RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566583.7801208,0.58680707216262817 0.77061784267425537 0.31742200255393982, -0.4493890106678009  0.54362773895263672  0.54571527242660522 -0.45245248079299927,0.58680707216262817 0.77061784267425537 0.31742200255393982, -0.4493890106678009  0.54362773895263672  0.54571527242660522 -0.45245248079299927
1714566583.7851229,0.58709269762039185 0.76557856798171997 0.31749412417411804,-0.45061004161834717  0.54256540536880493  0.54465848207473755 -0.45378461480140686,0.58709269762039185 0.76557856798171997 0.31749412417411804,-0.45061004161834717  0.54256540536880493  0.54465848207473755 -0.45378461480140686
1714566583.7901223,0.58751881122589111 0.76037800312042236 0.31755605340003967, -0.4517548680305481  0.54152911901473999  0.54371762275695801 -0.45501089096069336,0.58751881122589111 0.76037800312042236 0.31755605340003967, -0.4517548680305481  0.54152911901473999  0.54371762275695801 -0.45501089096069336
1714566583.8001199,0.58868110179901123 0.75180840492248535 0.31762281060218811,-0.45331233739852905  0.54024416208267212  0.54242837429046631 -0.45652565360069275,0.58868110179901123 0.75180840492248535 0.31762281060218811,-0.45331233739852905  0.54024416208267212  0.54242837429046631 -0.45652565360069275
1714566583.8051219,0.58912950754165649 0.74645286798477173  0.3176581859588623,-0.45439702272415161  0.53948730230331421  0.54129832983016968 -0.45768207311630249,0.58912950754165649 0.74645286798477173  0.3176581859588623,-0.45439702272415161  0.53948730230331421  0.54129832983016968 -0.45768207311630249
1714566583.810122,0.58957892656326294 0.74105638265609741 0.31763896346092224,-0.45559307932853699  0.53830307722091675  0.54043924808502197   -0.458901047706604,0.58957892656326294 0.74105638265609741 0.31763896346092224,-0.45559307932853699  0.53830307722091675  0.54043924808502197   -0.458901047706604
1714566583.8201215,0.59022295475006104 0.73284018039703369 0.31775107979774475,-0.45723739266395569  0.53711557388305664  0.53884565830230713 -0.46052822470664978,0.59022295475006104 0.73284018039703369 0.31775107979774475,-0.45723739266395569  0.53711557388305664  0.53884565830230713 -0.46052822470664978
1714566583.8251264,0.59069812297821045 0.72732371091842651 0.31776773929595947,-0.45825299620628357  0.53628909587860107   0.5378643274307251 -0.46162772178649902,0.59069812297821045 0.72732371091842651 0.31776773929595947,-0.45825299620628357  0.53628909587860107   0.5378643274307251 -0.46162772178649902
1714566583.8301218,0.59116452932357788 0.72175896167755127 0.31775441765785217, -0.4592512845993042  0.53536123037338257  0.53695851564407349 -0.46276575326919556,0.59116452932357788 0.72175896167755127 0.31775441765785217, -0.4592512845993042  0.53536123037338257  0.53695851564407349 -0.46276575326919556
1714566583.8351283,0.59158915281295776 0.71617960929870605 0.31776529550552368, -0.4602704644203186  0.53448706865310669  0.53597903251647949 -0.46389773488044739,0.59158915281295776 0.71617960929870605 0.31776529550552368, -0.4602704644203186  0.53448706865310669  0.53597903251647949 -0.46389773488044739
1714566583.8401208,0.59207350015640259 0.71058827638626099 0.31766659021377563, -0.4613175094127655  0.53356915712356567    0.535042405128479 -0.46499434113502502,0.59207350015640259 0.71058827638626099 0.31766659021377563, -0.4613175094127655  0.53356915712356567    0.535042405128479 -0.46499434113502502
