RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715012441.994127,0.54818618297576904 0.41595372557640076 0.28038886189460754,-0.0032504657283425331 0.00074145384132862091   -0.01495588943362236    0.99988257884979248,0.54818618297576904 0.41595372557640076 0.28038886189460754,-0.0032504657283425331 0.00074145384132862091   -0.01495588943362236    0.99988257884979248
1715012441.9991257,0.54818856716156006 0.41594421863555908 0.28038448095321655,-0.0033043709117919207 0.00081099389353767037  -0.014996514655649662    0.99988174438476562,0.54818856716156006 0.41594421863555908 0.28038448095321655,-0.0033043709117919207 0.00081099389353767037  -0.014996514655649662    0.99988174438476562
1715012442.0040987,0.54819202423095703 0.41588309407234192 0.28042256832122803,-0.0031478509772568941 0.00076019082916900516  -0.014992959797382355    0.99988234043121338,0.54819202423095703 0.41588309407234192 0.28042256832122803,-0.0031478509772568941 0.00076019082916900516  -0.014992959797382355    0.99988234043121338
1715012442.0091274,  0.548179030418396 0.41596043109893799 0.28039196133613586,-0.0033332584425806999 0.00088335986947640777  -0.014994910918176174    0.99988162517547607,  0.548179030418396 0.41596043109893799 0.28039196133613586,-0.0033332584425806999 0.00088335986947640777  -0.014994910918176174    0.99988162517547607
1715012442.0141265,0.54860812425613403 0.41534391045570374 0.28016608953475952,-0.0031793159432709217  0.0010800834279507399  -0.015458723530173302    0.99987488985061646,0.54860812425613403 0.41534391045570374 0.28016608953475952,-0.0031793159432709217  0.0010800834279507399  -0.015458723530173302    0.99987488985061646
1715012442.0190611, 0.5481719970703125 0.41596752405166626 0.28039589524269104,-0.0033405192662030458 0.00079756596824154258  -0.014976424165070057    0.99988192319869995, 0.5481719970703125 0.41596752405166626 0.28039589524269104,-0.0033405192662030458 0.00079756596824154258  -0.014976424165070057    0.99988192319869995
1715012442.0240972,0.54818105697631836 0.41594421863555908 0.28038719296455383,-0.0032401925418525934 0.00075316836591809988   -0.01492735743522644    0.99988305568695068,0.54818105697631836 0.41594421863555908 0.28038719296455383,-0.0032401925418525934 0.00075316836591809988   -0.01492735743522644    0.99988305568695068
1715012442.0291262,0.54816526174545288 0.41600877046585083 0.28034308552742004,-0.0032773716375231743 0.00073416566010564566  -0.014913629740476608    0.99988311529159546,0.54816526174545288 0.41600877046585083 0.28034308552742004,-0.0032773716375231743 0.00073416566010564566  -0.014913629740476608    0.99988311529159546
1715012442.0341299,0.54812246561050415  0.4161221981048584 0.28033062815666199,-0.0033261529169976711 0.00074952933937311172  -0.014824958518147469    0.99988430738449097,0.54812246561050415  0.4161221981048584 0.28033062815666199,-0.0033261529169976711 0.00074952933937311172  -0.014824958518147469    0.99988430738449097
1715012442.0390983,0.54808109998703003 0.41620960831642151 0.28036800026893616,-0.0032578525133430958 0.00082214229041710496  -0.014853054657578468    0.99988406896591187,0.54808109998703003 0.41620960831642151 0.28036800026893616,-0.0032578525133430958 0.00082214229041710496  -0.014853054657578468    0.99988406896591187
1715012442.0441022,0.54808157682418823 0.41625598073005676 0.28039830923080444, -0.003195836441591382 0.00079776498023420572  -0.014781747944653034    0.99988532066345215,0.54808157682418823 0.41625598073005676 0.28039830923080444, -0.003195836441591382 0.00079776498023420572  -0.014781747944653034    0.99988532066345215
1715012442.0490997,0.54811006784439087 0.41628572344779968 0.28038099408149719,-0.0032476626802235842 0.00081747572403401136  -0.014903780072927475    0.99988335371017456,0.54811006784439087 0.41628572344779968 0.28038099408149719,-0.0032476626802235842 0.00081747572403401136  -0.014903780072927475    0.99988335371017456
1715012442.0541003,0.54856538772583008 0.41567614674568176 0.28015527129173279,-0.0030848872847855091   0.001103412127122283  -0.015356399118900299    0.99987673759460449,0.54856538772583008 0.41567614674568176 0.28015527129173279,-0.0030848872847855091   0.001103412127122283  -0.015356399118900299    0.99987673759460449
1715012442.0590975,0.54821670055389404 0.41622236371040344 0.28039735555648804,-0.0031312338542193174 0.00075032352469861507  -0.014963319525122643    0.99988287687301636,0.54821670055389404 0.41622236371040344 0.28039735555648804,-0.0031312338542193174 0.00075032352469861507  -0.014963319525122643    0.99988287687301636
1715012442.0640996,0.54822957515716553 0.41625428199768066 0.28038576245307922,-0.0031325106974691153 0.00080821831943467259  -0.014949887990951538    0.99988299608230591,0.54822957515716553 0.41625428199768066 0.28038576245307922,-0.0031325106974691153 0.00080821831943467259  -0.014949887990951538    0.99988299608230591
