RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714483465.3634734,0.58664208650588989 0.24866168200969696 0.28034040331840515,-0.0017881402745842934   0.002404957776889205 -0.0054150205105543137     0.9999808669090271,0.58664208650588989 0.24866168200969696 0.28034040331840515,-0.0017881402745842934   0.002404957776889205 -0.0054150205105543137     0.9999808669090271
1714483465.3684494,0.58661240339279175 0.24864864349365234 0.28037503361701965,-0.0018400021363049746  0.0023079735692590475 -0.0054203551262617111    0.99998092651367188,0.58661240339279175 0.24864864349365234 0.28037503361701965,-0.0018400021363049746  0.0023079735692590475 -0.0054203551262617111    0.99998092651367188
1714483465.373451,0.58663719892501831 0.24865315854549408 0.28035274147987366,-0.0019028459209948778  0.0023958790116012096 -0.0053503857925534248    0.99998098611831665,0.58663719892501831 0.24865315854549408 0.28035274147987366,-0.0019028459209948778  0.0023958790116012096 -0.0053503857925534248    0.99998098611831665
1714483465.378449,0.58645230531692505  0.2489914745092392 0.28065884113311768,-0.0020804372616112232  0.0020662792958319187 -0.0051610623486340046    0.99998235702514648,0.58645230531692505  0.2489914745092392 0.28065884113311768,-0.0020804372616112232  0.0020662792958319187 -0.0051610623486340046    0.99998235702514648
1714483465.3834507,0.58662897348403931 0.24864283204078674 0.28036019206047058,-0.0018644342198967934   0.002302682725712657 -0.0053305416367948055    0.99998140335083008,0.58662897348403931 0.24864283204078674 0.28036019206047058,-0.0018644342198967934   0.002302682725712657 -0.0053305416367948055    0.99998140335083008
1714483465.3884733, 0.5864565372467041 0.24901160597801208 0.28065133094787598,-0.0020840107463300228  0.0020650997757911682 -0.0051648756489157677    0.99998235702514648, 0.5864565372467041 0.24901160597801208 0.28065133094787598,-0.0020840107463300228  0.0020650997757911682 -0.0051648756489157677    0.99998235702514648
1714483465.3934505, 0.5864485502243042 0.24904826283454895 0.28062981367111206,-0.0021014008671045303  0.0020518852397799492 -0.0051704929210245609    0.99998229742050171, 0.5864485502243042 0.24904826283454895 0.28062981367111206,-0.0021014008671045303  0.0020518852397799492 -0.0051704929210245609    0.99998229742050171
1714483465.3984487,0.58663457632064819 0.24878756701946259 0.28031876683235168,-0.0019619818776845932  0.0024273588787764311 -0.0053105941042304039    0.99998104572296143,0.58663457632064819 0.24878756701946259 0.28031876683235168,-0.0019619818776845932  0.0024273588787764311 -0.0053105941042304039    0.99998104572296143
1714483465.4034493,0.58660268783569336  0.2488580048084259   0.280326247215271,-0.0019253314239904284  0.0023300854954868555 -0.0052361371926963329    0.99998170137405396,0.58660268783569336  0.2488580048084259   0.280326247215271,-0.0019253314239904284  0.0023300854954868555 -0.0052361371926963329    0.99998170137405396
1714483465.4084487,0.58657944202423096 0.24890266358852386 0.28033405542373657,-0.0018954207189381123   0.002326219342648983 -0.0051837451756000519    0.99998205900192261,0.58657944202423096 0.24890266358852386 0.28033405542373657,-0.0018954207189381123   0.002326219342648983 -0.0051837451756000519    0.99998205900192261
