RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714483743.7019715,0.58747017383575439 0.24819834530353546 0.28050026297569275,-0.0017112160567194223  0.0022452448029071093 -0.0073276753537356853    0.99996918439865112,0.58747017383575439 0.24819834530353546 0.28050026297569275,-0.0017112160567194223  0.0022452448029071093 -0.0073276753537356853    0.99996918439865112
1714483743.7068956,0.58726942539215088  0.2485806941986084 0.28082200884819031,-0.0018982145702466369  0.0018881427822634578 -0.0070993551053106785    0.99997121095657349,0.58726942539215088  0.2485806941986084 0.28082200884819031,-0.0018982145702466369  0.0018881427822634578 -0.0070993551053106785    0.99997121095657349
1714483743.7118957, 0.5872645378112793 0.24861018359661102 0.28080138564109802,-0.0018840285483747721  0.0019620987586677074 -0.0070778173394501209    0.99997127056121826, 0.5872645378112793 0.24861018359661102 0.28080138564109802,-0.0018840285483747721  0.0019620987586677074 -0.0070778173394501209    0.99997127056121826
1714483743.7169075,0.58728379011154175  0.2485668957233429 0.28081777691841125,-0.0019237452652305365  0.0019408148946240544 -0.0070596388541162014    0.99997133016586304,0.58728379011154175  0.2485668957233429 0.28081777691841125,-0.0019237452652305365  0.0019408148946240544 -0.0070596388541162014    0.99997133016586304
1714483743.7219255,0.58726328611373901 0.24857790768146515 0.28077563643455505,-0.0021952558308839798  0.0021337422076612711 -0.0071123088710010052    0.99997001886367798,0.58726328611373901 0.24857790768146515 0.28077563643455505,-0.0021952558308839798  0.0021337422076612711 -0.0071123088710010052    0.99997001886367798
1714483743.7269,0.58745104074478149 0.24827283620834351 0.28047052025794983,-0.0016798824071884155  0.0022668407764285803 -0.0073369019664824009    0.99996912479400635,0.58745104074478149 0.24827283620834351 0.28047052025794983,-0.0016798824071884155  0.0022668407764285803 -0.0073369019664824009    0.99996912479400635
1714483743.7318976,0.58727043867111206 0.24868208169937134 0.28077992796897888,-0.0019780348520725965  0.0018622915958985686 -0.0069489316083490849    0.99997216463088989,0.58727043867111206 0.24868208169937134 0.28077992796897888,-0.0019780348520725965  0.0018622915958985686 -0.0069489316083490849    0.99997216463088989
1714483743.736926,0.58745521306991577 0.24833860993385315 0.28044700622558594,-0.0017443752149119973  0.0022830741945654154 -0.0071967127732932568     0.9999699592590332,0.58745521306991577 0.24833860993385315 0.28044700622558594,-0.0017443752149119973  0.0022830741945654154 -0.0071967127732932568     0.9999699592590332
1714483743.741927,0.58747190237045288 0.24845129251480103 0.28046277165412903,-0.0018638970796018839   0.002225915202870965 -0.0071388925425708294    0.99997031688690186,0.58747190237045288 0.24845129251480103 0.28046277165412903,-0.0018638970796018839   0.002225915202870965 -0.0071388925425708294    0.99997031688690186
1714483743.746927,0.58748126029968262 0.24846722185611725 0.28048065304756165,-0.0018516025738790631  0.0022207307629287243 -0.0070954742841422558    0.99997067451477051,0.58748126029968262 0.24846722185611725 0.28048065304756165,-0.0018516025738790631  0.0022207307629287243 -0.0070954742841422558    0.99997067451477051
1714483743.7519176,0.58748883008956909 0.24844932556152344 0.28046873211860657,-0.0018291407031938434  0.0022031227126717567 -0.0070903869345784187    0.99997073411941528,0.58748883008956909 0.24844932556152344 0.28046873211860657,-0.0018291407031938434  0.0022031227126717567 -0.0070903869345784187    0.99997073411941528
1714483743.756898,0.58749008178710938 0.24843049049377441 0.28050568699836731,-0.0017921864055097103  0.0021945699118077755  -0.007135388907045126    0.99997055530548096,0.58749008178710938 0.24843049049377441 0.28050568699836731,-0.0017921864055097103  0.0021945699118077755  -0.007135388907045126    0.99997055530548096
1714483743.761922,0.58750295639038086 0.24842375516891479 0.28048506379127502,-0.0017152313375845551  0.0022483635693788528 -0.0071979407221078873    0.99997007846832275,0.58750295639038086 0.24842375516891479 0.28048506379127502,-0.0017152313375845551  0.0022483635693788528 -0.0071979407221078873    0.99997007846832275
1714483743.7669022,0.58752435445785522 0.24841555953025818 0.28045997023582458,-0.0017859734361991286  0.0022850309032946825 -0.0071762930601835251    0.99997001886367798,0.58752435445785522 0.24841555953025818 0.28045997023582458,-0.0017859734361991286  0.0022850309032946825 -0.0071762930601835251    0.99997001886367798
1714483743.7719023,0.58751219511032104 0.24845297634601593 0.28048005700111389,-0.0017724439967423677  0.0022266737651079893 -0.0071687293238937855    0.99997025728225708,0.58751219511032104 0.24845297634601593 0.28048005700111389,-0.0017724439967423677  0.0022266737651079893 -0.0071687293238937855    0.99997025728225708
1714483743.7768953,0.58749836683273315 0.24847257137298584 0.28047323226928711,-0.0018097434658557177  0.0021814487408846617 -0.0071795126423239708     0.9999701976776123,0.58749836683273315 0.24847257137298584 0.28047323226928711,-0.0018097434658557177  0.0021814487408846617 -0.0071795126423239708     0.9999701976776123
1714483743.7818952,0.58748412132263184 0.24847942590713501 0.28047654032707214,-0.0018510540248826146  0.0021984812337905169   -0.00717512471601367    0.99997013807296753,0.58748412132263184 0.24847942590713501 0.28047654032707214,-0.0018510540248826146  0.0021984812337905169   -0.00717512471601367    0.99997013807296753
1714483743.7869213, 0.5874708890914917 0.24850884079933167  0.2804681658744812,-0.0018972099060192704  0.0022069518454372883 -0.0071563892997801304    0.99997013807296753, 0.5874708890914917 0.24850884079933167  0.2804681658744812,-0.0018972099060192704  0.0022069518454372883 -0.0071563892997801304    0.99997013807296753
1714483743.7919474,0.58746838569641113 0.24851693212985992 0.28046724200248718,-0.0018507385393604636  0.0021749630104750395 -0.0071299048140645027    0.99997049570083618,0.58746838569641113 0.24851693212985992 0.28046724200248718,-0.0018507385393604636  0.0021749630104750395 -0.0071299048140645027    0.99997049570083618
1714483743.7968996,0.58745503425598145 0.24849569797515869   0.280455082654953,-0.0020723245106637478  0.0024213360156863928 -0.0070156380534172058    0.99997031688690186,0.58745503425598145 0.24849569797515869   0.280455082654953,-0.0020723245106637478  0.0024213360156863928 -0.0070156380534172058    0.99997031688690186
1714483743.801924,0.58745729923248291 0.24843361973762512 0.28044629096984863,-0.0018751452444121242  0.0024764323607087135 -0.0071346964687108994     0.9999697208404541,0.58745729923248291 0.24843361973762512 0.28044629096984863,-0.0018751452444121242  0.0024764323607087135 -0.0071346964687108994     0.9999697208404541
1714483743.8069372,0.58748263120651245 0.24841712415218353 0.28044414520263672,-0.0018908316269516945  0.0024874224327504635 -0.0071172905154526234    0.99996978044509888,0.58748263120651245 0.24841712415218353 0.28044414520263672,-0.0018908316269516945  0.0024874224327504635 -0.0071172905154526234    0.99996978044509888
1714483743.811921,0.58751881122589111 0.24841341376304626 0.28045213222503662,-0.0016109640710055828  0.0022785777691751719 -0.0072033200412988663    0.99997013807296753,0.58751881122589111 0.24841341376304626 0.28045213222503662,-0.0016109640710055828  0.0022785777691751719 -0.0072033200412988663    0.99997013807296753
1714483743.816929,0.58752143383026123 0.24838927388191223 0.28047195076942444,-0.0016518847551196814  0.0022923189681023359 -0.0071481741033494473    0.99997043609619141,0.58752143383026123 0.24838927388191223 0.28047195076942444,-0.0016518847551196814  0.0022923189681023359 -0.0071481741033494473    0.99997043609619141
1714483743.821914, 0.5875130295753479  0.2484239786863327 0.28047412633895874,-0.0016560549847781658  0.0022588679566979408 -0.0072295013815164566     0.9999699592590332, 0.5875130295753479  0.2484239786863327 0.28047412633895874,-0.0016560549847781658  0.0022588679566979408 -0.0072295013815164566     0.9999699592590332
1714483743.827012,0.58751499652862549 0.24846100807189941 0.28045904636383057,-0.0017144439043477178  0.0022740489803254604   -0.00725600216537714    0.99996960163116455,0.58751499652862549 0.24846100807189941 0.28045904636383057,-0.0017144439043477178  0.0022740489803254604   -0.00725600216537714    0.99996960163116455
1714483743.8319466,0.58750730752944946 0.24853241443634033 0.28047579526901245,-0.0018121879547834396  0.0022446657530963421 -0.0071178670041263103    0.99997049570083618,0.58750730752944946 0.24853241443634033 0.28047579526901245,-0.0018121879547834396  0.0022446657530963421 -0.0071178670041263103    0.99997049570083618
1714483743.8368964,0.58750909566879272 0.24854913353919983 0.28045785427093506, -0.002183570759370923  0.0024040406569838524 -0.0070012896321713924     0.9999701976776123,0.58750909566879272 0.24854913353919983 0.28045785427093506, -0.002183570759370923  0.0024040406569838524 -0.0070012896321713924     0.9999701976776123
1714483743.841898, 0.5874895453453064 0.24855014681816101 0.28043878078460693,-0.0021650742273777723  0.0024172475095838308  -0.007009970024228096    0.99997013807296753, 0.5874895453453064 0.24855014681816101 0.28043878078460693,-0.0021650742273777723  0.0024172475095838308  -0.007009970024228096    0.99997013807296753
