RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714483350.7461936,0.58845728635787964 0.24701131880283356 0.28073492646217346,-0.0020547686144709587  0.0019848330412060022  -0.003347976366057992    0.99999034404754639,0.58845728635787964 0.24701131880283356 0.28073492646217346,-0.0020547686144709587  0.0019848330412060022  -0.003347976366057992    0.99999034404754639
1714483350.7511923,0.58846503496170044 0.24701404571533203 0.28073558211326599,-0.0020507555454969406  0.0019971670117229223 -0.0032377040479332209    0.99999064207077026,0.58846503496170044 0.24701404571533203 0.28073558211326599,-0.0020507555454969406  0.0019971670117229223 -0.0032377040479332209    0.99999064207077026
1714483350.7561934,0.58844929933547974 0.24700921773910522 0.28072676062583923,-0.0021156459115445614  0.0019775608088821173 -0.0033545265905559063    0.99999016523361206,0.58844929933547974 0.24700921773910522 0.28072676062583923,-0.0021156459115445614  0.0019775608088821173 -0.0033545265905559063    0.99999016523361206
1714483350.7612166, 0.5884585976600647 0.24700610339641571 0.28073221445083618,-0.0020430346485227346  0.0019638403318822384 -0.0033271054271608591    0.99999046325683594, 0.5884585976600647 0.24700610339641571 0.28073221445083618,-0.0020430346485227346  0.0019638403318822384 -0.0033271054271608591    0.99999046325683594
1714483350.766194,0.58846187591552734 0.24703420698642731 0.28073853254318237,-0.0020516361109912395  0.0019905022345483303 -0.0033096973784267902    0.99999046325683594,0.58846187591552734 0.24703420698642731 0.28073853254318237,-0.0020516361109912395  0.0019905022345483303 -0.0033096973784267902    0.99999046325683594
1714483350.7711926,0.58843439817428589 0.24698472023010254 0.28071460127830505,-0.0021482829470187426  0.0018424481386318803 -0.0030815615318715572    0.99999123811721802,0.58843439817428589 0.24698472023010254 0.28071460127830505,-0.0021482829470187426  0.0018424481386318803 -0.0030815615318715572    0.99999123811721802
1714483350.7761931,0.58840763568878174 0.24704805016517639  0.2807062566280365,-0.0022592572495341301  0.0018595149740576744 -0.0030758487991988659    0.99999099969863892,0.58840763568878174 0.24704805016517639  0.2807062566280365,-0.0022592572495341301  0.0018595149740576744 -0.0030758487991988659    0.99999099969863892
1714483350.7812164,0.58861857652664185 0.24674893915653229  0.2804158627986908,-0.0019464135402813554  0.0022491877898573875 -0.0035281749442219734    0.99998933076858521,0.58861857652664185 0.24674893915653229  0.2804158627986908,-0.0019464135402813554  0.0022491877898573875 -0.0035281749442219734    0.99998933076858521
1714483350.7862225,0.58863639831542969 0.24680705368518829 0.28041261434555054,-0.0019412060501053929  0.0023235904518514872 -0.0034041621256619692    0.99998962879180908,0.58863639831542969 0.24680705368518829 0.28041261434555054,-0.0019412060501053929  0.0023235904518514872 -0.0034041621256619692    0.99998962879180908
1714483350.7911952,0.58859634399414062 0.24679511785507202 0.28036561608314514,-0.0020673619583249092  0.0021473749075084925 -0.0032099985983222723    0.99999040365219116,0.58859634399414062 0.24679511785507202 0.28036561608314514,-0.0020673619583249092  0.0021473749075084925 -0.0032099985983222723    0.99999040365219116
1714483350.7961934,0.58859062194824219 0.24678097665309906 0.28039836883544922,-0.0021408020984381437   0.002202614676207304 -0.0036166307982057333    0.99998873472213745,0.58859062194824219 0.24678097665309906 0.28039836883544922,-0.0021408020984381437   0.002202614676207304 -0.0036166307982057333    0.99998873472213745
1714483350.801193,0.58857876062393188 0.24671557545661926 0.28039202094078064,-0.0021282772067934275  0.0021005508024245501 -0.0034008168149739504    0.99998974800109863,0.58857876062393188 0.24671557545661926 0.28039202094078064,-0.0021282772067934275  0.0021005508024245501 -0.0034008168149739504    0.99998974800109863
1714483350.8061943,0.58858805894851685 0.24672172963619232 0.28039795160293579,-0.0020439419895410538  0.0021718009375035763 -0.0032565603032708168    0.99999022483825684,0.58858805894851685 0.24672172963619232 0.28039795160293579,-0.0020439419895410538  0.0021718009375035763 -0.0032565603032708168    0.99999022483825684
1714483350.811195,0.58861982822418213 0.24671757221221924 0.28037175536155701,-0.0020472204778343439  0.0022548858541995287 -0.0032773828133940697    0.99998998641967773,0.58861982822418213 0.24671757221221924 0.28037175536155701,-0.0020472204778343439  0.0022548858541995287 -0.0032773828133940697    0.99998998641967773
1714483350.816193,0.58861619234085083 0.24674229323863983 0.28037843108177185,-0.0019367161439731717  0.0021611317060887814 -0.0033015043009072542    0.99999034404754639,0.58861619234085083 0.24674229323863983 0.28037843108177185,-0.0019367161439731717  0.0021611317060887814 -0.0033015043009072542    0.99999034404754639
1714483350.821193,0.58860164880752563 0.24677488207817078   0.280366450548172, -0.002028751652687788  0.0021925203036516905 -0.0032745625358074903    0.99999016523361206,0.58860164880752563 0.24677488207817078   0.280366450548172, -0.002028751652687788  0.0021925203036516905 -0.0032745625358074903    0.99999016523361206
1714483350.8261912,0.58863377571105957  0.2468423992395401 0.28038391470909119,-0.0019980939105153084  0.0022625806741416454 -0.0034139160998165607    0.99998962879180908,0.58863377571105957  0.2468423992395401 0.28038391470909119,-0.0019980939105153084  0.0022625806741416454 -0.0034139160998165607    0.99998962879180908
1714483350.8311932,0.58856445550918579 0.24684122204780579 0.28035864233970642,-0.0021356036886572838  0.0022274593356996775 -0.0032815961167216301    0.99998986721038818,0.58856445550918579 0.24684122204780579 0.28035864233970642,-0.0021356036886572838  0.0022274593356996775 -0.0032815961167216301    0.99998986721038818
