RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714483240.8795133,0.58683967590332031 0.25085076689720154 0.28078719973564148, -0.002872520824894309  0.0023080979008227587 -0.0057968003675341606    0.99997639656066895,0.58683967590332031 0.25085076689720154 0.28078719973564148, -0.002872520824894309  0.0023080979008227587 -0.0057968003675341606    0.99997639656066895
1714483240.884518,0.58683627843856812 0.25083494186401367 0.28081873059272766,-0.0028325780294835567  0.0023047628346830606 -0.0058558513410389423    0.99997615814208984,0.58683627843856812 0.25083494186401367 0.28081873059272766,-0.0028325780294835567  0.0023047628346830606 -0.0058558513410389423    0.99997615814208984
1714483240.8895154,0.58683973550796509 0.25083771347999573 0.28082069754600525,-0.0028360353317111731  0.0022841207683086395 -0.0058164861984550953    0.99997645616531372,0.58683973550796509 0.25083771347999573 0.28082069754600525,-0.0028360353317111731  0.0022841207683086395 -0.0058164861984550953    0.99997645616531372
1714483240.8945162,0.58703142404556274  0.2504919171333313 0.28053846955299377,-0.0026797165628522635   0.002601908752694726  -0.006003065500408411    0.99997502565383911,0.58703142404556274  0.2504919171333313 0.28053846955299377,-0.0026797165628522635   0.002601908752694726  -0.006003065500408411    0.99997502565383911
1714483240.8994975,0.58702617883682251 0.25048300623893738 0.28054681420326233,-0.0026497789658606052  0.0025919282343238592 -0.0059932866133749485    0.99997514486312866,0.58702617883682251 0.25048300623893738 0.28054681420326233,-0.0026497789658606052  0.0025919282343238592 -0.0059932866133749485    0.99997514486312866
1714483240.9045107,0.58684873580932617 0.25085052847862244  0.2807985246181488,-0.0028099711053073406  0.0022960375063121319 -0.0057959277182817459    0.99997663497924805,0.58684873580932617 0.25085052847862244  0.2807985246181488,-0.0028099711053073406  0.0022960375063121319 -0.0057959277182817459    0.99997663497924805
1714483240.909511, 0.5870172381401062 0.25053921341896057 0.28049540519714355,-0.0026813552249222994  0.0026025006081908941 -0.0059827240183949471    0.99997514486312866, 0.5870172381401062 0.25053921341896057 0.28049540519714355,-0.0026813552249222994  0.0026025006081908941 -0.0059827240183949471    0.99997514486312866
1714483240.9145434,0.58700281381607056 0.25063115358352661 0.28050351142883301,-0.0027507145423442125  0.0026099043898284435 -0.0059539317153394222    0.99997508525848389,0.58700281381607056 0.25063115358352661 0.28050351142883301,-0.0027507145423442125  0.0026099043898284435 -0.0059539317153394222    0.99997508525848389
1714483240.9195125,0.58700883388519287 0.25070798397064209 0.28052493929862976, -0.002815276151522994  0.0025157236959785223 -0.0059066927060484886    0.99997544288635254,0.58700883388519287 0.25070798397064209 0.28052493929862976, -0.002815276151522994  0.0025157236959785223 -0.0059066927060484886    0.99997544288635254
1714483240.9245362,0.58699697256088257 0.25073146820068359 0.28053751587867737,-0.0027210081461817026  0.0025903023779392242 -0.0058333645574748516    0.99997591972351074,0.58699697256088257 0.25073146820068359 0.28053751587867737,-0.0027210081461817026  0.0025903023779392242 -0.0058333645574748516    0.99997591972351074
1714483240.9295104, 0.5870015025138855 0.25064793229103088 0.28054460883140564,-0.0026965688448399305  0.0025753038935363293   -0.00594717962667346    0.99997538328170776, 0.5870015025138855 0.25064793229103088 0.28054460883140564,-0.0026965688448399305  0.0025753038935363293   -0.00594717962667346    0.99997538328170776
1714483240.934515, 0.5869976282119751  0.2506197988986969 0.28054243326187134,-0.0027562109753489494  0.0023962829727679491 -0.0061385482549667358    0.99997448921203613, 0.5869976282119751  0.2506197988986969 0.28054243326187134,-0.0027562109753489494  0.0023962829727679491 -0.0061385482549667358    0.99997448921203613
1714483240.9395764,0.58702170848846436 0.25058946013450623 0.28057277202606201,-0.0025408582296222448  0.0025381480809301138  -0.006073532160371542    0.99997508525848389,0.58702170848846436 0.25058946013450623 0.28057277202606201,-0.0025408582296222448  0.0025381480809301138  -0.006073532160371542    0.99997508525848389
1714483240.9445088, 0.5870327353477478 0.25058349967002869 0.28056055307388306,-0.0025557000190019608  0.0025081711355596781   -0.00609199283644557    0.99997502565383911, 0.5870327353477478 0.25058349967002869 0.28056055307388306,-0.0025557000190019608  0.0025081711355596781   -0.00609199283644557    0.99997502565383911
