RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715868442.8755696,0.55574369430541992 0.98617416620254517 0.27774816751480103,  0.0041949260048568249 -0.00069850299041718245    -0.21882246434688568     0.97575545310974121,0.55574369430541992 0.98617416620254517 0.27774816751480103,  0.0041949260048568249 -0.00069850299041718245    -0.21882246434688568     0.97575545310974121
1715868442.8905463,0.55419266223907471 0.97137254476547241 0.27754458785057068, 0.0056287329643964767 0.00049974292051047087   -0.21053087711334229    0.97757089138031006,0.55419266223907471 0.97137254476547241 0.27754458785057068, 0.0056287329643964767 0.00049974292051047087   -0.21053087711334229    0.97757089138031006
1715868442.9005466,0.55311077833175659 0.96273314952850342 0.27770048379898071, 0.0061030611395835876 -0.0001239787379745394   -0.20701253414154053    0.97831922769546509,0.55311077833175659 0.96273314952850342 0.27770048379898071, 0.0061030611395835876 -0.0001239787379745394   -0.20701253414154053    0.97831922769546509
1715868442.9055719,0.55256742238998413   0.956939697265625 0.27775222063064575,  0.0059457612223923206 -0.00019669799075927585    -0.20440685749053955     0.97886794805526733,0.55256742238998413   0.956939697265625 0.27775222063064575,  0.0059457612223923206 -0.00019669799075927585    -0.20440685749053955     0.97886794805526733
1715868442.9105709,0.55227440595626831 0.95128834247589111 0.27764376997947693, 0.0060056266374886036 0.00043407586053945124   -0.20137768983840942    0.97949516773223877,0.55227440595626831 0.95128834247589111 0.27764376997947693, 0.0060056266374886036 0.00043407586053945124   -0.20137768983840942    0.97949516773223877
1715868442.9155459,0.55164849758148193 0.94470137357711792 0.27788248658180237,  0.0063835182227194309 -6.2265746237244457e-05    -0.19899128377437592           0.97998046875,0.55164849758148193 0.94470137357711792 0.27788248658180237,  0.0063835182227194309 -6.2265746237244457e-05    -0.19899128377437592           0.97998046875
1715868442.92557,0.55106997489929199  0.9349711537361145 0.27792099118232727,  0.0067523005418479443 -0.00012687906564678997      -0.195063516497612     0.98076736927032471,0.55106997489929199  0.9349711537361145 0.27792099118232727,  0.0067523005418479443 -0.00012687906564678997      -0.195063516497612     0.98076736927032471
1715868442.9305711,0.55072677135467529 0.92825359106063843 0.27801549434661865,  0.0066306265071034431 -0.00020975593361072242    -0.19246706366539001     0.98128098249435425,0.55072677135467529 0.92825359106063843 0.27801549434661865,  0.0066306265071034431 -0.00020975593361072242    -0.19246706366539001     0.98128098249435425
1715868442.9355714,0.55047929286956787  0.9212375283241272   0.278053879737854,  0.0067524081096053123 -7.5238363933749497e-05    -0.18975190818309784     0.98180884122848511,0.55047929286956787  0.9212375283241272   0.278053879737854,  0.0067524081096053123 -7.5238363933749497e-05    -0.18975190818309784     0.98180884122848511
1715868442.940546,0.55031388998031616  0.9141048789024353  0.2781035304069519,  0.006888973992317915 6.4697545894887298e-05   -0.18700344860553741    0.98233509063720703,0.55031388998031616  0.9141048789024353  0.2781035304069519,  0.006888973992317915 6.4697545894887298e-05   -0.18700344860553741    0.98233509063720703
1715868442.950546,0.55029386281967163 0.90335160493850708 0.27790713310241699, 0.0061620771884918213 0.00040386317414231598   -0.18209411203861237    0.98326170444488525,0.55029386281967163 0.90335160493850708 0.27790713310241699, 0.0061620771884918213 0.00040386317414231598   -0.18209411203861237    0.98326170444488525
1715868442.9555483,0.54999983310699463 0.89539080858230591 0.27811753749847412, 0.0062216361984610558 0.00026771260309033096   -0.17982292175292969    0.98367929458618164,0.54999983310699463 0.89539080858230591 0.27811753749847412, 0.0062216361984610558 0.00026771260309033096   -0.17982292175292969    0.98367929458618164
1715868442.9655759,0.55017250776290894 0.87965786457061768 0.27808398008346558, 0.0059695076197385788 0.00051368901040405035   -0.17370440065860748    0.98477959632873535,0.55017250776290894 0.87965786457061768 0.27808398008346558, 0.0059695076197385788 0.00051368901040405035   -0.17370440065860748    0.98477959632873535
1715868442.9755304,0.55064249038696289 0.86773836612701416 0.27796563506126404, 0.0054269637912511826 0.00050310400547459722   -0.16860571503639221    0.98566848039627075,0.55064249038696289 0.86773836612701416 0.27796563506126404, 0.0054269637912511826 0.00050310400547459722   -0.16860571503639221    0.98566848039627075
1715868442.9805472,0.55065053701400757 0.85900843143463135 0.27815300226211548, 0.0055822134017944336 0.00031721658888272941   -0.16564841568470001    0.98616904020309448,0.55065053701400757 0.85900843143463135 0.27815300226211548, 0.0055822134017944336 0.00031721658888272941   -0.16564841568470001    0.98616904020309448
1715868442.9855473,0.55125927925109863  0.8508838415145874 0.27807533740997314, 0.0052412291988730431 0.00078157504322007298   -0.16208803653717041    0.98676204681396484,0.55125927925109863  0.8508838415145874 0.27807533740997314, 0.0052412291988730431 0.00078157504322007298   -0.16208803653717041    0.98676204681396484
1715868442.9905739,0.55170547962188721 0.84225136041641235 0.27814039587974548, 0.0048792688176035881 0.00086756295058876276   -0.15879306197166443    0.98729944229125977,0.55170547962188721 0.84225136041641235 0.27814039587974548, 0.0048792688176035881 0.00086756295058876276   -0.15879306197166443    0.98729944229125977
1715868443.0005457,0.55237418413162231 0.82902872562408447 0.27816024422645569, 0.0049235830083489418 0.00078972062328830361   -0.15390811860561371    0.98807257413864136,0.55237418413162231 0.82902872562408447 0.27816024422645569, 0.0049235830083489418 0.00078972062328830361   -0.15390811860561371    0.98807257413864136
1715868443.0055494,0.55302977561950684 0.82009601593017578 0.27827146649360657,  0.005150405690073967 0.00098324636928737164   -0.15069158375263214    0.98856693506240845,0.55302977561950684 0.82009601593017578 0.27827146649360657,  0.005150405690073967 0.00098324636928737164   -0.15069158375263214    0.98856693506240845
1715868443.0105498, 0.5537533164024353 0.81105107069015503 0.27831986546516418, 0.0048516839742660522 0.00094255176372826099   -0.14772053062915802    0.98901677131652832, 0.5537533164024353 0.81105107069015503 0.27831986546516418, 0.0048516839742660522 0.00094255176372826099   -0.14772053062915802    0.98901677131652832
1715868443.02057,0.55493003129959106 0.79719400405883789 0.27836933732032776, 0.0048376773484051228 0.00079399842070415616   -0.14275671541690826    0.98974567651748657,0.55493003129959106 0.79719400405883789 0.27836933732032776, 0.0048376773484051228 0.00079399842070415616   -0.14275671541690826    0.98974567651748657
1715868443.0255702,0.55577129125595093  0.7879338264465332 0.27836421132087708, 0.0042664245702326298 0.00082050095079466701   -0.13948792219161987    0.99021422863006592,0.55577129125595093  0.7879338264465332 0.27836421132087708, 0.0042664245702326298 0.00082050095079466701   -0.13948792219161987    0.99021422863006592
1715868443.0305488,0.55674272775650024 0.77859526872634888 0.27843531966209412,0.0042821057140827179 0.0010348043870180845  -0.13655251264572144   0.99062305688858032,0.55674272775650024 0.77859526872634888 0.27843531966209412,0.0042821057140827179 0.0010348043870180845  -0.13655251264572144   0.99062305688858032
1715868443.0355492,0.55774974822998047 0.76916348934173584 0.27843967080116272,0.0037490036338567734 0.0008887626463547349  -0.13325732946395874   0.99107396602630615,0.55774974822998047 0.76916348934173584 0.27843967080116272,0.0037490036338567734 0.0008887626463547349  -0.13325732946395874   0.99107396602630615
1715868443.0405712,0.55884873867034912 0.75966352224349976 0.27852359414100647, 0.0040330244228243828 0.00090047786943614483   -0.13016301393508911    0.99148398637771606,0.55884873867034912 0.75966352224349976 0.27852359414100647, 0.0040330244228243828 0.00090047786943614483   -0.13016301393508911    0.99148398637771606
1715868443.05055,0.56056636571884155 0.74544239044189453 0.27858775854110718,0.0032950036693364382  0.000963100406806916  -0.12544304132461548   0.99209487438201904,0.56056636571884155 0.74544239044189453 0.27858775854110718,0.0032950036693364382  0.000963100406806916  -0.12544304132461548   0.99209487438201904
1715868443.0555456, 0.5617450475692749 0.73586148023605347 0.27859082818031311, 0.0028415583074092865 0.00064165599178522825   -0.12175361067056656    0.99255609512329102, 0.5617450475692749 0.73586148023605347 0.27859082818031311, 0.0028415583074092865 0.00064165599178522825   -0.12175361067056656    0.99255609512329102
1715868443.0605783,0.56300616264343262 0.72632479667663574 0.27872180938720703, 0.0029692009557038546 0.00090007105609402061    -0.1185462474822998    0.99294370412826538,0.56300616264343262 0.72632479667663574 0.27872180938720703, 0.0029692009557038546 0.00090007105609402061    -0.1185462474822998    0.99294370412826538
1715868443.0655692,0.56433075666427612 0.71670210361480713 0.27876624464988708, 0.0027750427834689617 0.00042677170131355524   -0.11508543789386749    0.99335163831710815,0.56433075666427612 0.71670210361480713 0.27876624464988708, 0.0027750427834689617 0.00042677170131355524   -0.11508543789386749    0.99335163831710815
1715868443.0755961,0.56650948524475098 0.70236963033676147  0.2788073718547821,0.0031391696538776159 0.0008288698154501617  -0.10978393256664276   0.99395018815994263,0.56650948524475098 0.70236963033676147  0.2788073718547821,0.0031391696538776159 0.0008288698154501617  -0.10978393256664276   0.99395018815994263
1715868443.0805471,0.56796002388000488 0.69288599491119385 0.27885419130325317, 0.0027509520296007395 0.00083409500075504184   -0.10602829605340958    0.99435895681381226,0.56796002388000488 0.69288599491119385 0.27885419130325317, 0.0027509520296007395 0.00083409500075504184   -0.10602829605340958    0.99435895681381226
1715868443.0855463,0.56942695379257202 0.68330192565917969 0.27875283360481262,0.0028168694116175175  0.001069309189915657  -0.10226936638355255   0.99475216865539551,0.56942695379257202 0.68330192565917969 0.27875283360481262,0.0028168694116175175  0.001069309189915657  -0.10226936638355255   0.99475216865539551
1715868443.0905709,0.57098722457885742 0.67399376630783081 0.27885529398918152,0.0024944024626165628 0.0013091315049678087 -0.098552152514457703   0.99512791633605957,0.57098722457885742 0.67399376630783081 0.27885529398918152,0.0024944024626165628 0.0013091315049678087 -0.098552152514457703   0.99512791633605957
1715868443.100559,0.57334721088409424 0.66002821922302246 0.27900639176368713,0.0016895047156140208 0.0010319323046132922 -0.092170476913452148   0.99574124813079834,0.57334721088409424 0.66002821922302246 0.27900639176368713,0.0016895047156140208 0.0010319323046132922 -0.092170476913452148   0.99574124813079834
1715868443.1055706,0.57494169473648071  0.6508135199546814 0.27903479337692261,  0.001040044822730124 0.00093483878299593925  -0.087904907763004303     0.9961279034614563,0.57494169473648071  0.6508135199546814 0.27903479337692261,  0.001040044822730124 0.00093483878299593925  -0.087904907763004303     0.9961279034614563
1715868443.1155713,0.57824969291687012 0.63239538669586182   0.278851717710495,0.0010882572969421744 0.0015826752642169595 -0.079243622720241547   0.99685341119766235,0.57824969291687012 0.63239538669586182   0.278851717710495,0.0010882572969421744 0.0015826752642169595 -0.079243622720241547   0.99685341119766235
1715868443.1255906,0.58059173822402954 0.61900264024734497 0.27904444932937622,0.00026628104387782514   0.001377030392177403  -0.072324946522712708    0.99738013744354248,0.58059173822402954 0.61900264024734497 0.27904444932937622,0.00026628104387782514   0.001377030392177403  -0.072324946522712708    0.99738013744354248
1715868443.1305728, 0.5822492241859436 0.61015188694000244 0.27907100319862366,-0.00024046972976066172   0.0010549516882747412   -0.067313462495803833     0.99773126840591431, 0.5822492241859436 0.61015188694000244 0.27907100319862366,-0.00024046972976066172   0.0010549516882747412   -0.067313462495803833     0.99773126840591431
1715868443.1355767,0.58384662866592407 0.60136055946350098 0.27909386157989502,-0.00011419961083447561   0.0013389461673796177   -0.062291953712701797     0.99805706739425659,0.58384662866592407 0.60136055946350098 0.27909386157989502,-0.00011419961083447561   0.0013389461673796177   -0.062291953712701797     0.99805706739425659
1715868443.1455469,0.58623790740966797 0.58842813968658447 0.27918839454650879,-0.00036943165468983352   0.0013113212771713734   -0.054839886724948883     0.99849420785903931,0.58623790740966797 0.58842813968658447 0.27918839454650879,-0.00036943165468983352   0.0013113212771713734   -0.054839886724948883     0.99849420785903931
1715868443.1505771,0.58788371086120605 0.57994425296783447 0.27920377254486084,-0.00018544586782809347   0.0013563416432589293   -0.049698267132043839      0.9987633228302002,0.58788371086120605 0.57994425296783447 0.27920377254486084,-0.00018544586782809347   0.0013563416432589293   -0.049698267132043839      0.9987633228302002
1715868443.1555481,0.58928912878036499 0.57161539793014526  0.2791384756565094,-0.00024609715910628438   0.0014536055969074368   -0.044554673135280609     0.99900585412979126,0.58928912878036499 0.57161539793014526  0.2791384756565094,-0.00024609715910628438   0.0014536055969074368   -0.044554673135280609     0.99900585412979126
1715868443.1655791,0.59196645021438599 0.55513298511505127 0.27931973338127136,0.0008478257805109024 0.0016628542216494679 -0.036031562834978104   0.99934893846511841,0.59196645021438599 0.55513298511505127 0.27931973338127136,0.0008478257805109024 0.0016628542216494679 -0.036031562834978104   0.99934893846511841
