RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715867437.7338102,0.56567615270614624 0.25206625461578369 0.28145298361778259, -0.0042797708883881569 -1.9602330212364905e-05   0.0034610852599143982     0.99998486042022705,0.56567615270614624 0.25206625461578369 0.28145298361778259, -0.0042797708883881569 -1.9602330212364905e-05   0.0034610852599143982     0.99998486042022705
1715867437.7387846, 0.5656619668006897 0.25208276510238647 0.28145197033882141, -0.0042385049164295197 -4.4671876821666956e-05   0.0034199231304228306     0.99998515844345093, 0.5656619668006897 0.25208276510238647 0.28145197033882141, -0.0042385049164295197 -4.4671876821666956e-05   0.0034199231304228306     0.99998515844345093
1715867437.7438803,0.56568628549575806 0.25201079249382019 0.28147324919700623, -0.0042936201207339764 -5.3604275308316574e-05   0.0033795838244259357     0.99998509883880615,0.56568628549575806 0.25201079249382019 0.28147324919700623, -0.0042936201207339764 -5.3604275308316574e-05   0.0033795838244259357     0.99998509883880615
1715867437.7488234,0.56569302082061768 0.25197708606719971 0.28150495886802673, -0.0042810034938156605 -6.1258222558535635e-05    0.003396033076569438     0.99998503923416138,0.56569302082061768 0.25197708606719971 0.28150495886802673, -0.0042810034938156605 -6.1258222558535635e-05    0.003396033076569438     0.99998503923416138
1715867437.7538126,0.56568408012390137  0.2519831657409668 0.28150555491447449, -0.0042819823138415813 -5.7836437918012962e-05   0.0033743593376129866     0.99998515844345093,0.56568408012390137  0.2519831657409668 0.28150555491447449, -0.0042819823138415813 -5.7836437918012962e-05   0.0033743593376129866     0.99998515844345093
1715867437.7589121,0.56562584638595581 0.25209915637969971 0.28149548172950745, -0.0042374990880489349 -8.3456921856850386e-05   0.0034286810550838709     0.99998515844345093,0.56562584638595581 0.25209915637969971 0.28149548172950745, -0.0042374990880489349 -8.3456921856850386e-05   0.0034286810550838709     0.99998515844345093
1715867437.7637851,0.56566500663757324 0.25209617614746094 0.28145343065261841, -0.004312620498239994 -7.959527283674106e-05  0.0034217352513223886    0.99998486042022705,0.56566500663757324 0.25209617614746094 0.28145343065261841, -0.004312620498239994 -7.959527283674106e-05  0.0034217352513223886    0.99998486042022705
1715867437.7688203,0.56565111875534058 0.25213164091110229 0.28146174550056458, -0.0043998351320624352 -1.6908967154449783e-05    0.003461536718532443     0.99998432397842407,0.56565111875534058 0.25213164091110229 0.28146174550056458, -0.0043998351320624352 -1.6908967154449783e-05    0.003461536718532443     0.99998432397842407
1715867437.7738752,0.56559973955154419 0.25225916504859924 0.28149658441543579,-0.0042301882058382034 -7.958097558002919e-05  0.0035506731364876032     0.9999847412109375,0.56559973955154419 0.25225916504859924 0.28149658441543579,-0.0042301882058382034 -7.958097558002919e-05  0.0035506731364876032     0.9999847412109375
1715867437.7788434,0.56559491157531738 0.25231081247329712 0.28148111701011658, -0.0042639113962650299 -9.0292880486231297e-05   0.0035455629695206881     0.99998462200164795,0.56559491157531738 0.25231081247329712 0.28148111701011658, -0.0042639113962650299 -9.0292880486231297e-05   0.0035455629695206881     0.99998462200164795
1715867437.7838116, 0.5656237006187439 0.25221878290176392 0.28149038553237915, -0.0043603559024631977 -9.0913192252628505e-05   0.0034098259638994932     0.99998468160629272, 0.5656237006187439 0.25221878290176392 0.28149038553237915, -0.0043603559024631977 -9.0913192252628505e-05   0.0034098259638994932     0.99998468160629272
1715867437.7887876,0.56565076112747192 0.25228551030158997 0.28145122528076172, -0.0042731938883662224 -5.6771172239677981e-05   0.0034686101134866476     0.99998486042022705,0.56565076112747192 0.25228551030158997 0.28145122528076172, -0.0042731938883662224 -5.6771172239677981e-05   0.0034686101134866476     0.99998486042022705
1715867437.7938113,0.56570935249328613 0.25226101279258728 0.28146004676818848, -0.0042541669681668282 -3.0604864150518551e-05   0.0034343982115387917     0.99998503923416138,0.56570935249328613 0.25226101279258728 0.28146004676818848, -0.0042541669681668282 -3.0604864150518551e-05   0.0034343982115387917     0.99998503923416138
1715867437.7987857,0.56570661067962646 0.25228720903396606 0.28144693374633789,  -0.004254709929227829 -1.1085058758908417e-05   0.0034436515998095274     0.99998503923416138,0.56570661067962646 0.25228720903396606 0.28144693374633789,  -0.004254709929227829 -1.1085058758908417e-05   0.0034436515998095274     0.99998503923416138
1715867437.8038688,0.56571239233016968 0.25228142738342285 0.28144049644470215,-0.0043053128756582737 1.1976959285675548e-05  0.0033789719454944134    0.99998503923416138,0.56571239233016968 0.25228142738342285 0.28144049644470215,-0.0043053128756582737 1.1976959285675548e-05  0.0033789719454944134    0.99998503923416138
1715867437.8087888,0.56569629907608032 0.25228166580200195  0.2814481258392334, -0.0042636897414922714 -2.2129241187940352e-05   0.0034604310058057308     0.99998492002487183,0.56569629907608032 0.25228166580200195  0.2814481258392334, -0.0042636897414922714 -2.2129241187940352e-05   0.0034604310058057308     0.99998492002487183
1715867437.813796,0.56567990779876709 0.25227698683738708 0.28142362833023071,-0.0042431587353348732 2.3594287995365448e-05  0.0034740639384835958     0.9999849796295166,0.56567990779876709 0.25227698683738708 0.28142362833023071,-0.0042431587353348732 2.3594287995365448e-05  0.0034740639384835958     0.9999849796295166
1715867437.8189139,0.56566500663757324 0.25226053595542908 0.28140309453010559,-0.0042234729044139385 8.7102926045190543e-05  0.0034616498742252588    0.99998509883880615,0.56566500663757324 0.25226053595542908 0.28140309453010559,-0.0042234729044139385 8.7102926045190543e-05  0.0034616498742252588    0.99998509883880615
1715867437.8239067,0.56569242477416992 0.25221437215805054 0.28138202428817749,-0.0041903173550963402 4.5460354158421978e-05  0.0034424306359142065    0.99998527765274048,0.56569242477416992 0.25221437215805054 0.28138202428817749,-0.0041903173550963402 4.5460354158421978e-05  0.0034424306359142065    0.99998527765274048
1715867437.8287961, 0.5657498836517334 0.25207313895225525 0.28133341670036316,-0.0040874467231333256 0.00014992893557064235  0.0034015020355582237    0.99998587369918823, 0.5657498836517334 0.25207313895225525 0.28133341670036316,-0.0040874467231333256 0.00014992893557064235  0.0034015020355582237    0.99998587369918823
