RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715868126.7100482,0.55451256036758423 0.62334626913070679 0.27918484807014465, 0.0042537041008472443 0.00058813963551074266    -0.1160673201084137    0.99323207139968872,0.55451256036758423 0.62334626913070679 0.27918484807014465, 0.0042537041008472443 0.00058813963551074266    -0.1160673201084137    0.99323207139968872
1715868126.7150335,  0.555489182472229 0.61839121580123901 0.27922141551971436, 0.0039682397618889809 0.00083749752957373857   -0.11444498598575592    0.99342131614685059,  0.555489182472229 0.61839121580123901 0.27922141551971436, 0.0039682397618889809 0.00083749752957373857   -0.11444498598575592    0.99342131614685059
1715868126.7250273,0.55701160430908203 0.61072796583175659 0.27918413281440735,0.0039426344446837902 0.0010612400947138667  -0.11133033037185669   0.99377506971359253,0.55701160430908203 0.61072796583175659 0.27918413281440735,0.0039426344446837902 0.0010612400947138667  -0.11133033037185669   0.99377506971359253
1715868126.7300034,0.55809980630874634 0.60557466745376587 0.27929863333702087, 0.0041388142853975296 0.00095711072208359838   -0.10918046534061432    0.99401289224624634,0.55809980630874634 0.60557466745376587 0.27929863333702087, 0.0041388142853975296 0.00095711072208359838   -0.10918046534061432    0.99401289224624634
1715868126.7350168,0.55933165550231934 0.60038489103317261 0.27938076853752136, 0.0038265867624431849 0.00076741719385609031   -0.10711654275655746    0.99423879384994507,0.55933165550231934 0.60038489103317261 0.27938076853752136, 0.0038265867624431849 0.00076741719385609031   -0.10711654275655746    0.99423879384994507
1715868126.7400391,0.56073617935180664  0.5955122709274292 0.27926331758499146,0.0035429818090051413 0.0015617302851751447  -0.10428926348686218   0.99453949928283691,0.56073617935180664  0.5955122709274292 0.27926331758499146,0.0035429818090051413 0.0015617302851751447  -0.10428926348686218   0.99453949928283691
1715868126.7500327,0.56264328956604004 0.58769732713699341 0.27935892343521118,0.0032572795171290636 0.0014198670396581292  -0.10067040473222733   0.99491345882415771,0.56264328956604004 0.58769732713699341 0.27935892343521118,0.0032572795171290636 0.0014198670396581292  -0.10067040473222733   0.99491345882415771
1715868126.7550051,0.56393706798553467 0.58211350440979004 0.27951288223266602, 0.0032657110132277012 0.00055636279284954071   -0.09878946840763092    0.99510282278060913,0.56393706798553467 0.58211350440979004 0.27951288223266602, 0.0032657110132277012 0.00055636279284954071   -0.09878946840763092    0.99510282278060913
1715868126.7600143,0.56536489725112915 0.57701253890991211 0.27930814027786255,0.0028149723075330257 0.0006487600039690733 -0.096305996179580688   0.99534755945205688,0.56536489725112915 0.57701253890991211 0.27930814027786255,0.0028149723075330257 0.0006487600039690733 -0.096305996179580688   0.99534755945205688
1715868126.7650332,0.56705999374389648 0.57216459512710571 0.27934712171554565,0.0026347639504820108 0.0013532532611861825 -0.093242406845092773   0.99563902616500854,0.56705999374389648 0.57216459512710571 0.27934712171554565,0.0026347639504820108 0.0013532532611861825 -0.093242406845092773   0.99563902616500854
1715868126.7750039, 0.5693279504776001 0.56432080268859863 0.27939394116401672,0.0028549886774271727 0.0012212445726618171 -0.089131787419319153   0.99601501226425171, 0.5693279504776001 0.56432080268859863 0.27939394116401672,0.0028549886774271727 0.0012212445726618171 -0.089131787419319153   0.99601501226425171
1715868126.7800374,0.57082188129425049 0.55882006883621216 0.27962139248847961, 0.0026553941424936056 0.00055840617278590798  -0.086736284196376801    0.99622762203216553,0.57082188129425049 0.55882006883621216 0.27962139248847961, 0.0026553941424936056 0.00055840617278590798  -0.086736284196376801    0.99622762203216553
1715868126.7850032,0.57244545221328735 0.55366396903991699  0.2796790599822998, 0.0026963986456394196 0.00049398880219087005  -0.084091246128082275    0.99645429849624634,0.57244545221328735 0.55366396903991699  0.2796790599822998, 0.0026963986456394196 0.00049398880219087005  -0.084091246128082275    0.99645429849624634
