RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566674.7074409,0.56344491243362427 0.41037216782569885 0.31901231408119202, 0.50110995769500732 -0.49827781319618225 -0.49478524923324585  0.50576239824295044,0.56344491243362427 0.41037216782569885 0.31901231408119202, 0.50110995769500732 -0.49827781319618225 -0.49478524923324585  0.50576239824295044
1714566674.7124119,0.56344538927078247 0.41037741303443909 0.31901177763938904,  0.5010983943939209 -0.49830096960067749 -0.49478569626808167  0.50575059652328491,0.56344538927078247 0.41037741303443909 0.31901177763938904,  0.5010983943939209 -0.49830096960067749 -0.49478569626808167  0.50575059652328491
1714566674.7174122,0.56341952085494995 0.41038158535957336 0.31904810667037964, 0.50113159418106079 -0.49828901886940002 -0.49477732181549072  0.50573766231536865,0.56341952085494995 0.41038158535957336 0.31904810667037964, 0.50113159418106079 -0.49828901886940002 -0.49477732181549072  0.50573766231536865
1714566674.7224114,0.56341677904129028 0.41039392352104187 0.31902629137039185, 0.50112128257751465 -0.49829205870628357 -0.49476885795593262  0.50575315952301025,0.56341677904129028 0.41039392352104187 0.31902629137039185, 0.50112128257751465 -0.49829205870628357 -0.49476885795593262  0.50575315952301025
1714566674.7274406,0.56341797113418579 0.41039076447486877 0.31901097297668457, 0.50112682580947876 -0.49827739596366882 -0.49477800726890564  0.50575315952301025,0.56341797113418579 0.41039076447486877 0.31901097297668457, 0.50112682580947876 -0.49827739596366882 -0.49477800726890564  0.50575315952301025
1714566674.7324133,0.56341177225112915 0.41040179133415222 0.31903073191642761, 0.50115066766738892 -0.49827402830123901 -0.49477851390838623  0.50573235750198364,0.56341177225112915 0.41040179133415222 0.31903073191642761, 0.50115066766738892 -0.49827402830123901 -0.49477851390838623  0.50573235750198364
1714566674.7374353,0.56339669227600098 0.41042858362197876 0.31900453567504883, 0.50113427639007568 -0.49827951192855835 -0.49475711584091187  0.50576412677764893,0.56339669227600098 0.41042858362197876 0.31900453567504883, 0.50113427639007568 -0.49827951192855835 -0.49475711584091187  0.50576412677764893
1714566674.742414,0.56338435411453247 0.41050177812576294 0.31896957755088806, 0.50110489130020142 -0.49827364087104797 -0.49471685290336609  0.50583839416503906,0.56338435411453247 0.41050177812576294 0.31896957755088806, 0.50110489130020142 -0.49827364087104797 -0.49471685290336609  0.50583839416503906
1714566674.7474327,0.56335735321044922 0.41057553887367249 0.31898674368858337,  0.5011170506477356 -0.49825266003608704 -0.49469617009162903  0.50586724281311035,0.56335735321044922 0.41057553887367249 0.31898674368858337,  0.5011170506477356 -0.49825266003608704 -0.49469617009162903  0.50586724281311035
1714566674.7524135,0.56333976984024048 0.41061705350875854 0.31900677084922791, 0.50116223096847534 -0.49822449684143066 -0.49469536542892456  0.50585103034973145,0.56333976984024048 0.41061705350875854 0.31900677084922791, 0.50116223096847534 -0.49822449684143066 -0.49469536542892456  0.50585103034973145
1714566674.7573857,0.56335121393203735 0.41062945127487183 0.31901460886001587, 0.50114560127258301 -0.49822080135345459 -0.49469843506813049  0.50586813688278198,0.56335121393203735 0.41062945127487183 0.31901460886001587, 0.50114560127258301 -0.49822080135345459 -0.49469843506813049  0.50586813688278198
1714566674.7624335,0.56339311599731445  0.4105905294418335 0.31901654601097107, 0.50111955404281616 -0.49821767210960388 -0.49474498629570007  0.50585156679153442,0.56339311599731445  0.4105905294418335 0.31901654601097107, 0.50111955404281616 -0.49821767210960388 -0.49474498629570007  0.50585156679153442
1714566674.7674344, 0.5634305477142334  0.4105631411075592 0.31901809573173523, 0.50112384557723999 -0.49824225902557373 -0.49477091431617737   0.5057976245880127, 0.5634305477142334  0.4105631411075592 0.31901809573173523, 0.50112384557723999 -0.49824225902557373 -0.49477091431617737   0.5057976245880127
1714566674.7724111,0.56344366073608398 0.41054686903953552 0.31899404525756836, 0.50116640329360962 -0.49822911620140076 -0.49479514360427856  0.50574475526809692,0.56344366073608398 0.41054686903953552 0.31899404525756836, 0.50116640329360962 -0.49822911620140076 -0.49479514360427856  0.50574475526809692
