RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566124.2977259,0.57369756698608398 0.73641008138656616 0.31667134165763855,-0.40539199113845825  0.57636839151382446  0.57985275983810425 -0.40893477201461792,0.57369756698608398 0.73641008138656616 0.31667134165763855,-0.40539199113845825  0.57636839151382446  0.57985275983810425 -0.40893477201461792
1714566124.3027263,0.57425999641418457 0.73142188787460327 0.31675899028778076,-0.40893974900245667  0.57408148050308228  0.57726716995239258 -0.41226372122764587,0.57425999641418457 0.73142188787460327 0.31675899028778076,-0.40893974900245667  0.57408148050308228  0.57726716995239258 -0.41226372122764587
1714566124.3126974,0.57519173622131348  0.7237209677696228 0.31683605909347534,-0.41417491436004639  0.57023429870605469  0.57344412803649902 -0.41767662763595581,0.57519173622131348  0.7237209677696228 0.31683605909347534,-0.41417491436004639  0.57023429870605469  0.57344412803649902 -0.41767662763595581
1714566124.3177264,0.57578122615814209 0.71863585710525513 0.31683334708213806,-0.41759601235389709  0.56770050525665283  0.57085579633712769 -0.42125213146209717,0.57578122615814209 0.71863585710525513 0.31683334708213806,-0.41759601235389709  0.56770050525665283  0.57085579633712769 -0.42125213146209717
1714566124.3226981,0.57639753818511963 0.71338820457458496 0.31690379977226257, -0.4212605357170105  0.56506675481796265  0.56815195083618164 -0.42478519678115845,0.57639753818511963 0.71338820457458496 0.31690379977226257, -0.4212605357170105  0.56506675481796265  0.56815195083618164 -0.42478519678115845
1714566124.3277197,0.57702046632766724 0.70811551809310913 0.31692346930503845,-0.42482650279998779  0.56246703863143921  0.56541925668716431 -0.42831569910049438,0.57702046632766724 0.70811551809310913 0.31692346930503845,-0.42482650279998779  0.56246703863143921  0.56541925668716431 -0.42831569910049438
1714566124.3376973,0.57788711786270142 0.70018059015274048 0.31698468327522278,-0.43014580011367798  0.55841690301895142  0.56114143133163452 -0.43389561772346497,0.57788711786270142 0.70018059015274048 0.31698468327522278,-0.43014580011367798  0.55841690301895142  0.56114143133163452 -0.43389561772346497
1714566124.3427207,0.57848137617111206 0.69485354423522949  0.3170400857925415,-0.43370357155799866  0.55564939975738525  0.55823594331741333 -0.43763867020606995,0.57848137617111206 0.69485354423522949  0.3170400857925415,-0.43370357155799866  0.55564939975738525  0.55823594331741333 -0.43763867020606995
1714566124.3477268,0.57910138368606567 0.68947446346282959  0.3169923722743988,-0.43713453412055969  0.55304336547851562  0.55508089065551758 -0.44152200222015381,0.57910138368606567 0.68947446346282959  0.3169923722743988,-0.43713453412055969  0.55304336547851562  0.55508089065551758 -0.44152200222015381
1714566124.352725,0.57971984148025513  0.6841050386428833 0.31697988510131836,-0.44087046384811401  0.55007892847061157  0.55217522382736206 -0.44513922929763794,0.57971984148025513  0.6841050386428833 0.31697988510131836,-0.44087046384811401  0.55007892847061157  0.55217522382736206 -0.44513922929763794
1714566124.3627241,0.58056932687759399 0.67599058151245117 0.31702038645744324,-0.44608938694000244  0.54588073492050171  0.54767084121704102 -0.45063862204551697,0.58056932687759399 0.67599058151245117 0.31702038645744324,-0.44608938694000244  0.54588073492050171  0.54767084121704102 -0.45063862204551697
1714566124.3677197,0.58116036653518677 0.67057931423187256 0.31702849268913269,-0.44970834255218506  0.54310637712478638  0.54461562633514404 -0.45408338308334351,0.58116036653518677 0.67057931423187256 0.31702849268913269,-0.44970834255218506  0.54310637712478638  0.54461562633514404 -0.45408338308334351
1714566124.3726952,0.58176624774932861 0.66509342193603516 0.31707760691642761,-0.45309725403785706   0.5402902364730835  0.54166901111602783 -0.45758497714996338,0.58176624774932861 0.66509342193603516 0.31707760691642761,-0.45309725403785706   0.5402902364730835  0.54166901111602783 -0.45758497714996338
1714566124.3776963,0.58234477043151855 0.65966105461120605 0.31709423661231995,-0.45636114478111267  0.53750085830688477  0.53872257471084595 -0.46109145879745483,0.58234477043151855 0.65966105461120605 0.31709423661231995,-0.45636114478111267  0.53750085830688477  0.53872257471084595 -0.46109145879745483
1714566124.3826714,0.58291947841644287 0.65424585342407227 0.31717512011528015,-0.45952156186103821  0.53468263149261475  0.53602921962738037 -0.46435663104057312,0.58291947841644287 0.65424585342407227 0.31717512011528015,-0.45952156186103821  0.53468263149261475  0.53602921962738037 -0.46435663104057312
1714566124.3927047, 0.5837128758430481 0.64619892835617065 0.31722056865692139,-0.46433606743812561   0.5308954119682312  0.53170627355575562 -0.46886089444160461, 0.5837128758430481 0.64619892835617065 0.31722056865692139,-0.46433606743812561   0.5308954119682312  0.53170627355575562 -0.46886089444160461
1714566124.3977213,0.58417701721191406 0.64084500074386597 0.31729352474212646,-0.46700721979141235  0.52830171585083008  0.52945095300674438 -0.47168132662773132,0.58417701721191406 0.64084500074386597 0.31729352474212646,-0.46700721979141235  0.52830171585083008  0.52945095300674438 -0.47168132662773132
1714566124.4026985,0.58507192134857178 0.63514447212219238 0.31714066863059998,-0.46936303377151489  0.52596175670623779  0.52729034423828125 -0.47437065839767456,0.58507192134857178 0.63514447212219238 0.31714066863059998,-0.46936303377151489  0.52596175670623779  0.52729034423828125 -0.47437065839767456
1714566124.4126971, 0.5858340859413147 0.62714904546737671 0.31726542115211487,-0.47294044494628906  0.52293342351913452  0.52373039722442627 -0.47809463739395142, 0.5858340859413147 0.62714904546737671 0.31726542115211487,-0.47294044494628906  0.52293342351913452  0.52373039722442627 -0.47809463739395142
1714566124.4176979,0.58629524707794189 0.62188327312469482 0.31719657778739929,-0.47499537467956543  0.52092188596725464  0.52180683612823486 -0.48035132884979248,0.58629524707794189 0.62188327312469482 0.31719657778739929,-0.47499537467956543  0.52092188596725464  0.52180683612823486 -0.48035132884979248
1714566124.4226971,0.58670616149902344 0.61657899618148804 0.31739670038223267,-0.47733750939369202  0.51909959316253662  0.51960945129394531 -0.48238009214401245,0.58670616149902344 0.61657899618148804 0.31739670038223267,-0.47733750939369202  0.51909959316253662  0.51960945129394531 -0.48238009214401245
1714566124.4276979,0.58705812692642212 0.61141568422317505 0.31743109226226807,-0.47909247875213623  0.51748031377792358  0.51766884326934814 -0.48446202278137207,0.58705812692642212 0.61141568422317505 0.31743109226226807,-0.47909247875213623  0.51748031377792358  0.51766884326934814 -0.48446202278137207
1714566124.4376984,0.58757120370864868  0.6037936806678772 0.31745883822441101,-0.48177850246429443  0.51506185531616211  0.51500320434570312 -0.48720887303352356,0.58757120370864868  0.6037936806678772 0.31745883822441101,-0.48177850246429443  0.51506185531616211  0.51500320434570312 -0.48720887303352356
1714566124.4427259, 0.5878911018371582 0.59874540567398071 0.31744873523712158,-0.48352211713790894  0.51359617710113525  0.51336181163787842 -0.48875859379768372, 0.5878911018371582 0.59874540567398071 0.31744873523712158,-0.48352211713790894  0.51359617710113525  0.51336181163787842 -0.48875859379768372
