RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565337.9050994,0.56259757280349731 0.40242373943328857 0.31855195760726929, 0.49919092655181885 -0.50029975175857544 -0.49679607152938843  0.50368863344192505,0.56259757280349731 0.40242373943328857 0.31855195760726929, 0.49919092655181885 -0.50029975175857544 -0.49679607152938843  0.50368863344192505
1714565337.9101315,0.56256335973739624  0.4024442732334137 0.31856110692024231, 0.49918341636657715 -0.50031852722167969 -0.49678683280944824  0.50368654727935791,0.56256335973739624  0.4024442732334137 0.31856110692024231, 0.49918341636657715 -0.50031852722167969 -0.49678683280944824  0.50368654727935791
1714565337.9151914,0.56257569789886475 0.40240946412086487 0.31857559084892273, 0.49916988611221313 -0.50030374526977539 -0.49681654572486877   0.5036853551864624,0.56257569789886475 0.40240946412086487 0.31857559084892273, 0.49916988611221313 -0.50030374526977539 -0.49681654572486877   0.5036853551864624
1714565337.9200959,0.56256991624832153  0.4024185836315155 0.31857013702392578, 0.49917086958885193 -0.50028747320175171 -0.49683499336242676  0.50368231534957886,0.56256991624832153  0.4024185836315155 0.31857013702392578, 0.49917086958885193 -0.50028747320175171 -0.49683499336242676  0.50368231534957886
1714565337.925096,0.56257188320159912 0.40240487456321716  0.3185897171497345, 0.49916824698448181 -0.50028175115585327 -0.49684083461761475   0.5036848783493042,0.56257188320159912 0.40240487456321716  0.3185897171497345, 0.49916824698448181 -0.50028175115585327 -0.49684083461761475   0.5036848783493042
1714565337.9300935,0.56257379055023193 0.40242242813110352 0.31857562065124512, 0.49918949604034424 -0.50032716989517212 -0.49678122997283936  0.50367748737335205,0.56257379055023193 0.40242242813110352 0.31857562065124512, 0.49918949604034424 -0.50032716989517212 -0.49678122997283936  0.50367748737335205
1714565337.9351165,0.56257784366607666 0.40241533517837524 0.31857419013977051, 0.49914258718490601 -0.50031161308288574 -0.49684393405914307  0.50367754697799683,0.56257784366607666 0.40241533517837524 0.31857419013977051, 0.49914258718490601 -0.50031161308288574 -0.49684393405914307  0.50367754697799683
1714565337.9400949,0.56256252527236938 0.40246430039405823  0.3185405433177948, 0.49914664030075073 -0.50028455257415771 -0.49681136012077332  0.50373256206512451,0.56256252527236938 0.40246430039405823  0.3185405433177948, 0.49914664030075073 -0.50028455257415771 -0.49681136012077332  0.50373256206512451
1714565337.9450943,0.56254535913467407 0.40251103043556213 0.31851497292518616, 0.49915054440498352 -0.50030237436294556 -0.49676790833473206  0.50375378131866455,0.56254535913467407 0.40251103043556213 0.31851497292518616, 0.49915054440498352 -0.50030237436294556 -0.49676790833473206  0.50375378131866455
1714565337.9501104,0.56226354837417603 0.40259265899658203 0.31905817985534668, 0.49946412444114685 -0.50019538402557373 -0.49670553207397461  0.50361073017120361,0.56226354837417603 0.40259265899658203 0.31905817985534668, 0.49946412444114685 -0.50019538402557373 -0.49670553207397461  0.50361073017120361
1714565337.9551055,0.56223946809768677 0.40261819958686829 0.31909677386283875, 0.49945861101150513  -0.5001988410949707 -0.49670583009719849   0.5036124587059021,0.56223946809768677 0.40261819958686829 0.31909677386283875, 0.49945861101150513  -0.5001988410949707 -0.49670583009719849   0.5036124587059021
1714565337.9600954,0.56224709749221802 0.40260955691337585 0.31909635663032532, 0.49947798252105713 -0.50019818544387817 -0.49672365188598633  0.50357633829116821,0.56224709749221802 0.40260955691337585 0.31909635663032532, 0.49947798252105713 -0.50019818544387817 -0.49672365188598633  0.50357633829116821
1714565337.9651082,0.56223583221435547 0.40259665250778198 0.31908261775970459, 0.49949976801872253 -0.50017589330673218 -0.49674785137176514  0.50355297327041626,0.56223583221435547 0.40259665250778198 0.31908261775970459, 0.49949976801872253 -0.50017589330673218 -0.49674785137176514  0.50355297327041626
1714565337.9700952,0.56224042177200317 0.40260106325149536 0.31907135248184204, 0.49952086806297302 -0.50023537874221802 -0.49672123789787292  0.50349920988082886,0.56224042177200317 0.40260106325149536 0.31907135248184204, 0.49952086806297302 -0.50023537874221802 -0.49672123789787292  0.50349920988082886
1714565337.975117,0.56221503019332886 0.40260234475135803  0.3190653920173645, 0.49951118230819702 -0.50017863512039185 -0.49675494432449341  0.50353193283081055,0.56221503019332886 0.40260234475135803  0.3190653920173645, 0.49951118230819702 -0.50017863512039185 -0.49675494432449341  0.50353193283081055
1714565337.9800844,0.56220614910125732 0.40258762240409851 0.31904923915863037, 0.49973741173744202 -0.50016582012176514 -0.49669969081878662  0.50337469577789307,0.56220614910125732 0.40258762240409851 0.31904923915863037, 0.49973741173744202 -0.50016582012176514 -0.49669969081878662  0.50337469577789307
1714565337.9850976, 0.5621911883354187 0.40261209011077881 0.31903660297393799,  0.4997355043888092 -0.50014907121658325 -0.49669343233108521  0.50339943170547485, 0.5621911883354187 0.40261209011077881 0.31903660297393799,  0.4997355043888092 -0.50014907121658325 -0.49669343233108521  0.50339943170547485
1714565337.9902072,0.56215059757232666  0.4026348888874054  0.3190295398235321, 0.49975711107254028  -0.5000922679901123 -0.49669352173805237  0.50343430042266846,0.56215059757232666  0.4026348888874054  0.3190295398235321, 0.49975711107254028  -0.5000922679901123 -0.49669352173805237  0.50343430042266846
1714565337.9951227,0.56200671195983887 0.40253233909606934 0.31948497891426086, 0.50000733137130737 -0.50010150671005249 -0.49666652083396912  0.50320321321487427,0.56200671195983887 0.40253233909606934 0.31948497891426086, 0.50000733137130737 -0.50010150671005249 -0.49666652083396912  0.50320321321487427
1714565338.0001001,0.56200414896011353 0.40253663063049316 0.31949082016944885, 0.49981528520584106 -0.50010067224502563 -0.49673298001289368  0.50332927703857422,0.56200414896011353 0.40253663063049316 0.31949082016944885, 0.49981528520584106 -0.50010067224502563 -0.49673298001289368  0.50332927703857422
1714565338.0051203,  0.562019944190979 0.40250739455223083 0.31948471069335938,  0.4999660849571228 -0.50010377168655396 -0.49667111039161682  0.50323748588562012,  0.562019944190979 0.40250739455223083 0.31948471069335938,  0.4999660849571228 -0.50010377168655396 -0.49667111039161682  0.50323748588562012
1714565338.0101216, 0.5620378851890564 0.40250018239021301  0.3194563090801239, 0.49999666213989258 -0.50007569789886475 -0.49669536948204041  0.50321102142333984, 0.5620378851890564 0.40250018239021301  0.3194563090801239, 0.49999666213989258 -0.50007569789886475 -0.49669536948204041  0.50321102142333984
1714565338.0152094, 0.5620463490486145 0.40249064564704895 0.31948736310005188, 0.49998676776885986 -0.50014346837997437 -0.49666056036949158  0.50318783521652222, 0.5620463490486145 0.40249064564704895 0.31948736310005188, 0.49998676776885986 -0.50014346837997437 -0.49666056036949158  0.50318783521652222
1714565338.0200975, 0.5620582103729248 0.40249335765838623 0.31947943568229675,   0.499796062707901  -0.5000767707824707 -0.49678194522857666  0.50332373380661011, 0.5620582103729248 0.40249335765838623 0.31947943568229675,   0.499796062707901  -0.5000767707824707 -0.49678194522857666  0.50332373380661011
1714565338.0251293,0.56207418441772461  0.4024987518787384 0.31945475935935974, 0.49997997283935547  -0.5001060962677002 -0.49669703841209412  0.50319576263427734,0.56207418441772461  0.4024987518787384 0.31945475935935974, 0.49997997283935547  -0.5001060962677002 -0.49669703841209412  0.50319576263427734
1714565338.030138,0.56208789348602295 0.40251511335372925 0.31945112347602844, 0.49975863099098206 -0.50015997886657715 -0.49671792984008789   0.5033414363861084,0.56208789348602295 0.40251511335372925 0.31945112347602844, 0.49975863099098206 -0.50015997886657715 -0.49671792984008789   0.5033414363861084
1714565338.0351207,0.56207430362701416 0.40254667401313782 0.31947767734527588, 0.49972862005233765 -0.50016838312149048 -0.49671089649200439  0.50336980819702148,0.56207430362701416 0.40254667401313782 0.31947767734527588, 0.49972862005233765 -0.50016838312149048 -0.49671089649200439  0.50336980819702148
1714565338.0400958,0.56206130981445312 0.40258058905601501 0.31948018074035645, 0.49973267316818237 -0.50017207860946655 -0.49669697880744934   0.5033758282661438,0.56206130981445312 0.40258058905601501 0.31948018074035645, 0.49973267316818237 -0.50017207860946655 -0.49669697880744934   0.5033758282661438
1714565338.0451238,0.56204360723495483 0.40261200070381165 0.31948858499526978,  0.4997049868106842 -0.50019890069961548 -0.49663624167442322   0.5034366250038147,0.56204360723495483 0.40261200070381165 0.31948858499526978,  0.4997049868106842 -0.50019890069961548 -0.49663624167442322   0.5034366250038147
1714565338.0501306,0.56204652786254883 0.40262129902839661 0.31949177384376526, 0.49973908066749573  -0.5001869797706604 -0.49663490056991577  0.50341600179672241,0.56204652786254883 0.40262129902839661 0.31949177384376526, 0.49973908066749573  -0.5001869797706604 -0.49663490056991577  0.50341600179672241
1714565338.0550902, 0.5620390772819519 0.40260159969329834 0.31952765583992004, 0.49973726272583008 -0.50017911195755005 -0.49664115905761719  0.50341939926147461, 0.5620390772819519 0.40260159969329834 0.31952765583992004, 0.49973726272583008 -0.50017911195755005 -0.49664115905761719  0.50341939926147461
