RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566870.2144506,0.56527900695800781 0.41140824556350708 0.31901347637176514, 0.49918851256370544 -0.50022852420806885 -0.49645537137985229  0.50409752130508423,0.56527900695800781 0.41140824556350708 0.31901347637176514, 0.49918851256370544 -0.50022852420806885 -0.49645537137985229  0.50409752130508423
1714566870.2194791,0.56525731086730957 0.41143068671226501 0.31904447078704834, 0.49921533465385437 -0.50019931793212891 -0.49642795324325562  0.50412696599960327,0.56525731086730957 0.41143068671226501 0.31904447078704834, 0.49921533465385437 -0.50019931793212891 -0.49642795324325562  0.50412696599960327
1714566870.2243998,0.56527310609817505 0.41141802072525024 0.31902831792831421, 0.49922358989715576 -0.50020533800125122 -0.49644312262535095  0.50409787893295288,0.56527310609817505 0.41141802072525024 0.31902831792831421, 0.49922358989715576 -0.50020533800125122 -0.49644312262535095  0.50409787893295288
1714566870.2294512,0.56526613235473633 0.41143175959587097  0.3190155029296875, 0.49919947981834412 -0.50019985437393188 -0.49644985795021057  0.50412052869796753,0.56526613235473633 0.41143175959587097  0.3190155029296875, 0.49919947981834412 -0.50019985437393188 -0.49644985795021057  0.50412052869796753
1714566870.2344437, 0.5652802586555481 0.41140821576118469 0.31902942061424255, 0.49919840693473816 -0.50021106004714966  -0.4964597225189209  0.50410079956054688, 0.5652802586555481 0.41140821576118469 0.31902942061424255, 0.49919840693473816 -0.50021106004714966  -0.4964597225189209  0.50410079956054688
1714566870.2394509,0.56526702642440796 0.41142293810844421 0.31904220581054688, 0.49921160936355591 -0.50022315979003906 -0.49644193053245544   0.5040932297706604,0.56526702642440796 0.41142293810844421 0.31904220581054688, 0.49921160936355591 -0.50022315979003906 -0.49644193053245544   0.5040932297706604
1714566870.2444432,0.56524384021759033 0.41147425770759583 0.31900864839553833, 0.49921470880508423 -0.50021523237228394  -0.4964032769203186  0.50413608551025391,0.56524384021759033 0.41147425770759583 0.31900864839553833, 0.49921470880508423 -0.50021523237228394  -0.4964032769203186  0.50413608551025391
1714566870.2494485,0.56522488594055176 0.41153854131698608 0.31898495554924011, 0.49920368194580078 -0.50023949146270752 -0.49637946486473083  0.50414639711380005,0.56522488594055176 0.41153854131698608 0.31898495554924011, 0.49920368194580078 -0.50023949146270752 -0.49637946486473083  0.50414639711380005
1714566870.2544413,0.56520980596542358 0.41157788038253784 0.31899914145469666, 0.49923256039619446  -0.5001874566078186 -0.49637660384178162  0.50417226552963257,0.56520980596542358 0.41157788038253784 0.31899914145469666, 0.49923256039619446  -0.5001874566078186 -0.49637660384178162  0.50417226552963257
1714566870.2594423,0.56517750024795532  0.4116666316986084 0.31900733709335327, 0.49919107556343079 -0.50012356042861938 -0.49635413289070129  0.50429880619049072,0.56517750024795532  0.4116666316986084 0.31900733709335327, 0.49919107556343079 -0.50012356042861938 -0.49635413289070129  0.50429880619049072
1714566870.2644646,0.56521099805831909 0.41170498728752136 0.31900760531425476,  0.4991619884967804 -0.50016182661056519  -0.4963676929473877   0.5042763352394104,0.56521099805831909 0.41170498728752136 0.31900760531425476,  0.4991619884967804 -0.50016182661056519  -0.4963676929473877   0.5042763352394104
1714566870.2694454,0.56525373458862305 0.41165193915367126 0.31900307536125183,  0.4991413950920105 -0.50015848875045776 -0.49640911817550659  0.50425916910171509,0.56525373458862305 0.41165193915367126 0.31900307536125183,  0.4991413950920105 -0.50015848875045776 -0.49640911817550659  0.50425916910171509
1714566870.2744436, 0.5652766227722168 0.41162657737731934  0.3190329372882843, 0.49920633435249329 -0.50016564130783081 -0.49644660949707031   0.5041508674621582, 0.5652766227722168 0.41162657737731934  0.3190329372882843, 0.49920633435249329 -0.50016564130783081 -0.49644660949707031   0.5041508674621582
1714566870.2794666,0.56528985500335693 0.41161680221557617 0.31905773282051086, 0.49922266602516174 -0.50018429756164551 -0.49646180868148804  0.50410127639770508,0.56528985500335693 0.41161680221557617 0.31905773282051086, 0.49922266602516174 -0.50018429756164551 -0.49646180868148804  0.50410127639770508
1714566870.2844422,0.56528562307357788 0.41164389252662659 0.31901311874389648, 0.49922066926956177 -0.50018370151519775 -0.49646902084350586  0.50409668684005737,0.56528562307357788 0.41164389252662659 0.31901311874389648, 0.49922066926956177 -0.50018370151519775 -0.49646902084350586  0.50409668684005737
