RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565558.4876077,0.56035041809082031 0.40997254848480225 0.31901359558105469, 0.49776479601860046 -0.50219666957855225 -0.49851357936859131  0.50151067972183228,0.56035041809082031 0.40997254848480225 0.31901359558105469, 0.49776479601860046 -0.50219666957855225 -0.49851357936859131  0.50151067972183228
1714565558.4926102,0.56034243106842041 0.40996488928794861 0.31902286410331726, 0.49776878952980042 -0.50217628479003906 -0.49852025508880615  0.50152039527893066,0.56034243106842041 0.40996488928794861 0.31902286410331726, 0.49776878952980042 -0.50217628479003906 -0.49852025508880615  0.50152039527893066
1714565558.4976122,0.56033742427825928 0.40998339653015137 0.31902748346328735,    0.49779012799263 -0.50223517417907715 -0.49843761324882507  0.50152242183685303,0.56033742427825928 0.40998339653015137 0.31902748346328735,    0.49779012799263 -0.50223517417907715 -0.49843761324882507  0.50152242183685303
1714565558.5026338,0.56033563613891602 0.40997225046157837 0.31903892755508423, 0.49766531586647034 -0.50220566987991333 -0.49847123026847839  0.50164246559143066,0.56033563613891602 0.40997225046157837 0.31903892755508423, 0.49766531586647034 -0.50220566987991333 -0.49847123026847839  0.50164246559143066
1714565558.5076327,0.56034445762634277 0.40998166799545288 0.31901571154594421, 0.49766215682029724 -0.50221377611160278 -0.49847880005836487  0.50162994861602783,0.56034445762634277 0.40998166799545288 0.31901571154594421, 0.49766215682029724 -0.50221377611160278 -0.49847880005836487  0.50162994861602783
1714565558.5126081,0.56034338474273682 0.40997815132141113 0.31902316212654114, 0.49766898155212402 -0.50218075513839722 -0.49846562743186951  0.50166934728622437,0.56034338474273682 0.40997815132141113 0.31902316212654114, 0.49766898155212402 -0.50218075513839722 -0.49846562743186951  0.50166934728622437
1714565558.5176101,0.56031066179275513 0.41003882884979248 0.31899720430374146, 0.49766933917999268 -0.50219416618347168 -0.49844089150428772  0.50168007612228394,0.56031066179275513 0.41003882884979248 0.31899720430374146, 0.49766933917999268 -0.50219416618347168 -0.49844089150428772  0.50168007612228394
1714565558.5226073,0.56029194593429565 0.41007131338119507 0.31899824738502502, 0.49775028228759766 -0.50225067138671875 -0.49840602278709412  0.50157785415649414,0.56029194593429565 0.41007131338119507 0.31899824738502502, 0.49775028228759766 -0.50225067138671875 -0.49840602278709412  0.50157785415649414
1714565558.527633,0.56028199195861816  0.4100823700428009 0.31906625628471375, 0.49765351414680481 -0.50222176313400269 -0.49838715791702271  0.50172156095504761,0.56028199195861816  0.4100823700428009 0.31906625628471375, 0.49765351414680481 -0.50222176313400269 -0.49838715791702271  0.50172156095504761
1714565558.5326083, 0.5602879524230957 0.41009536385536194 0.31907296180725098,0.49765387177467346 -0.5021936297416687 -0.4984150230884552 0.50172168016433716, 0.5602879524230957 0.41009536385536194 0.31907296180725098,0.49765387177467346 -0.5021936297416687 -0.4984150230884552 0.50172168016433716
1714565558.5376387,0.56026500463485718 0.41010758280754089 0.31909239292144775, 0.49776074290275574 -0.50226587057113647 -0.49836322665214539  0.50159484148025513,0.56026500463485718 0.41010758280754089 0.31909239292144775, 0.49776074290275574 -0.50226587057113647 -0.49836322665214539  0.50159484148025513
1714565558.5426106, 0.5602838397026062 0.41006758809089661 0.31907528638839722, 0.49773800373077393 -0.50225704908370972 -0.49840688705444336   0.5015828013420105, 0.5602838397026062 0.41006758809089661 0.31907528638839722, 0.49773800373077393 -0.50225704908370972 -0.49840688705444336   0.5015828013420105
1714565558.5476365,0.56026375293731689 0.41005644202232361 0.31911197304725647,  0.4977785050868988 -0.50226795673370361 -0.49841651320457458  0.50152212381362915,0.56026375293731689 0.41005644202232361 0.31911197304725647,  0.4977785050868988 -0.50226795673370361 -0.49841651320457458  0.50152212381362915
1714565558.5526118,0.56025367975234985  0.4100176990032196 0.31913900375366211, 0.49779528379440308 -0.50228428840637207 -0.49842420220375061  0.50148147344589233,0.56025367975234985  0.4100176990032196 0.31913900375366211, 0.49779528379440308 -0.50228428840637207 -0.49842420220375061  0.50148147344589233
1714565558.557636,0.56023555994033813 0.40999433398246765 0.31917774677276611, 0.49779155850410461 -0.50229495763778687  -0.4984244704246521  0.50147420167922974,0.56023555994033813 0.40999433398246765 0.31917774677276611, 0.49779155850410461 -0.50229495763778687  -0.4984244704246521  0.50147420167922974
1714565558.5626101,0.56024032831192017 0.40997937321662903 0.31915724277496338, 0.49779975414276123 -0.50229382514953613  -0.4984358549118042  0.50145584344863892,0.56024032831192017 0.40997937321662903 0.31915724277496338, 0.49779975414276123 -0.50229382514953613  -0.4984358549118042  0.50145584344863892
1714565558.5676072,0.56022500991821289 0.40997764468193054 0.31916093826293945, 0.49778285622596741 -0.50232207775115967 -0.49840140342712402  0.50147861242294312,0.56022500991821289 0.40997764468193054 0.31916093826293945, 0.49778285622596741 -0.50232207775115967 -0.49840140342712402  0.50147861242294312
1714565558.5726078,0.56020557880401611 0.40998664498329163 0.31920239329338074, 0.49781647324562073 -0.50229519605636597 -0.49839204549789429  0.50148147344589233,0.56020557880401611 0.40998664498329163 0.31920239329338074, 0.49781647324562073 -0.50229519605636597 -0.49839204549789429  0.50148147344589233
1714565558.5776334,0.56018155813217163 0.41000851988792419 0.31918898224830627, 0.49778485298156738 -0.50231927633285522 -0.49834460020065308  0.50153589248657227,0.56018155813217163 0.41000851988792419 0.31918898224830627, 0.49778485298156738 -0.50231927633285522 -0.49834460020065308  0.50153589248657227
