RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566857.3370445,0.64046335220336914 0.77589184045791626 0.31704068183898926,-0.24167859554290771  0.66075700521469116  0.66695863008499146  -0.2452709823846817,0.64046335220336914 0.77589184045791626 0.31704068183898926,-0.24167859554290771  0.66075700521469116  0.66695863008499146  -0.2452709823846817
1714566857.3620145,0.63811236619949341 0.75751334428787231 0.31704989075660706,-0.25122162699699402  0.65702444314956665  0.66349726915359497  -0.2549077570438385,0.63811236619949341 0.75751334428787231 0.31704989075660706,-0.25122162699699402  0.65702444314956665  0.66349726915359497  -0.2549077570438385
1714566857.3870151,0.63476043939590454 0.73756521940231323  0.3169533908367157,-0.26509100198745728  0.65253752470016479  0.65695387125015259 -0.26894828677177429,0.63476043939590454 0.73756521940231323  0.3169533908367157,-0.26509100198745728  0.65253752470016479  0.65695387125015259 -0.26894828677177429
1714566857.4170203, 0.6302330493927002 0.71364593505859375 0.31697243452072144,-0.28399321436882019  0.64512890577316284  0.64796239137649536 -0.28861957788467407, 0.6302330493927002 0.71364593505859375 0.31697243452072144,-0.28399321436882019  0.64512890577316284  0.64796239137649536 -0.28861957788467407
1714566857.4219999,0.62924963235855103 0.70867490768432617 0.31699556112289429,-0.28833505511283875  0.64327317476272583  0.64589852094650269 -0.29304882884025574,0.62924963235855103 0.70867490768432617 0.31699556112289429,-0.28833505511283875  0.64327317476272583  0.64589852094650269 -0.29304882884025574
1714566857.4320424, 0.6277737021446228 0.69805896282196045 0.31693315505981445,-0.29711228609085083  0.63889598846435547  0.64206689596176147 -0.30213624238967896, 0.6277737021446228 0.69805896282196045 0.31693315505981445,-0.29711228609085083  0.63889598846435547  0.64206689596176147 -0.30213624238967896
1714566857.4370472,0.62683784961700439 0.69288396835327148 0.31691238284111023, -0.3017750084400177  0.63654345273971558  0.64003902673721313 -0.30674803256988525,0.62683784961700439 0.69288396835327148 0.31691238284111023, -0.3017750084400177  0.63654345273971558  0.64003902673721313 -0.30674803256988525
1714566857.4470165,0.62542247772216797 0.68504565954208374 0.31698539853096008,-0.30879524350166321  0.63324737548828125  0.63647937774658203 -0.31390655040740967,0.62542247772216797 0.68504565954208374 0.31698539853096008,-0.30879524350166321  0.63324737548828125  0.63647937774658203 -0.31390655040740967
1714566857.4520581,0.62449783086776733  0.6797519326210022 0.31709191203117371,-0.31360355019569397  0.63080483675003052  0.63412505388259888 -0.31878429651260376,0.62449783086776733  0.6797519326210022 0.31709191203117371,-0.31360355019569397  0.63080483675003052  0.63412505388259888 -0.31878429651260376
1714566857.4620149, 0.6230015754699707 0.67186152935028076 0.31712964177131653,-0.32108980417251587  0.62702542543411255  0.63031995296478271 -0.32624709606170654, 0.6230015754699707 0.67186152935028076 0.31712964177131653,-0.32108980417251587  0.62702542543411255  0.63031995296478271 -0.32624709606170654
1714566857.4670448,0.62205088138580322 0.66658943891525269 0.31717902421951294,-0.32602271437644958  0.62465912103652954  0.62748575210571289 -0.33131816983222961,0.62205088138580322 0.66658943891525269 0.31717902421951294,-0.32602271437644958  0.62465912103652954  0.62748575210571289 -0.33131816983222961
1714566857.4720623,0.62114101648330688  0.6612173318862915 0.31711006164550781,-0.33103752136230469  0.62245285511016846  0.62429803609848022 -0.33647966384887695,0.62114101648330688  0.6612173318862915 0.31711006164550781,-0.33103752136230469  0.62245285511016846  0.62429803609848022 -0.33647966384887695
1714566857.4770389,0.62021535634994507 0.65586632490158081 0.31719353795051575,-0.33607578277587891  0.61974859237670898  0.62152111530303955 -0.34157899022102356,0.62021535634994507 0.65586632490158081 0.31719353795051575,-0.33607578277587891  0.61974859237670898  0.62152111530303955 -0.34157899022102356
1714566857.487025,0.61875569820404053 0.64798051118850708 0.31724363565444946,-0.34382528066635132  0.61577773094177246   0.6168510913848877 -0.34942328929901123,0.61875569820404053 0.64798051118850708 0.31724363565444946,-0.34382528066635132  0.61577773094177246   0.6168510913848877 -0.34942328929901123
1714566857.4920495,0.61783021688461304 0.64262789487838745 0.31726962327957153,-0.34898358583450317  0.61294275522232056  0.61372190713882446 -0.35476335883140564,0.61783021688461304 0.64262789487838745 0.31726962327957153,-0.34898358583450317  0.61294275522232056  0.61372190713882446 -0.35476335883140564
1714566857.4970415,0.61696350574493408 0.63722968101501465  0.3172895610332489, -0.3542478084564209  0.61009395122528076  0.61058151721954346 -0.35983887314796448,0.61696350574493408 0.63722968101501465  0.3172895610332489, -0.3542478084564209  0.61009395122528076  0.61058151721954346 -0.35983887314796448
1714566857.5019712, 0.6160740852355957 0.63183820247650146 0.31733891367912292, -0.3594326376914978  0.60713404417037964  0.60731935501098633 -0.36518436670303345, 0.6160740852355957 0.63183820247650146 0.31733891367912292, -0.3594326376914978  0.60713404417037964  0.60731935501098633 -0.36518436670303345
1714566857.5120201,0.61434000730514526 0.62106531858444214 0.31743055582046509,-0.36979848146438599  0.60081851482391357  0.60081106424331665 -0.37588858604431152,0.61434000730514526 0.62106531858444214 0.31743055582046509,-0.36979848146438599  0.60081851482391357  0.60081106424331665 -0.37588858604431152
1714566857.5220156,0.61325234174728394 0.61292928457260132 0.31737145781517029,-0.37770423293113708  0.59601420164108276  0.59576815366744995 -0.38362330198287964,0.61325234174728394 0.61292928457260132 0.31737145781517029,-0.37770423293113708  0.59601420164108276  0.59576815366744995 -0.38362330198287964
1714566857.527051,0.61253947019577026 0.60761678218841553 0.31717154383659363,-0.38270977139472961  0.59260714054107666   0.5925557017326355  -0.3888801634311676,0.61253947019577026 0.60761678218841553 0.31717154383659363,-0.38270977139472961  0.59260714054107666   0.5925557017326355  -0.3888801634311676
1714566857.5370498, 0.6111789345741272 0.59974765777587891 0.31757873296737671, -0.3907659649848938  0.58765006065368652  0.58723366260528564 -0.39639124274253845, 0.6111789345741272 0.59974765777587891 0.31757873296737671, -0.3907659649848938  0.58765006065368652  0.58723366260528564 -0.39639124274253845
1714566857.542017,0.61043602228164673 0.59449940919876099 0.31760716438293457,-0.39580646157264709   0.5843084454536438  0.58368182182312012  -0.4015425443649292,0.61043602228164673 0.59449940919876099 0.31760716438293457,-0.39580646157264709   0.5843084454536438  0.58368182182312012  -0.4015425443649292
1714566857.547045,0.60990726947784424 0.58905243873596191 0.31720238924026489,-0.40067598223686218  0.58103746175765991  0.58016383647918701 -0.40652698278427124,0.60990726947784424 0.58905243873596191 0.31720238924026489,-0.40067598223686218  0.58103746175765991  0.58016383647918701 -0.40652698278427124
1714566857.5520172,0.60962110757827759 0.58360564708709717 0.31632092595100403,  -0.404966801404953  0.57786303758621216  0.57660245895385742 -0.41183227300643921,0.60962110757827759 0.58360564708709717 0.31632092595100403,  -0.404966801404953  0.57786303758621216  0.57660245895385742 -0.41183227300643921
1714566857.5620155,0.60856723785400391 0.57597070932388306 0.31643399596214294,-0.41209349036216736  0.57288062572479248  0.57131004333496094 -0.41903650760650635,0.60856723785400391 0.57597070932388306 0.31643399596214294,-0.41209349036216736  0.57288062572479248  0.57131004333496094 -0.41903650760650635
1714566857.5670464,0.60788726806640625 0.57092386484146118 0.31658652424812317,-0.41678735613822937  0.56947112083435059  0.56785047054290771 -0.42371782660484314,0.60788726806640625 0.57092386484146118 0.31658652424812317,-0.41678735613822937  0.56947112083435059  0.56785047054290771 -0.42371782660484314
1714566857.5720491,0.60723394155502319 0.56595683097839355 0.31668829917907715, -0.4214317798614502  0.56611424684524536  0.56430327892303467 -0.42833593487739563,0.60723394155502319 0.56595683097839355 0.31668829917907715, -0.4214317798614502  0.56611424684524536  0.56430327892303467 -0.42833593487739563
