RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566444.0828876,0.59765458106994629 0.75747650861740112 0.31683048605918884,-0.39183357357978821  0.58519917726516724  0.58847671747207642 -0.39711907505989075,0.59765458106994629 0.75747650861740112 0.31683048605918884,-0.39183357357978821  0.58519917726516724  0.58847671747207642 -0.39711907505989075
1714566444.0877874,0.59835672378540039  0.7523377537727356 0.31689989566802979,-0.39461851119995117  0.58319586515426636  0.58667236566543579 -0.39996790885925293,0.59835672378540039  0.7523377537727356 0.31689989566802979,-0.39461851119995117  0.58319586515426636  0.58667236566543579 -0.39996790885925293
1714566444.0927882,0.59907388687133789  0.7471269965171814 0.31702643632888794,-0.39770486950874329  0.58132874965667725  0.58446431159973145 -0.40285131335258484,0.59907388687133789  0.7471269965171814 0.31702643632888794,-0.39770486950874329  0.58132874965667725  0.58446431159973145 -0.40285131335258484
1714566444.0979092,0.59981590509414673 0.74191635847091675 0.31701508164405823, -0.4005795419216156  0.57927858829498291  0.58240962028503418 -0.40592041611671448,0.59981590509414673 0.74191635847091675 0.31701508164405823, -0.4005795419216156  0.57927858829498291  0.58240962028503418 -0.40592041611671448
1714566444.1028147, 0.6005476713180542  0.7365911602973938 0.31707441806793213,-0.40352892875671387  0.57724350690841675   0.5803598165512085 -0.40882372856140137, 0.6005476713180542  0.7365911602973938 0.31707441806793213,-0.40352892875671387  0.57724350690841675   0.5803598165512085 -0.40882372856140137
1714566444.1127918,0.60166698694229126 0.72854471206665039 0.31710979342460632, -0.4079277515411377  0.57416093349456787   0.5770946741104126 -0.41339561343193054,0.60166698694229126 0.72854471206665039 0.31710979342460632, -0.4079277515411377  0.57416093349456787   0.5770946741104126 -0.41339561343193054
1714566444.1178181,0.60240030288696289 0.72307288646697998 0.31719857454299927,-0.41091278195381165  0.57207667827606201  0.57493150234222412  -0.4163324236869812,0.60240030288696289 0.72307288646697998 0.31719857454299927,-0.41091278195381165  0.57207667827606201  0.57493150234222412  -0.4163324236869812
1714566444.122824,0.60316842794418335 0.71760714054107666 0.31726479530334473,-0.41390886902809143  0.56988364458084106  0.57271528244018555 -0.41941544413566589,0.60316842794418335 0.71760714054107666 0.31726479530334473,-0.41390886902809143  0.56988364458084106  0.57271528244018555 -0.41941544413566589
1714566444.1278861,0.60391771793365479 0.71203881502151489 0.31732866168022156,-0.41674774885177612  0.56796395778656006  0.57041299343109131 -0.42233544588088989,0.60391771793365479 0.71203881502151489 0.31732866168022156,-0.41674774885177612  0.56796395778656006  0.57041299343109131 -0.42233544588088989
1714566444.1378911,0.60500508546829224 0.70370668172836304 0.31731647253036499,-0.42111867666244507  0.56479328870773315  0.56705594062805176 -0.42674955725669861,0.60500508546829224 0.70370668172836304 0.31731647253036499,-0.42111867666244507  0.56479328870773315  0.56705594062805176 -0.42674955725669861
1714566444.1427941,0.60585850477218628 0.69800466299057007 0.31690385937690735,-0.42378416657447815  0.56271785497665405  0.56486201286315918  -0.4297516942024231,0.60585850477218628 0.69800466299057007 0.31690385937690735,-0.42378416657447815  0.56271785497665405  0.56486201286315918  -0.4297516942024231
1714566444.1479049,0.60657274723052979 0.69235652685165405 0.31694045662879944, -0.4264722466468811  0.56081187725067139  0.56267166137695312 -0.43244892358779907,0.60657274723052979 0.69235652685165405 0.31694045662879944, -0.4264722466468811  0.56081187725067139  0.56267166137695312 -0.43244892358779907
1714566444.1529114,0.60735803842544556 0.68672305345535278 0.31689059734344482,-0.42914527654647827   0.5587727427482605  0.56054520606994629 -0.43519705533981323,0.60735803842544556 0.68672305345535278 0.31689059734344482,-0.42914527654647827   0.5587727427482605  0.56054520606994629 -0.43519705533981323
1714566444.1627991,0.60862231254577637 0.67820620536804199 0.31633263826370239,-0.43261104822158813  0.55606347322463989  0.55732035636901855 -0.43935760855674744,0.60862231254577637 0.67820620536804199 0.31633263826370239,-0.43261104822158813  0.55606347322463989  0.55732035636901855 -0.43935760855674744
1714566444.1679075, 0.6093718409538269 0.67257779836654663 0.31629002094268799,-0.43520611524581909  0.55415326356887817  0.55532515048980713 -0.44172823429107666, 0.6093718409538269 0.67257779836654663 0.31629002094268799,-0.43520611524581909  0.55415326356887817  0.55532515048980713 -0.44172823429107666
1714566444.1729052,0.61005896329879761 0.66693562269210815 0.31637239456176758,-0.43754500150680542  0.55233579874038696  0.55330300331115723 -0.44422441720962524,0.61005896329879761 0.66693562269210815 0.31637239456176758,-0.43754500150680542  0.55233579874038696  0.55330300331115723 -0.44422441720962524
1714566444.1827893, 0.6111137866973877 0.65852850675582886 0.31646811962127686,-0.44103395938873291  0.54958897829055786  0.55057364702224731 -0.44755962491035461, 0.6111137866973877 0.65852850675582886 0.31646811962127686,-0.44103395938873291  0.54958897829055786  0.55057364702224731 -0.44755962491035461
1714566444.1879001,0.61175131797790527 0.65293294191360474 0.31651997566223145,  -0.443126380443573  0.54797673225402832   0.5487591028213501 -0.44969317317008972,0.61175131797790527 0.65293294191360474 0.31651997566223145,  -0.443126380443573  0.54797673225402832   0.5487591028213501 -0.44969317317008972
1714566444.1928041,0.61238628625869751  0.6473078727722168 0.31662029027938843,-0.44491884112358093  0.54644215106964111  0.54702693223953247 -0.45189574360847473,0.61238628625869751  0.6473078727722168 0.31662029027938843,-0.44491884112358093  0.54644215106964111  0.54702693223953247 -0.45189574360847473
1714566444.1978137,0.61301249265670776 0.64174723625183105 0.31666359305381775,-0.44676446914672852  0.54499721527099609  0.54546171426773071 -0.45370817184448242,0.61301249265670776 0.64174723625183105 0.31666359305381775,-0.44676446914672852  0.54499721527099609  0.54546171426773071 -0.45370817184448242
1714566444.2029026,0.61359107494354248 0.63622897863388062  0.3167889416217804,-0.44859138131141663  0.54359656572341919  0.54393184185028076 -0.45541924238204956,0.61359107494354248 0.63622897863388062  0.3167889416217804,-0.44859138131141663  0.54359656572341919  0.54393184185028076 -0.45541924238204956
