RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566562.2565496,0.56007534265518188 0.41183182597160339 0.31896290183067322, 0.49720841646194458  -0.5022919774055481 -0.49871033430099487  0.50177139043807983,0.56007534265518188 0.41183182597160339 0.31896290183067322, 0.49720841646194458  -0.5022919774055481 -0.49871033430099487  0.50177139043807983
1714566562.2615511,0.56005477905273438 0.41182681918144226 0.31899657845497131, 0.49714973568916321 -0.50230419635772705 -0.49870693683624268  0.50182068347930908,0.56005477905273438 0.41182681918144226 0.31899657845497131, 0.49714973568916321 -0.50230419635772705 -0.49870693683624268  0.50182068347930908
1714566562.2665479,0.56005650758743286 0.41183006763458252 0.31898996233940125, 0.49714532494544983 -0.50231683254241943 -0.49869433045387268  0.50182497501373291,0.56005650758743286 0.41183006763458252 0.31898996233940125, 0.49714532494544983 -0.50231683254241943 -0.49869433045387268  0.50182497501373291
1714566562.2715447,0.56006288528442383 0.41182410717010498 0.31898194551467896, 0.49714905023574829 -0.50224041938781738 -0.49878999590873718  0.50180262327194214,0.56006288528442383 0.41182410717010498 0.31898194551467896, 0.49714905023574829 -0.50224041938781738 -0.49878999590873718  0.50180262327194214
1714566562.2765021,0.56005984544754028 0.41183522343635559 0.31897389888763428, 0.49714353680610657 -0.50232183933258057 -0.49871367216110229  0.50180250406265259,0.56005984544754028 0.41183522343635559 0.31897389888763428, 0.49714353680610657 -0.50232183933258057 -0.49871367216110229  0.50180250406265259
1714566562.2815557,0.56005901098251343 0.41182497143745422 0.31899896264076233, 0.49714177846908569 -0.50232231616973877 -0.49872678518295288  0.50179070234298706,0.56005901098251343 0.41182497143745422 0.31899896264076233, 0.49714177846908569 -0.50232231616973877 -0.49872678518295288  0.50179070234298706
1714566562.2865572,0.56004709005355835 0.41184988617897034 0.31901183724403381, 0.49719125032424927 -0.50229889154434204  -0.4986979067325592  0.50179386138916016,0.56004709005355835 0.41184988617897034 0.31901183724403381, 0.49719125032424927 -0.50229889154434204  -0.4986979067325592  0.50179386138916016
1714566562.2915466,0.55999714136123657 0.41191995143890381 0.31898170709609985, 0.49716645479202271 -0.50229549407958984 -0.49865418672561646  0.50186526775360107,0.55999714136123657 0.41191995143890381 0.31898170709609985, 0.49716645479202271 -0.50229549407958984 -0.49865418672561646  0.50186526775360107
1714566562.2965477,0.55998629331588745 0.41195902228355408   0.318958580493927, 0.49715915322303772 -0.50233101844787598 -0.49865919351577759  0.50183194875717163,0.55998629331588745 0.41195902228355408   0.318958580493927, 0.49715915322303772 -0.50233101844787598 -0.49865919351577759  0.50183194875717163
1714566562.3015709,0.55993127822875977 0.41207873821258545 0.31897744536399841, 0.49719396233558655 -0.50226205587387085 -0.49860596656799316  0.50191938877105713,0.55993127822875977 0.41207873821258545 0.31897744536399841, 0.49719396233558655 -0.50226205587387085 -0.49860596656799316  0.50191938877105713
1714566562.3066671,0.55992484092712402 0.41211837530136108  0.3190026581287384, 0.49726125597953796 -0.50222569704055786  -0.4986172616481781  0.50187790393829346,0.55992484092712402 0.41211837530136108  0.3190026581287384, 0.49726125597953796 -0.50222569704055786  -0.4986172616481781  0.50187790393829346
1714566562.311547,0.55994421243667603 0.41211864352226257 0.31900236010551453, 0.49716848134994507 -0.50227022171020508 -0.49865069985389709  0.50189203023910522,0.55994421243667603 0.41211864352226257 0.31900236010551453, 0.49716848134994507 -0.50227022171020508 -0.49865069985389709  0.50189203023910522
1714566562.3165455,0.55999016761779785 0.41208869218826294  0.3190021812915802, 0.49715813994407654 -0.50229334831237793 -0.49866220355033875  0.50186771154403687,0.55999016761779785 0.41208869218826294  0.3190021812915802, 0.49715813994407654 -0.50229334831237793 -0.49866220355033875  0.50186771154403687
1714566562.321548,0.56002002954483032 0.41207996010780334  0.3190000057220459, 0.49715122580528259 -0.50232100486755371 -0.49869862198829651  0.50181072950363159,0.56002002954483032 0.41207996010780334  0.3190000057220459, 0.49715122580528259 -0.50232100486755371 -0.49869862198829651  0.50181072950363159
1714566562.3265457,0.56002002954483032 0.41207882761955261 0.31902158260345459, 0.49705332517623901 -0.50232917070388794  -0.4987313449382782  0.50186693668365479,0.56002002954483032 0.41207882761955261 0.31902158260345459, 0.49705332517623901 -0.50232917070388794  -0.4987313449382782  0.50186693668365479
1714566562.3315444,0.55998361110687256 0.41210690140724182 0.31904116272926331, 0.49708524346351624 -0.50232553482055664   -0.498695969581604  0.50187414884567261,0.55998361110687256 0.41210690140724182 0.31904116272926331, 0.49708524346351624 -0.50232553482055664   -0.498695969581604  0.50187414884567261
