RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566513.8878839,0.58994799852371216 0.70287460088729858 0.31697562336921692,-0.36533349752426147  0.60114717483520508  0.60552787780761719 -0.37214174866676331,0.58994799852371216 0.70287460088729858 0.31697562336921692,-0.36533349752426147  0.60114717483520508  0.60552787780761719 -0.37214174866676331
1714566513.892884,0.59017550945281982 0.69784647226333618 0.31696197390556335,-0.36972907185554504  0.59849655628204346  0.60253286361694336 -0.37690374255180359,0.59017550945281982 0.69784647226333618 0.31696197390556335,-0.36972907185554504  0.59849655628204346  0.60253286361694336 -0.37690374255180359
1714566513.8978832,0.59043037891387939 0.69281184673309326 0.31692248582839966,-0.37454304099082947  0.59577137231826782  0.59936314821243286 -0.38149413466453552,0.59043037891387939 0.69281184673309326 0.31692248582839966,-0.37454304099082947  0.59577137231826782  0.59936314821243286 -0.38149413466453552
1714566513.9028847,0.59068977832794189 0.68775337934494019 0.31694856286048889,-0.37917318940162659  0.59301644563674927  0.59623771905899048 -0.38608258962631226,0.59068977832794189 0.68775337934494019 0.31694856286048889,-0.37917318940162659  0.59301644563674927  0.59623771905899048 -0.38608258962631226
1714566513.9128869,0.59116262197494507 0.68006491661071777  0.3168523907661438,-0.38566499948501587  0.58863860368728638   0.5917014479637146 -0.39326390624046326,0.59116262197494507 0.68006491661071777  0.3168523907661438,-0.38566499948501587  0.58863860368728638   0.5917014479637146 -0.39326390624046326
1714566513.9178841,0.59141582250595093 0.67495900392532349 0.31684800982475281,-0.39033082127571106  0.58560031652450562  0.58848464488983154 -0.39799487590789795,0.59141582250595093 0.67495900392532349 0.31684800982475281,-0.39033082127571106  0.58560031652450562  0.58848464488983154 -0.39799487590789795
1714566513.9228849,0.59172523021697998  0.6698947548866272  0.3169533908367157, -0.3953106701374054  0.58261615037918091  0.58510774374008179 -0.40241378545761108,0.59172523021697998  0.6698947548866272  0.3169533908367157, -0.3953106701374054  0.58261615037918091  0.58510774374008179 -0.40241378545761108
1714566513.9278874,0.59200179576873779 0.66481113433837891 0.31695103645324707,-0.40004196763038635  0.57943713665008545  0.58184772729873657 -0.40702855587005615,0.59200179576873779 0.66481113433837891 0.31695103645324707,-0.40004196763038635  0.57943713665008545  0.58184772729873657 -0.40702855587005615
1714566513.9379053,0.59245270490646362 0.65710204839706421 0.31696969270706177,-0.40637922286987305  0.57484948635101318  0.57696270942687988 -0.41414734721183777,0.59245270490646362 0.65710204839706421 0.31696969270706177,-0.40637922286987305  0.57484948635101318  0.57696270942687988 -0.41414734721183777
1714566513.9428806,0.59278267621994019 0.65197575092315674 0.31695359945297241, -0.4109586775302887  0.57156187295913696   0.5737617015838623 -0.41860184073448181,0.59278267621994019 0.65197575092315674 0.31695359945297241, -0.4109586775302887  0.57156187295913696   0.5737617015838623 -0.41860184073448181
1714566513.9478822,0.59302806854248047   0.646892249584198  0.3169918954372406,-0.41563749313354492  0.56835043430328369  0.57029157876968384 -0.42307305335998535,0.59302806854248047   0.646892249584198  0.3169918954372406,-0.41563749313354492  0.56835043430328369  0.57029157876968384 -0.42307305335998535
1714566513.9529068,0.59340304136276245 0.64182120561599731 0.31697845458984375,-0.41961285471916199  0.56542307138442993  0.56697624921798706 -0.42750406265258789,0.59340304136276245 0.64182120561599731 0.31697845458984375,-0.41961285471916199  0.56542307138442993  0.56697624921798706 -0.42750406265258789
1714566513.9628813,0.59388107061386108 0.63427990674972534 0.31680640578269958,-0.42602002620697021  0.56061309576034546  0.56189274787902832 -0.43416175246238708,0.59388107061386108 0.63427990674972534 0.31680640578269958,-0.42602002620697021  0.56061309576034546  0.56189274787902832 -0.43416175246238708
1714566513.9678843,0.59415709972381592 0.62928038835525513 0.31691092252731323,-0.43054494261741638  0.55746382474899292   0.5584406852722168 -0.43818843364715576,0.59415709972381592 0.62928038835525513 0.31691092252731323,-0.43054494261741638  0.55746382474899292   0.5584406852722168 -0.43818843364715576
1714566513.9728906, 0.5944969654083252 0.62422281503677368 0.31686297059059143,-0.43422818183898926  0.55434739589691162  0.55528801679611206 -0.44249299168586731, 0.5944969654083252 0.62422281503677368 0.31686297059059143,-0.43422818183898926  0.55434739589691162  0.55528801679611206 -0.44249299168586731
