RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566489.0091398,0.55321037769317627 0.40706738829612732  0.3191109299659729, 0.49719104170799255 -0.50263011455535889 -0.49853470921516418  0.50162452459335327,0.55321037769317627 0.40706738829612732  0.3191109299659729, 0.49719104170799255 -0.50263011455535889 -0.49853470921516418  0.50162452459335327
1714566489.0141618,0.55321824550628662 0.40709576010704041  0.3190532922744751, 0.49717625975608826 -0.50263440608978271 -0.49852696061134338  0.50164258480072021,0.55321824550628662 0.40709576010704041  0.3190532922744751, 0.49717625975608826 -0.50263440608978271 -0.49852696061134338  0.50164258480072021
1714566489.0191576,0.55321633815765381 0.40709277987480164 0.31906843185424805,  0.4970792829990387 -0.50267791748046875 -0.49851351976394653  0.50170844793319702,0.55321633815765381 0.40709277987480164 0.31906843185424805,  0.4970792829990387 -0.50267791748046875 -0.49851351976394653  0.50170844793319702
1714566489.0241351, 0.5532105565071106 0.40709677338600159 0.31905832886695862, 0.49715203046798706  -0.5026557445526123 -0.49849399924278259  0.50167793035507202, 0.5532105565071106 0.40709677338600159 0.31905832886695862, 0.49715203046798706  -0.5026557445526123 -0.49849399924278259  0.50167793035507202
1714566489.0291228,0.55321645736694336 0.40708369016647339 0.31905773282051086, 0.49715325236320496 -0.50265246629714966 -0.49850320816040039  0.50167089700698853,0.55321645736694336 0.40708369016647339 0.31905773282051086, 0.49715325236320496 -0.50265246629714966 -0.49850320816040039  0.50167089700698853
1714566489.0341418,0.55320990085601807 0.40711191296577454 0.31905117630958557, 0.49715307354927063 -0.50263988971710205 -0.49850431084632874   0.5016825795173645,0.55320990085601807 0.40711191296577454 0.31905117630958557, 0.49715307354927063 -0.50263988971710205 -0.49850431084632874   0.5016825795173645
1714566489.0391619,0.55321627855300903 0.40711325407028198 0.31903025507926941, 0.49708232283592224 -0.50267410278320312 -0.49850863218307495  0.50171405076980591,0.55321627855300903 0.40711325407028198 0.31903025507926941, 0.49708232283592224 -0.50267410278320312 -0.49850863218307495  0.50171405076980591
1714566489.044136,0.55319255590438843 0.40718480944633484 0.31899526715278625, 0.49713730812072754 -0.50263398885726929 -0.49847292900085449  0.50173532962799072,0.55319255590438843 0.40718480944633484 0.31899526715278625, 0.49713730812072754 -0.50263398885726929 -0.49847292900085449  0.50173532962799072
1714566489.0491366,0.55315065383911133 0.40728968381881714  0.3190038800239563, 0.49716490507125854 -0.50259560346603394 -0.49845653772354126  0.50176268815994263,0.55315065383911133 0.40728968381881714  0.3190038800239563, 0.49716490507125854 -0.50259560346603394 -0.49845653772354126  0.50176268815994263
1714566489.0541759,0.55310940742492676 0.40738102793693542 0.31903845071792603, 0.49720561504364014 -0.50257045030593872 -0.49842327833175659  0.50178056955337524,0.55310940742492676 0.40738102793693542 0.31903845071792603, 0.49720561504364014 -0.50257045030593872 -0.49842327833175659  0.50178056955337524
1714566489.0592518,0.55315208435058594 0.40737378597259521 0.31905514001846313, 0.49710401892662048 -0.50262176990509033 -0.49847099184989929  0.50178241729736328,0.55315208435058594 0.40737378597259521 0.31905514001846313, 0.49710401892662048 -0.50262176990509033 -0.49847099184989929  0.50178241729736328
1714566489.0641372,0.55316692590713501 0.40735828876495361  0.3190348744392395, 0.49710661172866821 -0.50263142585754395 -0.49846404790878296  0.50177711248397827,0.55316692590713501 0.40735828876495361  0.3190348744392395, 0.49710661172866821 -0.50263142585754395 -0.49846404790878296  0.50177711248397827
1714566489.06915,0.55321729183197021 0.40734267234802246 0.31902360916137695, 0.49708712100982666 -0.50265049934387207 -0.49849256873130798  0.50174897909164429,0.55321729183197021 0.40734267234802246 0.31902360916137695, 0.49708712100982666 -0.50265049934387207 -0.49849256873130798  0.50174897909164429
1714566489.074147,0.55323171615600586 0.40732750296592712 0.31904652714729309, 0.49711567163467407 -0.50264841318130493 -0.49854478240013123  0.50167089700698853,0.55323171615600586 0.40732750296592712 0.31904652714729309, 0.49711567163467407 -0.50264841318130493 -0.49854478240013123  0.50167089700698853
1714566489.0791352, 0.5532149076461792 0.40734851360321045 0.31905689835548401,  0.4971444308757782 -0.50265276432037354 -0.49851509928703308   0.5016675591468811, 0.5532149076461792 0.40734851360321045 0.31905689835548401,  0.4971444308757782 -0.50265276432037354 -0.49851509928703308   0.5016675591468811
1714566489.0841355, 0.5531928539276123 0.40736919641494751 0.31906086206436157, 0.49719029664993286   -0.502635657787323 -0.49847161769866943  0.50168240070343018, 0.5531928539276123 0.40736919641494751 0.31906086206436157, 0.49719029664993286   -0.502635657787323 -0.49847161769866943  0.50168240070343018
1714566489.0891612,0.55316030979156494 0.40738970041275024 0.31908160448074341, 0.49721112847328186 -0.50262528657913208 -0.49846714735031128  0.50167661905288696,0.55316030979156494 0.40738970041275024 0.31908160448074341, 0.49721112847328186 -0.50262528657913208 -0.49846714735031128  0.50167661905288696
1714566489.0941579,0.55313491821289062 0.40739384293556213 0.31907102465629578, 0.49723491072654724 -0.50263702869415283 -0.49840489029884338  0.50170308351516724,0.55313491821289062 0.40739384293556213 0.31907102465629578, 0.49723491072654724 -0.50263702869415283 -0.49840489029884338  0.50170308351516724
1714566489.0991354,0.55313652753829956 0.40740507841110229 0.31904658675193787, 0.49719372391700745 -0.50260376930236816 -0.49841788411140442  0.50176435708999634,0.55313652753829956 0.40740507841110229 0.31904658675193787, 0.49719372391700745 -0.50260376930236816 -0.49841788411140442  0.50176435708999634
1714566489.1041343,0.55312085151672363 0.40738773345947266 0.31906923651695251, 0.49721571803092957 -0.50258064270019531 -0.49844262003898621  0.50174117088317871,0.55312085151672363 0.40738773345947266 0.31906923651695251, 0.49721571803092957 -0.50258064270019531 -0.49844262003898621  0.50174117088317871
1714566489.1092455,0.55313128232955933 0.40735188126564026 0.31910437345504761, 0.49724912643432617 -0.50252526998519897 -0.49849867820739746  0.50170779228210449,0.55313128232955933 0.40735188126564026 0.31910437345504761, 0.49724912643432617 -0.50252526998519897 -0.49849867820739746  0.50170779228210449
1714566489.1141593,0.55316036939620972 0.40733712911605835  0.3190702497959137, 0.49745172262191772 -0.50248563289642334 -0.49848413467407227  0.50156110525131226,0.55316036939620972 0.40733712911605835  0.3190702497959137, 0.49745172262191772 -0.50248563289642334 -0.49848413467407227  0.50156110525131226
1714566489.1191332,0.55318170785903931  0.4073159396648407 0.31908971071243286,0.49722480773925781 -0.5024944543838501 -0.4985518753528595 0.50170993804931641,0.55318170785903931  0.4073159396648407 0.31908971071243286,0.49722480773925781 -0.5024944543838501 -0.4985518753528595 0.50170993804931641
1714566489.1241343,0.55319923162460327 0.40732327103614807 0.31908091902732849, 0.49721893668174744 -0.50256133079528809 -0.49855995178222656   0.5016406774520874,0.55319923162460327 0.40732327103614807 0.31908091902732849, 0.49721893668174744 -0.50256133079528809 -0.49855995178222656   0.5016406774520874
1714566489.129195,0.55319368839263916 0.40736916661262512 0.31906181573867798, 0.49720969796180725 -0.50256091356277466 -0.49854362010955811  0.50166648626327515,0.55319368839263916 0.40736916661262512 0.31906181573867798, 0.49720969796180725 -0.50256091356277466 -0.49854362010955811  0.50166648626327515
1714566489.1342971, 0.5531775951385498 0.40739384293556213 0.31908449530601501, 0.49719983339309692 -0.50261396169662476 -0.49848929047584534  0.50167715549468994, 0.5531775951385498 0.40739384293556213 0.31908449530601501, 0.49719983339309692 -0.50261396169662476 -0.49848929047584534  0.50167715549468994
1714566489.1392484,  0.553169846534729  0.4074535071849823 0.31906303763389587, 0.49716275930404663 -0.50268620252609253 -0.49840140342712402  0.50172883272171021,  0.553169846534729  0.4074535071849823 0.31906303763389587, 0.49716275930404663 -0.50268620252609253 -0.49840140342712402  0.50172883272171021
1714566489.1441665,0.55315089225769043 0.40747103095054626 0.31906232237815857, 0.49714541435241699 -0.50266778469085693 -0.49841234087944031  0.50175356864929199,0.55315089225769043 0.40747103095054626 0.31906232237815857, 0.49714541435241699 -0.50266778469085693 -0.49841234087944031  0.50175356864929199
1714566489.1491385,0.55314934253692627 0.40749666094779968 0.31905350089073181, 0.49714529514312744 -0.50270718336105347 -0.49836435914039612  0.50176191329956055,0.55314934253692627 0.40749666094779968 0.31905350089073181, 0.49714529514312744 -0.50270718336105347 -0.49836435914039612  0.50176191329956055
1714566489.1541421,0.55313730239868164 0.40749761462211609 0.31906399130821228, 0.49715906381607056 -0.50269919633865356 -0.49835339188575745  0.50176715850830078,0.55313730239868164 0.40749761462211609 0.31906399130821228, 0.49715906381607056 -0.50269919633865356 -0.49835339188575745  0.50176715850830078
1714566489.1591711,0.55313903093338013 0.40746277570724487 0.31906193494796753, 0.49716702103614807 -0.50266706943511963 -0.49838164448738098  0.50176334381103516,0.55313903093338013 0.40746277570724487 0.31906193494796753, 0.49716702103614807 -0.50266706943511963 -0.49838164448738098  0.50176334381103516
1714566489.1641381,0.55314439535140991 0.40744039416313171 0.31907770037651062,  0.4971936047077179 -0.50264436006546021 -0.49842718243598938  0.50171458721160889,0.55314439535140991 0.40744039416313171 0.31907770037651062,  0.4971936047077179 -0.50264436006546021 -0.49842718243598938  0.50171458721160889
1714566489.1692345,0.55317246913909912 0.40739670395851135 0.31905868649482727, 0.49719953536987305 -0.50258660316467285 -0.49848386645317078  0.50171023607254028,0.55317246913909912 0.40739670395851135 0.31905868649482727, 0.49719953536987305 -0.50258660316467285 -0.49848386645317078  0.50171023607254028
1714566489.1741405,0.55319541692733765 0.40736836194992065 0.31906551122665405, 0.49721530079841614 -0.50257158279418945 -0.49851366877555847  0.50168007612228394,0.55319541692733765 0.40736836194992065 0.31906551122665405, 0.49721530079841614 -0.50257158279418945 -0.49851366877555847  0.50168007612228394
1714566489.1792035,0.55321091413497925 0.40734577178955078 0.31907650828361511, 0.49716490507125854 -0.50255829095840454 -0.49855878949165344  0.50169843435287476,0.55321091413497925 0.40734577178955078 0.31907650828361511, 0.49716490507125854 -0.50255829095840454 -0.49855878949165344  0.50169843435287476
1714566489.1841373,0.55319184064865112 0.40734919905662537 0.31911218166351318, 0.49716505408287048 -0.50257861614227295  -0.4985508918762207  0.50168585777282715,0.55319184064865112 0.40734919905662537 0.31911218166351318, 0.49716505408287048 -0.50257861614227295  -0.4985508918762207  0.50168585777282715
1714566489.1892481,0.55317586660385132 0.40738499164581299  0.3190942108631134, 0.49722644686698914 -0.50258159637451172 -0.49849164485931396  0.50168079137802124,0.55317586660385132 0.40738499164581299  0.3190942108631134, 0.49722644686698914 -0.50258159637451172 -0.49849164485931396  0.50168079137802124
1714566489.1941359,0.55316859483718872 0.40740752220153809 0.31909459829330444, 0.49713590741157532 -0.50261890888214111 -0.49848958849906921  0.50173521041870117,0.55316859483718872 0.40740752220153809 0.31909459829330444, 0.49713590741157532 -0.50261890888214111 -0.49848958849906921  0.50173521041870117
1714566489.1991374,0.55314129590988159 0.40744543075561523 0.31910952925682068, 0.49713581800460815 -0.50263494253158569 -0.49844628572463989  0.50176233053207397,0.55314129590988159 0.40744543075561523 0.31910952925682068, 0.49713581800460815 -0.50263494253158569 -0.49844628572463989  0.50176233053207397
1714566489.2041335,0.55311816930770874 0.40744337439537048 0.31912147998809814, 0.49722349643707275 -0.50264501571655273  -0.4983864426612854   0.5017247200012207,0.55311816930770874 0.40744337439537048 0.31912147998809814, 0.49722349643707275 -0.50264501571655273  -0.4983864426612854   0.5017247200012207
1714566489.2091327,0.55312532186508179 0.40741655230522156 0.31912350654602051, 0.49723625183105469 -0.50260722637176514 -0.49843707680702209  0.50169968605041504,0.55312532186508179 0.40741655230522156 0.31912350654602051, 0.49723625183105469 -0.50260722637176514 -0.49843707680702209  0.50169968605041504
1714566489.214232,0.55312734842300415 0.40739119052886963 0.31913384795188904, 0.49717956781387329 -0.50262176990509033 -0.49846690893173218  0.50171166658401489,0.55312734842300415 0.40739119052886963 0.31913384795188904, 0.49717956781387329 -0.50262176990509033 -0.49846690893173218  0.50171166658401489
1714566489.2191362,0.55312800407409668 0.40739211440086365 0.31914606690406799, 0.49724885821342468 -0.50257879495620728 -0.49849334359169006  0.50165975093841553,0.55312800407409668 0.40739211440086365 0.31914606690406799, 0.49724885821342468 -0.50257879495620728 -0.49849334359169006  0.50165975093841553
1714566489.2241352,0.55310690402984619 0.40734326839447021 0.31914171576499939,  0.4973074197769165 -0.50253570079803467  -0.4985293447971344  0.50160914659500122,0.55310690402984619 0.40734326839447021 0.31914171576499939,  0.4973074197769165 -0.50253570079803467  -0.4985293447971344  0.50160914659500122
1714566489.229162,0.55317127704620361 0.40733247995376587 0.31909966468811035, 0.49722865223884583 -0.50253397226333618 -0.49856904149055481  0.50164949893951416,0.55317127704620361 0.40733247995376587 0.31909966468811035, 0.49722865223884583 -0.50253397226333618 -0.49856904149055481  0.50164949893951416
1714566489.2342367,0.55311477184295654 0.40732082724571228 0.31916278600692749, 0.49723309278488159 -0.50256067514419556 -0.49857303500175476  0.50161433219909668,0.55311477184295654 0.40732082724571228 0.31916278600692749, 0.49723309278488159 -0.50256067514419556 -0.49857303500175476  0.50161433219909668
1714566489.2392368,0.55314385890960693 0.40736287832260132  0.3190862238407135, 0.49721047282218933 -0.50256937742233276 -0.49848982691764832  0.50171071290969849,0.55314385890960693 0.40736287832260132  0.3190862238407135, 0.49721047282218933 -0.50256937742233276 -0.49848982691764832  0.50171071290969849
