RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566449.9019306,0.57946187257766724 0.75600099563598633 0.31662848591804504,-0.38305279612541199  0.59127068519592285  0.59404861927032471 -0.38829860091209412,0.57946187257766724 0.75600099563598633 0.31662848591804504,-0.38305279612541199  0.59127068519592285  0.59404861927032471 -0.38829860091209412
1714566449.9119017,0.58067286014556885 0.74821776151657104 0.31654390692710876,-0.38645428419113159   0.5888979434967041   0.5916132926940918 -0.39223214983940125,0.58067286014556885 0.74821776151657104 0.31654390692710876,-0.38645428419113159   0.5888979434967041   0.5916132926940918 -0.39223214983940125
1714566449.9169011,0.58154189586639404  0.7430451512336731 0.31658533215522766,-0.38952940702438354  0.58724582195281982  0.58948409557342529 -0.39486417174339294,0.58154189586639404  0.7430451512336731 0.31658533215522766,-0.38952940702438354  0.58724582195281982  0.58948409557342529 -0.39486417174339294
1714566449.9219248,0.58232688903808594 0.73770284652709961 0.31660774350166321,-0.39225578308105469  0.58545136451721191  0.58765989542007446   -0.397539883852005,0.58232688903808594 0.73770284652709961 0.31660774350166321,-0.39225578308105469  0.58545136451721191  0.58765989542007446   -0.397539883852005
1714566449.9319689,0.58361589908599854 0.72959715127944946 0.31667062640190125,-0.39659956097602844  0.58267807960510254  0.58458811044692993 -0.40181064605712891,0.58361589908599854 0.72959715127944946 0.31667062640190125,-0.39659956097602844  0.58267807960510254  0.58458811044692993 -0.40181064605712891
1714566449.9369018,0.58442449569702148 0.72408825159072876 0.31672561168670654,-0.39949411153793335  0.58075344562530518   0.5825003981590271 -0.40475073456764221,0.58442449569702148 0.72408825159072876 0.31672561168670654,-0.39949411153793335  0.58075344562530518   0.5825003981590271 -0.40475073456764221
1714566449.9419019,0.58528071641921997 0.71852761507034302 0.31678855419158936, -0.4026043713092804  0.57872354984283447  0.58026009798049927 -0.40778297185897827,0.58528071641921997 0.71852761507034302 0.31678855419158936, -0.4026043713092804  0.57872354984283447  0.58026009798049927 -0.40778297185897827
1714566449.9469008,0.58617919683456421 0.71288025379180908 0.31674852967262268,-0.40506055951118469  0.57646244764328003  0.57843351364135742 -0.41113457083702087,0.58617919683456421 0.71288025379180908 0.31674852967262268,-0.40506055951118469  0.57646244764328003  0.57843351364135742 -0.41113457083702087
1714566449.9519029,0.58703488111495972 0.70721852779388428 0.31682124733924866,-0.40811929106712341  0.57437705993652344  0.57615429162979126 -0.41421717405319214,0.58703488111495972 0.70721852779388428 0.31682124733924866,-0.40811929106712341  0.57437705993652344  0.57615429162979126 -0.41421717405319214
1714566449.9619272,0.58827435970306396 0.69874769449234009 0.31688272953033447,-0.41267675161361694  0.57108038663864136  0.57273572683334351 -0.41897356510162354,0.58827435970306396 0.69874769449234009 0.31688272953033447,-0.41267675161361694  0.57108038663864136  0.57273572683334351 -0.41897356510162354
1714566449.9669282,0.58952939510345459 0.69270670413970947 0.31681910157203674,-0.41592368483543396  0.56876236200332642   0.5706254243850708 -0.42178604006767273,0.58952939510345459 0.69270670413970947 0.31681910157203674,-0.41592368483543396  0.56876236200332642   0.5706254243850708 -0.42178604006767273
1714566449.9719024,0.59042048454284668 0.68690246343612671 0.31677377223968506,-0.41846063733100891  0.56657582521438599  0.56843101978302002 -0.42516905069351196,0.59042048454284668 0.68690246343612671 0.31677377223968506,-0.41846063733100891  0.56657582521438599  0.56843101978302002 -0.42516905069351196
1714566449.9819012,0.59174728393554688   0.678264319896698 0.31677764654159546, -0.4228380024433136  0.56333643198013306  0.56494283676147461 -0.42976698279380798,0.59174728393554688   0.678264319896698 0.31677764654159546, -0.4228380024433136  0.56333643198013306  0.56494283676147461 -0.42976698279380798
1714566449.9869015,0.59264904260635376 0.67247277498245239 0.31684219837188721,-0.42574822902679443  0.56125891208648682  0.56255292892456055 -0.43273675441741943,0.59264904260635376 0.67247277498245239 0.31684219837188721,-0.42574822902679443  0.56125891208648682  0.56255292892456055 -0.43273675441741943
1714566449.9919035,0.59357142448425293 0.66669350862503052  0.3168022632598877,-0.42844787240028381  0.55924057960510254  0.56015998125076294 -0.43577882647514343,0.59357142448425293 0.66669350862503052  0.3168022632598877,-0.42844787240028381  0.55924057960510254  0.56015998125076294 -0.43577882647514343
1714566450.0019021, 0.5953635573387146 0.65505009889602661 0.31682360172271729, -0.4342772364616394  0.55513852834701538    0.555367112159729 -0.44135230779647827, 0.5953635573387146 0.65505009889602661 0.31682360172271729, -0.4342772364616394  0.55513852834701538    0.555367112159729 -0.44135230779647827
1714566450.0119042,0.59678745269775391 0.64645439386367798 0.31691679358482361,-0.43812024593353271  0.55204451084136963  0.55239158868789673 -0.44515281915664673,0.59678745269775391 0.64645439386367798 0.31691679358482361,-0.43812024593353271  0.55204451084136963  0.55239158868789673 -0.44515281915664673
1714566450.0169013,0.59770506620407104 0.64069628715515137 0.31696584820747375,-0.44050616025924683  0.55006194114685059  0.55038589239120483 -0.44772931933403015,0.59770506620407104 0.64069628715515137 0.31696584820747375,-0.44050616025924683  0.55006194114685059  0.55038589239120483 -0.44772931933403015
1714566450.0269408,0.59904158115386963 0.63214176893234253 0.31712129712104797,-0.44403788447380066   0.5472378134727478  0.54744887351989746 -0.45128795504570007,0.59904158115386963 0.63214176893234253 0.31712129712104797,-0.44403788447380066   0.5472378134727478  0.54744887351989746 -0.45128795504570007
1714566450.0319271,0.59986531734466553 0.62652349472045898 0.31717786192893982,-0.44623789191246033  0.54556488990783691  0.54548788070678711 -0.45351257920265198,0.59986531734466553 0.62652349472045898 0.31717786192893982,-0.44623789191246033  0.54556488990783691  0.54548788070678711 -0.45351257920265198
1714566450.0369031,0.60071563720703125 0.62096118927001953 0.31716433167457581,-0.44835716485977173  0.54394203424453735   0.5436517596244812 -0.45557183027267456,0.60071563720703125 0.62096118927001953 0.31716433167457581,-0.44835716485977173  0.54394203424453735   0.5436517596244812 -0.45557183027267456
1714566450.041903,0.60150349140167236  0.6154676079750061 0.31714910268783569,-0.45037016272544861   0.5422549843788147  0.54179489612579346 -0.45780402421951294,0.60150349140167236  0.6154676079750061 0.31714910268783569,-0.45037016272544861   0.5422549843788147  0.54179489612579346 -0.45780402421951294
1714566450.0470176,0.60224103927612305 0.61000311374664307 0.31722825765609741,-0.45244488120079041  0.54065316915512085  0.54011404514312744 -0.45963528752326965,0.60224103927612305 0.61000311374664307 0.31722825765609741,-0.45244488120079041  0.54065316915512085  0.54011404514312744 -0.45963528752326965
1714566450.056901,0.60325711965560913 0.60194319486618042  0.3172057569026947,-0.45526283979415894  0.53844708204269409  0.53746765851974487 -0.46253541111946106,0.60325711965560913 0.60194319486618042  0.3172057569026947,-0.45526283979415894  0.53844708204269409  0.53746765851974487 -0.46253541111946106
1714566450.061903,0.60374373197555542 0.59678941965103149 0.31736192107200623,-0.45696738362312317  0.53712350130081177  0.53603291511535645 -0.46405589580535889,0.60374373197555542 0.59678941965103149 0.31736192107200623,-0.45696738362312317  0.53712350130081177  0.53603291511535645 -0.46405589580535889
1714566450.0669003,0.60430902242660522 0.59154742956161499 0.31741616129875183,-0.45866239070892334  0.53566324710845947  0.53456425666809082 -0.46576258540153503,0.60430902242660522 0.59154742956161499 0.31741616129875183,-0.45866239070892334  0.53566324710845947  0.53456425666809082 -0.46576258540153503
1714566450.0769007,0.60501730442047119  0.5838579535484314 0.31757494807243347,-0.46102556586265564  0.53346943855285645  0.53262901306152344 -0.46815824508666992,0.60501730442047119  0.5838579535484314 0.31757494807243347,-0.46102556586265564  0.53346943855285645  0.53262901306152344 -0.46815824508666992
1714566450.0819013,0.60538947582244873 0.57886630296707153 0.31767955422401428,-0.46267351508140564  0.53212851285934448   0.5310821533203125 -0.46981298923492432,0.60538947582244873 0.57886630296707153 0.31767955422401428,-0.46267351508140564  0.53212851285934448   0.5310821533203125 -0.46981298923492432
1714566450.0869014,0.60600394010543823 0.57366305589675903 0.31710687279701233,-0.46375778317451477  0.53100687265396118  0.52989184856414795 -0.47135448455810547,0.60600394010543823 0.57366305589675903 0.31710687279701233,-0.46375778317451477  0.53100687265396118  0.52989184856414795 -0.47135448455810547
