RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566551.4559953,0.59060519933700562 0.81288760900497437 0.31616979837417603,-0.36778584122657776  0.60019838809967041  0.60420948266983032 -0.37339845299720764,0.59060519933700562 0.81288760900497437 0.31616979837417603,-0.36778584122657776  0.60019838809967041  0.60420948266983032 -0.37339845299720764
1714566551.5059152,0.59122240543365479 0.77660804986953735  0.3165569007396698,-0.38905331492424011  0.58691644668579102  0.59030669927597046  -0.3945942223072052,0.59122240543365479 0.77660804986953735  0.3165569007396698,-0.38905331492424011  0.58691644668579102  0.59030669927597046  -0.3945942223072052
1714566551.5309699,0.59195822477340698   0.756600022315979 0.31679245829582214,-0.39969640970230103  0.58005410432815552  0.58257454633712769 -0.40544655919075012,0.59195822477340698   0.756600022315979 0.31679245829582214,-0.39969640970230103  0.58005410432815552  0.58257454633712769 -0.40544655919075012
1714566551.5809574,0.59428459405899048 0.71415531635284424 0.31655952334403992, -0.4195791482925415  0.56583225727081299  0.56772631406784058 -0.42599764466285706,0.59428459405899048 0.71415531635284424 0.31655952334403992, -0.4195791482925415  0.56583225727081299  0.56772631406784058 -0.42599764466285706
1714566551.6059396,0.59569573402404785 0.69270646572113037 0.31623411178588867,-0.42802420258522034  0.55959659814834595  0.56082940101623535 -0.43487623333930969,0.59569573402404785 0.69270646572113037 0.31623411178588867,-0.42802420258522034  0.55959659814834595  0.56082940101623535 -0.43487623333930969
1714566551.6310222,0.59681159257888794 0.67161440849304199 0.31646785140037537,-0.43513920903205872  0.55411958694458008  0.55505013465881348 -0.44218170642852783,0.59681159257888794 0.67161440849304199 0.31646785140037537,-0.43513920903205872  0.55411958694458008  0.55505013465881348 -0.44218170642852783
1714566551.6560485, 0.5973084568977356 0.65128213167190552 0.31701171398162842,-0.44094854593276978  0.54977720975875854  0.55028253793716431  -0.4477706253528595, 0.5973084568977356 0.65128213167190552 0.31701171398162842,-0.44094854593276978  0.54977720975875854  0.55028253793716431  -0.4477706253528595
1714566551.6809368,0.59774166345596313  0.6318930983543396 0.31713676452636719, -0.4454556405544281  0.54622578620910645  0.54605436325073242 -0.45280382037162781,0.59774166345596313  0.6318930983543396 0.31713676452636719, -0.4454556405544281  0.54622578620910645  0.54605436325073242 -0.45280382037162781
1714566551.7058814,0.59786128997802734 0.61355865001678467 0.31697112321853638,-0.44983172416687012  0.54269617795944214  0.54228371381759644 -0.45723146200180054,0.59786128997802734 0.61355865001678467 0.31697112321853638,-0.44983172416687012  0.54269617795944214  0.54228371381759644 -0.45723146200180054
1714566551.7310123,0.59767872095108032 0.59619063138961792 0.31706398725509644,-0.45392394065856934  0.53919625282287598  0.53876078128814697 -0.46147298812866211,0.59767872095108032 0.59619063138961792 0.31706398725509644,-0.45392394065856934  0.53919625282287598  0.53876078128814697 -0.46147298812866211
