RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665805.1658995,0.54898560047149658  0.4415440559387207 0.31918430328369141,-0.48792606592178345  0.51222908496856689  0.50731045007705688 -0.49212357401847839,0.54898560047149658  0.4415440559387207 0.31918430328369141,-0.48792606592178345  0.51222908496856689  0.50731045007705688 -0.49212357401847839
1714665805.1710303,0.54896456003189087 0.44156938791275024 0.31917339563369751,-0.48802876472473145   0.5122215747833252  0.50732201337814331 -0.49201759696006775,0.54896456003189087 0.44156938791275024 0.31917339563369751,-0.48802876472473145   0.5122215747833252  0.50732201337814331 -0.49201759696006775
1714665805.176018,0.54884380102157593 0.44170978665351868 0.31908708810806274,-0.48790085315704346  0.51238793134689331   0.5070759654045105 -0.49222487211227417,0.54884380102157593 0.44170978665351868 0.31908708810806274,-0.48790085315704346  0.51238793134689331   0.5070759654045105 -0.49222487211227417
1714665805.1808975,0.54884064197540283 0.44170686602592468 0.31908705830574036,-0.48793762922286987  0.51236152648925781  0.50709307193756104 -0.49219828844070435,0.54884064197540283 0.44170686602592468 0.31908705830574036,-0.48793762922286987  0.51236152648925781  0.50709307193756104 -0.49219828844070435
1714665805.1859214,0.54884427785873413 0.44172099232673645  0.3190704882144928,-0.48803889751434326  0.51242393255233765  0.50705832242965698 -0.49206870794296265,0.54884427785873413 0.44172099232673645  0.3190704882144928,-0.48803889751434326  0.51242393255233765  0.50705832242965698 -0.49206870794296265
1714665805.1908963,0.54917377233505249 0.44178405404090881 0.31842365860939026,-0.48754426836967468  0.51231241226196289  0.50724005699157715 -0.49248769879341125,0.54917377233505249 0.44178405404090881 0.31842365860939026,-0.48754426836967468  0.51231241226196289  0.50724005699157715 -0.49248769879341125
1714665805.1959202,0.54892390966415405 0.44163233041763306 0.31915479898452759,-0.48793798685073853  0.51223790645599365  0.50724947452545166 -0.49216544628143311,0.54892390966415405 0.44163233041763306 0.31915479898452759,-0.48793798685073853  0.51223790645599365  0.50724947452545166 -0.49216544628143311
1714665805.2009017,0.54889988899230957 0.44169136881828308 0.31915393471717834, -0.4879244863986969  0.51222366094589233  0.50723463296890259 -0.49220895767211914,0.54889988899230957 0.44169136881828308 0.31915393471717834, -0.4879244863986969  0.51222366094589233  0.50723463296890259 -0.49220895767211914
1714665805.2059269,0.54842311143875122 0.44229334592819214 0.31927299499511719,-0.48820951581001282  0.51255488395690918  0.50659483671188354 -0.49224042892456055,0.54842311143875122 0.44229334592819214 0.31927299499511719,-0.48820951581001282  0.51255488395690918  0.50659483671188354 -0.49224042892456055
1714665805.2109241,0.54875451326370239 0.44198065996170044 0.31905061006546021,-0.48794785141944885  0.51244378089904785  0.50692838430404663 -0.49227213859558105,0.54875451326370239 0.44198065996170044 0.31905061006546021,-0.48794785141944885  0.51244378089904785  0.50692838430404663 -0.49227213859558105
1714665805.2158959,0.54879283905029297 0.44195395708084106   0.319080650806427,-0.48796483874320984  0.51246839761734009  0.50695186853408813 -0.49220550060272217,0.54879283905029297 0.44195395708084106   0.319080650806427,-0.48796483874320984  0.51246839761734009  0.50695186853408813 -0.49220550060272217
1714665805.2208757,0.54882568120956421 0.44195780158042908 0.31903421878814697,-0.48791655898094177  0.51249682903289795  0.50700759887695312 -0.49216634035110474,0.54882568120956421 0.44195780158042908 0.31903421878814697,-0.48791655898094177  0.51249682903289795  0.50700759887695312 -0.49216634035110474
1714665805.2259214, 0.5488286018371582 0.44193005561828613 0.31903529167175293,-0.48799192905426025  0.51249086856842041  0.50701463222503662 -0.49209058284759521, 0.5488286018371582 0.44193005561828613 0.31903529167175293,-0.48799192905426025  0.51249086856842041  0.50701463222503662 -0.49209058284759521
1714665805.2309177,0.54884153604507446 0.44192400574684143 0.31902816891670227,-0.48799768090248108   0.5125042200088501   0.5070188045501709 -0.49206671118736267,0.54884153604507446 0.44192400574684143 0.31902816891670227,-0.48799768090248108   0.5125042200088501   0.5070188045501709 -0.49206671118736267
1714665805.2358985,0.54881316423416138 0.44194653630256653 0.31905293464660645,-0.48804190754890442  0.51247936487197876  0.50700706243515015 -0.49206075072288513,0.54881316423416138 0.44194653630256653 0.31905293464660645,-0.48804190754890442  0.51247936487197876  0.50700706243515015 -0.49206075072288513
1714665805.2408984,0.54878658056259155  0.4419935941696167 0.31903985142707825,-0.48798492550849915   0.5124891996383667  0.50699871778488159 -0.49211564660072327,0.54878658056259155  0.4419935941696167 0.31903985142707825,-0.48798492550849915   0.5124891996383667  0.50699871778488159 -0.49211564660072327
