RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714665818.7798212,0.50228798389434814  1.1165100336074829 0.31583526730537415,-0.47512781620025635  0.52529603242874146  0.51915657520294189 -0.47832423448562622,0.50228798389434814  1.1165100336074829 0.31583526730537415,-0.47512781620025635  0.52529603242874146  0.51915657520294189 -0.47832423448562622
1714665818.7848275,  0.503429114818573  1.1159030199050903 0.31580084562301636,-0.47478026151657104   0.5251619815826416  0.51972043514251709 -0.47820425033569336,  0.503429114818573  1.1159030199050903 0.31580084562301636,-0.47478026151657104   0.5251619815826416  0.51972043514251709 -0.47820425033569336
1714665818.7898245,0.50227063894271851  1.1165221929550171 0.31583699584007263,-0.47514575719833374  0.52531147003173828  0.51913082599639893 -0.47831743955612183,0.50227063894271851  1.1165221929550171 0.31583699584007263,-0.47514575719833374  0.52531147003173828  0.51913082599639893 -0.47831743955612183
1714665818.7948816,0.50341802835464478  1.1159065961837769  0.3157479465007782,-0.47477194666862488  0.52525109052658081  0.51962387561798096 -0.47821953892707825,0.50341802835464478  1.1159065961837769  0.3157479465007782,-0.47477194666862488  0.52525109052658081  0.51962387561798096 -0.47821953892707825
1714665818.7998698,0.50344038009643555  1.1158667802810669 0.31582781672477722,-0.47481280565261841   0.5252455472946167  0.51963257789611816  -0.4781755805015564,0.50344038009643555  1.1158667802810669 0.31582781672477722,-0.47481280565261841   0.5252455472946167  0.51963257789611816  -0.4781755805015564
1714665818.8048444,0.50238555669784546  1.1164175271987915 0.31614121794700623,-0.47514855861663818  0.52522164583206177  0.51925671100616455 -0.47827664017677307,0.50238555669784546  1.1164175271987915 0.31614121794700623,-0.47514855861663818  0.52522164583206177  0.51925671100616455 -0.47827664017677307
1714665818.8098474,0.50355333089828491  1.1157819032669067 0.31614226102828979,-0.47478920221328735  0.52513045072555542  0.51978844404220581 -0.47815600037574768,0.50355333089828491  1.1157819032669067 0.31614226102828979,-0.47478920221328735  0.52513045072555542  0.51978844404220581 -0.47815600037574768
1714665818.8148432,0.50352931022644043  1.1157832145690918 0.31617304682731628,-0.47483688592910767  0.52514505386352539  0.51976883411407471 -0.47811397910118103,0.50352931022644043  1.1157832145690918 0.31617304682731628,-0.47483688592910767  0.52514505386352539  0.51976883411407471 -0.47811397910118103
1714665818.8198476,0.50343680381774902   1.115877628326416 0.31581783294677734,-0.47481417655944824  0.52523303031921387  0.51964473724365234 -0.47817477583885193,0.50343680381774902   1.115877628326416 0.31581783294677734,-0.47481417655944824  0.52523303031921387  0.51964473724365234 -0.47817477583885193
1714665818.8248441,0.50362092256546021  1.1157666444778442 0.31615215539932251,-0.47483164072036743  0.52510333061218262  0.51978254318237305  -0.4781501293182373,0.50362092256546021  1.1157666444778442 0.31615215539932251,-0.47483164072036743  0.52510333061218262  0.51978254318237305  -0.4781501293182373
1714665818.8298495,0.50243043899536133  1.1164020299911499 0.31624677777290344, -0.4751797616481781  0.52518725395202637  0.51930838823318481 -0.47822731733322144,0.50243043899536133  1.1164020299911499 0.31624677777290344, -0.4751797616481781  0.52518725395202637  0.51930838823318481 -0.47822731733322144
1714665818.8348441,0.50360506772994995  1.1157834529876709 0.31622934341430664,-0.47481304407119751  0.52507185935974121  0.51981598138809204 -0.47816678881645203,0.50360506772994995  1.1157834529876709 0.31622934341430664,-0.47481304407119751  0.52507185935974121  0.51981598138809204 -0.47816678881645203
1714665818.8398428,0.50249624252319336  1.1164313554763794 0.31623753905296326,-0.47516730427742004  0.52509886026382446  0.51932424306869507 -0.47831952571868896,0.50249624252319336  1.1164313554763794 0.31623753905296326,-0.47516730427742004  0.52509886026382446  0.51932424306869507 -0.47831952571868896
1714665818.844851,0.50246208906173706  1.1164593696594238 0.31622526049613953,-0.47516113519668579  0.52520996332168579  0.51925599575042725 -0.47827768325805664,0.50246208906173706  1.1164593696594238 0.31622526049613953,-0.47516113519668579  0.52520996332168579  0.51925599575042725 -0.47827768325805664
1714665818.8498456,0.50241738557815552  1.1165255308151245 0.31617078185081482,-0.47512069344520569  0.52518504858016968  0.51924419403076172 -0.47835814952850342,0.50241738557815552  1.1165255308151245 0.31617078185081482,-0.47512069344520569  0.52518504858016968  0.51924419403076172 -0.47835814952850342
1714665818.854852,0.50358158349990845  1.1158875226974487 0.31612908840179443,-0.47476235032081604  0.52515876293182373  0.51975023746490479 -0.47819316387176514,0.50358158349990845  1.1158875226974487 0.31612908840179443,-0.47476235032081604  0.52515876293182373  0.51975023746490479 -0.47819316387176514
1714665818.8598547,0.50354570150375366  1.1159113645553589 0.31615537405014038,-0.47478401660919189  0.52505874633789062  0.51984792947769165 -0.47817531228065491,0.50354570150375366  1.1159113645553589 0.31615537405014038,-0.47478401660919189  0.52505874633789062  0.51984792947769165 -0.47817531228065491
1714665818.8648539,0.50239282846450806   1.116544246673584 0.31611049175262451,-0.47511714696884155  0.52521610260009766  0.51925146579742432 -0.47831958532333374,0.50239282846450806   1.116544246673584 0.31611049175262451,-0.47511714696884155  0.52521610260009766  0.51925146579742432 -0.47831958532333374
1714665818.8698761,0.50241541862487793  1.1164969205856323 0.31615933775901794,-0.47514376044273376  0.52522557973861694  0.51922416687011719 -0.47831246256828308,0.50241541862487793  1.1164969205856323 0.31615933775901794,-0.47514376044273376  0.52522557973861694  0.51922416687011719 -0.47831246256828308
1714665818.8748524,0.50241208076477051   1.116489052772522  0.3161710798740387,-0.47516632080078125  0.52517902851104736  0.51930665969848633 -0.47825154662132263,0.50241208076477051   1.116489052772522  0.3161710798740387,-0.47516632080078125  0.52517902851104736  0.51930665969848633 -0.47825154662132263
1714665818.8798504,0.50358325242996216  1.1158828735351562 0.31603476405143738,-0.47479158639907837  0.52516633272171021  0.51973974704742432 -0.47816723585128784,0.50358325242996216  1.1158828735351562 0.31603476405143738,-0.47479158639907837  0.52516633272171021  0.51973974704742432 -0.47816723585128784
1714665818.8848472, 0.5024341344833374  1.1165103912353516 0.31608092784881592,-0.47513768076896667  0.52517277002334595  0.51928746700286865 -0.47830772399902344, 0.5024341344833374  1.1165103912353516 0.31608092784881592,-0.47513768076896667  0.52517277002334595  0.51928746700286865 -0.47830772399902344
1714665818.8898482,0.50241094827651978  1.1164741516113281 0.31616401672363281,-0.47516107559204102  0.52518606185913086   0.5192568302154541 -0.47830310463905334,0.50241094827651978  1.1164741516113281 0.31616401672363281,-0.47516107559204102  0.52518606185913086   0.5192568302154541 -0.47830310463905334
1714665818.894851,0.50356060266494751  1.1158668994903564 0.31613564491271973,-0.47480738162994385  0.52508032321929932  0.51979827880859375  -0.4781823456287384,0.50356060266494751  1.1158668994903564 0.31613564491271973,-0.47480738162994385  0.52508032321929932  0.51979827880859375  -0.4781823456287384
1714665818.899816,0.50354790687561035  1.1158444881439209 0.31611868739128113,-0.47483855485916138  0.52514690160751343  0.51970827579498291 -0.47817611694335938,0.50354790687561035  1.1158444881439209 0.31611868739128113,-0.47483855485916138  0.52514690160751343  0.51970827579498291 -0.47817611694335938
1714665818.9048476,0.50239825248718262  1.1164776086807251 0.31609824299812317,-0.47517308592796326  0.52519893646240234  0.51918596029281616 -0.47835400700569153,0.50239825248718262  1.1164776086807251 0.31609824299812317,-0.47517308592796326  0.52519893646240234  0.51918596029281616 -0.47835400700569153
1714665818.9098473,0.50236493349075317  1.1164263486862183 0.31626656651496887,-0.47520884871482849  0.52518081665039062  0.51923215389251709  -0.4782882034778595,0.50236493349075317  1.1164263486862183 0.31626656651496887,-0.47520884871482849  0.52518081665039062  0.51923215389251709  -0.4782882034778595
1714665818.9148698,0.50337690114974976  1.1159169673919678 0.31582897901535034,-0.47484475374221802  0.52522110939025879  0.51958698034286499 -0.47822022438049316,0.50337690114974976  1.1159169673919678 0.31582897901535034,-0.47484475374221802  0.52522110939025879  0.51958698034286499 -0.47822022438049316
1714665818.9198406,0.50339823961257935  1.1158803701400757  0.3158697783946991,-0.47483304142951965  0.52522331476211548  0.51964294910430908 -0.47816863656044006,0.50339823961257935  1.1158803701400757  0.3158697783946991,-0.47483304142951965  0.52522331476211548  0.51964294910430908 -0.47816863656044006
1714665818.92484,0.50339484214782715  1.1158844232559204 0.31580677628517151,-0.47485992312431335  0.52521568536758423  0.51962274312973022 -0.47817230224609375,0.50339484214782715  1.1158844232559204 0.31580677628517151,-0.47485992312431335  0.52521568536758423  0.51962274312973022 -0.47817230224609375
1714665818.9298446,0.50351715087890625  1.1157573461532593 0.31620872020721436,-0.47489956021308899  0.52507555484771729  0.51981151103973389 -0.47808167338371277,0.50351715087890625  1.1157573461532593 0.31620872020721436,-0.47489956021308899  0.52507555484771729  0.51981151103973389 -0.47808167338371277
1714665818.9348717,0.50337505340576172  1.1158883571624756 0.31569045782089233,-0.47484341263771057   0.5252453088760376  0.51962429285049438 -0.47815448045730591,0.50337505340576172  1.1158883571624756 0.31569045782089233,-0.47484341263771057   0.5252453088760376  0.51962429285049438 -0.47815448045730591
