RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566334.0599961,0.56616771221160889 0.40504005551338196  0.3191075325012207,  0.4999619722366333  -0.4992268979549408 -0.49570059776306152  0.50506579875946045,0.56616771221160889 0.40504005551338196  0.3191075325012207,  0.4999619722366333  -0.4992268979549408 -0.49570059776306152  0.50506579875946045
1714566334.0650198,0.56618112325668335 0.40503457188606262 0.31910198926925659, 0.49998423457145691 -0.49924790859222412 -0.49569693207740784  0.50502657890319824,0.56618112325668335 0.40503457188606262 0.31910198926925659, 0.49998423457145691 -0.49924790859222412 -0.49569693207740784  0.50502657890319824
1714566334.0699978, 0.5661693811416626 0.40504750609397888 0.31912130117416382, 0.50000065565109253 -0.49928140640258789 -0.49563542008399963  0.50503754615783691, 0.5661693811416626 0.40504750609397888 0.31912130117416382, 0.50000065565109253 -0.49928140640258789 -0.49563542008399963  0.50503754615783691
1714566334.0749471,0.56616580486297607 0.40505728125572205 0.31909403204917908, 0.49997648596763611 -0.49923819303512573 -0.49567392468452454  0.50506645441055298,0.56616580486297607 0.40505728125572205 0.31909403204917908, 0.49997648596763611 -0.49923819303512573 -0.49567392468452454  0.50506645441055298
1714566334.0799727,0.56614011526107788 0.40503594279289246 0.31909269094467163, 0.50002682209014893 -0.49917355179786682  -0.4955885112285614  0.50516426563262939,0.56614011526107788 0.40503594279289246 0.31909269094467163, 0.50002682209014893 -0.49917355179786682  -0.4955885112285614  0.50516426563262939
1714566334.0850167,0.56613266468048096 0.40507721900939941 0.31906116008758545, 0.50010877847671509 -0.49913963675498962 -0.49556908011436462  0.50513577461242676,0.56613266468048096 0.40507721900939941 0.31906116008758545, 0.50010877847671509 -0.49913963675498962 -0.49556908011436462  0.50513577461242676
1714566334.0899918,0.56613153219223022 0.40513131022453308 0.31900870800018311, 0.50003081560134888 -0.49920356273651123 -0.49551543593406677  0.50520235300064087,0.56613153219223022 0.40513131022453308 0.31900870800018311, 0.50003081560134888 -0.49920356273651123 -0.49551543593406677  0.50520235300064087
1714566334.0949929, 0.5660700798034668 0.40526664257049561 0.31903254985809326, 0.50005930662155151 -0.49918460845947266 -0.49545961618423462  0.50524759292602539, 0.5660700798034668 0.40526664257049561 0.31903254985809326, 0.50005930662155151 -0.49918460845947266 -0.49545961618423462  0.50524759292602539
1714566334.1000581,0.56606972217559814 0.40537315607070923 0.31902360916137695, 0.50009125471115112 -0.49921426177024841 -0.49538540840148926  0.50525951385498047,0.56606972217559814 0.40537315607070923 0.31902360916137695, 0.50009125471115112 -0.49921426177024841 -0.49538540840148926  0.50525951385498047
1714566334.1050043,0.56610918045043945 0.40537819266319275 0.31908920407295227, 0.50012582540512085 -0.49920475482940674 -0.49543303251266479     0.50518798828125,0.56610918045043945 0.40537819266319275 0.31908920407295227, 0.50012582540512085 -0.49920475482940674 -0.49543303251266479     0.50518798828125
1714566334.110008,0.56619805097579956 0.40534359216690063 0.31909874081611633, 0.50008982419967651 -0.49924302101135254 -0.49548140168190002   0.5051383376121521,0.56619805097579956 0.40534359216690063 0.31909874081611633, 0.50008982419967651 -0.49924302101135254 -0.49548140168190002   0.5051383376121521
1714566334.115005,0.56621295213699341 0.40531465411186218 0.31909942626953125, 0.50005573034286499 -0.49924382567405701 -0.49550452828407288  0.50514858961105347,0.56621295213699341 0.40531465411186218 0.31909942626953125, 0.50005573034286499 -0.49924382567405701 -0.49550452828407288  0.50514858961105347
1714566334.120003,0.56626063585281372 0.40530800819396973 0.31912514567375183, 0.50006270408630371 -0.49925875663757324 -0.49552109837532043  0.50511068105697632,0.56626063585281372 0.40530800819396973 0.31912514567375183, 0.50006270408630371 -0.49925875663757324 -0.49552109837532043  0.50511068105697632
1714566334.1250253,0.56626546382904053  0.4053630530834198 0.31913337111473083,0.50003695487976074 -0.4993477463722229 -0.4954887330532074 0.50507998466491699,0.56626546382904053  0.4053630530834198 0.31913337111473083,0.50003695487976074 -0.4993477463722229 -0.4954887330532074 0.50507998466491699
1714566334.1300023,0.56622022390365601 0.40542334318161011 0.31917539238929749, 0.50009787082672119  -0.4993235170841217 -0.49544122815132141  0.50509029626846313,0.56622022390365601 0.40542334318161011 0.31917539238929749, 0.50009787082672119  -0.4993235170841217 -0.49544122815132141  0.50509029626846313
1714566334.1349959,0.56616920232772827 0.40547838807106018 0.31917878985404968,  0.5001215934753418 -0.49934068322181702 -0.49536943435668945  0.50512021780014038,0.56616920232772827 0.40547838807106018 0.31917878985404968,  0.5001215934753418 -0.49934068322181702 -0.49536943435668945  0.50512021780014038
1714566334.1400154,0.56613528728485107  0.4055100679397583 0.31917190551757812,  0.5001714825630188 -0.49932533502578735 -0.49532213807106018  0.50513237714767456,0.56613528728485107  0.4055100679397583 0.31917190551757812,  0.5001714825630188 -0.49932533502578735 -0.49532213807106018  0.50513237714767456
1714566334.1449523,0.56611329317092896 0.40551164746284485 0.31919053196907043, 0.50016176700592041 -0.49934542179107666 -0.49531230330467224  0.50513178110122681,0.56611329317092896 0.40551164746284485 0.31919053196907043, 0.50016176700592041 -0.49934542179107666 -0.49531230330467224  0.50513178110122681
1714566334.1499927,0.56614899635314941 0.40549340844154358 0.31915730237960815, 0.50011235475540161 -0.49935698509216309 -0.49532371759414673  0.50515806674957275,0.56614899635314941 0.40549340844154358 0.31915730237960815, 0.50011235475540161 -0.49935698509216309 -0.49532371759414673  0.50515806674957275
1714566334.1549931,0.56614869832992554 0.40548345446586609 0.31917718052864075, 0.50012427568435669 -0.49934309720993042 -0.49534147977828979  0.50514256954193115,0.56614869832992554 0.40548345446586609 0.31917718052864075, 0.50012427568435669 -0.49934309720993042 -0.49534147977828979  0.50514256954193115
1714566334.1601117,0.56621170043945312 0.40543237328529358 0.31914770603179932, 0.50014251470565796 -0.49931862950325012 -0.49540287256240845   0.5050884485244751,0.56621170043945312 0.40543237328529358 0.31914770603179932, 0.50014251470565796 -0.49931862950325012 -0.49540287256240845   0.5050884485244751
1714566334.1649954,0.56623262166976929  0.4054049551486969 0.31918111443519592, 0.50011080503463745 -0.49935275316238403 -0.49541041254997253  0.50507873296737671,0.56623262166976929  0.4054049551486969 0.31918111443519592, 0.50011080503463745 -0.49935275316238403 -0.49541041254997253  0.50507873296737671
