RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566274.0446725,0.58586084842681885 0.69157421588897705 0.31718170642852783,-0.41519328951835632  0.56924962997436523  0.57073509693145752 -0.42169994115829468,0.58586084842681885 0.69157421588897705 0.31718170642852783,-0.41519328951835632  0.56924962997436523  0.57073509693145752 -0.42169994115829468
1714566274.0496786,0.58668142557144165 0.68659961223602295 0.31720688939094543,-0.41820952296257019  0.56710189580917358  0.56841808557510376 -0.42473182082176208,0.58668142557144165 0.68659961223602295 0.31720688939094543,-0.41820952296257019  0.56710189580917358  0.56841808557510376 -0.42473182082176208
1714566274.0546987,0.58747881650924683 0.68160289525985718 0.31720080971717834,-0.42113161087036133  0.56494039297103882  0.56608027219772339 -0.42783606052398682,0.58747881650924683 0.68160289525985718 0.31720080971717834,-0.42113161087036133  0.56494039297103882  0.56608027219772339 -0.42783606052398682
1714566274.0596983,0.58833330869674683 0.67657101154327393 0.31710508465766907,-0.42432498931884766  0.56287187337875366  0.56351816654205322 -0.43077930808067322,0.58833330869674683 0.67657101154327393 0.31710508465766907,-0.42432498931884766  0.56287187337875366  0.56351816654205322 -0.43077930808067322
1714566274.0646994, 0.5892176628112793 0.67157810926437378 0.31715136766433716,-0.42700168490409851  0.56074333190917969   0.5613778829574585   -0.433694988489151, 0.5892176628112793 0.67157810926437378 0.31715136766433716,-0.42700168490409851  0.56074333190917969   0.5613778829574585   -0.433694988489151
1714566274.0746768,0.59058898687362671  0.6640249490737915 0.31707683205604553,-0.43119242787361145  0.55743986368179321  0.55797350406646729 -0.43817746639251709,0.59058898687362671  0.6640249490737915 0.31707683205604553,-0.43119242787361145  0.55743986368179321  0.55797350406646729 -0.43817746639251709
1714566274.079674,0.59151512384414673 0.65901648998260498 0.31708499789237976,-0.43393483757972717  0.55531066656112671  0.55576330423355103 -0.44097363948822021,0.59151512384414673 0.65901648998260498 0.31708499789237976,-0.43393483757972717  0.55531066656112671  0.55576330423355103 -0.44097363948822021
1714566274.0846727,0.59250438213348389 0.65396356582641602 0.31703245639801025,-0.43679681420326233  0.55312466621398926  0.55353116989135742 -0.44369456171989441,0.59250438213348389 0.65396356582641602 0.31703245639801025,-0.43679681420326233  0.55312466621398926  0.55353116989135742 -0.44369456171989441
1714566274.0896726,0.59345614910125732 0.64893126487731934 0.31703972816467285,-0.43946516513824463  0.55108529329299927    0.551402747631073 -0.44624024629592896,0.59345614910125732 0.64893126487731934 0.31703972816467285,-0.43946516513824463  0.55108529329299927    0.551402747631073 -0.44624024629592896
1714566274.0996978,0.59499061107635498 0.64140450954437256 0.31699973344802856,-0.44292673468589783   0.5480492115020752  0.54840284585952759 -0.45023581385612488,0.59499061107635498 0.64140450954437256 0.31699973344802856,-0.44292673468589783   0.5480492115020752  0.54840284585952759 -0.45023581385612488
1714566274.1046727,0.59602802991867065 0.63634097576141357 0.31696215271949768,-0.44521090388298035  0.54635912179946899  0.54626387357711792  -0.4526309072971344,0.59602802991867065 0.63634097576141357 0.31696215271949768,-0.44521090388298035  0.54635912179946899  0.54626387357711792  -0.4526309072971344
1714566274.1097186, 0.5969536304473877 0.63125783205032349 0.31727370619773865,-0.44778105616569519  0.54437905550003052   0.5443682074546814 -0.45476013422012329, 0.5969536304473877 0.63125783205032349 0.31727370619773865,-0.44778105616569519  0.54437905550003052   0.5443682074546814 -0.45476013422012329
1714566274.1196778,0.59847450256347656 0.62382262945175171 0.31720852851867676,-0.45103001594543457  0.54152852296829224  0.54163694381713867 -0.45820105075836182,0.59847450256347656 0.62382262945175171 0.31720852851867676,-0.45103001594543457  0.54152852296829224  0.54163694381713867 -0.45820105075836182
1714566274.1246736,0.59952723979949951 0.61887997388839722  0.3172246515750885,-0.45290282368659973  0.53986150026321411  0.53993290662765503 -0.46032711863517761,0.59952723979949951 0.61887997388839722  0.3172246515750885,-0.45290282368659973  0.53986150026321411  0.53993290662765503 -0.46032711863517761
1714566274.1297843,0.60053795576095581 0.61397039890289307 0.31728756427764893,  -0.455046147108078  0.53829377889633179  0.53818702697753906 -0.46209046244621277,0.60053795576095581 0.61397039890289307 0.31728756427764893,  -0.455046147108078  0.53829377889633179  0.53818702697753906 -0.46209046244621277
1714566274.1747854,0.60852062702178955 0.57603931427001953 0.31715896725654602,-0.46620744466781616  0.52858984470367432  0.52791529893875122 -0.47386583685874939,0.60852062702178955 0.57603931427001953 0.31715896725654602,-0.46620744466781616  0.52858984470367432  0.52791529893875122 -0.47386583685874939
