RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714565686.0503938,0.56332075595855713 0.40613710880279541   0.319161057472229, 0.49816408753395081 -0.50163865089416504 -0.49763843417167664   0.5025407075881958,0.56332075595855713 0.40613710880279541   0.319161057472229, 0.49816408753395081 -0.50163865089416504 -0.49763843417167664   0.5025407075881958
1714565686.0553994,0.56334435939788818 0.40612176060676575 0.31913900375366211, 0.49814438819885254 -0.50160527229309082  -0.4977135956287384  0.50251913070678711,0.56334435939788818 0.40612176060676575 0.31913900375366211, 0.49814438819885254 -0.50160527229309082  -0.4977135956287384  0.50251913070678711
1714565686.0603991,0.56334143877029419 0.40612322092056274 0.31913647055625916,  0.4981493353843689  -0.5015903115272522 -0.49771204590797424  0.50253069400787354,0.56334143877029419 0.40612322092056274 0.31913647055625916,  0.4981493353843689  -0.5015903115272522 -0.49771204590797424  0.50253069400787354
1714565686.0653815,0.56335139274597168 0.40611377358436584 0.31911113858222961, 0.49813342094421387 -0.50160139799118042 -0.49771815538406372  0.50252938270568848,0.56335139274597168 0.40611377358436584 0.31911113858222961, 0.49813342094421387 -0.50160139799118042 -0.49771815538406372  0.50252938270568848
1714565686.0703964,0.56335544586181641 0.40610218048095703 0.31912237405776978, 0.49813434481620789 -0.50159227848052979 -0.49773010611534119  0.50252574682235718,0.56335544586181641 0.40610218048095703 0.31912237405776978, 0.49813434481620789 -0.50159227848052979 -0.49773010611534119  0.50252574682235718
1714565686.0754707,0.56335663795471191 0.40612030029296875 0.31912630796432495, 0.49813300371170044 -0.50160908699035645 -0.49771368503570557  0.50252652168273926,0.56335663795471191 0.40612030029296875 0.31912630796432495, 0.49813300371170044 -0.50160908699035645 -0.49771368503570557  0.50252652168273926
1714565686.0803957,0.56335711479187012 0.40613493323326111 0.31910067796707153, 0.49813854694366455 -0.50158578157424927 -0.49772116541862488   0.5025368332862854,0.56335711479187012 0.40613493323326111 0.31910067796707153, 0.49813854694366455 -0.50158578157424927 -0.49772116541862488   0.5025368332862854
1714565686.085418,0.56334215402603149 0.40618753433227539 0.31904634833335876, 0.49813821911811829 -0.50160896778106689 -0.49765509366989136  0.50257951021194458,0.56334215402603149 0.40618753433227539 0.31904634833335876, 0.49813821911811829 -0.50160896778106689 -0.49765509366989136  0.50257951021194458
1714565686.0903952,0.56330811977386475 0.40627515316009521 0.31908223032951355, 0.49812653660774231 -0.50163531303405762 -0.49759110808372498   0.5026281476020813,0.56330811977386475 0.40627515316009521 0.31908223032951355, 0.49812653660774231 -0.50163531303405762 -0.49759110808372498   0.5026281476020813
1714565686.0954118,0.56328976154327393 0.40635663270950317 0.31910088658332825, 0.49817857146263123  -0.5015825629234314 -0.49754041433334351  0.50267940759658813,0.56328976154327393 0.40635663270950317 0.31910088658332825, 0.49817857146263123  -0.5015825629234314 -0.49754041433334351  0.50267940759658813
