RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714564887.9663916,0.56873887777328491 0.39440897107124329 0.31920912861824036,-0.49341285228729248  0.50621700286865234  0.50274479389190674 -0.49752968549728394,0.56873887777328491 0.39440897107124329 0.31920912861824036,-0.49341285228729248  0.50621700286865234  0.50274479389190674 -0.49752968549728394
1714564887.9714143, 0.5687413215637207 0.39439544081687927 0.31921643018722534,-0.49341949820518494  0.50618749856948853  0.50273990631103516 -0.49755805730819702, 0.5687413215637207 0.39439544081687927 0.31921643018722534,-0.49341949820518494  0.50618749856948853  0.50273990631103516 -0.49755805730819702
1714564887.9763916,0.56873661279678345 0.39439699053764343 0.31922921538352966,-0.49338725209236145  0.50621706247329712  0.50273650884628296 -0.49756336212158203,0.56873661279678345 0.39439699053764343 0.31922921538352966,-0.49338725209236145  0.50621706247329712  0.50273650884628296 -0.49756336212158203
1714564887.9813914,0.56872951984405518 0.39440134167671204 0.31921166181564331,-0.49341675639152527  0.50624531507492065  0.50269776582717896 -0.49754449725151062,0.56872951984405518 0.39440134167671204 0.31921166181564331,-0.49341675639152527  0.50624531507492065  0.50269776582717896 -0.49754449725151062
1714564887.9863918,0.56872516870498657  0.3944152295589447  0.3192162811756134, -0.4934125542640686  0.50619453191757202  0.50275427103042603 -0.49754327535629272,0.56872516870498657  0.3944152295589447  0.3192162811756134, -0.4934125542640686  0.50619453191757202  0.50275427103042603 -0.49754327535629272
1714564887.9913924,0.56871908903121948 0.39443078637123108  0.3192082941532135,-0.49343127012252808  0.50618445873260498  0.50270324945449829 -0.49758648872375488,0.56871908903121948 0.39443078637123108  0.3192082941532135,-0.49343127012252808  0.50618445873260498  0.50270324945449829 -0.49758648872375488
1714564887.9963899,0.56871461868286133 0.39444655179977417 0.31919112801551819,-0.49340435862541199  0.50624513626098633  0.50268065929412842 -0.49757426977157593,0.56871461868286133 0.39444655179977417 0.31919112801551819,-0.49340435862541199  0.50624513626098633  0.50268065929412842 -0.49757426977157593
1714564888.0013902,0.56871342658996582 0.39450490474700928  0.3191741406917572,-0.49339193105697632  0.50620627403259277  0.50269979238510132 -0.49760681390762329,0.56871342658996582 0.39450490474700928  0.3191741406917572,-0.49339193105697632  0.50620627403259277  0.50269979238510132 -0.49760681390762329
1714564888.0063949,0.56870079040527344 0.39454329013824463 0.31919464468955994,-0.49338918924331665  0.50617343187332153  0.50270587205886841 -0.49763679504394531,0.56870079040527344 0.39454329013824463 0.31919464468955994,-0.49338918924331665  0.50617343187332153  0.50270587205886841 -0.49763679504394531
1714564888.0113921,0.56868267059326172 0.39463537931442261 0.31918033957481384,-0.49339970946311951  0.50613880157470703   0.5026896595954895 -0.49767792224884033,0.56868267059326172 0.39463537931442261 0.31918033957481384,-0.49339970946311951  0.50613880157470703   0.5026896595954895 -0.49767792224884033
1714564888.0163901,0.56867760419845581 0.39462396502494812 0.31918191909790039,-0.49338805675506592  0.50617349147796631  0.50265759229660034 -0.49768656492233276,0.56867760419845581 0.39462396502494812 0.31918191909790039,-0.49338805675506592  0.50617349147796631  0.50265759229660034 -0.49768656492233276
1714564888.0213947,0.56868922710418701 0.39460486173629761 0.31918045878410339, -0.4933663010597229  0.50620138645172119  0.50269496440887451 -0.49764207005500793,0.56868922710418701 0.39460486173629761 0.31918045878410339, -0.4933663010597229  0.50620138645172119  0.50269496440887451 -0.49764207005500793
1714564888.0263469,0.56869542598724365 0.39459061622619629 0.31915879249572754,-0.49338191747665405  0.50622355937957764  0.50271254777908325 -0.49758628010749817,0.56869542598724365 0.39459061622619629 0.31915879249572754,-0.49338191747665405  0.50622355937957764  0.50271254777908325 -0.49758628010749817
1714564888.0313892,0.56867057085037231 0.39457997679710388 0.31916993856430054,-0.49341201782226562  0.50627321004867554  0.50268709659576416 -0.49753162264823914,0.56867057085037231 0.39457997679710388 0.31916993856430054,-0.49341201782226562  0.50627321004867554  0.50268709659576416 -0.49753162264823914
1714564888.0364146,0.5686456561088562 0.3945750892162323  0.319183349609375,-0.49342802166938782  0.50628149509429932  0.50268083810806274 -0.49751365184783936,0.5686456561088562 0.3945750892162323  0.319183349609375,-0.49342802166938782  0.50628149509429932  0.50268083810806274 -0.49751365184783936
1714564888.0414186,0.56863772869110107 0.39458829164505005 0.31917908787727356,-0.49343523383140564  0.50625962018966675   0.5026925802230835 -0.49751687049865723,0.56863772869110107 0.39458829164505005 0.31917908787727356,-0.49343523383140564  0.50625962018966675   0.5026925802230835 -0.49751687049865723
1714564888.0463912,0.56860512495040894 0.39463123679161072 0.31918659806251526,-0.49345847964286804  0.50620865821838379  0.50269877910614014 -0.49753943085670471,0.56860512495040894 0.39463123679161072 0.31918659806251526,-0.49345847964286804  0.50620865821838379  0.50269877910614014 -0.49753943085670471
1714564888.0513949,0.56861233711242676 0.39461973309516907 0.31919768452644348,-0.49348053336143494  0.50618177652359009  0.50268536806106567 -0.49755844473838806,0.56861233711242676 0.39461973309516907 0.31919768452644348,-0.49348053336143494  0.50618177652359009  0.50268536806106567 -0.49755844473838806
1714564888.0564144,0.56859689950942993 0.39463913440704346 0.31921064853668213, -0.4934527575969696  0.50618314743041992  0.50266790390014648 -0.49760228395462036,0.56859689950942993 0.39463913440704346 0.31921064853668213, -0.4934527575969696  0.50618314743041992  0.50266790390014648 -0.49760228395462036
1714564888.0613933,0.56861525774002075 0.39464676380157471 0.31919562816619873,-0.49342718720436096   0.5061982274055481   0.5026513934135437 -0.49762886762619019,0.56861525774002075 0.39464676380157471 0.31919562816619873,-0.49342718720436096   0.5061982274055481   0.5026513934135437 -0.49762886762619019
