RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566251.3970118,0.56928151845932007 0.41198244690895081 0.31889992952346802,-0.49311184883117676   0.5061536431312561  0.50263303518295288 -0.49800524115562439,0.56928151845932007 0.41198244690895081 0.31889992952346802,-0.49311184883117676   0.5061536431312561  0.50263303518295288 -0.49800524115562439
1714566251.4020097,0.56926751136779785 0.41196402907371521 0.31894177198410034,-0.49311947822570801  0.50611323118209839  0.50268203020095825 -0.49798935651779175,0.56926751136779785 0.41196402907371521 0.31894177198410034,-0.49311947822570801  0.50611323118209839  0.50268203020095825 -0.49798935651779175
1714566251.4070213,0.56926077604293823 0.41196870803833008 0.31893739104270935,-0.49309483170509338  0.50612503290176392  0.50270098447799683 -0.49798259139060974,0.56926077604293823 0.41196870803833008 0.31893739104270935,-0.49309483170509338  0.50612503290176392  0.50270098447799683 -0.49798259139060974
1714566251.4119935,0.56925737857818604 0.41196808218955994 0.31893879175186157,-0.49313902854919434  0.50611072778701782  0.50266247987747192 -0.49799227714538574,0.56925737857818604 0.41196808218955994 0.31893879175186157,-0.49313902854919434  0.50611072778701782  0.50266247987747192 -0.49799227714538574
1714566251.4170153,0.56926447153091431 0.41198673844337463 0.31891751289367676,-0.49311834573745728  0.50615054368972778  0.50264322757720947 -0.49799168109893799,0.56926447153091431 0.41198673844337463 0.31891751289367676,-0.49311834573745728  0.50615054368972778  0.50264322757720947 -0.49799168109893799
1714566251.4219887,0.56926602125167847 0.41197234392166138 0.31892460584640503,-0.49306598305702209  0.50611686706542969  0.50267696380615234  -0.4980437159538269,0.56926602125167847 0.41197234392166138 0.31892460584640503,-0.49306598305702209  0.50611686706542969  0.50267696380615234  -0.4980437159538269
1714566251.4270108,0.56925278902053833 0.41199648380279541 0.31895089149475098,-0.49311256408691406   0.5061568021774292  0.50264352560043335 -0.49799069762229919,0.56925278902053833 0.41199648380279541 0.31895089149475098,-0.49311256408691406   0.5061568021774292  0.50264352560043335 -0.49799069762229919
1714566251.4319909,0.56923258304595947 0.41205352544784546 0.31889745593070984,-0.49310833215713501  0.50613266229629517  0.50264507532119751 -0.49801787734031677,0.56923258304595947 0.41205352544784546 0.31889745593070984,-0.49310833215713501  0.50613266229629517  0.50264507532119751 -0.49801787734031677
1714566251.4369905,0.56918841600418091 0.41213336586952209  0.3189302384853363,-0.49315324425697327  0.50613963603973389  0.50258791446685791 -0.49802401661872864,0.56918841600418091 0.41213336586952209  0.3189302384853363,-0.49315324425697327  0.50613963603973389  0.50258791446685791 -0.49802401661872864
1714566251.4419904,0.56917035579681396 0.41220661997795105 0.31891739368438721,-0.49309325218200684  0.50614267587661743  0.50254809856414795 -0.49812048673629761,0.56917035579681396 0.41220661997795105 0.31891739368438721,-0.49309325218200684  0.50614267587661743  0.50254809856414795 -0.49812048673629761
