RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566893.1291475,0.62976008653640747 0.74917340278625488 0.31646513938903809,-0.31069225072860718  0.63266915082931519   0.6353422999382019 -0.31549996137619019,0.62976008653640747 0.74917340278625488 0.31646513938903809,-0.31069225072860718  0.63266915082931519   0.6353422999382019 -0.31549996137619019
1714566893.1341527,0.62903928756713867  0.7439616322517395 0.31649225950241089,-0.31605231761932373  0.63000410795211792  0.63284248113632202 -0.32049357891082764,0.62903928756713867  0.7439616322517395 0.31649225950241089,-0.31605231761932373  0.63000410795211792  0.63284248113632202 -0.32049357891082764
1714566893.139123,0.62831622362136841 0.73868286609649658 0.31662845611572266, -0.3213028609752655  0.62753170728683472  0.62993305921554565 -0.32581093907356262,0.62831622362136841 0.73868286609649658 0.31662845611572266, -0.3213028609752655  0.62753170728683472  0.62993305921554565 -0.32581093907356262
1714566893.1441216, 0.6276925802230835 0.73322153091430664 0.31667289137840271,-0.32655203342437744  0.62449926137924194  0.62737429141998291 -0.33130943775177002, 0.6276925802230835 0.73322153091430664 0.31667289137840271,-0.32655203342437744  0.62449926137924194  0.62737429141998291 -0.33130943775177002
1714566893.1541214,0.62692773342132568 0.72480100393295288 0.31664517521858215,-0.33469456434249878  0.62011641263961792  0.62300312519073486 -0.33956199884414673,0.62692773342132568 0.72480100393295288 0.31664517521858215,-0.33469456434249878  0.62011641263961792  0.62300312519073486 -0.33956199884414673
1714566893.159122, 0.6263391375541687 0.71914708614349365 0.31669405102729797,-0.34012743830680847  0.61714750528335571  0.61990731954574585 -0.34519150853157043, 0.6263391375541687 0.71914708614349365 0.31669405102729797,-0.34012743830680847  0.61714750528335571  0.61990731954574585 -0.34519150853157043
1714566893.1641228,0.62576490640640259 0.71341532468795776 0.31673926115036011,-0.34575328230857849  0.61412835121154785  0.61664450168609619 -0.35078567266464233,0.62576490640640259 0.71341532468795776 0.31673926115036011,-0.34575328230857849  0.61412835121154785  0.61664450168609619 -0.35078567266464233
1714566893.1691501,0.62527406215667725 0.70760911703109741 0.31675973534584045,-0.35141089558601379  0.61084830760955811  0.61344331502914429 -0.35645759105682373,0.62527406215667725 0.70760911703109741 0.31675973534584045,-0.35141089558601379  0.61084830760955811  0.61344331502914429 -0.35645759105682373
1714566893.1791532,0.62446677684783936 0.69887107610702515 0.31665566563606262,-0.35979300737380981  0.60602700710296631  0.60823190212249756 -0.36514955759048462,0.62446677684783936 0.69887107610702515 0.31665566563606262,-0.35979300737380981  0.60602700710296631  0.60823190212249756 -0.36514955759048462
1714566893.1841214,0.62396407127380371 0.69287258386611938 0.31662699580192566,-0.36553946137428284  0.60277789831161499   0.6046222448348999 -0.37077170610427856,0.62396407127380371 0.69287258386611938 0.31662699580192566,-0.36553946137428284  0.60277789831161499   0.6046222448348999 -0.37077170610427856
1714566893.1891572,0.62345713376998901 0.68688839673995972 0.31660819053649902,-0.37125825881958008   0.5994260311126709  0.60088068246841431 -0.37656089663505554,0.62345713376998901 0.68688839673995972 0.31660819053649902,-0.37125825881958008   0.5994260311126709  0.60088068246841431 -0.37656089663505554
1714566893.1941545,0.62297540903091431 0.68080991506576538 0.31654968857765198,-0.37697643041610718  0.59595185518264771  0.59713703393936157  -0.3823055624961853,0.62297540903091431 0.68080991506576538 0.31654968857765198,-0.37697643041610718  0.59595185518264771  0.59713703393936157  -0.3823055624961853
1714566893.2041235,0.62223523855209351   0.671611487865448 0.31661880016326904,-0.38530468940734863  0.59078115224838257  0.59139144420623779 -0.39086326956748962,0.62223523855209351   0.671611487865448 0.31661880016326904,-0.38530468940734863  0.59078115224838257  0.59139144420623779 -0.39086326956748962
1714566893.2091262,0.62176603078842163 0.66539579629898071 0.31667190790176392,-0.39085730910301208  0.58719116449356079  0.58746248483657837  -0.3966420590877533,0.62176603078842163 0.66539579629898071 0.31667190790176392,-0.39085730910301208  0.58719116449356079  0.58746248483657837  -0.3966420590877533
1714566893.2141306,0.62130826711654663 0.65917694568634033 0.31665447354316711,-0.39642783999443054  0.58337527513504028  0.58366549015045166 -0.40230938792228699,0.62130826711654663 0.65917694568634033 0.31665447354316711,-0.39642783999443054  0.58337527513504028  0.58366549015045166 -0.40230938792228699
1714566893.2191279,0.62088298797607422 0.65293622016906738 0.31663870811462402,-0.40190348029136658  0.57951438426971436   0.5798458456993103 -0.40794053673744202,0.62088298797607422 0.65293622016906738 0.31663870811462402,-0.40190348029136658  0.57951438426971436   0.5798458456993103 -0.40794053673744202
1714566893.2291064,0.62023884057998657 0.64351546764373779 0.31675207614898682,-0.41003590822219849  0.57386040687561035  0.57390499114990234 -0.41615837812423706,0.62023884057998657 0.64351546764373779 0.31675207614898682,-0.41003590822219849  0.57386040687561035  0.57390499114990234 -0.41615837812423706
1714566893.2341239, 0.6198279857635498 0.63724339008331299 0.31674468517303467,-0.41536763310432434  0.57002276182174683  0.56992077827453613 -0.42158514261245728, 0.6198279857635498 0.63724339008331299 0.31674468517303467,-0.41536763310432434  0.57002276182174683  0.56992077827453613 -0.42158514261245728
