RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566737.1791239,0.56465023756027222 0.40687397122383118 0.31898733973503113, 0.50233179330825806 -0.49704709649085999 -0.49333047866821289  0.50718039274215698,0.56465023756027222 0.40687397122383118 0.31898733973503113, 0.50233179330825806 -0.49704709649085999 -0.49333047866821289  0.50718039274215698
1714566737.1840892,0.56464934349060059 0.40686783194541931 0.31898635625839233,  0.5023084282875061 -0.49708899855613708 -0.49332085251808167  0.50717180967330933,0.56464934349060059 0.40686783194541931 0.31898635625839233,  0.5023084282875061 -0.49708899855613708 -0.49332085251808167  0.50717180967330933
1714566737.1890745,0.56466984748840332 0.40685915946960449 0.31895864009857178, 0.50228023529052734 -0.49706250429153442 -0.49334830045700073  0.50719904899597168,0.56466984748840332 0.40685915946960449 0.31895864009857178, 0.50228023529052734 -0.49706250429153442 -0.49334830045700073  0.50719904899597168
1714566737.194129,0.56466156244277954 0.40687724947929382 0.31894844770431519, 0.50230681896209717 -0.49706396460533142 -0.49332138895988464  0.50719743967056274,0.56466156244277954 0.40687724947929382 0.31894844770431519, 0.50230681896209717 -0.49706396460533142 -0.49332138895988464  0.50719743967056274
1714566737.1991324, 0.5646623969078064 0.40689271688461304 0.31893393397331238, 0.50228726863861084  -0.4970729649066925 -0.49329885840415955  0.50722998380661011, 0.5646623969078064 0.40689271688461304 0.31893393397331238, 0.50228726863861084  -0.4970729649066925 -0.49329885840415955  0.50722998380661011
1714566737.2041228,0.56464564800262451 0.40694278478622437 0.31889581680297852,  0.5022922158241272 -0.49707436561584473 -0.49326968193054199    0.507252037525177,0.56464564800262451 0.40694278478622437 0.31889581680297852,  0.5022922158241272 -0.49707436561584473 -0.49326968193054199    0.507252037525177
1714566737.2091269,0.56463170051574707 0.40697845816612244 0.31890550255775452, 0.50222748517990112 -0.49706238508224487 -0.49327102303504944  0.50732654333114624,0.56463170051574707 0.40697845816612244 0.31890550255775452, 0.50222748517990112 -0.49706238508224487 -0.49327102303504944  0.50732654333114624
1714566737.2141211,0.56460732221603394  0.4070134162902832 0.31890997290611267, 0.50226277112960815 -0.49706175923347473 -0.49322587251663208   0.5073360800743103,0.56460732221603394  0.4070134162902832 0.31890997290611267, 0.50226277112960815 -0.49706175923347473 -0.49322587251663208   0.5073360800743103
1714566737.2191224,0.56461864709854126 0.40701103210449219  0.3189292848110199,  0.5021979808807373 -0.49708834290504456 -0.49321615695953369  0.50738370418548584,0.56460464000701904 0.40701892971992493 0.31892922520637512, 0.50225961208343506 -0.49706652760505676  -0.4932098388671875  0.50735020637512207
1714566737.2241232,0.56459605693817139 0.40699613094329834  0.3189646303653717, 0.50225245952606201  -0.4970686137676239 -0.49324765801429749  0.50731843709945679,0.56459605693817139 0.40699613094329834  0.3189646303653717, 0.50225245952606201  -0.4970686137676239 -0.49324765801429749  0.50731843709945679
1714566737.229121,0.56460148096084595 0.40694981813430786 0.31899181008338928, 0.50231200456619263 -0.49704790115356445 -0.49327415227890015  0.50725406408309937,0.56460148096084595 0.40694981813430786 0.31899181008338928, 0.50231200456619263 -0.49704790115356445 -0.49327415227890015  0.50725406408309937
1714566737.2341211,0.56461554765701294 0.40691021084785461 0.31899744272232056,  0.5023878812789917 -0.49704793095588684 -0.49331942200660706  0.50713485479354858,0.56461554765701294 0.40691021084785461 0.31899744272232056,  0.5023878812789917 -0.49704793095588684 -0.49331942200660706  0.50713485479354858
