RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566433.9239941,0.57814621925354004 0.78500282764434814 0.31627482175827026,-0.42473518848419189  0.56256836652755737  0.56317645311355591 -0.43121820688247681,0.57814621925354004 0.78500282764434814 0.31627482175827026,-0.42473518848419189  0.56256836652755737  0.56317645311355591 -0.43121820688247681
1714566433.9289937,0.57889813184738159 0.77994775772094727 0.31639102101325989,-0.42750856280326843  0.56052029132843018  0.56111961603164673 -0.43381822109222412,0.57889813184738159 0.77994775772094727 0.31639102101325989,-0.42750856280326843  0.56052029132843018  0.56111961603164673 -0.43381822109222412
1714566433.9339902,0.57971268892288208 0.77479547262191772 0.31645897030830383,-0.43015426397323608  0.55848383903503418  0.55909889936447144 -0.43643045425415039,0.57971268892288208 0.77479547262191772 0.31645897030830383,-0.43015426397323608  0.55848383903503418  0.55909889936447144 -0.43643045425415039
1714566433.9439948, 0.5808449387550354 0.76695477962493896 0.31657585501670837,-0.43430072069168091  0.55537444353103638  0.55587369203567505 -0.44039368629455566, 0.5808449387550354 0.76695477962493896 0.31657585501670837,-0.43430072069168091  0.55537444353103638  0.55587369203567505 -0.44039368629455566
1714566433.9489903,0.58166593313217163 0.76165127754211426 0.31659063696861267,-0.43699160218238831  0.55319631099700928  0.55382180213928223 -0.44305038452148438,0.58166593313217163 0.76165127754211426 0.31659063696861267,-0.43699160218238831  0.55319631099700928  0.55382180213928223 -0.44305038452148438
1714566433.9540086, 0.5825003981590271 0.75627356767654419 0.31659606099128723,-0.43944615125656128  0.55121803283691406  0.55160260200500488 -0.44584783911705017, 0.5825003981590271 0.75627356767654419 0.31659606099128723,-0.43944615125656128  0.55121803283691406  0.55160260200500488 -0.44584783911705017
1714566433.9590182,0.58327227830886841 0.75085258483886719 0.31664338707923889, -0.4420839250087738  0.54914909601211548  0.54945361614227295 -0.44843930006027222,0.58327227830886841 0.75085258483886719 0.31664338707923889, -0.4420839250087738  0.54914909601211548  0.54945361614227295 -0.44843930006027222
1714566433.9639671,0.58409643173217773 0.74533700942993164 0.31670010089874268,-0.44476896524429321  0.54700326919555664   0.5473518967628479 -0.45096993446350098,0.58409643173217773 0.74533700942993164 0.31670010089874268,-0.44476896524429321  0.54700326919555664   0.5473518967628479 -0.45096993446350098
1714566433.9739656, 0.5853276252746582 0.73698335886001587 0.31677323579788208,-0.44857719540596008  0.54390549659729004  0.54412347078323364 -0.45483508706092834, 0.5853276252746582 0.73698335886001587 0.31677323579788208,-0.44857719540596008  0.54390549659729004  0.54412347078323364 -0.45483508706092834
1714566433.978967,0.58616161346435547 0.73133605718612671 0.31682002544403076, -0.4512372612953186  0.54179227352142334  0.54190713167190552 -0.45736494660377502,0.58616161346435547 0.73133605718612671 0.31682002544403076, -0.4512372612953186  0.54179227352142334  0.54190713167190552 -0.45736494660377502
1714566433.9839938,0.58709985017776489 0.72556352615356445 0.31644743680953979,-0.45358777046203613  0.53980296850204468  0.53986400365829468 -0.45980185270309448,0.58709985017776489 0.72556352615356445 0.31644743680953979,-0.45358777046203613  0.53980296850204468  0.53986400365829468 -0.45980185270309448
