RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714566105.423053,0.56851696968078613 0.40412291884422302 0.31908732652664185, 0.49797511100769043 -0.50152671337127686 -0.49778729677200317  0.50269228219985962,0.56851696968078613 0.40412291884422302 0.31908732652664185, 0.49797511100769043 -0.50152671337127686 -0.49778729677200317  0.50269228219985962
1714566105.428051,0.56853073835372925 0.40411558747291565 0.31907093524932861, 0.49796947836875916 -0.50156426429748535 -0.49774894118309021  0.50269836187362671,0.56853073835372925 0.40411558747291565 0.31907093524932861, 0.49796947836875916 -0.50156426429748535 -0.49774894118309021  0.50269836187362671
1714566105.4330554,0.56854146718978882 0.40411791205406189 0.31907165050506592, 0.49796196818351746 -0.50153011083602905 -0.49778202176094055  0.50270712375640869,0.56854146718978882 0.40411791205406189 0.31907165050506592, 0.49796196818351746 -0.50153011083602905 -0.49778202176094055  0.50270712375640869
1714566105.4380591,0.56853359937667847 0.40416800975799561 0.31903105974197388,  0.4979223906993866 -0.50155401229858398 -0.49775892496109009  0.50274538993835449,0.56853359937667847 0.40416800975799561 0.31903105974197388,  0.4979223906993866 -0.50155401229858398 -0.49775892496109009  0.50274538993835449
1714566105.4430592,0.56851476430892944 0.40414741635322571 0.31906479597091675, 0.49795019626617432 -0.50155788660049438 -0.49775636196136475   0.5027165412902832,0.56851476430892944 0.40414741635322571 0.31906479597091675, 0.49795019626617432 -0.50155788660049438 -0.49775636196136475   0.5027165412902832
1714566105.4480493,0.56851369142532349 0.40415206551551819  0.3190663754940033,  0.4979596734046936 -0.50156199932098389 -0.49774187803268433  0.50271737575531006,0.56851369142532349 0.40415206551551819  0.3190663754940033,  0.4979596734046936 -0.50156199932098389 -0.49774187803268433  0.50271737575531006
1714566105.4530547,0.56848883628845215  0.4042057991027832 0.31903740763664246, 0.49793004989624023 -0.50157791376113892 -0.49772363901138306  0.50274890661239624,0.56848883628845215  0.4042057991027832 0.31903740763664246, 0.49793004989624023 -0.50157791376113892 -0.49772363901138306  0.50274890661239624
1714566105.4580538,0.56848102807998657 0.40424904227256775 0.31903684139251709, 0.49795824289321899 -0.50159144401550293 -0.49767419695854187  0.50275641679763794,0.56848102807998657 0.40424904227256775 0.31903684139251709, 0.49795824289321899 -0.50159144401550293 -0.49767419695854187  0.50275641679763794
1714566105.4630539,0.56844025850296021 0.40432333946228027 0.31906610727310181, 0.49798348546028137 -0.50158149003982544 -0.49763062596321106  0.50278443098068237,0.56844025850296021 0.40432333946228027 0.31906610727310181, 0.49798348546028137 -0.50158149003982544 -0.49763062596321106  0.50278443098068237
1714566105.4680471,0.56843215227127075 0.40434035658836365 0.31910219788551331, 0.49800026416778564 -0.50157487392425537 -0.49762061238288879   0.5027843713760376,0.56843215227127075 0.40434035658836365 0.31910219788551331, 0.49800026416778564 -0.50157487392425537 -0.49762061238288879   0.5027843713760376
1714566105.4730532,0.56846392154693604 0.40434366464614868 0.31909552216529846, 0.49798029661178589 -0.50155049562454224 -0.49764648079872131  0.50280290842056274,0.56846392154693604 0.40434366464614868 0.31909552216529846, 0.49798029661178589 -0.50155049562454224 -0.49764648079872131  0.50280290842056274
1714566105.4780562,0.56849145889282227 0.40431690216064453 0.31914013624191284, 0.49799606204032898 -0.50154709815979004 -0.49767163395881653   0.5027657151222229,0.56849145889282227 0.40431690216064453 0.31914013624191284, 0.49799606204032898 -0.50154709815979004 -0.49767163395881653   0.5027657151222229
1714566105.4830544,0.56851595640182495 0.40429085493087769 0.31912475824356079, 0.49800935387611389 -0.50151175260543823  -0.4977262020111084  0.50273382663726807,0.56851595640182495 0.40429085493087769 0.31912475824356079, 0.49800935387611389 -0.50151175260543823  -0.4977262020111084  0.50273382663726807
1714566105.4880469,0.56853395700454712 0.40426266193389893 0.31910538673400879, 0.49804028868675232 -0.50150549411773682 -0.49774420261383057  0.50269156694412231,0.56853395700454712 0.40426266193389893 0.31910538673400879, 0.49804028868675232 -0.50150549411773682 -0.49774420261383057  0.50269156694412231
1714566105.4930532,0.56851375102996826 0.40426281094551086 0.31912338733673096, 0.49810472130775452  -0.5015113353729248 -0.49772432446479797  0.50264155864715576,0.56851375102996826 0.40426281094551086 0.31912338733673096, 0.49810472130775452  -0.5015113353729248 -0.49772432446479797  0.50264155864715576
1714566105.4980538,0.56851702928543091 0.40422394871711731 0.31912124156951904, 0.49810445308685303 -0.50146889686584473 -0.49780112504959106  0.50260812044143677,0.56851702928543091 0.40422394871711731 0.31912124156951904, 0.49810445308685303 -0.50146889686584473 -0.49780112504959106  0.50260812044143677
1714566105.5030499,0.56849360466003418 0.40424662828445435 0.31912493705749512, 0.49791163206100464 -0.50149548053741455 -0.49781158566474915   0.5027623176574707,0.56849360466003418 0.40424662828445435 0.31912493705749512, 0.49791163206100464 -0.50149548053741455 -0.49781158566474915   0.5027623176574707
1714566105.5080426,  0.568439781665802 0.40424203872680664 0.31915140151977539, 0.49797767400741577 -0.50150191783905029 -0.49771833419799805  0.50278276205062866,  0.568439781665802 0.40424203872680664 0.31915140151977539, 0.49797767400741577 -0.50150191783905029 -0.49771833419799805  0.50278276205062866
1714566105.5130527,0.56842923164367676 0.40424332022666931 0.31913566589355469, 0.49795535206794739 -0.50153172016143799 -0.49770495295524597  0.50278842449188232,0.56842923164367676 0.40424332022666931 0.31913566589355469, 0.49795535206794739 -0.50153172016143799 -0.49770495295524597  0.50278842449188232
1714566105.5180566,0.56842029094696045 0.40427696704864502  0.3190971314907074, 0.49794217944145203 -0.50150543451309204 -0.49770483374595642  0.50282776355743408,0.56842029094696045 0.40427696704864502  0.3190971314907074, 0.49794217944145203 -0.50150543451309204 -0.49770483374595642  0.50282776355743408
1714566105.5230563,0.56842738389968872  0.4042452871799469 0.31913307309150696, 0.49794769287109375 -0.50147730112075806 -0.49775251746177673  0.50280314683914185,0.56842738389968872  0.4042452871799469 0.31913307309150696, 0.49794769287109375 -0.50147730112075806 -0.49775251746177673  0.50280314683914185
1714566105.5280447,0.56847268342971802 0.40420782566070557 0.31915628910064697, 0.49788352847099304 -0.50149428844451904 -0.49780747294425964  0.50279539823532104,0.56847268342971802 0.40420782566070557 0.31915628910064697, 0.49788352847099304 -0.50149428844451904 -0.49780747294425964  0.50279539823532104
