RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714483610.8304024,0.58765113353729248 0.24965158104896545 0.28068074584007263,-0.0023725356440991163  0.0020315551664680243 -0.0046183257363736629    0.99998444318771362,0.58765113353729248 0.24965158104896545 0.28068074584007263,-0.0023725356440991163  0.0020315551664680243 -0.0046183257363736629    0.99998444318771362
1714483610.835402,0.58765846490859985 0.24966788291931152 0.28066873550415039,-0.0023255606647580862  0.0020467948634177446 -0.0046629449352622032    0.99998432397842407,0.58765846490859985 0.24966788291931152 0.28066873550415039,-0.0023255606647580862  0.0020467948634177446 -0.0046629449352622032    0.99998432397842407
1714483610.8403952,0.58785152435302734 0.24929766356945038 0.28037163615226746,-0.0021389001049101353   0.002305090194568038 -0.0048383679240942001    0.99998337030410767,0.58785152435302734 0.24929766356945038 0.28037163615226746,-0.0021389001049101353   0.002305090194568038 -0.0048383679240942001    0.99998337030410767
1714483610.845425,0.58785247802734375 0.24930916726589203 0.28037101030349731,-0.0021494848188012838  0.0023079037200659513 -0.0048624314367771149    0.99998319149017334,0.58785247802734375 0.24930916726589203 0.28037101030349731,-0.0021494848188012838  0.0023079037200659513 -0.0048624314367771149    0.99998319149017334
1714483610.8504,0.58765172958374023 0.24965396523475647 0.28065931797027588,-0.0023690336383879185  0.0020606673788279295 -0.0046393419615924358    0.99998432397842407,0.58765172958374023 0.24965396523475647 0.28065931797027588,-0.0023690336383879185  0.0020606673788279295 -0.0046393419615924358    0.99998432397842407
1714483610.855396,0.58784568309783936 0.24931614100933075 0.28038662672042847, -0.002133756410330534  0.0023139538243412971 -0.0048429821617901325    0.99998331069946289,0.58784568309783936 0.24931614100933075 0.28038662672042847, -0.002133756410330534  0.0023139538243412971 -0.0048429821617901325    0.99998331069946289
1714483610.8604064,0.58784562349319458 0.24933302402496338 0.28035250306129456,-0.0021219239570200443  0.0023607350885868073   -0.00481014559045434    0.99998337030410767,0.58784562349319458 0.24933302402496338 0.28035250306129456,-0.0021219239570200443  0.0023607350885868073   -0.00481014559045434    0.99998337030410767
1714483610.8653946,0.58763706684112549 0.24975705146789551 0.28065404295921326,-0.0023166476748883724  0.0020575893577188253 -0.0045441430993378162    0.99998486042022705,0.58763706684112549 0.24975705146789551 0.28065404295921326,-0.0023166476748883724  0.0020575893577188253 -0.0045441430993378162    0.99998486042022705
1714483610.8704236,0.58763778209686279 0.24982094764709473 0.28064167499542236,-0.0023106597363948822  0.0020705156493932009 -0.0045588738285005093    0.99998480081558228,0.58763778209686279 0.24982094764709473 0.28064167499542236,-0.0023106597363948822  0.0020705156493932009 -0.0045588738285005093    0.99998480081558228
1714483610.8754,0.58782482147216797 0.24956980347633362 0.28036543726921082,-0.0020805152598768473  0.0024135399144142866 -0.0046562328934669495    0.99998408555984497,0.58782482147216797 0.24956980347633362 0.28036543726921082,-0.0020805152598768473  0.0024135399144142866 -0.0046562328934669495    0.99998408555984497
