RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714483134.1841922,0.58624124526977539 0.25017818808555603 0.28071531653404236,-0.0020209362264722586  0.0019470266997814178 -0.0054678632877767086     0.9999811053276062,0.58624124526977539 0.25017818808555603 0.28071531653404236,-0.0020209362264722586  0.0019470266997814178 -0.0054678632877767086     0.9999811053276062
1714483134.189217,0.58643537759780884 0.24983653426170349 0.28039050102233887,-0.0018962395843118429  0.0022607208229601383 -0.0056503079831600189    0.99997967481613159,0.58643537759780884 0.24983653426170349 0.28039050102233887,-0.0018962395843118429  0.0022607208229601383 -0.0056503079831600189    0.99997967481613159
1714483134.1942227,0.58624720573425293 0.25022155046463013 0.28069621324539185,-0.0021469334606081247  0.0019064211519435048 -0.0054038483649492264    0.99998128414154053,0.58624720573425293 0.25022155046463013 0.28069621324539185,-0.0021469334606081247  0.0019064211519435048 -0.0054038483649492264    0.99998128414154053
1714483134.199219, 0.5862465500831604 0.25018784403800964 0.28070873022079468,-0.0020747617818415165  0.0019090292043983936 -0.0054634613916277885     0.9999811053276062, 0.5862465500831604 0.25018784403800964 0.28070873022079468,-0.0020747617818415165  0.0019090292043983936 -0.0054634613916277885     0.9999811053276062
1714483134.2041924,0.58624827861785889 0.25019741058349609 0.28070074319839478,-0.0021135532297194004  0.0019556866027414799 -0.0054428111761808395    0.99998104572296143,0.58624827861785889 0.25019741058349609 0.28070074319839478,-0.0021135532297194004  0.0019556866027414799 -0.0054428111761808395    0.99998104572296143
1714483134.2092185,0.58625006675720215 0.25019919872283936 0.28072261810302734,-0.0020625570323318243  0.0018765693530440331 -0.0053471438586711884    0.99998182058334351,0.58625006675720215 0.25019919872283936 0.28072261810302734,-0.0020625570323318243  0.0018765693530440331 -0.0053471438586711884    0.99998182058334351
1714483134.2142031, 0.5862542986869812 0.25019329786300659 0.28069967031478882,-0.002021844731643796 0.0018444088054820895 -0.005364550743252039   0.99998188018798828, 0.5862542986869812 0.25019329786300659 0.28069967031478882,-0.002021844731643796 0.0018444088054820895 -0.005364550743252039   0.99998188018798828
1714483134.219215,0.58625125885009766 0.25025942921638489 0.28062689304351807,-0.0024117445573210716  0.0020827134139835835 -0.0052676317282021046    0.99998104572296143,0.58625125885009766 0.25025942921638489 0.28062689304351807,-0.0024117445573210716  0.0020827134139835835 -0.0052676317282021046    0.99998104572296143
1714483134.22419, 0.5862535834312439 0.25034523010253906 0.28064173460006714,-0.0023975688964128494  0.0021592809353023767 -0.0053136399947106838    0.99998068809509277, 0.5862535834312439 0.25034523010253906 0.28064173460006714,-0.0023975688964128494  0.0021592809353023767 -0.0053136399947106838    0.99998068809509277
1714483134.2292128,0.58645737171173096 0.25008469820022583 0.28040653467178345, -0.001970670884475112  0.0022783156018704176 -0.0055012200027704239    0.99998033046722412,0.58645737171173096 0.25008469820022583 0.28040653467178345, -0.001970670884475112  0.0022783156018704176 -0.0055012200027704239    0.99998033046722412
1714483134.234188,0.58648443222045898 0.25011742115020752 0.28034618496894836,-0.0022096128668636084  0.0024369014427065849 -0.0053505990654230118    0.99998027086257935,0.58648443222045898 0.25011742115020752 0.28034618496894836,-0.0022096128668636084  0.0024369014427065849 -0.0053505990654230118    0.99998027086257935
1714483134.2392097,0.58653318881988525 0.25010249018669128  0.2803492546081543, -0.002254849299788475   0.002386040985584259 -0.0053567313589155674    0.99998027086257935,0.58653318881988525 0.25010249018669128  0.2803492546081543, -0.002254849299788475   0.002386040985584259 -0.0053567313589155674    0.99998027086257935
1714483134.2441905,0.58634716272354126 0.25043082237243652 0.28069618344306946,-0.0021180235780775547  0.0018279528012499213 -0.0052702869288623333    0.99998217821121216,0.58634716272354126 0.25043082237243652 0.28069618344306946,-0.0021180235780775547  0.0018279528012499213 -0.0052702869288623333    0.99998217821121216
