RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714483634.373528,0.58827823400497437 0.24718707799911499  0.2807692289352417,-0.0021381978876888752  0.0018952714744955301 -0.0065184170380234718    0.99997466802597046,0.58827823400497437 0.24718707799911499  0.2807692289352417,-0.0021381978876888752  0.0018952714744955301 -0.0065184170380234718    0.99997466802597046
1714483634.3785274,0.58827614784240723  0.2471681535243988 0.28080582618713379,-0.0020714444108307362   0.001883717835880816 -0.0064645307138562202    0.99997520446777344,0.58827614784240723  0.2471681535243988 0.28080582618713379,-0.0020714444108307362   0.001883717835880816 -0.0064645307138562202    0.99997520446777344
1714483634.383525,0.58829206228256226 0.24715973436832428 0.28078919649124146, -0.002075638622045517  0.0018825540319085121 -0.0064407205209136009    0.99997532367706299,0.58829206228256226 0.24715973436832428 0.28078919649124146, -0.002075638622045517  0.0018825540319085121 -0.0064407205209136009    0.99997532367706299
1714483634.3885286,0.58829450607299805 0.24715732038021088 0.28076416254043579,-0.0020210226066410542  0.0019482708303257823 -0.0064822104759514332    0.99997502565383911,0.58829450607299805 0.24715732038021088 0.28076416254043579,-0.0020210226066410542  0.0019482708303257823 -0.0064822104759514332    0.99997502565383911
1714483634.3935025,0.58848518133163452 0.24679358303546906 0.28048211336135864,-0.0018348479643464088  0.0022188781294971704 -0.0067023406736552715    0.99997341632843018,0.58848518133163452 0.24679358303546906 0.28048211336135864,-0.0018348479643464088  0.0022188781294971704 -0.0067023406736552715    0.99997341632843018
1714483634.398526,0.58831310272216797 0.24714955687522888 0.28076639771461487,-0.0020238421857357025  0.0019005271606147289 -0.0064548905938863754    0.99997532367706299,0.58831310272216797 0.24714955687522888 0.28076639771461487,-0.0020238421857357025  0.0019005271606147289 -0.0064548905938863754    0.99997532367706299
1714483634.403504,0.58827906847000122 0.24718955159187317 0.28076630830764771,-0.0020757801830768585  0.0019035742152482271 -0.0064469301141798496    0.99997526407241821,0.58827906847000122 0.24718955159187317 0.28076630830764771,-0.0020757801830768585  0.0019035742152482271 -0.0064469301141798496    0.99997526407241821
1714483634.4085035,0.58827656507492065    0.24725341796875 0.28075259923934937, -0.002077536191791296  0.0019218032248318195 -0.0064463694579899311    0.99997520446777344,0.58827656507492065    0.24725341796875 0.28075259923934937, -0.002077536191791296  0.0019218032248318195 -0.0064463694579899311    0.99997520446777344
1714483634.413502,0.58847939968109131 0.24700179696083069 0.28042453527450562, -0.001798850717023015  0.0021457327529788017 -0.0065737082622945309    0.99997448921203613,0.58847939968109131 0.24700179696083069 0.28042453527450562, -0.001798850717023015  0.0021457327529788017 -0.0065737082622945309    0.99997448921203613
1714483634.4185042,0.58827698230743408 0.24739755690097809 0.28074395656585693,-0.0021099820733070374   0.001944040646776557 -0.0063529182225465775    0.99997568130493164,0.58827698230743408 0.24739755690097809 0.28074395656585693,-0.0021099820733070374   0.001944040646776557 -0.0063529182225465775    0.99997568130493164
1714483634.423529,0.5884774923324585 0.2470979243516922 0.2804429829120636,-0.0018764258129522204  0.0022432436235249043 -0.0065022027119994164    0.99997460842132568,0.5884774923324585 0.2470979243516922 0.2804429829120636,-0.0018764258129522204  0.0022432436235249043 -0.0065022027119994164    0.99997460842132568
