RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714483756.5352275,0.58695399761199951 0.24905867874622345  0.2807249128818512,-0.0025706610176712275  0.0019713460933417082 -0.0046332818455994129     0.9999840259552002,0.58695399761199951 0.24905867874622345  0.2807249128818512,-0.0025706610176712275  0.0019713460933417082 -0.0046332818455994129     0.9999840259552002
1714483756.5402284,0.58697664737701416 0.24906110763549805 0.28072908520698547,-0.0023835834581404924  0.0017758072353899479 -0.0046430490911006927    0.99998480081558228,0.58697664737701416 0.24906110763549805 0.28072908520698547,-0.0023835834581404924  0.0017758072353899479 -0.0046430490911006927    0.99998480081558228
1714483756.5452292, 0.5871700644493103 0.24868486821651459 0.28047594428062439,-0.0021149574313312769  0.0020605237223207951 -0.0049262740649282932    0.99998348951339722, 0.5871700644493103 0.24868486821651459 0.28047594428062439,-0.0021149574313312769  0.0020605237223207951 -0.0049262740649282932    0.99998348951339722
1714483756.5502267,0.58696836233139038 0.24904854595661163 0.28074625134468079,-0.0022692009806632996  0.0017182888695970178 -0.0046628545969724655    0.99998509883880615,0.58696836233139038 0.24904854595661163 0.28074625134468079,-0.0022692009806632996  0.0017182888695970178 -0.0046628545969724655    0.99998509883880615
1714483756.5552278,0.58697408437728882 0.24903117120265961 0.28076595067977905,-0.0022002176847308874  0.0018067184137180448 -0.0047398367896676064     0.9999847412109375,0.58697408437728882 0.24903117120265961 0.28076595067977905,-0.0022002176847308874  0.0018067184137180448 -0.0047398367896676064     0.9999847412109375
1714483756.5602264,0.58697801828384399 0.24905864894390106 0.28071185946464539,-0.0024433073122054338  0.0020031190942972898 -0.0046405047178268433     0.9999842643737793,0.58697801828384399 0.24905864894390106 0.28071185946464539,-0.0024433073122054338  0.0020031190942972898 -0.0046405047178268433     0.9999842643737793
1714483756.5652266,0.58719313144683838 0.24870114028453827 0.28038918972015381,-0.0020134137012064457  0.0021268369164317846 -0.0048801936209201813    0.99998378753662109,0.58719313144683838 0.24870114028453827 0.28038918972015381,-0.0020134137012064457  0.0021268369164317846 -0.0048801936209201813    0.99998378753662109
1714483756.5702126,0.58698850870132446 0.24909648299217224 0.28070089221000671,-0.0022396408021450043  0.0018619179027155042  -0.004659110214561224    0.99998492002487183,0.58698850870132446 0.24909648299217224 0.28070089221000671,-0.0022396408021450043  0.0018619179027155042  -0.004659110214561224    0.99998492002487183
1714483756.5752263,0.58697086572647095   0.249222531914711 0.28068283200263977,-0.0025207751896232367  0.0020651670638471842 -0.0045277541503310204    0.99998444318771362,0.58697086572647095   0.249222531914711 0.28068283200263977,-0.0025207751896232367  0.0020651670638471842 -0.0045277541503310204    0.99998444318771362
1714483756.580254,0.58717519044876099 0.24892216920852661  0.2804047167301178,-0.0020746616646647453  0.0021603370551019907 -0.0047531938180327415    0.99998420476913452,0.58717519044876099 0.24892216920852661  0.2804047167301178,-0.0020746616646647453  0.0021603370551019907 -0.0047531938180327415    0.99998420476913452
1714483756.585259,0.58700436353683472 0.24928857386112213 0.28070122003555298,-0.0022980137728154659  0.0018428898183628917 -0.0045592398382723331    0.99998527765274048,0.58700436353683472 0.24928857386112213 0.28070122003555298,-0.0022980137728154659  0.0018428898183628917 -0.0045592398382723331    0.99998527765274048
1714483756.5902522, 0.5871957540512085 0.24890103936195374 0.28041121363639832,-0.0020317987073212862  0.0021516408305615187 -0.0048537738621234894    0.99998384714126587, 0.5871957540512085 0.24890103936195374 0.28041121363639832,-0.0020317987073212862  0.0021516408305615187 -0.0048537738621234894    0.99998384714126587
1714483756.595251,0.58719712495803833 0.24891483783721924 0.28041279315948486,-0.0020545690786093473  0.0021391944028437138 -0.0048028253950178623    0.99998408555984497,0.58719712495803833 0.24891483783721924 0.28041279315948486,-0.0020545690786093473  0.0021391944028437138 -0.0048028253950178623    0.99998408555984497
1714483756.600228,0.58720678091049194 0.24889588356018066 0.28042265772819519,  -0.00202915258705616   0.002123597078025341 -0.0049078222364187241    0.99998366832733154,0.58720678091049194 0.24889588356018066 0.28042265772819519,  -0.00202915258705616   0.002123597078025341 -0.0049078222364187241    0.99998366832733154
1714483756.6051846,0.58721446990966797 0.24891825020313263  0.2804076075553894,-0.0020251201931387186  0.0021456878166645765 -0.0049143917858600616    0.99998354911804199,0.58721446990966797 0.24891825020313263  0.2804076075553894,-0.0020251201931387186  0.0021456878166645765 -0.0049143917858600616    0.99998354911804199
1714483756.6102293,0.58721327781677246 0.24896314740180969 0.28041711449623108,-0.0020664059557020664  0.0021149010863155127 -0.0048941243439912796    0.99998366832733154,0.58721327781677246 0.24896314740180969 0.28041711449623108,-0.0020664059557020664  0.0021149010863155127 -0.0048941243439912796    0.99998366832733154
1714483756.6152306,0.58718401193618774 0.24901178479194641 0.28044241666793823,-0.0021719641517847776  0.0020478847436606884 -0.0048477360978722572    0.99998378753662109,0.58718401193618774 0.24901178479194641 0.28044241666793823,-0.0021719641517847776  0.0020478847436606884 -0.0048477360978722572    0.99998378753662109
1714483756.62023,0.58718496561050415 0.24902193248271942 0.28042423725128174,-0.0022095546592026949  0.0020596696995198727 -0.0048370324075222015    0.99998372793197632,0.58718496561050415 0.24902193248271942 0.28042423725128174,-0.0022095546592026949  0.0020596696995198727 -0.0048370324075222015    0.99998372793197632
1714483756.6252296,0.58716386556625366 0.24902437627315521 0.28043198585510254,-0.0021391888149082661  0.0021126801148056984  -0.004819763358682394    0.99998384714126587,0.58716386556625366 0.24902437627315521 0.28043198585510254,-0.0021391888149082661  0.0021126801148056984  -0.004819763358682394    0.99998384714126587
1714483756.6302264,0.58716273307800293 0.24903000891208649 0.28044861555099487,-0.0021570436656475067  0.0020449918229132891 -0.0047685182653367519    0.99998420476913452,0.58716273307800293 0.24903000891208649 0.28044861555099487,-0.0021570436656475067  0.0020449918229132891 -0.0047685182653367519    0.99998420476913452
1714483756.6352286,     0.587158203125 0.24898666143417358 0.28043144941329956, -0.002367725595831871  0.0022577103227376938 -0.0047282706946134567    0.99998348951339722,     0.587158203125 0.24898666143417358 0.28043144941329956, -0.002367725595831871  0.0022577103227376938 -0.0047282706946134567    0.99998348951339722
1714483756.6402285,0.58718377351760864 0.24897007644176483 0.28042975068092346,-0.0019970855209976435  0.0021554820705205202 -0.0047911214642226696    0.99998420476913452,0.58718377351760864 0.24897007644176483 0.28042975068092346,-0.0019970855209976435  0.0021554820705205202 -0.0047911214642226696    0.99998420476913452
1714483756.645227,0.58719044923782349 0.24892613291740417 0.28043529391288757,-0.0019342832965776324  0.0021646334789693356 -0.0048210360109806061    0.99998414516448975,0.58719044923782349 0.24892613291740417 0.28043529391288757,-0.0019342832965776324  0.0021646334789693356 -0.0048210360109806061    0.99998414516448975
1714483756.6502311,0.58720183372497559 0.24890150129795074 0.28043839335441589,-0.0019104293314740062  0.0021373741328716278 -0.0048430990427732468    0.99998414516448975,0.58720183372497559 0.24890150129795074 0.28043839335441589,-0.0019104293314740062  0.0021373741328716278 -0.0048430990427732468    0.99998414516448975
1714483756.6552267,0.58722132444381714 0.24891908466815948 0.28040817379951477,-0.0019590894225984812  0.0021398891694843769  -0.004893164150416851    0.99998384714126587,0.58722132444381714 0.24891908466815948 0.28040817379951477,-0.0019590894225984812  0.0021398891694843769  -0.004893164150416851    0.99998384714126587
1714483756.6602292,0.58722323179244995 0.24896302819252014 0.28040057420730591,-0.0019761708099395037   0.002131917979568243 -0.0047947540879249573     0.9999842643737793,0.58722323179244995 0.24896302819252014 0.28040057420730591,-0.0019761708099395037   0.002131917979568243 -0.0047947540879249573     0.9999842643737793
1714483756.6652305,0.58724069595336914 0.24899207055568695 0.28041866421699524,-0.0020657959394156933  0.0020533283241093159 -0.0047308704815804958    0.99998456239700317,0.58724069595336914 0.24899207055568695 0.28041866421699524,-0.0020657959394156933  0.0020533283241093159 -0.0047308704815804958    0.99998456239700317
1714483756.6702292,0.58721339702606201 0.24900068342685699  0.2803972065448761,-0.0023696962743997574  0.0023433731403201818 -0.0047660460695624352    0.99998307228088379,0.58721339702606201 0.24900068342685699  0.2803972065448761,-0.0023696962743997574  0.0023433731403201818 -0.0047660460695624352    0.99998307228088379
1714483756.6752276,0.58719128370285034 0.24900884926319122 0.28041347861289978,-0.0020617146510630846  0.0021125362254679203 -0.0047861230559647083    0.99998420476913452,0.58719128370285034 0.24900884926319122 0.28041347861289978,-0.0020617146510630846  0.0021125362254679203 -0.0047861230559647083    0.99998420476913452
1714483756.680228,0.58720451593399048  0.2490420937538147 0.28038045763969421,-0.0023512137122452259  0.0022822560276836157 -0.0046647191047668457    0.99998372793197632,0.58720451593399048  0.2490420937538147 0.28038045763969421,-0.0023512137122452259  0.0022822560276836157 -0.0046647191047668457    0.99998372793197632
1714483756.6852295,0.58720529079437256 0.24901042878627777 0.28039905428886414,-0.0023307148367166519  0.0023288256488740444 -0.0046977153979241848    0.99998354911804199,0.58720529079437256 0.24901042878627777 0.28039905428886414,-0.0023307148367166519  0.0023288256488740444 -0.0046977153979241848    0.99998354911804199
1714483756.6902254, 0.5872039794921875 0.24895770847797394 0.28043010830879211,-0.0020359838381409645  0.0020699349697679281 -0.0047164522111415863    0.99998468160629272, 0.5872039794921875 0.24895770847797394 0.28043010830879211,-0.0020359838381409645  0.0020699349697679281 -0.0047164522111415863    0.99998468160629272
1714483756.6951923,0.58718150854110718 0.24899888038635254 0.28039571642875671,-0.0023059104569256306  0.0022891939152032137 -0.0046179210767149925    0.99998408555984497,0.58718150854110718 0.24899888038635254 0.28039571642875671,-0.0023059104569256306  0.0022891939152032137 -0.0046179210767149925    0.99998408555984497
1714483756.7002542,0.58700519800186157 0.24929429590702057 0.28070810437202454,-0.0024838419631123543  0.0020046515855938196  -0.004492592066526413    0.99998480081558228,0.58700519800186157 0.24929429590702057 0.28070810437202454,-0.0024838419631123543  0.0020046515855938196  -0.004492592066526413    0.99998480081558228
1714483756.7052376,0.58721983432769775 0.24888871610164642 0.28042912483215332,-0.0021898814011365175  0.0022795840632170439 -0.0047522056847810745    0.99998372793197632,0.58721983432769775 0.24888871610164642 0.28042912483215332,-0.0021898814011365175  0.0022795840632170439 -0.0047522056847810745    0.99998372793197632
1714483756.7102294,0.58730113506317139  0.2486453652381897 0.28041839599609375,-0.0020681954920291901  0.0020591933280229568 -0.0049470448866486549    0.99998348951339722,0.58730113506317139  0.2486453652381897 0.28041839599609375,-0.0020681954920291901  0.0020591933280229568 -0.0049470448866486549    0.99998348951339722
1714483756.7152307, 0.5873374342918396 0.24849118292331696  0.2803834080696106,-0.0023440115619450808  0.0022756427060812712 -0.0050623645074665546    0.99998182058334351, 0.5873374342918396 0.24849118292331696  0.2803834080696106,-0.0023440115619450808  0.0022756427060812712 -0.0050623645074665546    0.99998182058334351
1714483756.7202268,0.58741635084152222 0.24844455718994141 0.28021124005317688,-0.0023952808696776628  0.0023745018988847733 -0.0051192375831305981    0.99998122453689575,0.58741635084152222 0.24844455718994141 0.28021124005317688,-0.0023952808696776628  0.0023745018988847733 -0.0051192375831305981    0.99998122453689575
1714483756.7252593,0.58742326498031616 0.24844649434089661 0.28020250797271729,-0.0024329782463610172  0.0025108528789132833 -0.0051627941429615021    0.99998056888580322,0.58742326498031616 0.24844649434089661 0.28020250797271729,-0.0024329782463610172  0.0025108528789132833 -0.0051627941429615021    0.99998056888580322
1714483756.7302358,0.58741897344589233 0.24849981069564819 0.28026884794235229,-0.0023324359208345413  0.0022012537810951471 -0.0051263412460684776    0.99998170137405396,0.58741897344589233 0.24849981069564819 0.28026884794235229,-0.0023324359208345413  0.0022012537810951471 -0.0051263412460684776    0.99998170137405396
1714483756.735227,0.58741050958633423 0.24847294390201569 0.28019833564758301,-0.0024815825745463371  0.0024365156423300505 -0.0051738466136157513    0.99998056888580322,0.58741050958633423 0.24847294390201569 0.28019833564758301,-0.0024815825745463371  0.0024365156423300505 -0.0051738466136157513    0.99998056888580322
1714483756.7402272,0.58738654851913452 0.24846462905406952 0.28025248646736145,-0.0023959355894476175  0.0025018642190843821 -0.0051470324397087097    0.99998074769973755,0.58738654851913452 0.24846462905406952 0.28025248646736145,-0.0023959355894476175  0.0025018642190843821 -0.0051470324397087097    0.99998074769973755
1714483756.7452283,0.58740472793579102 0.24841512739658356 0.28024968504905701,-0.0020878908690065145  0.0022935280576348305 -0.0052267205901443958    0.99998152256011963,0.58740472793579102 0.24841512739658356 0.28024968504905701,-0.0020878908690065145  0.0022935280576348305 -0.0052267205901443958    0.99998152256011963
1714483756.7502291,0.58740204572677612 0.24839289486408234 0.28024560213088989,-0.0020106204319745302  0.0022674428764730692 -0.0052092615514993668    0.99998182058334351,0.58740204572677612 0.24839289486408234 0.28024560213088989,-0.0020106204319745302  0.0022674428764730692 -0.0052092615514993668    0.99998182058334351
1714483756.7552292,0.58740818500518799 0.24836419522762299 0.28026127815246582,-0.0019062836654484272  0.0022679679095745087 -0.0052560959011316299    0.99998182058334351,0.58740818500518799 0.24836419522762299 0.28026127815246582,-0.0019062836654484272  0.0022679679095745087 -0.0052560959011316299    0.99998182058334351
1714483756.7602258,0.58740228414535522 0.24841289222240448 0.28022915124893188,-0.0019540591165423393  0.0023251350503414869 -0.0051983199082314968    0.99998188018798828,0.58740228414535522 0.24841289222240448 0.28022915124893188,-0.0019540591165423393  0.0023251350503414869 -0.0051983199082314968    0.99998188018798828
1714483756.7652273,0.58741772174835205 0.24839089810848236 0.28025537729263306,-0.0019439278403297067  0.0023203459568321705 -0.0052371476776897907    0.99998170137405396,0.58741772174835205 0.24839089810848236 0.28025537729263306,-0.0019439278403297067  0.0023203459568321705 -0.0052371476776897907    0.99998170137405396
1714483756.7702277,0.58740794658660889 0.24842074513435364 0.28026527166366577,-0.0020328471437096596  0.0022335697431117296 -0.0051985341124236584    0.99998193979263306,0.58740794658660889 0.24842074513435364 0.28026527166366577,-0.0020328471437096596  0.0022335697431117296 -0.0051985341124236584    0.99998193979263306
1714483756.775229,0.58693420886993408 0.24926808476448059   0.280813068151474, -0.002182880649343133   0.001789592788554728 -0.0046668653376400471    0.99998509883880615,0.58693420886993408 0.24926808476448059   0.280813068151474, -0.002182880649343133   0.001789592788554728 -0.0046668653376400471    0.99998509883880615
1714483756.780228,0.58690518140792847 0.24930225312709808 0.28088298439979553,-0.0022328749764710665  0.0016690394841134548 -0.0045873876661062241    0.99998557567596436,0.58690518140792847 0.24930225312709808 0.28088298439979553,-0.0022328749764710665  0.0016690394841134548 -0.0045873876661062241    0.99998557567596436
1714483756.7852278, 0.5868651270866394 0.24928118288516998 0.28089949488639832,-0.0024876766838133335  0.0019400594756007195 -0.0046100425533950329    0.99998438358306885, 0.5868651270866394 0.24928118288516998 0.28089949488639832,-0.0024876766838133335  0.0019400594756007195 -0.0046100425533950329    0.99998438358306885
1714483756.790226,0.58689415454864502  0.2492566704750061 0.28096100687980652,-0.0022397558204829693  0.0016943068476393819 -0.0045865355059504509    0.99998551607131958,0.58689415454864502  0.2492566704750061 0.28096100687980652,-0.0022397558204829693  0.0016943068476393819 -0.0045865355059504509    0.99998551607131958
1714483756.7952294,0.58687806129455566 0.24924102425575256 0.28092172741889954,-0.0024462435394525528  0.0019243054557591677 -0.0046191113069653511     0.9999845027923584,0.58687806129455566 0.24924102425575256 0.28092172741889954,-0.0024462435394525528  0.0019243054557591677 -0.0046191113069653511     0.9999845027923584
