RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016658.1162388,0.44755050539970398 0.54978412389755249 0.27905210852622986, 0.0014291760744526982 -0.0017469479935243726    -0.7260022759437561    0.68768858909606934,0.44755050539970398 0.54978412389755249 0.27905210852622986, 0.0014291760744526982 -0.0017469479935243726    -0.7260022759437561    0.68768858909606934
1715016658.1212404,0.44756013154983521 0.54979246854782104 0.27906161546707153, 0.0014916447689756751 -0.0017841976368799806   -0.72603905200958252    0.68764954805374146,0.44756013154983521 0.54979246854782104 0.27906161546707153, 0.0014916447689756751 -0.0017841976368799806   -0.72603905200958252    0.68764954805374146
1715016658.1262665,0.44785037636756897 0.54946768283843994 0.27894386649131775, 0.0014686573995277286 -0.0012020287103950977    -0.7263074517250061    0.68736737966537476,0.44785037636756897 0.54946768283843994 0.27894386649131775, 0.0014686573995277286 -0.0012020287103950977    -0.7263074517250061    0.68736737966537476
1715016658.1312401,0.44788113236427307 0.54947268962860107 0.27899432182312012, 0.0012320186942815781 -0.0015153082786127925   -0.72618937492370605    0.68749195337295532,0.44788113236427307 0.54947268962860107 0.27899432182312012, 0.0012320186942815781 -0.0015153082786127925   -0.72618937492370605    0.68749195337295532
1715016658.1362402,0.44750040769577026 0.54979830980300903 0.27901342511177063, 0.0015058460412546992 -0.0014841940719634295   -0.72612935304641724    0.68755489587783813,0.44750040769577026 0.54979830980300903 0.27901342511177063, 0.0015058460412546992 -0.0014841940719634295   -0.72612935304641724    0.68755489587783813
1715016658.1412404,0.44785621762275696 0.54949522018432617 0.27895960211753845, 0.0012069882359355688 -0.0012588133104145527   -0.72631841897964478    0.68735617399215698,0.44785621762275696 0.54949522018432617 0.27895960211753845, 0.0012069882359355688 -0.0012588133104145527   -0.72631841897964478    0.68735617399215698
1715016658.1463118,0.44779661297798157 0.54948824644088745 0.27899464964866638, 0.0012507056817412376 -0.0012492780806496739   -0.72632616758346558     0.6873478889465332,0.44779661297798157 0.54948824644088745 0.27899464964866638, 0.0012507056817412376 -0.0012492780806496739   -0.72632616758346558     0.6873478889465332
1715016658.1512728,0.44743627309799194 0.54985207319259644 0.27899739146232605, 0.0013639471726492047 -0.0014970379415899515   -0.72610014677047729    0.68758594989776611,0.44743627309799194 0.54985207319259644 0.27899739146232605, 0.0013639471726492047 -0.0014970379415899515   -0.72610014677047729    0.68758594989776611
1715016658.1562414,0.44777676463127136 0.54960596561431885 0.27900037169456482, 0.0014143706066533923 -0.0015632994472980499    -0.7261088490486145     0.6875765323638916,0.44777676463127136 0.54960596561431885 0.27900037169456482, 0.0014143706066533923 -0.0015632994472980499    -0.7261088490486145     0.6875765323638916
1715016658.1612396,0.44740724563598633 0.54998683929443359 0.27899512648582458, 0.0014927145093679428 -0.0017635918920859694   -0.72595947980880737    0.68773359060287476,0.44740724563598633 0.54998683929443359 0.27899512648582458, 0.0014927145093679428 -0.0017635918920859694   -0.72595947980880737    0.68773359060287476
1715016658.1662393,0.44738933444023132 0.55003488063812256 0.27902370691299438, 0.0014944951981306076 -0.0014808473642915487   -0.72598487138748169    0.68770742416381836,0.44738933444023132 0.55003488063812256 0.27902370691299438, 0.0014944951981306076 -0.0014808473642915487   -0.72598487138748169    0.68770742416381836
1715016658.1712708,0.44741502404212952 0.55003201961517334 0.27910032868385315,  0.001182956388220191 -0.0017448288854211569   -0.72594046592712402    0.68775433301925659,0.44741502404212952 0.55003201961517334 0.27910032868385315,  0.001182956388220191 -0.0017448288854211569   -0.72594046592712402    0.68775433301925659
1715016658.1762435,0.44786927103996277 0.54970651865005493 0.27901637554168701, 0.0010677378159016371 -0.0014912380138412118    -0.7261885404586792    0.68749314546585083,0.44786927103996277 0.54970651865005493 0.27901637554168701, 0.0010677378159016371 -0.0014912380138412118    -0.7261885404586792    0.68749314546585083
1715016658.1812823,0.44787919521331787 0.54968917369842529 0.27901387214660645, 0.0010590017773211002 -0.0015205660602077842   -0.72621595859527588    0.68746417760848999,0.44787919521331787 0.54968917369842529 0.27901387214660645, 0.0010590017773211002 -0.0015205660602077842   -0.72621595859527588    0.68746417760848999
1715016658.186239,0.44795483350753784 0.54970622062683105 0.27894458174705505, 0.0013960666256025434 -0.0015461056027561426   -0.72619354724884033    0.68748718500137329,0.44788864254951477 0.54973572492599487 0.27895715832710266, 0.0010479111224412918 -0.0012597105232998729   -0.72634929418563843    0.68732380867004395
1715016658.1912684,0.44793125987052917 0.54972124099731445 0.27898913621902466, 0.0010997510980814695 -0.0015470871003344655   -0.72624623775482178    0.68743205070495605,0.44793125987052917 0.54972124099731445 0.27898913621902466, 0.0010997510980814695 -0.0015470871003344655   -0.72624623775482178    0.68743205070495605
1715016658.1962428,0.44787776470184326 0.54974991083145142 0.27899059653282166,  0.001094133360311389 -0.0015223294030874968   -0.72621369361877441    0.68746644258499146,0.44787776470184326 0.54974991083145142 0.27899059653282166,  0.001094133360311389 -0.0015223294030874968   -0.72621369361877441    0.68746644258499146
1715016658.2012403,0.44781911373138428 0.54977512359619141 0.27892312407493591, 0.0010212549241259694 -0.0015313775511458516   -0.72617262601852417    0.68750995397567749,0.44781911373138428 0.54977512359619141 0.27892312407493591, 0.0010212549241259694 -0.0015313775511458516   -0.72617262601852417    0.68750995397567749
1715016658.2062223, 0.4477824866771698 0.54977566003799438 0.27890193462371826, 0.0010366146452724934 -0.0015329583548009396    -0.7261803150177002    0.68750178813934326, 0.4477824866771698 0.54977566003799438 0.27890193462371826, 0.0010366146452724934 -0.0015329583548009396    -0.7261803150177002    0.68750178813934326
1715016658.2112374,0.44780346751213074 0.54975438117980957 0.27888453006744385, 0.0010441644117236137 -0.0015343917766585946   -0.72615176439285278    0.68753194808959961,0.44780346751213074 0.54975438117980957 0.27888453006744385, 0.0010441644117236137 -0.0015343917766585946   -0.72615176439285278    0.68753194808959961
