RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016758.3964679,0.50124526023864746 0.57461196184158325 0.27862599492073059,-0.0025297258980572224 0.00083268858725205064   -0.16800753772258759    0.98578208684921265,0.50124526023864746 0.57461196184158325 0.27862599492073059,-0.0025297258980572224 0.00083268858725205064   -0.16800753772258759    0.98578208684921265
1715016758.4014764,0.50126832723617554   0.574626624584198 0.27863240242004395, -0.002765103243291378 0.00068064895458519459   -0.16790202260017395    0.98579955101013184,0.50126832723617554   0.574626624584198 0.27863240242004395, -0.002765103243291378 0.00068064895458519459   -0.16790202260017395    0.98579955101013184
1715016758.4064648,0.50124192237854004 0.57461893558502197 0.27861341834068298,-0.0025735136587172747 0.00084174500079825521   -0.16804821789264679    0.98577505350112915,0.50124192237854004 0.57461893558502197 0.27861341834068298,-0.0025735136587172747 0.00084174500079825521   -0.16804821789264679    0.98577505350112915
1715016758.4114697,0.50123274326324463  0.5746150016784668 0.27865332365036011,-0.0025092894211411476 0.00087393203284591436   -0.16809770464897156    0.98576676845550537,0.50123274326324463  0.5746150016784668 0.27865332365036011,-0.0025092894211411476 0.00087393203284591436   -0.16809770464897156    0.98576676845550537
1715016758.4164681, 0.5012473464012146 0.57459068298339844 0.27859708666801453, -0.002681743586435914 0.00081393559230491519   -0.16807681322097778    0.98576992750167847, 0.5012473464012146 0.57459068298339844 0.27859708666801453, -0.002681743586435914 0.00081393559230491519   -0.16807681322097778    0.98576992750167847
1715016758.4214711,0.50127029418945312 0.57462173700332642 0.27863916754722595,-0.0027809184975922108 0.00068370962981134653   -0.16789163649082184    0.98580127954483032,0.50127029418945312 0.57462173700332642 0.27863916754722595,-0.0027809184975922108 0.00068370962981134653   -0.16789163649082184    0.98580127954483032
1715016758.4264669,0.50120651721954346 0.57468682527542114 0.27860680222511292, -0.002816702937707305 0.00064848322654142976    -0.1678280234336853    0.98581206798553467,0.50120651721954346 0.57468682527542114 0.27860680222511292, -0.002816702937707305 0.00064848322654142976    -0.1678280234336853    0.98581206798553467
1715016758.4314654,0.50118118524551392 0.57469356060028076 0.27851423621177673,-0.0027546263299882412 0.00086481455946341157   -0.16796484589576721    0.98578876256942749,0.50118118524551392 0.57469356060028076 0.27851423621177673,-0.0027546263299882412 0.00086481455946341157   -0.16796484589576721    0.98578876256942749
1715016758.4364662,0.50115817785263062 0.57472950220108032 0.27849650382995605, -0.002731419401243329 0.00087345339125022292   -0.16798654198646545    0.98578512668609619,0.50115817785263062 0.57472950220108032 0.27849650382995605, -0.002731419401243329 0.00087345339125022292   -0.16798654198646545    0.98578512668609619
1715016758.4414659,0.50073713064193726 0.57516682147979736 0.27866783738136292,-0.0030440266709774733 0.00035624500014819205   -0.16763624548912048    0.98584413528442383,0.50073713064193726 0.57516682147979736 0.27866783738136292,-0.0030440266709774733 0.00035624500014819205   -0.16763624548912048    0.98584413528442383
1715016758.4464681,0.50075787305831909 0.57509714365005493 0.27865228056907654,-0.0028769525233656168 0.00049254618352279067   -0.16776096820831299    0.98582339286804199,0.50075787305831909 0.57509714365005493 0.27865228056907654,-0.0028769525233656168 0.00049254618352279067   -0.16776096820831299    0.98582339286804199
1715016758.4514711,0.50065404176712036 0.57510286569595337 0.27925410866737366,-0.002530581783503294 0.0003176759637426585  -0.16776302456855774   0.98582404851913452,0.50065404176712036 0.57510286569595337 0.27925410866737366,-0.002530581783503294 0.0003176759637426585  -0.16776302456855774   0.98582404851913452
1715016758.4564674, 0.5010840892791748 0.57468432188034058 0.27916434407234192,-0.0023708848748356104 0.00056615780340507627   -0.16807442903518677     0.9857712984085083, 0.5010840892791748 0.57468432188034058 0.27916434407234192,-0.0023708848748356104 0.00056615780340507627   -0.16807442903518677     0.9857712984085083
1715016758.4614708, 0.5008121132850647 0.57496863603591919 0.27921918034553528,-0.0023234791588038206 0.00042918330291286111   -0.16787858307361603    0.98580485582351685, 0.5008121132850647 0.57496863603591919 0.27921918034553528,-0.0023234791588038206 0.00042918330291286111   -0.16787858307361603    0.98580485582351685
1715016758.4664712,0.50079190731048584  0.5749819278717041 0.27918773889541626,-0.0024341116659343243 0.00037064071511849761   -0.16787445545196533    0.98580533266067505,0.50079190731048584  0.5749819278717041 0.27918773889541626,-0.0024341116659343243 0.00037064071511849761   -0.16787445545196533    0.98580533266067505
1715016758.4714675,0.50112026929855347 0.57463169097900391 0.27912777662277222,-0.0022538625635206699 0.00064308778382837772   -0.16811731457710266    0.98576420545578003,0.50112026929855347 0.57463169097900391 0.27912777662277222,-0.0022538625635206699 0.00064308778382837772   -0.16811731457710266    0.98576420545578003
1715016758.4764693,0.50076466798782349 0.57497376203536987 0.27921470999717712,-0.0023245743941515684 0.00042576063424348831    -0.1678406298160553    0.98581129312515259,0.50076466798782349 0.57497376203536987 0.27921470999717712,-0.0023245743941515684 0.00042576063424348831    -0.1678406298160553    0.98581129312515259
1715016758.4814675,0.50076353549957275 0.57496023178100586  0.2792048454284668,-0.0023704057093709707 0.00048453867202624679   -0.16780361533164978    0.98581749200820923,0.50076353549957275 0.57496023178100586  0.2792048454284668,-0.0023704057093709707 0.00048453867202624679   -0.16780361533164978    0.98581749200820923
1715016758.4864669,0.50105476379394531 0.57462471723556519 0.27918216586112976,-0.0023462243843823671 0.00057541427668184042   -0.16804061830043793    0.98577713966369629,0.50105476379394531 0.57462471723556519 0.27918216586112976,-0.0023462243843823671 0.00057541427668184042   -0.16804061830043793    0.98577713966369629
