RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715015887.0236733,0.58875167369842529  1.0488708019256592 0.27752476930618286,-0.0051378882490098476  0.0015794729115441442    0.89569634199142456    0.44463375210762024,0.58875167369842529  1.0488708019256592 0.27752476930618286,-0.0051378882490098476  0.0015794729115441442    0.89569634199142456    0.44463375210762024
1715015887.0286722,0.58873683214187622  1.0488870143890381 0.27748322486877441,-0.0050157099030911922  0.0015989155508577824    0.89569669961929321    0.44463434815406799,0.58873683214187622  1.0488870143890381 0.27748322486877441,-0.0050157099030911922  0.0015989155508577824    0.89569669961929321    0.44463434815406799
1715015887.0336931,0.58874160051345825  1.0488885641098022 0.27749216556549072,-0.0049289511516690254  0.0015364647842943668    0.89570772647857666    0.44461327791213989,0.58874160051345825  1.0488885641098022 0.27749216556549072,-0.0049289511516690254  0.0015364647842943668    0.89570772647857666    0.44461327791213989
1715015887.038671,0.58872103691101074  1.0488960742950439 0.27749776840209961,-0.005070636048913002 0.0014752277638763189    0.8957177996635437   0.44459164142608643,0.58872103691101074  1.0488960742950439 0.27749776840209961,-0.005070636048913002 0.0014752277638763189    0.8957177996635437   0.44459164142608643
1715015887.0437062,0.58874648809432983  1.0488784313201904 0.27754321694374084,-0.0050926133990287781  0.0015292780008167028    0.89570069313049316    0.44462564587593079,0.58874648809432983  1.0488784313201904 0.27754321694374084,-0.0050926133990287781  0.0015292780008167028    0.89570069313049316    0.44462564587593079
1715015887.0486939,0.58871299028396606  1.0488941669464111 0.27752271294593811,-0.0051979860290884972  0.0015176214510574937    0.89573037624359131    0.44456475973129272,0.58871299028396606  1.0488941669464111 0.27752271294593811,-0.0051979860290884972  0.0015176214510574937    0.89573037624359131    0.44456475973129272
1715015887.0536971,0.58876889944076538   1.048883318901062 0.27747097611427307,-0.0050102178938686848  0.0015023034065961838    0.89570629596710205    0.44461545348167419,0.58876889944076538   1.048883318901062 0.27747097611427307,-0.0050102178938686848  0.0015023034065961838    0.89570629596710205    0.44461545348167419
1715015887.0586724,0.58878594636917114  1.0488941669464111 0.27736645936965942,-0.0051840483210980892  0.0014663964975625277    0.89573180675506592    0.44456210732460022,0.58878594636917114  1.0488941669464111 0.27736645936965942,-0.0051840483210980892  0.0014663964975625277    0.89573180675506592    0.44456210732460022
1715015887.0636742,0.58881092071533203   1.048883318901062 0.27734729647636414,-0.0052044079639017582  0.0014384599635377526    0.89572829008102417    0.44456905126571655,0.58881092071533203   1.048883318901062 0.27734729647636414,-0.0052044079639017582  0.0014384599635377526    0.89572829008102417    0.44456905126571655
1715015887.0686717,0.58880317211151123  1.0489002466201782 0.27739804983139038,-0.005080557893961668 0.0012803890276700258   0.89570623636245728   0.44461545348167419,0.58880317211151123  1.0489002466201782 0.27739804983139038,-0.005080557893961668 0.0012803890276700258   0.89570623636245728   0.44461545348167419
