RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016732.3822579, 0.6012837290763855  1.0630350112915039 0.27744618058204651,-0.0036335960030555725  0.0010977343190461397     0.2655692994594574    0.96408432722091675, 0.6012837290763855  1.0630350112915039 0.27744618058204651,-0.0036335960030555725  0.0010977343190461397     0.2655692994594574    0.96408432722091675
1715016732.3872678,0.60123562812805176  1.0630606412887573 0.27742636203765869,-0.0036680325865745544  0.0010718503035604954    0.26563268899917603    0.96406674385070801,0.60123562812805176  1.0630606412887573 0.27742636203765869,-0.0036680325865745544  0.0010718503035604954    0.26563268899917603    0.96406674385070801
1715016732.3922668,0.60128331184387207  1.0630300045013428 0.27745521068572998,-0.0036301694344729185  0.0011303679784759879    0.26559346914291382     0.9640776515007019,0.60128331184387207  1.0630300045013428 0.27745521068572998,-0.0036301694344729185  0.0011303679784759879    0.26559346914291382     0.9640776515007019
1715016732.3972914,0.60127204656600952  1.0630341768264771 0.27744278311729431,-0.0036367923021316528  0.0010472317226231098    0.26552736759185791    0.96409589052200317,0.60127204656600952  1.0630341768264771 0.27744278311729431,-0.0036367923021316528  0.0010472317226231098    0.26552736759185791    0.96409589052200317
1715016732.4022892, 0.6013144850730896   1.063044548034668 0.27740740776062012,-0.0035346318036317825  0.0010823265183717012    0.26553833484649658    0.96409320831298828, 0.6013144850730896   1.063044548034668 0.27740740776062012,-0.0035346318036317825  0.0010823265183717012    0.26553833484649658    0.96409320831298828
1715016732.40727, 0.6012418270111084  1.0630640983581543 0.27744290232658386,-0.0036164652556180954  0.0011245508212596178    0.26561501622200012    0.96407175064086914, 0.6012418270111084  1.0630640983581543 0.27744290232658386,-0.0036164652556180954  0.0011245508212596178    0.26561501622200012    0.96407175064086914
1715016732.4122672,0.60128903388977051  1.0630650520324707 0.27746307849884033,-0.0035778479650616646  0.0010867352830246091    0.26559546589851379    0.96407729387283325,0.60128903388977051  1.0630650520324707 0.27746307849884033,-0.0035778479650616646  0.0010867352830246091    0.26559546589851379    0.96407729387283325
1715016732.4172649,0.60132789611816406  1.0630359649658203 0.27740955352783203,-0.0036355694755911827  0.0011078683892264962    0.26551705598831177    0.96409869194030762,0.60132789611816406  1.0630359649658203 0.27740955352783203,-0.0036355694755911827  0.0011078683892264962    0.26551705598831177    0.96409869194030762
1715016732.4223056,0.60130637884140015  1.0630526542663574 0.27743455767631531,-0.0035321051254868507  0.0010915959719568491     0.2655307948589325    0.96409529447555542,0.60130637884140015  1.0630526542663574 0.27743455767631531,-0.0035321051254868507  0.0010915959719568491     0.2655307948589325    0.96409529447555542
1715016732.4272945,0.60132384300231934  1.0630453824996948 0.27742692828178406,-0.0035251483786851168  0.0011049426393583417    0.26553180813789368    0.96409499645233154,0.60132384300231934  1.0630453824996948 0.27742692828178406,-0.0035251483786851168  0.0011049426393583417    0.26553180813789368    0.96409499645233154
1715016732.4322677,0.60133069753646851  1.0630261898040771 0.27748936414718628,-0.0036014127545058727  0.0011117639951407909    0.26550516486167908    0.96410208940505981,0.60133069753646851  1.0630261898040771 0.27748936414718628,-0.0036014127545058727  0.0011117639951407909    0.26550516486167908    0.96410208940505981
1715016732.4373651,0.60131067037582397  1.0630550384521484 0.27741292119026184,-0.0035369291435927153  0.0010891691781580448    0.26552805304527283    0.96409600973129272,0.60131067037582397  1.0630550384521484 0.27741292119026184,-0.0035369291435927153  0.0010891691781580448    0.26552805304527283    0.96409600973129272
1715016732.4422948,0.60124433040618896  1.0630724430084229 0.27743449807167053,-0.0035270205698907375  0.0010821032337844372    0.26555541157722473     0.9640885591506958,0.60124433040618896  1.0630724430084229 0.27743449807167053,-0.0035270205698907375  0.0010821032337844372    0.26555541157722473     0.9640885591506958
1715016732.4472964,0.60127216577529907  1.0630385875701904 0.27745068073272705,-0.0036320667713880539   0.001081976224668324    0.26560947299003601    0.96407324075698853,0.60127216577529907  1.0630385875701904 0.27745068073272705,-0.0036320667713880539   0.001081976224668324    0.26560947299003601    0.96407324075698853
1715016732.4522662,0.60127717256546021   1.063077449798584  0.2774394154548645,-0.0035254191607236862  0.0010167506989091635    0.26569488644599915    0.96405017375946045,0.60127717256546021   1.063077449798584  0.2774394154548645,-0.0035254191607236862  0.0010167506989091635    0.26569488644599915    0.96405017375946045
1715016732.4572945,0.60122984647750854  1.0630736351013184 0.27742952108383179,-0.0035278541035950184  0.0010892655700445175     0.2656160295009613    0.96407181024551392,0.60122984647750854  1.0630736351013184 0.27742952108383179,-0.0035278541035950184  0.0010892655700445175     0.2656160295009613    0.96407181024551392
