RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016094.1009209,0.40593096613883972  1.0784293413162231 0.27683761715888977,-0.0045878402888774872  0.0014782693469896913    0.53166598081588745    0.84694039821624756,0.40593096613883972  1.0784293413162231 0.27683761715888977,-0.0045878402888774872  0.0014782693469896913    0.53166598081588745    0.84694039821624756
1715016094.1059246, 0.4059576690196991  1.0783889293670654 0.27689057588577271,-0.0045395605266094208  0.0014543317956849933    0.53167861700057983    0.84693276882171631, 0.4059576690196991  1.0783889293670654 0.27689057588577271,-0.0045395605266094208  0.0014543317956849933    0.53167861700057983    0.84693276882171631
1715016094.1109231,0.40597018599510193  1.0783981084823608  0.2768503725528717,-0.0045648706145584583  0.0014628828503191471    0.53165179491043091    0.84694945812225342,0.40597018599510193  1.0783981084823608  0.2768503725528717,-0.0045648706145584583  0.0014628828503191471    0.53165179491043091    0.84694945812225342
1715016094.1159236,0.40595182776451111   1.078398585319519 0.27687910199165344,-0.004604740533977747 0.0014162486186251044   0.53166317939758301   0.84694218635559082,0.40595182776451111   1.078398585319519 0.27687910199165344,-0.004604740533977747 0.0014162486186251044   0.53166317939758301   0.84694218635559082
1715016094.1209242,0.40595713257789612  1.0783904790878296  0.2768821120262146,-0.0045703374780714512  0.0014392035081982613    0.53167176246643066    0.84693694114685059,0.40595713257789612  1.0783904790878296  0.2768821120262146,-0.0045703374780714512  0.0014392035081982613    0.53167176246643066    0.84693694114685059
1715016094.1259232,0.40596210956573486  1.0783778429031372 0.27687904238700867,-0.0045535559765994549  0.0014553500805050135    0.53166264295578003     0.8469427227973938,0.40596210956573486  1.0783778429031372 0.27687904238700867,-0.0045535559765994549  0.0014553500805050135    0.53166264295578003     0.8469427227973938
1715016094.1309249,0.40655481815338135  1.0781035423278809 0.27702191472053528,-0.0043003065511584282   0.001521508558653295    0.53144866228103638    0.84707820415496826,0.40655481815338135  1.0781035423278809 0.27702191472053528,-0.0043003065511584282   0.001521508558653295    0.53144866228103638    0.84707820415496826
1715016094.1359231,0.40599054098129272  1.0783977508544922 0.27684962749481201,-0.004580693319439888 0.0014303218340501189   0.53163254261016846   0.84696149826049805,0.40599054098129272  1.0783977508544922 0.27684962749481201,-0.004580693319439888 0.0014303218340501189   0.53163254261016846   0.84696149826049805
1715016094.1409209,0.40600308775901794  1.0784162282943726 0.27688059210777283,-0.0045559713616967201  0.0014642940368503332    0.53162086009979248     0.8469688892364502,0.40600308775901794  1.0784162282943726 0.27688059210777283,-0.0045559713616967201  0.0014642940368503332    0.53162086009979248     0.8469688892364502
1715016094.1459253,0.40607237815856934  1.0784192085266113  0.2769070565700531,-0.0042920657433569431  0.0013707297621294856    0.53156381845474243    0.84700626134872437,0.40607237815856934  1.0784192085266113  0.2769070565700531,-0.0042920657433569431  0.0013707297621294856    0.53156381845474243    0.84700626134872437
