RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715015908.4107153,0.38639897108078003  1.0717182159423828 0.27696937322616577,-0.0016538545023649931  0.0010717380791902542    0.87008517980575562   -0.49289742112159729,0.38639897108078003  1.0717182159423828 0.27696937322616577,-0.0016538545023649931  0.0010717380791902542    0.87008517980575562   -0.49289742112159729
1715015908.4157035,0.38642102479934692  1.0716995000839233 0.27694118022918701,-0.0017269093077629805 0.00082826963625848293    0.87008768320083618   -0.49289318919181824,0.38642102479934692  1.0716995000839233 0.27694118022918701,-0.0017269093077629805 0.00082826963625848293    0.87008768320083618   -0.49289318919181824
1715015908.4207022,0.38639825582504272  1.0717291831970215 0.27692306041717529,-0.0016226493753492832  0.0010572264436632395    0.87009096145629883   -0.49288734793663025,0.38639825582504272  1.0717291831970215 0.27692306041717529,-0.0016226493753492832  0.0010572264436632395    0.87009096145629883   -0.49288734793663025
1715015908.4257035,0.38644936680793762  1.0717097520828247 0.27690249681472778,-0.0016722631407901645 0.00083722290582954884    0.87008523941040039   -0.49289768934249878,0.38644936680793762  1.0717097520828247 0.27690249681472778,-0.0016722631407901645 0.00083722290582954884    0.87008523941040039   -0.49289768934249878
1715015908.4307768,0.38644522428512573  1.0716930627822876  0.2769477367401123,-0.0016952784499153495 0.00080856867134571075    0.87008088827133179    -0.4929053783416748,0.38644522428512573  1.0716930627822876  0.2769477367401123,-0.0016952784499153495 0.00080856867134571075    0.87008088827133179    -0.4929053783416748
1715015908.4357021,0.38644078373908997  1.0716948509216309 0.27691474556922913,-0.0017080229008570313 0.00084428116679191589    0.87009191513061523   -0.49288585782051086,0.38644078373908997  1.0716948509216309 0.27691474556922913,-0.0017080229008570313 0.00084428116679191589    0.87009191513061523   -0.49288585782051086
1715015908.4407022,0.38642570376396179  1.0717060565948486 0.27688884735107422,-0.0016806492349132895 0.00084068358410149813    0.87008845806121826    -0.4928920567035675,0.38642570376396179  1.0717060565948486 0.27688884735107422,-0.0016806492349132895 0.00084068358410149813    0.87008845806121826    -0.4928920567035675
1715015908.4457016,0.38646170496940613  1.0716980695724487 0.27691781520843506,-0.0016754759708419442 0.00083449628436937928    0.87008720636367798   -0.49289429187774658,0.38646170496940613  1.0716980695724487 0.27691781520843506,-0.0016754759708419442 0.00083449628436937928    0.87008720636367798   -0.49289429187774658
1715015908.4507296, 0.3865019679069519  1.0716879367828369 0.27689692378044128,-0.0016249874606728554 0.00082453351933509111    0.87009227275848389   -0.49288550019264221, 0.3865019679069519  1.0716879367828369 0.27689692378044128,-0.0016249874606728554 0.00082453351933509111    0.87009227275848389   -0.49288550019264221
1715015908.4556987,0.38647648692131042  1.0717045068740845 0.27693274617195129,-0.0016244833823293447 0.00077104388037696481    0.87011021375656128   -0.49285387992858887,0.38647648692131042  1.0717045068740845 0.27693274617195129,-0.0016244833823293447 0.00077104388037696481    0.87011021375656128   -0.49285387992858887
