RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016045.4917111,0.64051014184951782 0.68364596366882324  0.2791101336479187, -0.0011818049242720008 -0.00018821268167812377    -0.30768996477127075     0.95148593187332153,0.64051014184951782 0.68364596366882324  0.2791101336479187, -0.0011818049242720008 -0.00018821268167812377    -0.30768996477127075     0.95148593187332153
1715016045.4967086,0.64049524068832397 0.68363666534423828 0.27913865447044373, -0.0011799422791227698 -0.00012681394582614303      -0.307697594165802     0.95148348808288574,0.64049524068832397 0.68363666534423828 0.27913865447044373, -0.0011799422791227698 -0.00012681394582614303      -0.307697594165802     0.95148348808288574
1715016045.5017092,0.64048629999160767 0.68364971876144409 0.27913516759872437, -0.0011880786623805761 -0.00017564010340720415    -0.30770063400268555     0.95148247480392456,0.64048629999160767 0.68364971876144409 0.27913516759872437, -0.0011880786623805761 -0.00017564010340720415    -0.30770063400268555     0.95148247480392456
1715016045.5067186,0.64048576354980469 0.68366116285324097 0.27912157773971558, -0.0011785002425312996 -0.00015478504064958543    -0.30767995119094849      0.9514891505241394,0.64048576354980469 0.68366116285324097 0.27912157773971558, -0.0011785002425312996 -0.00015478504064958543    -0.30767995119094849      0.9514891505241394
1715016045.5117204,0.64048844575881958  0.6836402416229248 0.27912694215774536, -0.0011809878051280975 -0.00021190903498791158       -0.30772665143013     0.95147407054901123,0.64048844575881958  0.6836402416229248 0.27912694215774536, -0.0011809878051280975 -0.00021190903498791158       -0.30772665143013     0.95147407054901123
1715016045.5167196,0.64047735929489136 0.68367600440979004 0.27909380197525024, -0.0012162914499640465 -0.00017104308062698692    -0.30767384171485901     0.95149111747741699,0.64047735929489136 0.68367600440979004 0.27909380197525024, -0.0012162914499640465 -0.00017104308062698692    -0.30767384171485901     0.95149111747741699
1715016045.5217192,0.64042800664901733 0.68370276689529419 0.27913323044776917, -0.0011692502303048968 -0.00013847119407728314     -0.3076663613319397     0.95149356126785278,0.64042800664901733 0.68370276689529419 0.27913323044776917, -0.0011692502303048968 -0.00013847119407728314     -0.3076663613319397     0.95149356126785278
1715016045.5266733,0.64038461446762085 0.68378883600234985 0.27906766533851624, -0.0012431595241650939 -0.00016110969590954483    -0.30760177969932556     0.95151436328887939,0.64038461446762085 0.68378883600234985 0.27906766533851624, -0.0012431595241650939 -0.00016110969590954483    -0.30760177969932556     0.95151436328887939
1715016045.5317235, 0.6407085657119751 0.68345677852630615 0.27897688746452332, -0.001199859194457531 5.4193802498048171e-05   -0.30781182646751404    0.95144647359848022, 0.6407085657119751 0.68345677852630615 0.27897688746452332, -0.001199859194457531 5.4193802498048171e-05   -0.30781182646751404    0.95144647359848022
1715016045.536721,0.64034909009933472 0.68382894992828369 0.27911999821662903, -0.0012459889985620975 -0.00017231167294085026    -0.30759608745574951     0.95151621103286743,0.64034909009933472 0.68382894992828369 0.27911999821662903, -0.0012459889985620975 -0.00017231167294085026    -0.30759608745574951     0.95151621103286743
1715016045.5417213,0.64035588502883911 0.68380862474441528 0.27913728356361389,-0.0012033442035317421 -0.0001946072734426707   -0.30760928988456726    0.95151197910308838,0.64035588502883911 0.68380862474441528 0.27913728356361389,-0.0012033442035317421 -0.0001946072734426707   -0.30760928988456726    0.95151197910308838
1715016045.54672,0.64041966199874878 0.68377327919006348 0.27915412187576294, -0.0011881199898198247 -0.00016685412265360355    -0.30764684081077576     0.95149987936019897,0.64041966199874878 0.68377327919006348 0.27915412187576294, -0.0011881199898198247 -0.00016685412265360355    -0.30764684081077576     0.95149987936019897
1715016045.5517185,0.64045822620391846 0.68372637033462524 0.27915218472480774, -0.0011384120443835855 -0.00018974406702909619    -0.30770304799079895     0.95148175954818726,0.64045822620391846 0.68372637033462524 0.27915218472480774, -0.0011384120443835855 -0.00018974406702909619    -0.30770304799079895     0.95148175954818726
1715016045.5567186,0.64045113325119019 0.68375444412231445 0.27913334965705872, -0.0011246753856539726 -0.00023493182379752398    -0.30775851011276245     0.95146381855010986,0.64045113325119019 0.68375444412231445 0.27913334965705872, -0.0011246753856539726 -0.00023493182379752398    -0.30775851011276245     0.95146381855010986
1715016045.5617197,0.64041149616241455 0.68378788232803345 0.27918538451194763,-0.0011262955376878381 -0.0001809982059057802   -0.30767202377319336    0.95149177312850952,0.64041149616241455 0.68378788232803345 0.27918538451194763,-0.0011262955376878381 -0.0001809982059057802   -0.30767202377319336    0.95149177312850952
1715016045.5667186,0.64037173986434937 0.68379729986190796 0.27916184067726135, -0.0011462309630587697 -0.00020980331464670599    -0.30770412087440491      0.9514814019203186,0.64037173986434937 0.68379729986190796 0.27916184067726135, -0.0011462309630587697 -0.00020980331464670599    -0.30770412087440491      0.9514814019203186
1715016045.5717187,0.64041388034820557 0.68378788232803345 0.27908110618591309, -0.0011986850295215845 -0.00018372651538811624    -0.30769330263137817      0.9514847993850708,0.64041388034820557 0.68378788232803345 0.27908110618591309, -0.0011986850295215845 -0.00018372651538811624    -0.30769330263137817      0.9514847993850708
1715016045.5767205,0.64037561416625977 0.68381386995315552 0.27914619445800781,  -0.001224544714204967 -0.00020507385488599539    -0.30763065814971924     0.95150506496429443,0.64037561416625977 0.68381386995315552 0.27914619445800781,  -0.001224544714204967 -0.00020507385488599539    -0.30763065814971924     0.95150506496429443
1715016045.5817187,0.64035600423812866 0.68379098176956177 0.27914932370185852, -0.0011545218294486403 -0.00015846769383642823    -0.30767303705215454     0.95149141550064087,0.64035600423812866 0.68379098176956177 0.27914932370185852, -0.0011545218294486403 -0.00015846769383642823    -0.30767303705215454     0.95149141550064087
1715016045.5867186,0.64034813642501831 0.68377876281738281 0.27914720773696899, -0.0011684264754876494 -0.00012998659803997725    -0.30764839053153992     0.95149940252304077,0.64034813642501831 0.68377876281738281 0.27914720773696899, -0.0011684264754876494 -0.00012998659803997725    -0.30764839053153992     0.95149940252304077
1715016045.5916848,0.64035940170288086 0.68376308679580688 0.27914172410964966, -0.0011159707792103291 -0.00023728399537503719    -0.30770143866539001     0.95148229598999023,0.64035940170288086 0.68376308679580688 0.27914172410964966, -0.0011159707792103291 -0.00023728399537503719    -0.30770143866539001     0.95148229598999023
1715016045.5967102, 0.6404109001159668 0.68373286724090576 0.27913126349449158,-0.0011023931438103318 -0.0001889597624540329   -0.30770960450172424    0.95147967338562012, 0.6404109001159668 0.68373286724090576 0.27913126349449158,-0.0011023931438103318 -0.0001889597624540329   -0.30770960450172424    0.95147967338562012
1715016045.6017091,0.64041316509246826 0.68373233079910278 0.27913087606430054, -0.0010712015209719539 -0.00018513834220357239    -0.30772936344146729     0.95147329568862915,0.64041316509246826 0.68373233079910278 0.27913087606430054, -0.0010712015209719539 -0.00018513834220357239    -0.30772936344146729     0.95147329568862915
1715016045.6067095,0.64042133092880249 0.68375468254089355 0.27913260459899902, -0.0011096789967268705 -0.00021976424613967538    -0.30771452188491821     0.95147806406021118,0.64042133092880249 0.68375468254089355 0.27913260459899902, -0.0011096789967268705 -0.00021976424613967538    -0.30771452188491821     0.95147806406021118
1715016045.6117089,0.64080005884170532 0.68336457014083862 0.27905863523483276,-0.0010213191853836179 -9.552708434057422e-06   -0.30799791216850281    0.95138651132583618,0.64080005884170532 0.68336457014083862 0.27905863523483276,-0.0010213191853836179 -9.552708434057422e-06   -0.30799791216850281    0.95138651132583618
1715016045.6167088,0.64045572280883789 0.68377500772476196 0.27914524078369141, -0.0011389276478439569 -0.00017827881674747914    -0.30769196152687073     0.95148533582687378,0.64045572280883789 0.68377500772476196 0.27914524078369141, -0.0011389276478439569 -0.00017827881674747914    -0.30769196152687073     0.95148533582687378
1715016045.6217363,0.64076948165893555 0.68341326713562012 0.27912250161170959,-0.0010757663985714316 1.0120424121851102e-05   -0.30791699886322021     0.9514126181602478,0.64076948165893555 0.68341326713562012 0.27912250161170959,-0.0010757663985714316 1.0120424121851102e-05   -0.30791699886322021     0.9514126181602478
