RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715860478.6566436,0.48297274112701416  1.1032228469848633 0.27310499548912048,  0.01731383427977562 0.0010452886344864964   -0.7401268482208252   0.67224353551864624,0.48297274112701416  1.1032228469848633 0.27310499548912048,  0.01731383427977562 0.0010452886344864964   -0.7401268482208252   0.67224353551864624
1715860478.6616156,0.48300841450691223  1.1032222509384155 0.27304664254188538,0.017090687528252602   0.0010311413789168 -0.74013197422027588  0.67224359512329102,0.48300841450691223  1.1032222509384155 0.27304664254188538,0.017090687528252602   0.0010311413789168 -0.74013197422027588  0.67224359512329102
1715860478.6666725,0.48297575116157532  1.1032239198684692 0.27311816811561584,  0.01729252003133297 0.0010431228438392282  -0.74006938934326172   0.67230737209320068,0.48297575116157532  1.1032239198684692 0.27311816811561584,  0.01729252003133297 0.0010431228438392282  -0.74006938934326172   0.67230737209320068
1715860478.6716421,0.48294198513031006  1.1032358407974243 0.27310925722122192, 0.017069149762392044 0.0010470056440681219   -0.7401348352432251   0.67224103212356567,0.48294198513031006  1.1032358407974243 0.27310925722122192, 0.017069149762392044 0.0010470056440681219   -0.7401348352432251   0.67224103212356567
1715860478.6766412,0.48293596506118774  1.1032366752624512 0.27309215068817139, 0.017106741666793823 0.0010347031056880951  -0.74017077684402466   0.67220044136047363,0.48293596506118774  1.1032366752624512 0.27309215068817139, 0.017106741666793823 0.0010347031056880951  -0.74017077684402466   0.67220044136047363
1715860478.6816688,0.48298820853233337  1.1032332181930542 0.27306383848190308, 0.017300760373473167 0.0010409551905468106  -0.74008697271347046   0.67228776216506958,0.48298820853233337  1.1032332181930542 0.27306383848190308, 0.017300760373473167 0.0010409551905468106  -0.74008697271347046   0.67228776216506958
1715860478.6866431,0.48297572135925293  1.1032282114028931 0.27309554815292358, 0.017317622900009155 0.0010475380113348365  -0.74008756875991821   0.67228668928146362,0.48297572135925293  1.1032282114028931 0.27309554815292358, 0.017317622900009155 0.0010475380113348365  -0.74008756875991821   0.67228668928146362
1715860478.6916668,0.48298287391662598   1.103235125541687 0.27306565642356873,0.017340656369924545 0.001019084476865828 -0.74008554220199585  0.67228835821151733,0.48298287391662598   1.103235125541687 0.27306565642356873,0.017340656369924545 0.001019084476865828 -0.74008554220199585  0.67228835821151733
1715860478.6966419,0.48303002119064331  1.1032217741012573 0.27304387092590332, 0.017360702157020569 0.0010006387019529939  -0.74011492729187012   0.67225557565689087,0.48303002119064331  1.1032217741012573 0.27304387092590332, 0.017360702157020569 0.0010006387019529939  -0.74011492729187012   0.67225557565689087
1715860478.7016692,0.48301956057548523  1.1032277345657349 0.27309948205947876,  0.017325609922409058 0.00097061210544779897   -0.74009472131729126    0.67227870225906372,0.48301956057548523  1.1032277345657349 0.27309948205947876,  0.017325609922409058 0.00097061210544779897   -0.74009472131729126    0.67227870225906372
1715860478.7066698,0.48301878571510315  1.1032326221466064  0.2731289267539978, 0.017256872728466988 0.0010907972464337945  -0.74009698629379272   0.67227780818939209,0.48301878571510315  1.1032326221466064  0.2731289267539978, 0.017256872728466988 0.0010907972464337945  -0.74009698629379272   0.67227780818939209
1715860478.7116408,0.48302975296974182  1.1032325029373169 0.27307805418968201, 0.016954589635133743 0.0010950241703540087    -0.740151047706604   0.67222601175308228,0.48302975296974182  1.1032325029373169 0.27307805418968201, 0.016954589635133743 0.0010950241703540087    -0.740151047706604   0.67222601175308228
1715860478.7166898,0.48297041654586792  1.1032366752624512 0.27309885621070862, 0.017319692298769951 0.0010629824828356504  -0.74009037017822266   0.67228353023529053,0.48297041654586792  1.1032366752624512 0.27309885621070862, 0.017319692298769951 0.0010629824828356504  -0.74009037017822266   0.67228353023529053
1715860478.7216437,0.48297280073165894   1.103218674659729 0.27313306927680969,  0.017361834645271301 0.00089855841360986233   -0.74004566669464111    0.67233186960220337,0.48297280073165894   1.103218674659729 0.27313306927680969,  0.017361834645271301 0.00089855841360986233   -0.74004566669464111    0.67233186960220337
1715860478.726644, 0.4829956591129303  1.1031907796859741 0.27312225103378296,  0.017141636461019516 0.00093642150750383735   -0.74020051956176758    0.67216700315475464, 0.4829956591129303  1.1031907796859741 0.27312225103378296,  0.017141636461019516 0.00093642150750383735   -0.74020051956176758    0.67216700315475464
1715860478.7316432,0.48296630382537842  1.1032090187072754 0.27313542366027832, 0.017419859766960144 0.0010679601691663265  -0.74008864164352417     0.672282874584198,0.48296630382537842  1.1032090187072754 0.27313542366027832, 0.017419859766960144 0.0010679601691663265  -0.74008864164352417     0.672282874584198
1715860478.7366421,0.48300865292549133  1.1032119989395142 0.27308496832847595, 0.017403533682227135 0.0010595108615234494  -0.74011743068695068   0.67225158214569092,0.48300865292549133  1.1032119989395142 0.27308496832847595, 0.017403533682227135 0.0010595108615234494  -0.74011743068695068   0.67225158214569092
1715860478.7416666,0.48301291465759277  1.1032233238220215 0.27312234044075012, 0.017086785286664963 0.0009963728953152895  -0.74018579721450806    0.6721845269203186,0.48301291465759277  1.1032233238220215 0.27312234044075012, 0.017086785286664963 0.0009963728953152895  -0.74018579721450806    0.6721845269203186
