RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715860551.7192428,0.47439786791801453   0.737906813621521 0.27408930659294128, 0.014529037289321423 0.0077030230313539505  -0.52305614948272705   0.85213953256607056,0.47439786791801453   0.737906813621521 0.27408930659294128, 0.014529037289321423 0.0077030230313539505  -0.52305614948272705   0.85213953256607056
1715860551.734268,0.47378066182136536 0.75037670135498047  0.2740878164768219, 0.015201044268906116 0.0073867472819983959  -0.53439760208129883   0.84506422281265259,0.47378066182136536 0.75037670135498047  0.2740878164768219, 0.015201044268906116 0.0073867472819983959  -0.53439760208129883   0.84506422281265259
1715860551.7442403,0.47343456745147705 0.75795292854309082 0.27408191561698914,  0.01534224022179842 0.0074873701669275761   -0.5414431095123291    0.8405640721321106,0.47343456745147705 0.75795292854309082 0.27408191561698914,  0.01534224022179842 0.0074873701669275761   -0.5414431095123291    0.8405640721321106
1715860551.7492697,0.47324410080909729 0.76306211948394775 0.27405008673667908, 0.015775809064507484 0.0069373743608593941  -0.54610484838485718   0.83753955364227295,0.47324410080909729 0.76306211948394775 0.27405008673667908, 0.015775809064507484 0.0069373743608593941  -0.54610484838485718   0.83753955364227295
1715860551.7542703,0.47308787703514099 0.76822155714035034 0.27399426698684692,  0.01553565077483654 0.0071409191004931927  -0.55081158876419067   0.83445447683334351,0.47308787703514099 0.76822155714035034 0.27399426698684692,  0.01553565077483654 0.0071409191004931927  -0.55081158876419067   0.83445447683334351
1715860551.7591994,0.47288611531257629 0.77334952354431152  0.2739693820476532,0.015453538857400417 0.006593349389731884 -0.55571061372756958  0.83120602369308472,0.47288611531257629 0.77334952354431152  0.2739693820476532,0.015453538857400417 0.006593349389731884 -0.55571061372756958  0.83120602369308472
1715860551.7692409,0.47277647256851196 0.78114199638366699 0.27394047379493713, 0.015408617444336414 0.0065577961504459381  -0.56278908252716064   0.82643091678619385,0.47277647256851196 0.78114199638366699 0.27394047379493713, 0.015408617444336414 0.0065577961504459381  -0.56278908252716064   0.82643091678619385
1715860551.7742395,0.47269085049629211 0.78634858131408691 0.27387270331382751, 0.015788823366165161 0.0066818506456911564  -0.56745928525924683   0.82322293519973755,0.47269085049629211 0.78634858131408691 0.27387270331382751, 0.015788823366165161 0.0066818506456911564  -0.56745928525924683   0.82322293519973755
1715860551.7792411,0.47263878583908081 0.79158294200897217 0.27388748526573181, 0.015726219862699509 0.0062000984326004982  -0.57210105657577515   0.82000893354415894,0.47263878583908081 0.79158294200897217 0.27388748526573181, 0.015726219862699509 0.0062000984326004982  -0.57210105657577515   0.82000893354415894
1715860551.7842391,0.47264474630355835 0.79677081108093262 0.27386289834976196, 0.015765948221087456 0.0060402317903935909  -0.57680422067642212   0.81670796871185303,0.47264474630355835 0.79677081108093262 0.27386289834976196, 0.015765948221087456 0.0060402317903935909  -0.57680422067642212   0.81670796871185303
1715860551.7942688, 0.4727003276348114 0.80457383394241333 0.27381515502929688, 0.016359655186533928 0.0058322306722402573  -0.58368748426437378   0.81179261207580566, 0.4727003276348114 0.80457383394241333 0.27381515502929688, 0.016359655186533928 0.0058322306722402573  -0.58368748426437378   0.81179261207580566
1715860551.7992659,0.47277629375457764 0.80977565050125122 0.27373704314231873, 0.016127131879329681 0.0061308257281780243  -0.58857423067092896   0.80825906991958618,0.47277629375457764 0.80977565050125122 0.27373704314231873, 0.016127131879329681 0.0061308257281780243  -0.58857423067092896   0.80825906991958618
1715860551.80424,0.47291138768196106 0.81501489877700806 0.27370139956474304, 0.016175588592886925 0.0057975649833679199  -0.59276962280273438   0.80518871545791626,0.47291138768196106 0.81501489877700806 0.27370139956474304, 0.016175588592886925 0.0057975649833679199  -0.59276962280273438   0.80518871545791626
1715860551.8092413,0.47307521104812622 0.82014954090118408 0.27367869019508362,  0.01609615795314312 0.0055420631542801857  -0.59754502773284912    0.8016546368598938,0.47307521104812622 0.82014954090118408 0.27367869019508362,  0.01609615795314312 0.0055420631542801857  -0.59754502773284912    0.8016546368598938
1715860551.8192394,0.47336310148239136 0.82782787084579468 0.27360334992408752, 0.015893794596195221 0.0056527275592088699  -0.60435783863067627   0.79653441905975342,0.47336310148239136 0.82782787084579468 0.27360334992408752, 0.015893794596195221 0.0056527275592088699  -0.60435783863067627   0.79653441905975342
1715860551.8242414,0.47361952066421509 0.83295279741287231 0.27365165948867798, 0.016722794622182846 0.0060754348523914814  -0.60866981744766235   0.79322409629821777,0.47361952066421509 0.83295279741287231 0.27365165948867798, 0.016722794622182846 0.0060754348523914814  -0.60866981744766235   0.79322409629821777
