RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715860382.0804853,0.51718610525131226 0.84623450040817261 0.27440240979194641, 0.014603443443775177 0.0024422348942607641  -0.64094686508178711   0.76744240522384644,0.51718610525131226 0.84623450040817261 0.27440240979194641, 0.014603443443775177 0.0024422348942607641  -0.64094686508178711   0.76744240522384644
1715860382.0855157,0.51736241579055786 0.85131114721298218 0.27447891235351562,  0.01507315319031477 0.0024599311873316765  -0.64474189281463623   0.76424777507781982,0.51736241579055786 0.85131114721298218 0.27447891235351562,  0.01507315319031477 0.0024599311873316765  -0.64474189281463623   0.76424777507781982
1715860382.0955212,0.51756203174591064 0.85908997058868408 0.27450522780418396, 0.014253233559429646 0.0020194046664983034  -0.65023201704025269   0.75959932804107666,0.51756203174591064 0.85908997058868408 0.27450522780418396, 0.014253233559429646 0.0020194046664983034  -0.65023201704025269   0.75959932804107666
1715860382.1004937,  0.517933189868927 0.86431092023849487 0.27387842535972595, 0.013895749114453793 0.0018443232402205467  -0.65404534339904785   0.75632542371749878,  0.517933189868927 0.86431092023849487 0.27387842535972595, 0.013895749114453793 0.0018443232402205467  -0.65404534339904785   0.75632542371749878
1715860382.105495,0.51812130212783813 0.86966609954833984 0.27379098534584045,0.014389278367161751 0.002004171721637249 -0.65752726793289185  0.75329071283340454,0.51812130212783813 0.86966609954833984 0.27379098534584045,0.014389278367161751 0.002004171721637249 -0.65752726793289185  0.75329071283340454
1715860382.1104956,0.51825869083404541 0.87503409385681152 0.27378404140472412, 0.014563565142452717 0.0016836371505632997  -0.66123545169830322   0.75003516674041748,0.51825869083404541 0.87503409385681152 0.27378404140472412, 0.014563565142452717 0.0016836371505632997  -0.66123545169830322   0.75003516674041748
1715860382.1204934,0.51850008964538574  0.8831411600112915 0.27361458539962769, 0.015022771432995796 0.0018751296447589993  -0.66644459962844849   0.74540084600448608,0.51850008964538574  0.8831411600112915 0.27361458539962769, 0.015022771432995796 0.0018751296447589993  -0.66644459962844849   0.74540084600448608
1715860382.1254928,0.51861011981964111 0.88858062028884888 0.27346700429916382, 0.015214163810014725 0.0020975642837584019  -0.66987663507461548   0.74231356382369995,0.51861011981964111 0.88858062028884888 0.27346700429916382, 0.015214163810014725 0.0020975642837584019  -0.66987663507461548   0.74231356382369995
1715860382.1304929,0.51874303817749023 0.89415556192398071 0.27343139052391052, 0.014282694086432457 0.0014518753159791231  -0.67345434427261353   0.73908936977386475,0.51874303817749023 0.89415556192398071 0.27343139052391052, 0.014282694086432457 0.0014518753159791231  -0.67345434427261353   0.73908936977386475
1715860382.1354921,0.51887106895446777 0.89978933334350586 0.27336063981056213, 0.014555268920958042 0.0019284827867522836  -0.67696654796600342   0.73586732149124146,0.51887106895446777 0.89978933334350586 0.27336063981056213, 0.014555268920958042 0.0019284827867522836  -0.67696654796600342   0.73586732149124146
1715860382.1455238,0.51897293329238892  0.9082714319229126 0.27338671684265137,0.014418549835681915 0.001417757011950016 -0.68229073286056519   0.7309374213218689,0.51897293329238892  0.9082714319229126 0.27338671684265137,0.014418549835681915 0.001417757011950016 -0.68229073286056519   0.7309374213218689
1715860382.1505229,0.51900368928909302 0.91386884450912476 0.27343848347663879, 0.013786167837679386 0.0013655034126713872  -0.68580049276351929    0.7276577353477478,0.51900368928909302 0.91386884450912476 0.27343848347663879, 0.013786167837679386 0.0013655034126713872  -0.68580049276351929    0.7276577353477478
1715860382.1554933,0.51907455921173096 0.91961610317230225 0.27341145277023315, 0.014846828766167164 0.0018182937055826187  -0.68909764289855957   0.72451412677764893,0.51907455921173096 0.91961610317230225 0.27341145277023315, 0.014846828766167164 0.0018182937055826187  -0.68909764289855957   0.72451412677764893
