RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649432.1171811,0.53084260225296021  1.0376917123794556 0.27747416496276855,-0.0014667130308225751 0.00069966207956895232  -0.002959835110232234    0.99999427795410156,0.53084260225296021  1.0376917123794556 0.27747416496276855,-0.0014667130308225751 0.00069966207956895232  -0.002959835110232234    0.99999427795410156
1714649432.1221867,0.53083550930023193  1.0376935005187988 0.27746042609214783,-0.0014268131926655769 0.00071287271566689014 -0.0029562197159975767    0.99999433755874634,0.53083550930023193  1.0376935005187988 0.27746042609214783,-0.0014268131926655769 0.00071287271566689014 -0.0029562197159975767    0.99999433755874634
1714649432.1271868,0.53082740306854248   1.037695050239563 0.27743023633956909,-0.0015348708257079124 0.00081488367868587375   -0.00304024713113904    0.99999386072158813,0.53083378076553345  1.0376942157745361 0.27741736173629761,-0.0014542842982336879 0.00073739863000810146 -0.0030032782815396786    0.99999415874481201
1714649432.1321819,0.53081613779067993  1.0377111434936523 0.27744308114051819,-0.0014134838711470366 0.00075278920121490955 -0.0029582059942185879    0.99999433755874634,0.53081613779067993  1.0377111434936523 0.27744308114051819,-0.0014134838711470366 0.00075278920121490955 -0.0029582059942185879    0.99999433755874634
1714649432.137193,0.53081178665161133   1.037682056427002 0.27748492360115051,-0.0014077562373131514 0.00071253161877393723 -0.0030595643911510706    0.99999409914016724,0.53081178665161133   1.037682056427002 0.27748492360115051,-0.0014077562373131514 0.00071253161877393723 -0.0030595643911510706    0.99999409914016724
1714649432.1421909,0.53081130981445312  1.0377128124237061 0.27745035290718079,-0.0014672991819679737   0.000711820088326931 -0.0029301210306584835    0.99999439716339111,0.53081130981445312  1.0377128124237061 0.27745035290718079,-0.0014672991819679737   0.000711820088326931 -0.0029301210306584835    0.99999439716339111
1714649432.1472201,0.53084319829940796   1.037683367729187 0.27747112512588501,-0.0013434345601126552 0.00082579889567568898 -0.0029075813945382833    0.99999451637268066,0.53084319829940796   1.037683367729187 0.27747112512588501,-0.0013434345601126552 0.00082579889567568898 -0.0029075813945382833    0.99999451637268066
1714649432.1521566,0.53092849254608154  1.0376726388931274 0.27743670344352722,-0.0014389773132279515 0.00073058909038081765 -0.0029543444979935884    0.99999433755874634,0.53092849254608154  1.0376726388931274 0.27743670344352722,-0.0014389773132279515 0.00073058909038081765 -0.0029543444979935884    0.99999433755874634
1714649432.1571832,0.53085869550704956  1.0377112627029419 0.27749881148338318,-0.0011910732137039304 0.00095802679425105453 -0.0029772149864584208    0.99999439716339111,0.53085869550704956  1.0377112627029419 0.27749881148338318,-0.0011910732137039304 0.00095802679425105453 -0.0029772149864584208    0.99999439716339111
1714649432.1621585,0.53091907501220703  1.0376906394958496 0.27745279669761658,-0.0014340755296871066 0.00077079178299754858 -0.0030486320611089468    0.99999403953552246,0.53091907501220703  1.0376906394958496 0.27745279669761658,-0.0014340755296871066 0.00077079178299754858 -0.0030486320611089468    0.99999403953552246
1714649432.1671836,0.53090006113052368  1.0377081632614136 0.27743536233901978,-0.0014270535903051496 0.00080249266466125846 -0.0029817975591868162    0.99999421834945679,0.53090006113052368  1.0377081632614136 0.27743536233901978,-0.0014270535903051496 0.00080249266466125846 -0.0029817975591868162    0.99999421834945679
1714649432.1721883,0.53085291385650635  1.0377111434936523 0.27749517560005188,-0.0013478040928021073 0.00082173914415761828 -0.0029946132563054562    0.99999427795410156,0.53085291385650635  1.0377111434936523 0.27749517560005188,-0.0013478040928021073 0.00082173914415761828 -0.0029946132563054562    0.99999427795410156
1714649432.177211,0.53086316585540771  1.0377206802368164 0.27744746208190918,-0.0012978242011740804 0.00095273408805951476 -0.0029319028835743666    0.99999439716339111,0.53086316585540771  1.0377206802368164 0.27744746208190918,-0.0012978242011740804 0.00095273408805951476 -0.0029319028835743666    0.99999439716339111
1714649432.182193,0.53086549043655396  1.0377043485641479 0.27747917175292969,-0.0012946911156177521 0.00094929541228339076 -0.0029431350994855165    0.99999439716339111,0.53086549043655396  1.0377043485641479 0.27747917175292969,-0.0012946911156177521 0.00094929541228339076 -0.0029431350994855165    0.99999439716339111
1714649432.1872153,0.53088265657424927  1.0376877784729004 0.27745833992958069,-0.0013817842118442059 0.00082678196486085653 -0.0029919624794274569    0.99999421834945679,0.53088265657424927  1.0376877784729004 0.27745833992958069,-0.0013817842118442059 0.00082678196486085653 -0.0029919624794274569    0.99999421834945679
1714649432.1921833,0.53087097406387329  1.0376894474029541 0.27749532461166382,-0.0013491436839103699  0.0008308165124617517 -0.0030342680402100086    0.99999415874481201,0.53087097406387329  1.0376894474029541 0.27749532461166382,-0.0013491436839103699  0.0008308165124617517 -0.0030342680402100086    0.99999415874481201
1714649432.1971853,0.53088700771331787  1.0377025604248047 0.27744719386100769,-0.0011896953219547868 0.00096045684767886996  -0.002976494375616312    0.99999439716339111,0.53088700771331787  1.0377025604248047 0.27744719386100769,-0.0011896953219547868 0.00096045684767886996  -0.002976494375616312    0.99999439716339111
