RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648639.426121,0.45781973004341125 0.73181635141372681  0.2787967324256897,-0.00055513938423246145   0.0030190101824700832     0.29455596208572388     0.95562928915023804,0.45781973004341125 0.73181635141372681  0.2787967324256897,-0.00055513938423246145   0.0030190101824700832     0.29455596208572388     0.95562928915023804
1714648639.4360375,0.45876032114028931 0.73983556032180786 0.27888920903205872,6.9020425144117326e-05  0.0034235045313835144    0.28272688388824463     0.9591943621635437,0.45876032114028931 0.73983556032180786 0.27888920903205872,6.9020425144117326e-05  0.0034235045313835144    0.28272688388824463     0.9591943621635437
1714648639.4410098,0.45959421992301941 0.74532300233840942 0.27886301279067993,0.00014517772069666535  0.0031671286560595036     0.2746618390083313    0.96153563261032104,0.45959421992301941 0.74532300233840942 0.27886301279067993,0.00014517772069666535  0.0031671286560595036     0.2746618390083313    0.96153563261032104
1714648639.4461334,0.46051496267318726  0.7509617805480957 0.27886736392974854,0.00027496620896272361  0.0032703811302781105    0.26596847176551819    0.96397614479064941,0.46051496267318726  0.7509617805480957 0.27886736392974854,0.00027496620896272361  0.0032703811302781105    0.26596847176551819    0.96397614479064941
1714648639.4510481,0.46150028705596924 0.75671756267547607 0.27881541848182678,0.00041286350460723042  0.0035179043188691139    0.25723212957382202    0.96634316444396973,0.46150028705596924 0.75671756267547607 0.27881541848182678,0.00041286350460723042  0.0035179043188691139    0.25723212957382202    0.96634316444396973
1714648639.4610078,0.46332281827926636 0.76558500528335571 0.27878779172897339,0.00047529861330986023  0.0028209071606397629    0.24395142495632172     0.9697832465171814,0.46332281827926636 0.76558500528335571 0.27878779172897339,0.00047529861330986023  0.0028209071606397629    0.24395142495632172     0.9697832465171814
1714648639.466121,0.46465063095092773 0.77166306972503662 0.27879634499549866,0.00089688278967514634  0.0033799235243350267    0.23421081900596619    0.97217953205108643,0.46465063095092773 0.77166306972503662 0.27879634499549866,0.00089688278967514634  0.0033799235243350267    0.23421081900596619    0.97217953205108643
1714648639.4711051,0.46612295508384705 0.77786403894424438 0.27882570028305054,0.00092489481903612614  0.0032705063931643963    0.22450001537799835     0.9744681715965271,0.46612295508384705 0.77786403894424438 0.27882570028305054,0.00092489481903612614  0.0032705063931643963    0.22450001537799835     0.9744681715965271
1714648639.4760082,0.46773931384086609 0.78401792049407959 0.27879804372787476,0.00095091230468824506  0.0031694206409156322     0.2147638350725174    0.97666043043136597,0.46773931384086609 0.78401792049407959 0.27879804372787476,0.00095091230468824506  0.0031694206409156322     0.2147638350725174    0.97666043043136597
1714648639.4860225,0.47047823667526245 0.79342746734619141 0.27875366806983948,0.00066824391251429915  0.0027762029785662889     0.2000296413898468    0.97978568077087402,0.47047823667526245 0.79342746734619141 0.27875366806983948,0.00066824391251429915  0.0027762029785662889     0.2000296413898468    0.97978568077087402
1714648639.491035,0.47239738702774048 0.79979276657104492  0.2787230908870697,0.000832929159514606 0.002627320121973753  0.19002829492092133  0.98177474737167358,0.47239738702774048 0.79979276657104492  0.2787230908870697,0.000832929159514606 0.002627320121973753  0.19002829492092133  0.98177474737167358
