RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648742.2997255,0.59409064054489136 0.78831815719604492 0.27749249339103699,-0.0010149895679205656  0.0025651112664490938    0.13946068286895752    0.99022376537322998,0.59409064054489136 0.78831815719604492 0.27749249339103699,-0.0010149895679205656  0.0025651112664490938    0.13946068286895752    0.99022376537322998
1714648742.3046978,0.59495371580123901 0.78335428237915039 0.27751675248146057,-0.0010831604013219476  0.0023033306933939457    0.13600586354732513    0.99070477485656738,0.59495371580123901 0.78335428237915039 0.27751675248146057,-0.0010831604013219476  0.0023033306933939457    0.13600586354732513    0.99070477485656738
1714648742.314698,0.59638512134552002 0.77575099468231201 0.27760899066925049,-0.00091061746934428811    0.002361425431445241     0.13084970414638519     0.99139899015426636,0.59638512134552002 0.77575099468231201 0.27760899066925049,-0.00091061746934428811    0.002361425431445241     0.13084970414638519     0.99139899015426636
1714648742.3197021,0.59736257791519165 0.77063757181167603  0.2775714099407196,-0.0012619505869224668  0.0019893331918865442     0.1271769106388092    0.99187725782394409,0.59736257791519165 0.77063757181167603  0.2775714099407196,-0.0012619505869224668  0.0019893331918865442     0.1271769106388092    0.99187725782394409
1714648742.3246961,0.59835982322692871 0.76553571224212646 0.27776491641998291,-0.0010217815870419145  0.0022765775211155415    0.12346360832452774    0.99234598875045776,0.59835982322692871 0.76553571224212646 0.27776491641998291,-0.0010217815870419145  0.0022765775211155415    0.12346360832452774    0.99234598875045776
1714648742.3296998,0.59934842586517334 0.76034021377563477 0.27774739265441895,-0.001312107895500958 0.0019908493850380182   0.11958711594343185    0.9928208589553833,0.59934842586517334 0.76034021377563477 0.27774739265441895,-0.001312107895500958 0.0019908493850380182   0.11958711594343185    0.9928208589553833
1714648742.3396974,0.60101240873336792 0.75251388549804688 0.27783361077308655,-0.0010466501116752625  0.0021232131402939558    0.11386796832084656    0.99349308013916016,0.60101240873336792 0.75251388549804688 0.27783361077308655,-0.0010466501116752625  0.0021232131402939558    0.11386796832084656    0.99349308013916016
1714648742.3447261, 0.6020580530166626  0.7473074197769165 0.27785179018974304,-0.0014794407179579139  0.0022944868542253971    0.10978641360998154    0.99395143985748291, 0.6020580530166626  0.7473074197769165 0.27785179018974304,-0.0014794407179579139  0.0022944868542253971    0.10978641360998154    0.99395143985748291
1714648742.3497243,0.60316133499145508  0.7419775128364563 0.27785125374794006,-0.0016401850152760744  0.0019738376140594482    0.10586417466402054    0.99437731504440308,0.60316133499145508  0.7419775128364563 0.27785125374794006,-0.0016401850152760744  0.0019738376140594482    0.10586417466402054    0.99437731504440308
1714648742.3547261,0.60422712564468384 0.73678296804428101 0.27794483304023743,-0.0011649889638647437  0.0020109680481255054    0.10175307840108871    0.99480694532394409,0.60422712564468384 0.73678296804428101 0.27794483304023743,-0.0011649889638647437  0.0020109680481255054    0.10175307840108871    0.99480694532394409
1714648742.3646977,0.60570818185806274 0.72901087999343872 0.27794426679611206,-0.0013301571598276496  0.0021009752526879311   0.095563709735870361    0.99542021751403809,0.60570818185806274 0.72901087999343872 0.27794426679611206,-0.0013301571598276496  0.0021009752526879311   0.095563709735870361    0.99542021751403809
1714648742.3697684,0.60669243335723877 0.72382247447967529 0.27788150310516357,-0.0018852980574592948  0.0021321270614862442   0.092227153480052948    0.99573391675949097,0.60669243335723877 0.72382247447967529 0.27788150310516357,-0.0018852980574592948  0.0021321270614862442   0.092227153480052948    0.99573391675949097
1714648742.3747258,0.60754889249801636 0.71879959106445312 0.27800536155700684,-0.0015721829840913415  0.0021199386101216078   0.088628344237804413    0.99606126546859741,0.60754889249801636 0.71879959106445312 0.27800536155700684,-0.0015721829840913415  0.0021199386101216078   0.088628344237804413    0.99606126546859741
1714648742.379724,0.60825741291046143 0.71379774808883667 0.27792492508888245,-0.0023495289497077465  0.0017173310043290257   0.085449293255805969    0.99633824825286865,0.60825741291046143 0.71379774808883667 0.27792492508888245,-0.0023495289497077465  0.0017173310043290257   0.085449293255805969    0.99633824825286865
