RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657541.4671929,0.54799604415893555 0.41752013564109802 0.27990469336509705,-0.0019336360273882747  0.0014280208852142096  -0.026714691892266273    0.99964022636413574,0.54799604415893555 0.41752013564109802 0.27990469336509705,-0.0019336360273882747  0.0014280208852142096  -0.026714691892266273    0.99964022636413574
1714657541.4721925,0.54798555374145508  0.4175204336643219 0.27991068363189697,-0.0019396002171561122  0.0013971164589747787   -0.02669953741133213    0.99964064359664917,0.54798555374145508  0.4175204336643219 0.27991068363189697,-0.0019396002171561122  0.0013971164589747787   -0.02669953741133213    0.99964064359664917
1714657541.4771941, 0.5479501485824585 0.41759520769119263 0.27982154488563538,-0.0020885257981717587  0.0013566114939749241  -0.026690397411584854    0.99964064359664917, 0.5479501485824585 0.41759520769119263 0.27982154488563538,-0.0020885257981717587  0.0013566114939749241  -0.026690397411584854    0.99964064359664917
1714657541.4821999,0.54796731472015381  0.4175696074962616 0.27984532713890076,-0.0020751613192260265  0.0013346947962418199  -0.026704695075750351    0.99964034557342529,0.54796731472015381  0.4175696074962616 0.27984532713890076,-0.0020751613192260265  0.0013346947962418199  -0.026704695075750351    0.99964034557342529
1714657541.4872203, 0.5479997992515564 0.41756463050842285 0.27984294295310974,-0.0020912382751703262  0.0012719976948574185  -0.026629144325852394    0.99964237213134766, 0.5479997992515564 0.41756463050842285 0.27984294295310974,-0.0020912382751703262  0.0012719976948574185  -0.026629144325852394    0.99964237213134766
1714657541.492193,0.54804694652557373 0.41751432418823242 0.27989116311073303,-0.0019284943118691444  0.0013902013888582587  -0.026623431593179703    0.99964272975921631,0.54804694652557373 0.41751432418823242 0.27989116311073303,-0.0019284943118691444  0.0013902013888582587  -0.026623431593179703    0.99964272975921631
1714657541.4971936,0.54798787832260132 0.41762372851371765 0.27978327870368958,-0.0020871390588581562  0.0013155159540474415  -0.026569535955786705    0.99964392185211182,0.54798787832260132 0.41762372851371765 0.27978327870368958,-0.0020871390588581562  0.0013155159540474415  -0.026569535955786705    0.99964392185211182
1714657541.5021944,0.54793155193328857 0.41774782538414001 0.27980709075927734,-0.0021525765769183636  0.0013722203439101577  -0.026559555903077126    0.99964398145675659,0.54793155193328857 0.41774782538414001 0.27980709075927734,-0.0021525765769183636  0.0013722203439101577  -0.026559555903077126    0.99964398145675659
1714657541.5072095,0.54788976907730103  0.4178280234336853 0.27979499101638794,-0.0021431576460599899   0.001303473487496376  -0.026515012606978416    0.99964529275894165,0.54788976907730103  0.4178280234336853 0.27979499101638794,-0.0021431576460599899   0.001303473487496376  -0.026515012606978416    0.99964529275894165
1714657541.5121915,0.54786103963851929 0.41787320375442505  0.2798495888710022,-0.0020883528050035238  0.0012632474536076188  -0.026592979207634926    0.99964338541030884,0.54786103963851929 0.41787320375442505  0.2798495888710022,-0.0020883528050035238  0.0012632474536076188  -0.026592979207634926    0.99964338541030884
1714657541.5171924,0.54785788059234619 0.41787660121917725 0.27987602353096008,-0.0020764078944921494  0.0012418241240084171  -0.026574695482850075    0.99964392185211182,0.54785788059234619 0.41787660121917725 0.27987602353096008,-0.0020764078944921494  0.0012418241240084171  -0.026574695482850075    0.99964392185211182
1714657541.5221956,0.54790025949478149 0.41787034273147583 0.27985632419586182,-0.0021260390058159828  0.0012243746314197779  -0.026639964431524277    0.99964207410812378,0.54790025949478149 0.41787034273147583 0.27985632419586182,-0.0021260390058159828  0.0012243746314197779  -0.026639964431524277    0.99964207410812378
1714657541.5271933, 0.5479702353477478 0.41786289215087891 0.27985084056854248,-0.0022173940669745207  0.0011926967417821288   -0.02669694647192955    0.99964040517807007, 0.5479702353477478 0.41786289215087891 0.27985084056854248,-0.0022173940669745207  0.0011926967417821288   -0.02669694647192955    0.99964040517807007
1714657541.5321932,0.54797166585922241 0.41789364814758301 0.27986463904380798,-0.0022460997570306063  0.0011535714147612453   -0.02670617401599884    0.99964016675949097,0.54797166585922241 0.41789364814758301 0.27986463904380798,-0.0022460997570306063  0.0011535714147612453   -0.02670617401599884    0.99964016675949097
1714657541.5371909,0.54792457818984985 0.41795855760574341 0.27986669540405273,-0.002323393477126956 0.0011135895038023591 -0.026691261678934097   0.99964040517807007,0.54792457818984985 0.41795855760574341 0.27986669540405273,-0.002323393477126956 0.0011135895038023591 -0.026691261678934097   0.99964040517807007
1714657541.5421917, 0.5478934645652771 0.41796869039535522 0.27987352013587952,-0.002378660487011075 0.0010675485245883465 -0.026700017973780632   0.99964010715484619, 0.5478934645652771 0.41796869039535522 0.27987352013587952,-0.002378660487011075 0.0010675485245883465 -0.026700017973780632   0.99964010715484619
1714657541.5472476,0.54783070087432861 0.41803056001663208 0.27986007928848267,-0.0024341614916920662  0.0010334738763049245  -0.026678858324885368    0.99964058399200439,0.54783070087432861 0.41803056001663208 0.27986007928848267,-0.0024341614916920662  0.0010334738763049245  -0.026678858324885368    0.99964058399200439
1714657541.5521922,0.54780328273773193 0.41805487871170044 0.27982774376869202,-0.0024920457508414984  0.0010252164211124182  -0.026628512889146805     0.9996417760848999,0.54780328273773193 0.41805487871170044 0.27982774376869202,-0.0024920457508414984  0.0010252164211124182  -0.026628512889146805     0.9996417760848999
1714657541.5571904,0.54764330387115479 0.41793155670166016  0.2803974449634552,-0.0021712263114750385 0.00070700899232178926  -0.026603065431118011    0.99964344501495361,0.54764330387115479 0.41793155670166016  0.2803974449634552,-0.0021712263114750385 0.00070700899232178926  -0.026603065431118011    0.99964344501495361
1714657541.5622163,0.54764437675476074 0.41792184114456177 0.28039142489433289, -0.002191030653193593 0.00069028150755912066  -0.026585478335618973    0.99964392185211182,0.54764437675476074 0.41792184114456177 0.28039142489433289, -0.002191030653193593 0.00069028150755912066  -0.026585478335618973    0.99964392185211182
1714657541.5671923,0.54764312505722046  0.4179111123085022 0.28039607405662537, -0.002182733966037631 0.00065660366090014577  -0.026579719036817551    0.99964410066604614,0.54764312505722046  0.4179111123085022 0.28039607405662537, -0.002182733966037631 0.00065660366090014577  -0.026579719036817551    0.99964410066604614
1714657541.572192,0.54766106605529785 0.41788643598556519 0.28040781617164612,-0.0021914304234087467  0.0006343937711790204  -0.026613913476467133    0.99964320659637451,0.54766106605529785 0.41788643598556519 0.28040781617164612,-0.0021914304234087467  0.0006343937711790204  -0.026613913476467133    0.99964320659637451
1714657541.5771947,0.54769319295883179 0.41788256168365479  0.2804056704044342,-0.0022145477123558521    0.00061802938580513  -0.026661518961191177    0.99964189529418945,0.54769319295883179 0.41788256168365479  0.2804056704044342,-0.0022145477123558521    0.00061802938580513  -0.026661518961191177    0.99964189529418945
1714657541.582197,0.54771614074707031 0.41787746548652649 0.28043562173843384,-0.0021981019526720047 0.00063733913702890277  -0.026688318699598312    0.99964118003845215,0.54771614074707031 0.41787746548652649 0.28043562173843384,-0.0021981019526720047 0.00063733913702890277  -0.026688318699598312    0.99964118003845215
1714657541.5872197,0.54772359132766724 0.41792121529579163 0.28043085336685181,-0.0022370754741132259  0.0006170093547552824  -0.026714131236076355    0.99964040517807007,0.54772359132766724 0.41792121529579163 0.28043085336685181,-0.0022370754741132259  0.0006170093547552824  -0.026714131236076355    0.99964040517807007
1714657541.5921912,0.54769027233123779 0.41792401671409607 0.28046920895576477,-0.0022242495324462652 0.00060567050240933895  -0.026709139347076416    0.99964058399200439,0.54769027233123779 0.41792401671409607 0.28046920895576477,-0.0022242495324462652 0.00060567050240933895  -0.026709139347076416    0.99964058399200439
1714657541.597193,0.54771465063095093 0.41795229911804199 0.28043553233146667, -0.002196446293964982 0.00065310025820508599  -0.026658948510885239    0.99964195489883423,0.54771465063095093 0.41795229911804199 0.28043553233146667, -0.002196446293964982 0.00065310025820508599  -0.026658948510885239    0.99964195489883423
1714657541.6021922,0.54768919944763184 0.41795304417610168 0.28047266602516174,-0.0022062202915549278 0.00061920436564832926  -0.026658691465854645    0.99964195489883423,0.54768919944763184 0.41795304417610168 0.28047266602516174,-0.0022062202915549278 0.00061920436564832926  -0.026658691465854645    0.99964195489883423
1714657541.607223,0.54766339063644409 0.41791450977325439 0.28048375248908997,-0.0021419178228825331  0.0006345091387629509  -0.026684345677495003    0.99964141845703125,0.54766339063644409 0.41791450977325439 0.28048375248908997,-0.0021419178228825331  0.0006345091387629509  -0.026684345677495003    0.99964141845703125
1714657541.6121936,0.54767352342605591  0.4178909957408905 0.28047448396682739,-0.0020901407115161419 0.00063367764232680202  -0.026669006794691086    0.99964195489883423,0.54767352342605591  0.4178909957408905 0.28047448396682739,-0.0020901407115161419 0.00063367764232680202  -0.026669006794691086    0.99964195489883423
1714657541.6172261,0.54767018556594849 0.41788461804389954 0.28047063946723938, -0.002044683787971735 0.00067602127091959119  -0.026671029627323151    0.99964195489883423,0.54767018556594849 0.41788461804389954 0.28047063946723938, -0.002044683787971735 0.00067602127091959119  -0.026671029627323151    0.99964195489883423
1714657541.6221933,0.54766321182250977  0.4178982675075531 0.28047406673431396,-0.0020700863096863031 0.00064894434763118625  -0.026624122634530067    0.99964314699172974,0.54766321182250977  0.4178982675075531 0.28047406673431396,-0.0020700863096863031 0.00064894434763118625  -0.026624122634530067    0.99964314699172974
1714657541.6271935,0.54765760898590088 0.41788050532341003 0.28048151731491089,-0.0020919619128108025 0.00061430397909134626  -0.026644039899110794    0.99964261054992676,0.54765760898590088 0.41788050532341003 0.28048151731491089,-0.0020919619128108025 0.00061430397909134626  -0.026644039899110794    0.99964261054992676
1714657541.6321938,0.54767930507659912 0.41789111495018005 0.28045687079429626,-0.0022155432961881161 0.00060521624982357025   -0.02663038857281208    0.99964272975921631,0.54767930507659912 0.41789111495018005 0.28045687079429626,-0.0022155432961881161 0.00060521624982357025   -0.02663038857281208    0.99964272975921631
1714657541.6371956,0.54764288663864136 0.41792979836463928 0.28045058250427246,-0.0022107281256467104 0.00058759481180459261  -0.026646297425031662    0.99964231252670288,0.54764288663864136 0.41792979836463928 0.28045058250427246,-0.0022107281256467104 0.00058759481180459261  -0.026646297425031662    0.99964231252670288
1714657541.6421926,0.54766499996185303 0.41795536875724792 0.28043326735496521,-0.0022842842154204845 0.00057978479890152812   -0.02660365030169487    0.99964326620101929,0.54766499996185303 0.41795536875724792 0.28043326735496521,-0.0022842842154204845 0.00057978479890152812   -0.02660365030169487    0.99964326620101929
1714657541.6472161,0.54763054847717285 0.41796791553497314 0.28045746684074402,-0.0022802746389061213 0.00059390353271737695  -0.026553047820925713    0.99964463710784912,0.54763054847717285 0.41796791553497314 0.28045746684074402,-0.0022802746389061213 0.00059390353271737695  -0.026553047820925713    0.99964463710784912
1714657541.6521955,0.54767274856567383 0.41791254281997681 0.28043964505195618,-0.0023009655997157097 0.00057723699137568474  -0.026655251160264015    0.99964189529418945,0.54767274856567383 0.41791254281997681 0.28043964505195618,-0.0023009655997157097 0.00057723699137568474  -0.026655251160264015    0.99964189529418945
1714657541.6573188,0.54767268896102905 0.41793364286422729 0.28046879172325134,-0.0022212404292076826 0.00062398659065365791  -0.026586515828967094    0.99964386224746704,0.54767268896102905 0.41793364286422729 0.28046879172325134,-0.0022212404292076826 0.00062398659065365791  -0.026586515828967094    0.99964386224746704
1714657541.6622212,0.54767775535583496 0.41789057850837708 0.28047403693199158,-0.0021427043247967958 0.00062322005396708846  -0.026698881760239601    0.99964100122451782,0.54767775535583496 0.41789057850837708 0.28047403693199158,-0.0021427043247967958 0.00062322005396708846  -0.026698881760239601    0.99964100122451782
1714657541.6671932,0.54766851663589478 0.41786569356918335 0.28048640489578247,-0.0021700316574424505 0.00060324190417304635   -0.02667582780122757    0.99964159727096558,0.54766851663589478 0.41786569356918335 0.28048640489578247,-0.0021700316574424505 0.00060324190417304635   -0.02667582780122757    0.99964159727096558
1714657541.6721921,0.54767727851867676  0.4178454577922821 0.28050762414932251,-0.0020879334770143032 0.00061546365031972528  -0.026679597795009613    0.99964165687561035,0.54767727851867676  0.4178454577922821 0.28050762414932251,-0.0020879334770143032 0.00061546365031972528  -0.026679597795009613    0.99964165687561035
1714657541.6771929,0.54766392707824707 0.41787728667259216 0.28049090504646301,-0.0021201863419264555 0.00065263605210930109  -0.026664210483431816      0.999642014503479,0.54766392707824707 0.41787728667259216 0.28049090504646301,-0.0021201863419264555 0.00065263605210930109  -0.026664210483431816      0.999642014503479
1714657541.6822009,0.54765266180038452 0.41787859797477722 0.28051480650901794,-0.0020835497416555882 0.00063325674273073673  -0.026701822876930237     0.9996410608291626,0.54765266180038452 0.41787859797477722 0.28051480650901794,-0.0020835497416555882 0.00063325674273073673  -0.026701822876930237     0.9996410608291626
1714657541.6872053,0.54765397310256958 0.41789659857749939 0.28050720691680908,-0.0021137956064194441 0.00063375523313879967  -0.026676971465349197    0.99964165687561035,0.54765397310256958 0.41789659857749939 0.28050720691680908,-0.0021137956064194441 0.00063375523313879967  -0.026676971465349197    0.99964165687561035
1714657541.6921792,0.54763573408126831   0.417899489402771 0.28052464127540588,-0.0021020835265517235 0.00062434084247797728  -0.026631906628608704    0.99964290857315063,0.54763573408126831   0.417899489402771 0.28052464127540588,-0.0021020835265517235 0.00062434084247797728  -0.026631906628608704    0.99964290857315063
1714657541.6971936,0.54762458801269531 0.41792625188827515 0.28052043914794922,-0.0020711333490908146 0.00063084595603868365  -0.026624731719493866    0.99964314699172974,0.54762458801269531 0.41792625188827515 0.28052043914794922,-0.0020711333490908146 0.00063084595603868365  -0.026624731719493866    0.99964314699172974
1714657541.7021947,0.54761254787445068 0.41792592406272888 0.28052887320518494,-0.0021018453408032656 0.00059105147374793887  -0.026691816747188568     0.9996412992477417,0.54761254787445068 0.41792592406272888 0.28052887320518494,-0.0021018453408032656 0.00059105147374793887  -0.026691816747188568     0.9996412992477417
1714657541.7073123,0.54763078689575195 0.41790395975112915 0.28049185872077942,-0.0021346199791878462 0.00060995173407718539  -0.026726914569735527    0.99964028596878052,0.54763078689575195 0.41790395975112915 0.28049185872077942,-0.0021346199791878462 0.00060995173407718539  -0.026726914569735527    0.99964028596878052
1714657541.7121928,0.54764103889465332 0.41791766881942749 0.28046640753746033,-0.0021450475323945284  0.0006394981755875051  -0.026603708043694496    0.99964356422424316,0.54764103889465332 0.41791766881942749 0.28046640753746033,-0.0021450475323945284  0.0006394981755875051  -0.026603708043694496    0.99964356422424316
1714657541.717191,0.54768115282058716 0.41792142391204834 0.28045487403869629,-0.0021633650176227093 0.00066499609965831041  -0.026644814759492874    0.99964237213134766,0.54768115282058716 0.41792142391204834 0.28045487403869629,-0.0021633650176227093 0.00066499609965831041  -0.026644814759492874    0.99964237213134766
