RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648381.2456789,0.52119207382202148 0.83645170927047729 0.27588587999343872,-0.003607447724789381  0.003555552801117301   0.11102549731731415   0.99380463361740112,0.52119207382202148 0.83645170927047729 0.27588587999343872,-0.003607447724789381  0.003555552801117301   0.11102549731731415   0.99380463361740112
1714648381.2506785,0.52175503969192505 0.83124369382858276 0.27601614594459534,-0.0032049382571130991  0.0036344211548566818    0.11031050235033035      0.993885338306427,0.52175503969192505 0.83124369382858276 0.27601614594459534,-0.0032049382571130991  0.0036344211548566818    0.11031050235033035      0.993885338306427
1714648381.2606783,0.52308505773544312 0.82008981704711914 0.27622389793395996,-0.0027316366322338581  0.0033135754056274891    0.10798565298318863    0.99414318799972534,0.52308505773544312 0.82008981704711914 0.27622389793395996,-0.0027316366322338581  0.0033135754056274891    0.10798565298318863    0.99414318799972534
1714648381.2706795,0.52422416210174561 0.81110620498657227 0.27625256776809692,-0.0027010275516659021  0.0032204925082623959    0.10568784177303314    0.99439048767089844,0.52422416210174561 0.81110620498657227 0.27625256776809692,-0.0027010275516659021  0.0032204925082623959    0.10568784177303314    0.99439048767089844
1714648381.2756879,0.52514380216598511 0.80490237474441528 0.27639597654342651,-0.0026179098058491945  0.0031762246508151293       0.10365030169487    0.99460530281066895,0.52514380216598511 0.80490237474441528 0.27639597654342651,-0.0026179098058491945  0.0031762246508151293       0.10365030169487    0.99460530281066895
1714648381.2806792,0.52603834867477417 0.79853540658950806  0.2764991819858551,-0.0022431719116866589   0.003419453976675868    0.10165821015834808    0.99481099843978882,0.52603834867477417 0.79853540658950806  0.2764991819858551,-0.0022431719116866589   0.003419453976675868    0.10165821015834808    0.99481099843978882
1714648381.2856824,0.52709954977035522 0.79196202754974365 0.27657228708267212,-0.0022377495188266039  0.0033562073949724436   0.099450618028640747    0.99503433704376221,0.52709954977035522 0.79196202754974365 0.27657228708267212,-0.0022377495188266039  0.0033562073949724436   0.099450618028640747    0.99503433704376221
1714648381.2956979,0.52881324291229248 0.78173565864562988 0.27669280767440796,-0.0021787930745631456  0.0034737896639853716   0.095556937158107758    0.99541550874710083,0.52881324291229248 0.78173565864562988 0.27669280767440796,-0.0021787930745631456  0.0034737896639853716   0.095556937158107758    0.99541550874710083
1714648381.300679,0.53005808591842651 0.77473586797714233 0.27672702074050903,-0.0025261221453547478  0.0029185067396610975   0.092994771897792816    0.99565911293029785,0.53005808591842651 0.77473586797714233 0.27672702074050903,-0.0025261221453547478  0.0029185067396610975   0.092994771897792816    0.99565911293029785
1714648381.3056793,0.53133392333984375 0.76770079135894775 0.27675691246986389,-0.0020426390692591667  0.0028152028098702431   0.090436853468418121     0.9958961009979248,0.53133392333984375 0.76770079135894775 0.27675691246986389,-0.0020426390692591667  0.0028152028098702431   0.090436853468418121     0.9958961009979248
1714648381.3107052,0.53273516893386841 0.76061499118804932 0.27692699432373047,-0.0016133104218170047   0.003065682714805007   0.087701737880706787    0.99614077806472778,0.53273516893386841 0.76061499118804932 0.27692699432373047,-0.0016133104218170047   0.003065682714805007   0.087701737880706787    0.99614077806472778
1714648381.320703,0.53499984741210938 0.74984508752822876 0.27696356177330017,-0.0020286773797124624  0.0031892883125692606   0.083622530102729797    0.99649035930633545,0.53499984741210938 0.74984508752822876 0.27696356177330017,-0.0020286773797124624  0.0031892883125692606   0.083622530102729797    0.99649035930633545
1714648381.3256795,0.53664743900299072 0.74256891012191772 0.27710497379302979,-0.0018174480646848679  0.0029264036566019058   0.080655723810195923    0.99673604965209961,0.53664743900299072 0.74256891012191772 0.27710497379302979,-0.0018174480646848679  0.0029264036566019058   0.080655723810195923    0.99673604965209961
1714648381.3356519,0.53913748264312744 0.73167484998703003 0.27719423174858093,-0.0022106373216956854  0.0030664426740258932   0.076543964445590973    0.99705904722213745,0.53913748264312744 0.73167484998703003 0.27719423174858093,-0.0022106373216956854  0.0030664426740258932   0.076543964445590973    0.99705904722213745
1714648381.340693, 0.5409892201423645  0.7243812084197998 0.27730366587638855,-0.0022587929852306843  0.0027088506612926722   0.073808759450912476    0.99726617336273193, 0.5409892201423645  0.7243812084197998 0.27730366587638855,-0.0022587929852306843  0.0027088506612926722   0.073808759450912476    0.99726617336273193
1714648381.3457189,0.54276573657989502 0.71707785129547119  0.2773260772228241,-0.0020711284596472979  0.0026897152420133352   0.071104489266872406    0.99746310710906982,0.54276573657989502 0.71707785129547119  0.2773260772228241,-0.0020711284596472979  0.0026897152420133352   0.071104489266872406    0.99746310710906982
1714648381.3506792,0.54462665319442749 0.70978367328643799 0.27729043364524841,-0.0029047613497823477  0.0028050655964761972   0.068730667233467102    0.99762707948684692,0.54462665319442749 0.70978367328643799 0.27729043364524841,-0.0029047613497823477  0.0028050655964761972   0.068730667233467102    0.99762707948684692
1714648381.3556786,0.54645228385925293 0.70251387357711792 0.27726238965988159,-0.0034920002799481153  0.0026412084698677063   0.066473543643951416    0.99777859449386597,0.54645228385925293 0.70251387357711792 0.27726238965988159,-0.0034920002799481153  0.0026412084698677063   0.066473543643951416    0.99777859449386597
1714648381.3656788,0.54910039901733398  0.6918952465057373 0.27731615304946899,-0.0038355160504579544  0.0027132672257721424   0.063531577587127686    0.99796879291534424,0.54910039901733398  0.6918952465057373 0.27731615304946899,-0.0038355160504579544  0.0027132672257721424   0.063531577587127686    0.99796879291534424
