RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657182.1589634,0.49722424149513245  1.0564173460006714 0.27715370059013367,-0.0025721054989844561 0.00036234175786375999  0.0060679097659885883    0.99997824430465698,0.49722424149513245  1.0564173460006714 0.27715370059013367,-0.0025721054989844561 0.00036234175786375999  0.0060679097659885883    0.99997824430465698
1714657182.1639884,0.49718436598777771  1.0564141273498535 0.27716246247291565,-0.0026123637799173594 0.00044575263746082783  0.0060169026255607605    0.99997836351394653,0.49718436598777771  1.0564141273498535 0.27716246247291565,-0.0026123637799173594 0.00044575263746082783  0.0060169026255607605    0.99997836351394653
1714657182.1689632,0.49728503823280334  1.0563454627990723 0.27741619944572449,-0.0024560331366956234 0.00056855287402868271  0.0059808357618749142    0.99997895956039429,0.49728503823280334  1.0563454627990723 0.27741619944572449,-0.0024560331366956234 0.00056855287402868271  0.0059808357618749142    0.99997895956039429
1714657182.173964,0.49721920490264893  1.0564018487930298 0.27715259790420532,-0.0026182970032095909 0.00042311655124649405  0.0060032685287296772    0.99997848272323608,0.49721920490264893  1.0564018487930298 0.27715259790420532,-0.0026182970032095909 0.00042311655124649405  0.0060032685287296772    0.99997848272323608
1714657182.1789629,0.49719920754432678  1.0564229488372803 0.27713662385940552,-0.0026411393191665411  0.0004144452977925539  0.0060893339104950428    0.99997788667678833,0.49719920754432678  1.0564229488372803 0.27713662385940552,-0.0026411393191665411  0.0004144452977925539  0.0060893339104950428    0.99997788667678833
1714657182.1839638,0.49718225002288818  1.0564204454421997 0.27717724442481995,-0.0026079074013978243 0.00037251724279485643  0.0061288750730454922    0.99997776746749878,0.49718225002288818  1.0564204454421997 0.27717724442481995,-0.0026079074013978243 0.00037251724279485643  0.0061288750730454922    0.99997776746749878
1714657182.1889637,0.49724239110946655   1.056409478187561 0.27715384960174561,-0.0026366447564214468 0.00039462590939365327  0.0060407700948417187    0.99997818470001221,0.49724239110946655   1.056409478187561 0.27715384960174561,-0.0026366447564214468 0.00039462590939365327  0.0060407700948417187    0.99997818470001221
1714657182.1939638,0.49731582403182983  1.0563989877700806 0.27713215351104736,-0.0026399902999401093 0.00028740355628542602  0.0061072064563632011    0.99997782707214355,0.49731582403182983  1.0563989877700806 0.27713215351104736,-0.0026399902999401093 0.00028740355628542602  0.0061072064563632011    0.99997782707214355
1714657182.1989861,0.49730426073074341  1.0564188957214355 0.27717301249504089,-0.0026699553709477186 0.00030705079552717507  0.0061065852642059326    0.99997776746749878,0.49730426073074341  1.0564188957214355 0.27717301249504089,-0.0026699553709477186 0.00030705079552717507  0.0061065852642059326    0.99997776746749878
1714657182.2039621, 0.4973616898059845    1.05635666847229 0.27743184566497803, -0.002584109315648675 0.00046120240585878491  0.0060350550338625908    0.99997836351394653, 0.4973616898059845    1.05635666847229 0.27743184566497803, -0.002584109315648675 0.00046120240585878491  0.0060350550338625908    0.99997836351394653
1714657182.2089622,0.49728307127952576  1.0564408302307129 0.27714487910270691,-0.0026604305021464825 0.00035424352972768247  0.0060627260245382786    0.99997800588607788,0.49728307127952576  1.0564408302307129 0.27714487910270691,-0.0026604305021464825 0.00035424352972768247  0.0060627260245382786    0.99997800588607788
1714657182.2139616,0.49726161360740662  1.0564544200897217 0.27713420987129211,-0.0026350242551416159 0.00040041783358901739  0.0060883318074047565    0.99997788667678833,0.49726161360740662  1.0564544200897217 0.27713420987129211,-0.0026350242551416159 0.00040041783358901739  0.0060883318074047565    0.99997788667678833
1714657182.219028,0.49725484848022461  1.0564523935317993  0.2771756649017334,-0.0027155419811606407 0.00031728020985610783  0.0061060185544192791    0.99997764825820923,0.49725484848022461  1.0564523935317993  0.2771756649017334,-0.0027155419811606407 0.00031728020985610783  0.0061060185544192791    0.99997764825820923
1714657182.2239618,0.49733084440231323   1.056369423866272  0.2774430513381958, -0.002511143684387207 0.00045918300747871399  0.0060636433772742748    0.99997836351394653,0.49733084440231323   1.056369423866272  0.2774430513381958, -0.002511143684387207 0.00045918300747871399  0.0060636433772742748    0.99997836351394653
1714657182.2289627,0.49732059240341187  1.0563439130783081 0.27745506167411804,-0.0025673229247331619 0.00041809235699474812  0.0060723870992660522    0.99997818470001221,0.49732059240341187  1.0563439130783081 0.27745506167411804,-0.0025673229247331619 0.00041809235699474812  0.0060723870992660522    0.99997818470001221
1714657182.2339649,0.49733477830886841   1.056316614151001 0.27741649746894836,-0.0024420837871730328 0.00055676518240943551  0.0059353448450565338    0.99997925758361816,0.49733477830886841   1.056316614151001 0.27741649746894836,-0.0024420837871730328 0.00055676518240943551  0.0059353448450565338    0.99997925758361816
1714657182.2389674,0.49731838703155518  1.0564206838607788 0.27712509036064148,-0.0026356508024036884 0.00038690364453941584  0.0060556856915354729    0.99997812509536743,0.49731838703155518  1.0564206838607788 0.27712509036064148,-0.0026356508024036884 0.00038690364453941584  0.0060556856915354729    0.99997812509536743
1714657182.2439654, 0.4973163902759552  1.0564309358596802 0.27715277671813965,-0.0025728368200361729  0.0003269339504186064  0.0060374978929758072    0.99997842311859131, 0.4973163902759552  1.0564309358596802 0.27715277671813965,-0.0025728368200361729  0.0003269339504186064  0.0060374978929758072    0.99997842311859131
1714657182.2489645,0.49731841683387756  1.0564414262771606 0.27714389562606812,-0.0026487989816814661 0.00035426157410256565  0.0060603679157793522    0.99997806549072266,0.49731841683387756  1.0564414262771606 0.27714389562606812,-0.0026487989816814661 0.00035426157410256565  0.0060603679157793522    0.99997806549072266
1714657182.2539673,0.49742957949638367  1.0563606023788452 0.27746546268463135,-0.0025546220131218433 0.00039295470924116671  0.0060646310448646545    0.99997824430465698,0.49742957949638367  1.0563606023788452 0.27746546268463135,-0.0025546220131218433 0.00039295470924116671  0.0060646310448646545    0.99997824430465698
1714657182.2589629,0.49730172753334045   1.056444525718689 0.27714598178863525,-0.0027285600081086159 0.00027642978238873184  0.0060342643409967422    0.99997800588607788,0.49730172753334045   1.056444525718689 0.27714598178863525,-0.0027285600081086159 0.00027642978238873184  0.0060342643409967422    0.99997800588607788
1714657182.2639563,0.49727663397789001  1.0564509630203247 0.27720534801483154,-0.0026621345896273851 0.00026442611124366522  0.0061079435981810093    0.99997776746749878,0.49727663397789001  1.0564509630203247 0.27720534801483154,-0.0026621345896273851 0.00026442611124366522  0.0061079435981810093    0.99997776746749878
1714657182.2689643, 0.4973263144493103  1.0563818216323853 0.27746272087097168,-0.0024766863789409399 0.00040007199277170002  0.0061005018651485443    0.99997824430465698, 0.4973263144493103  1.0563818216323853 0.27746272087097168,-0.0024766863789409399 0.00040007199277170002  0.0061005018651485443    0.99997824430465698
1714657182.2739623,0.49721723794937134  1.0564312934875488 0.27718323469161987,-0.0026437302585691214 0.00034558132756501436  0.0060907001607120037    0.99997788667678833,0.49721723794937134  1.0564312934875488 0.27718323469161987,-0.0026437302585691214 0.00034558132756501436  0.0060907001607120037    0.99997788667678833
1714657182.278964,0.49719557166099548  1.0564420223236084 0.27718710899353027,-0.0025925952941179276 0.00030887511093169451  0.0061487560160458088      0.999977707862854,0.49719557166099548  1.0564420223236084 0.27718710899353027,-0.0025925952941179276 0.00030887511093169451  0.0061487560160458088      0.999977707862854
1714657182.2839634,0.49718314409255981  1.0563753843307495 0.27723360061645508,-0.0025077979080379009 0.00041066325502470136  0.0060220225714147091    0.99997866153717041,0.49718314409255981  1.0563753843307495 0.27723360061645508,-0.0025077979080379009 0.00041066325502470136  0.0060220225714147091    0.99997866153717041
1714657182.2889631,0.49720191955566406  1.0563668012619019 0.27721357345581055,-0.0024499408900737762 0.00047438338515348732  0.0060433782637119293    0.99997860193252563,0.49720191955566406  1.0563668012619019 0.27721357345581055,-0.0024499408900737762 0.00047438338515348732  0.0060433782637119293    0.99997860193252563
1714657182.2939241,0.49729561805725098   1.056361198425293  0.2771632969379425,-0.0024153750855475664 0.00042675132863223553  0.0059706810861825943    0.99997913837432861,0.49729561805725098   1.056361198425293  0.2771632969379425,-0.0024153750855475664 0.00042675132863223553  0.0059706810861825943    0.99997913837432861
1714657182.2989883,0.49726834893226624  1.0563744306564331 0.27718257904052734,-0.0024350916501134634 0.00043243655818514526  0.0059857135638594627    0.99997901916503906,0.49726834893226624  1.0563744306564331 0.27718257904052734,-0.0024350916501134634 0.00043243655818514526  0.0059857135638594627    0.99997901916503906
1714657182.303968,0.49729108810424805  1.0563938617706299 0.27717247605323792,-0.0024904229212552309 0.00046081875916570425  0.0059896474704146385    0.99997884035110474,0.49729108810424805  1.0563938617706299 0.27717247605323792,-0.0024904229212552309 0.00046081875916570425  0.0059896474704146385    0.99997884035110474
1714657182.3089669,0.49733853340148926  1.0563944578170776 0.27717459201812744,-0.0025685096625238657 0.00041064707329496741  0.0060164607129991055    0.99997854232788086,0.49733853340148926  1.0563944578170776 0.27717459201812744,-0.0025685096625238657 0.00041064707329496741  0.0060164607129991055    0.99997854232788086
1714657182.3139622,0.49727299809455872  1.0563985109329224 0.27718108892440796,-0.0025053005665540695 0.00042523443698883057  0.0059752361848950386    0.99997889995574951,0.49727299809455872  1.0563985109329224 0.27718108892440796,-0.0025053005665540695 0.00042523443698883057  0.0059752361848950386    0.99997889995574951
