RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648890.7606108,0.51437294483184814 0.78581613302230835 0.27831518650054932,0.0036280378699302673 0.0016132335877045989  0.018038827925920486   0.99982941150665283,0.51437294483184814 0.78581613302230835 0.27831518650054932,0.0036280378699302673 0.0016132335877045989  0.018038827925920486   0.99982941150665283
1714648890.7656105,0.51576590538024902 0.78087085485458374 0.27831676602363586,0.0032941466197371483 0.0012669067364186049  0.015790127217769623   0.99986910820007324,0.51576590538024902 0.78087085485458374 0.27831676602363586,0.0032941466197371483 0.0012669067364186049  0.015790127217769623   0.99986910820007324
1714648890.7706103,0.51712042093276978 0.77584946155548096 0.27833333611488342,0.0030649772379547358 0.0015504792099818587  0.013398928567767143    0.9999043345451355,0.51712042093276978 0.77584946155548096 0.27833333611488342,0.0030649772379547358 0.0015504792099818587  0.013398928567767143    0.9999043345451355
1714648890.7806115,0.51930886507034302 0.76806670427322388 0.27829623222351074,0.0030047949403524399 0.0016126909758895636 0.0099773993715643883   0.99994438886642456,0.51930886507034302 0.76806670427322388 0.27829623222351074,0.0030047949403524399 0.0016126909758895636 0.0099773993715643883   0.99994438886642456
1714648890.7856107,0.52082222700119019 0.76287472248077393 0.27833572030067444,0.0032610238995403051 0.0016801964957267046 0.0076368073932826519   0.99996411800384521,0.52082222700119019 0.76287472248077393 0.27833572030067444,0.0032610238995403051 0.0016801964957267046 0.0076368073932826519   0.99996411800384521
1714648890.7906106,0.52231782674789429 0.75764179229736328 0.27828899025917053,0.0031112693250179291 0.0016244165599346161 0.0053988602012395859   0.99997925758361816,0.52231782674789429 0.75764179229736328 0.27828899025917053,0.0031112693250179291 0.0016244165599346161 0.0053988602012395859   0.99997925758361816
1714648890.7956128, 0.5238882303237915 0.75237488746643066 0.27835413813591003,0.0029621333815157413 0.0013218517415225506 0.0029816397000104189   0.99999028444290161, 0.5238882303237915 0.75237488746643066 0.27835413813591003,0.0029621333815157413 0.0013218517415225506 0.0029816397000104189   0.99999028444290161
1714648890.8056111,0.52631199359893799 0.74448400735855103  0.2783331573009491,  0.0026759998872876167   0.0014466739958152175 -0.00052632635924965143     0.99999523162841797,0.52631199359893799 0.74448400735855103  0.2783331573009491,  0.0026759998872876167   0.0014466739958152175 -0.00052632635924965143     0.99999523162841797
1714648890.810611,0.52790123224258423 0.73920172452926636  0.2782818078994751, 0.0025028144009411335  0.0011867652647197247 -0.0025818890426307917    0.99999284744262695,0.52790123224258423 0.73920172452926636  0.2782818078994751, 0.0025028144009411335  0.0011867652647197247 -0.0025818890426307917    0.99999284744262695
1714648890.8156102,0.52949333190917969 0.73394495248794556 0.27836683392524719, 0.0023301094770431519  0.0016345743788406253 -0.0046375319361686707     0.9999852180480957,0.52949333190917969 0.73394495248794556 0.27836683392524719, 0.0023301094770431519  0.0016345743788406253 -0.0046375319361686707     0.9999852180480957
