RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657727.648932,0.48673993349075317  1.0592015981674194 0.27800756692886353,-0.0021157718729227781 0.00078747875522822142   0.031348735094070435    0.99950593709945679,0.48673993349075317  1.0592015981674194 0.27800756692886353,-0.0021157718729227781 0.00078747875522822142   0.031348735094070435    0.99950593709945679
1714657727.6539326,0.48674112558364868  1.0592279434204102 0.27799046039581299,-0.0018835784867405891 0.00059472903376445174   0.031301312148571014    0.99950802326202393,0.48674112558364868  1.0592279434204102 0.27799046039581299,-0.0018835784867405891 0.00059472903376445174   0.031301312148571014    0.99950802326202393
1714657727.658957,0.48674583435058594  1.0592434406280518  0.2779996395111084,-0.0017880097730085254 0.00054913765052333474    0.03135695680975914    0.99950647354125977,0.48674583435058594  1.0592434406280518  0.2779996395111084,-0.0017880097730085254 0.00054913765052333474    0.03135695680975914    0.99950647354125977
1714657727.6639383,0.48676308989524841  1.0592010021209717 0.27802386879920959,-0.0020542945712804794 0.00068621832178905606   0.031388193368911743    0.99950492382049561,0.48676308989524841  1.0592010021209717 0.27802386879920959,-0.0020542945712804794 0.00068621832178905606   0.031388193368911743    0.99950492382049561
1714657727.6689548,0.48676159977912903  1.0592218637466431 0.27804890275001526,-0.0017657601274549961 0.00050609558820724487   0.031358502805233002    0.99950653314590454,0.48676159977912903  1.0592218637466431 0.27804890275001526,-0.0017657601274549961 0.00050609558820724487   0.031358502805233002    0.99950653314590454
1714657727.6739335,0.48676285147666931  1.0592302083969116 0.27796447277069092,-0.0018535673152655363 0.00057550880592316389   0.031305313110351562    0.99950796365737915,0.48676285147666931  1.0592302083969116 0.27796447277069092,-0.0018535673152655363 0.00057550880592316389   0.031305313110351562    0.99950796365737915
1714657727.6789572,0.48671504855155945  1.0593074560165405 0.27767723798751831,-0.0019444385543465614 0.00049017264973372221   0.031382054090499878    0.99950546026229858,0.48671504855155945  1.0593074560165405 0.27767723798751831,-0.0019444385543465614 0.00049017264973372221   0.031382054090499878    0.99950546026229858
1714657727.6839385, 0.4867805540561676  1.0592002868652344 0.27802085876464844,-0.0018810504116117954 0.00060216797282919288   0.031304068863391876    0.99950796365737915, 0.4867805540561676  1.0592002868652344 0.27802085876464844,-0.0018810504116117954 0.00060216797282919288   0.031304068863391876    0.99950796365737915
1714657727.6889629,0.4867950975894928 1.0592221021652222 0.2779584527015686,-0.0018836130620911717 0.00061085884226486087   0.031311884522438049    0.99950772523880005,0.4867950975894928 1.0592221021652222 0.2779584527015686,-0.0018836130620911717 0.00061085884226486087   0.031311884522438049    0.99950772523880005
1714657727.6939619,0.48680281639099121  1.0592281818389893 0.27797800302505493, -0.001792456372641027 0.00057337910402566195    0.03135339543223381    0.99950659275054932,0.48680281639099121  1.0592281818389893 0.27797800302505493, -0.001792456372641027 0.00057337910402566195    0.03135339543223381    0.99950659275054932
1714657727.6989324,0.48669242858886719  1.0592992305755615 0.27776214480400085,-0.0019220307003706694 0.00044615200022235513   0.031376712024211884    0.99950569868087769,0.48669242858886719  1.0592992305755615 0.27776214480400085,-0.0019220307003706694 0.00044615200022235513   0.031376712024211884    0.99950569868087769
1714657727.7039645,0.48673981428146362  1.0592406988143921 0.27797809243202209,-0.0018007346661761403 0.00053771235980093479   0.031384874135255814    0.99950557947158813,0.48673981428146362  1.0592406988143921 0.27797809243202209,-0.0018007346661761403 0.00053771235980093479   0.031384874135255814    0.99950557947158813
1714657727.7089746,0.48677641153335571  1.0592131614685059 0.27796891331672668,-0.0018941407324746251 0.00059305905597284436   0.031320963054895401    0.99950742721557617,0.48677641153335571  1.0592131614685059 0.27796891331672668,-0.0018941407324746251 0.00059305905597284436   0.031320963054895401    0.99950742721557617
1714657727.7139573,0.48674291372299194   1.059229850769043 0.27800995111465454,-0.0017787128454074264 0.00056607637088745832   0.031374018639326096    0.99950599670410156,0.48674291372299194   1.059229850769043 0.27800995111465454,-0.0017787128454074264 0.00056607637088745832   0.031374018639326096    0.99950599670410156
1714657727.7189481,0.48667830228805542   1.059285044670105 0.27775326371192932,-0.0019332953961566091 0.00046082717017270625   0.031391657888889313    0.99950516223907471,0.48667830228805542   1.059285044670105 0.27775326371192932,-0.0019332953961566091 0.00046082717017270625   0.031391657888889313    0.99950516223907471
1714657727.7239308,0.48672634363174438  1.0592334270477295 0.27800187468528748,-0.0017791715217754245 0.00054373580496758223   0.031384062021970749    0.99950563907623291,0.48672634363174438  1.0592334270477295 0.27800187468528748,-0.0017791715217754245 0.00054373580496758223   0.031384062021970749    0.99950563907623291
1714657727.7289617,0.48673027753829956  1.0592275857925415 0.27802979946136475,-0.0018123987829312682 0.00051166006596758962   0.031355448067188263    0.99950653314590454,0.48673027753829956  1.0592275857925415 0.27802979946136475,-0.0018123987829312682 0.00051166006596758962   0.031355448067188263    0.99950653314590454
1714657727.7339332,0.48676213622093201   1.059242844581604  0.2779904305934906,-0.0019710974302142859 0.00070134690031409264   0.031327635049819946    0.99950695037841797,0.48676213622093201   1.059242844581604  0.2779904305934906,-0.0019710974302142859 0.00070134690031409264   0.031327635049819946    0.99950695037841797
1714657727.7389553,  0.486705482006073  1.0592893362045288 0.27775219082832336,-0.0019530201097950339 0.00046286694123409688   0.031389795243740082    0.99950522184371948,  0.486705482006073  1.0592893362045288 0.27775219082832336,-0.0019530201097950339 0.00046286694123409688   0.031389795243740082    0.99950522184371948
1714657727.7439554,0.48673924803733826  1.0592339038848877 0.27803653478622437,-0.0018446386093273759  0.0005304503720253706   0.031354647129774094    0.99950647354125977,0.48673924803733826  1.0592339038848877 0.27803653478622437,-0.0018446386093273759  0.0005304503720253706   0.031354647129774094    0.99950647354125977
1714657727.7489583,0.48670268058776855  1.0592480897903442 0.27803245186805725,-0.0018765302374958992 0.00051212258404120803   0.031373858451843262    0.99950581789016724,0.48670268058776855  1.0592480897903442 0.27803245186805725,-0.0018765302374958992 0.00051212258404120803   0.031373858451843262    0.99950581789016724
1714657727.7539577,0.48671278357505798  1.0592243671417236 0.27796316146850586,-0.0019851261749863625 0.00059160043019801378   0.031338632106781006    0.99950665235519409,0.48671278357505798  1.0592243671417236 0.27796316146850586,-0.0019851261749863625 0.00059160043019801378   0.031338632106781006    0.99950665235519409
1714657727.7589338, 0.4866538941860199  1.0592430830001831 0.27804663777351379,-0.0018290763255208731 0.00052718998631462455   0.031385105103254318    0.99950557947158813, 0.4866538941860199  1.0592430830001831 0.27804663777351379,-0.0018290763255208731 0.00052718998631462455   0.031385105103254318    0.99950557947158813
1714657727.7639587,0.48666858673095703  1.0592256784439087 0.27805811166763306,-0.0018436163663864136 0.00050618243403732777   0.031370654702186584    0.99950599670410156,0.48666858673095703  1.0592256784439087 0.27805811166763306,-0.0018436163663864136 0.00050618243403732777   0.031370654702186584    0.99950599670410156
1714657727.7689621,0.48663964867591858  1.0592213869094849 0.27801626920700073,-0.0019364916952326894 0.00060983368894085288   0.031358532607555389    0.99950611591339111,0.48663964867591858  1.0592213869094849 0.27801626920700073,-0.0019364916952326894 0.00060983368894085288   0.031358532607555389    0.99950611591339111
1714657727.7739551, 0.4866708517074585  1.0592048168182373 0.27803042531013489,-0.0019008346134796739 0.00060114363441243768   0.031383536756038666    0.99950540065765381, 0.4866708517074585  1.0592048168182373 0.27803042531013489,-0.0019008346134796739 0.00060114363441243768   0.031383536756038666    0.99950540065765381
1714657727.7789326,0.48660072684288025  1.0592710971832275  0.2778225839138031,-0.0018313530599698424 0.00036911052302457392   0.031456906348466873    0.99950337409973145,0.48660072684288025  1.0592710971832275  0.2778225839138031,-0.0018313530599698424 0.00036911052302457392   0.031456906348466873    0.99950337409973145
1714657727.7839336,0.48661574721336365  1.0592528581619263 0.27780812978744507,-0.0019401318859308958 0.00039939090493135154   0.031432785093784332    0.99950391054153442,0.48661574721336365  1.0592528581619263 0.27780812978744507,-0.0019401318859308958 0.00039939090493135154   0.031432785093784332    0.99950391054153442
1714657727.788964, 0.4866192638874054  1.0592890977859497 0.27775940299034119,-0.0020395282190293074 0.00048815281479619443    0.03135361522436142    0.99950617551803589, 0.4866192638874054  1.0592890977859497 0.27775940299034119,-0.0020395282190293074 0.00048815281479619443    0.03135361522436142    0.99950617551803589
1714657727.7939613,0.48666220903396606  1.0592862367630005  0.2777789831161499,-0.0020332967396825552 0.00048981205327436328   0.031328454613685608    0.99950695037841797,0.48666220903396606  1.0592862367630005  0.2777789831161499,-0.0020332967396825552 0.00048981205327436328   0.031328454613685608    0.99950695037841797
1714657727.7989659,0.48661360144615173  1.0592849254608154 0.27784076333045959,-0.0019400820601731539  0.0004121124220546335   0.031424187123775482    0.99950414896011353,0.48661360144615173  1.0592849254608154 0.27784076333045959,-0.0019400820601731539  0.0004121124220546335   0.031424187123775482    0.99950414896011353
1714657727.8039331,0.48660999536514282  1.0592846870422363 0.27777493000030518,-0.0019794672261923552 0.00041013059671968222   0.031421039253473282     0.9995042085647583,0.48660999536514282  1.0592846870422363 0.27777493000030518,-0.0019794672261923552 0.00041013059671968222   0.031421039253473282     0.9995042085647583
1714657727.8089375,0.48659726977348328    1.05931556224823 0.27778655290603638,-0.0022185808047652245 0.00059290725039318204   0.031253430992364883    0.99950885772705078,0.48659726977348328    1.05931556224823 0.27778655290603638,-0.0022185808047652245 0.00059290725039318204   0.031253430992364883    0.99950885772705078
1714657727.813962,0.48655155301094055  1.0592938661575317 0.27780258655548096,-0.0019925299566239119 0.00042208444210700691    0.03140702098608017    0.99950462579727173,0.48655155301094055  1.0592938661575317 0.27780258655548096,-0.0019925299566239119 0.00042208444210700691    0.03140702098608017    0.99950462579727173
1714657727.8189583,0.48649391531944275  1.0593016147613525 0.27780109643936157,    -0.001983642578125 0.00044757817522622645   0.031432557851076126    0.99950379133224487,0.48649391531944275  1.0593016147613525 0.27780109643936157,    -0.001983642578125 0.00044757817522622645   0.031432557851076126    0.99950379133224487
1714657727.8239322,0.48655721545219421  1.0592234134674072 0.27803242206573486,-0.0018522187601774931 0.00053389853565022349   0.031413033604621887    0.99950462579727173,0.48655721545219421  1.0592234134674072 0.27803242206573486,-0.0018522187601774931 0.00053389853565022349   0.031413033604621887    0.99950462579727173
1714657727.8289366,0.48659819364547729  1.0591901540756226 0.27804785966873169,-0.0017706516664475203 0.00050868839025497437   0.031455565243959427    0.99950343370437622,0.48659819364547729  1.0591901540756226 0.27804785966873169,-0.0017706516664475203 0.00050868839025497437   0.031455565243959427    0.99950343370437622
1714657727.833957,0.48655787110328674  1.0592948198318481 0.27773258090019226,-0.0022184243425726891 0.00060155923711135983   0.031264867633581161    0.99950850009918213,0.48655787110328674  1.0592948198318481 0.27773258090019226,-0.0022184243425726891 0.00060155923711135983   0.031264867633581161    0.99950850009918213
1714657727.8389311,0.48658886551856995  1.0592550039291382 0.27782881259918213, -0.001955533167347312 0.00043504286441020668   0.031380228698253632    0.99950551986694336,0.48658886551856995  1.0592550039291382 0.27782881259918213, -0.001955533167347312 0.00043504286441020668   0.031380228698253632    0.99950551986694336
1714657727.8439555,0.48661783337593079  1.0593032836914062 0.27772766351699829,-0.0021543879993259907 0.00058033718960359693   0.031325273215770721    0.99950677156448364,0.48661783337593079  1.0593032836914062 0.27772766351699829,-0.0021543879993259907 0.00058033718960359693   0.031325273215770721    0.99950677156448364
1714657727.8489554,0.48674100637435913  1.0592375993728638  0.2780366837978363,-0.0019867310766130686 0.00064642028883099556   0.031267903745174408    0.99950885772705078,0.48674100637435913  1.0592375993728638  0.2780366837978363,-0.0019867310766130686 0.00064642028883099556   0.031267903745174408    0.99950885772705078
1714657727.8539367,0.48673820495605469  1.0592383146286011  0.2780272364616394,-0.0020205015316605568  0.0006033177487552166   0.031269293278455734    0.99950879812240601,0.48673820495605469  1.0592383146286011  0.2780272364616394,-0.0020205015316605568  0.0006033177487552166   0.031269293278455734    0.99950879812240601
1714657727.8589318,0.48668974637985229  1.0592600107192993 0.27803769707679749,-0.0020022836979478598 0.00058857048861682415   0.031274199485778809    0.99950867891311646,0.48668974637985229  1.0592600107192993 0.27803769707679749,-0.0020022836979478598 0.00058857048861682415   0.031274199485778809    0.99950867891311646
1714657727.8639383,0.48667255043983459  1.0592727661132812 0.27803662419319153,-0.0019211092730984092 0.00053694273810833693    0.03133750706911087    0.99950689077377319,0.48667255043983459  1.0592727661132812 0.27803662419319153,-0.0019211092730984092 0.00053694273810833693    0.03133750706911087    0.99950689077377319
