RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714656562.2613473,0.53084546327590942  1.0225590467453003  0.2774864137172699,-0.0022014232818037271 0.00015915452968329191 -0.0057472712360322475    0.99998104572296143,0.53084546327590942  1.0225590467453003  0.2774864137172699,-0.0022014232818037271 0.00015915452968329191 -0.0057472712360322475    0.99998104572296143
1714656562.2663469,0.53086614608764648  1.0224876403808594 0.27778029441833496,-0.0022364349570125341   0.000300785613944754 -0.0057643409818410873     0.9999808669090271,0.53086614608764648  1.0224876403808594 0.27778029441833496,-0.0022364349570125341   0.000300785613944754 -0.0057643409818410873     0.9999808669090271
1714656562.2713752,0.53080964088439941   1.022578239440918 0.27744519710540771,-0.0021456340327858925 7.6016047387383878e-05 -0.0056510036811232567    0.99998170137405396,0.53080964088439941   1.022578239440918 0.27744519710540771,-0.0021456340327858925 7.6016047387383878e-05 -0.0056510036811232567    0.99998170137405396
1714656562.2763457,0.53087139129638672  1.0225131511688232    0.27772256731987,-0.0020759555045515299  0.0002487207530066371 -0.0057048043236136436    0.99998152256011963,0.53087139129638672  1.0225131511688232    0.27772256731987,-0.0020759555045515299  0.0002487207530066371 -0.0057048043236136436    0.99998152256011963
1714656562.2813473,0.53082001209259033  1.0225886106491089  0.2774299681186676,-0.0022498501930385828 0.00013850182585883886 -0.0057286522351205349    0.99998104572296143,0.53082001209259033  1.0225886106491089  0.2774299681186676,-0.0022498501930385828 0.00013850182585883886 -0.0057286522351205349    0.99998104572296143
1714656562.2863736,0.53085613250732422   1.022504448890686 0.27770504355430603,-0.0022259133402258158  0.0003109924728050828 -0.0056864013895392418    0.99998128414154053,0.53085613250732422   1.022504448890686 0.27770504355430603,-0.0022259133402258158  0.0003109924728050828 -0.0056864013895392418    0.99998128414154053
1714656562.2913733,0.53088515996932983  1.0225179195404053 0.27772936224937439,-0.0020767897367477417 0.00023070293536875397 -0.0057487953454256058    0.99998128414154053,0.53088515996932983  1.0225179195404053 0.27772936224937439,-0.0020767897367477417 0.00023070293536875397 -0.0057487953454256058    0.99998128414154053
1714656562.2963514,0.53087848424911499  1.0224735736846924 0.27780258655548096,-0.0020238100551068783 0.00017795717576518655 -0.0057347309775650501    0.99998146295547485,0.53087848424911499  1.0224735736846924 0.27780258655548096,-0.0020238100551068783 0.00017795717576518655 -0.0057347309775650501    0.99998146295547485
1714656562.3013463,0.53085553646087646  1.0225850343704224 0.27745851874351501,-0.0022609252482652664 0.00014024248230271041 -0.0057349856942892075    0.99998098611831665,0.53085553646087646  1.0225850343704224 0.27745851874351501,-0.0022609252482652664 0.00014024248230271041 -0.0057349856942892075    0.99998098611831665
1714656562.3063502,0.53086626529693604  1.0226075649261475 0.27751725912094116,-0.0022442655172199011 0.00012742815306410193 -0.0057628173381090164     0.9999808669090271,0.53086626529693604  1.0226075649261475 0.27751725912094116,-0.0022442655172199011 0.00012742815306410193 -0.0057628173381090164     0.9999808669090271
