RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648471.2678993,0.56628268957138062 0.72329628467559814 0.27865457534790039,0.0027247413527220488 0.0029664088506251574  0.070360586047172546   0.99751347303390503,0.56628268957138062 0.72329628467559814 0.27865457534790039,0.0027247413527220488 0.0029664088506251574  0.070360586047172546   0.99751347303390503
1714648471.2779217,0.56601160764694214 0.71552300453186035 0.27865126729011536,0.0023835250176489353 0.0026567187160253525  0.073042690753936768    0.9973224401473999,0.56601160764694214 0.71552300453186035 0.27865126729011536,0.0023835250176489353 0.0026567187160253525  0.073042690753936768    0.9973224401473999
1714648471.2829206,0.56585925817489624  0.7102426290512085 0.27867820858955383,0.0026556665543466806 0.0029156655073165894  0.074378252029418945   0.99722230434417725,0.56585925817489624  0.7102426290512085 0.27867820858955383,0.0026556665543466806 0.0029156655073165894  0.074378252029418945   0.99722230434417725
1714648471.2879212,0.56568008661270142 0.70496988296508789 0.27865645289421082,0.0023914678022265434 0.0028165439143776894  0.075553096830844879   0.99713492393493652,0.56568008661270142 0.70496988296508789 0.27865645289421082,0.0023914678022265434 0.0028165439143776894  0.075553096830844879   0.99713492393493652
1714648471.2928946,0.56556355953216553 0.69960874319076538 0.27867439389228821,0.0020611707586795092 0.0028620294760912657  0.076865017414093018   0.99703526496887207,0.56556355953216553 0.69960874319076538 0.27867439389228821,0.0020611707586795092 0.0028620294760912657  0.076865017414093018   0.99703526496887207
1714648471.302916,0.56539005041122437  0.6915774941444397 0.27859851717948914,0.0015490936348214746 0.0030950156506150961  0.078651681542396545   0.99689614772796631,0.56539005041122437  0.6915774941444397 0.27859851717948914,0.0015490936348214746 0.0030950156506150961  0.078651681542396545   0.99689614772796631
1714648471.3079181,0.56524628400802612 0.68618559837341309 0.27863249182701111,0.0012086533242836595 0.0029840075876563787  0.079564757645130157   0.99682450294494629,0.56524628400802612 0.68618559837341309 0.27863249182701111,0.0012086533242836595 0.0029840075876563787  0.079564757645130157   0.99682450294494629
1714648471.3129184,0.56514978408813477 0.68080592155456543 0.27852681279182434,0.00087193935178220272  0.0026991090271621943    0.08066084235906601    0.99673759937286377,0.56514978408813477 0.68080592155456543 0.27852681279182434,0.00087193935178220272  0.0026991090271621943    0.08066084235906601    0.99673759937286377
1714648471.3179166,0.56499773263931274 0.67547124624252319 0.27850723266601562,0.0006728320149704814 0.0027777587529271841  0.081494264304637909    0.9966697096824646,0.56499773263931274 0.67547124624252319 0.27850723266601562,0.0006728320149704814 0.0027777587529271841  0.081494264304637909    0.9966697096824646
1714648471.3279161,0.56491672992706299 0.66750031709671021 0.27845051884651184,0.00018385454313829541  0.0025882958434522152    0.08277534693479538    0.99656486511230469,0.56491672992706299 0.66750031709671021 0.27845051884651184,0.00018385454313829541  0.0025882958434522152    0.08277534693479538    0.99656486511230469
1714648471.332938,0.56486546993255615  0.6621711254119873 0.27843287587165833,0.00025579545763321221  0.0023146183229982853   0.083092652261257172    0.99653911590576172,0.56486546993255615  0.6621711254119873 0.27843287587165833,0.00025579545763321221  0.0023146183229982853   0.083092652261257172    0.99653911590576172
1714648471.3379159,0.56478214263916016 0.65694254636764526  0.2784513533115387,-0.00030294794123619795   0.0026412897277623415    0.083509176969528198     0.99650347232818604,0.56478214263916016 0.65694254636764526  0.2784513533115387,-0.00030294794123619795   0.0026412897277623415    0.083509176969528198     0.99650347232818604
1714648471.3429213,0.56475621461868286 0.65173041820526123 0.27843853831291199,-0.00054874614579603076   0.0026348603423684835    0.083946846425533295     0.99646657705307007,0.56475621461868286 0.65173041820526123 0.27843853831291199,-0.00054874614579603076   0.0026348603423684835    0.083946846425533295     0.99646657705307007
1714648471.3529205, 0.5648227334022522 0.64400738477706909 0.27844095230102539,-0.00083725643344223499   0.0027071372605860233    0.083902686834335327     0.99646991491317749, 0.5648227334022522 0.64400738477706909 0.27844095230102539,-0.00083725643344223499   0.0027071372605860233    0.083902686834335327     0.99646991491317749
1714648471.3579216,0.56492573022842407 0.63890224695205688 0.27837985754013062,-0.0010033466387540102  0.0026990226469933987   0.083682850003242493    0.99648827314376831,0.56492573022842407 0.63890224695205688 0.27837985754013062,-0.0010033466387540102  0.0026990226469933987   0.083682850003242493    0.99648827314376831
1714648471.362891,0.56497311592102051 0.63381367921829224 0.27841967344284058,-0.0010871676495298743  0.0025827835779637098   0.082949019968509674    0.99654984474182129,0.56497311592102051 0.63381367921829224 0.27841967344284058,-0.0010871676495298743  0.0025827835779637098   0.082949019968509674    0.99654984474182129
1714648471.3678918,0.56509089469909668 0.62881225347518921 0.27848252654075623,-0.0010203998535871506   0.002725361380726099   0.081994272768497467     0.9966285228729248,0.56509089469909668 0.62881225347518921 0.27848252654075623,-0.0010203998535871506   0.002725361380726099   0.081994272768497467     0.9966285228729248
