RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714648988.9287791,0.49832779169082642 0.83417391777038574 0.28479498624801636,-0.014790437184274197  0.037336640059947968   0.28985169529914856   0.95622861385345459,0.49832779169082642 0.83417391777038574 0.28479498624801636,-0.014790437184274197  0.037336640059947968   0.28985169529914856   0.95622861385345459
1714648988.9337842,0.49983254075050354 0.83901113271713257 0.28471198678016663,-0.013764606788754463  0.037081576883792877   0.28352808952331543   0.95814788341522217,0.49983254075050354 0.83901113271713257 0.28471198678016663,-0.013764606788754463  0.037081576883792877   0.28352808952331543   0.95814788341522217
1714648988.9387829,0.50132310390472412 0.84390348196029663 0.28460532426834106,-0.01333076786249876 0.036360889673233032  0.27717936038970947  0.96003735065460205,0.50132310390472412 0.84390348196029663 0.28460532426834106,-0.01333076786249876 0.036360889673233032  0.27717936038970947  0.96003735065460205
1714648988.9437833,0.50282150506973267 0.84882700443267822 0.28451937437057495,-0.012860769405961037  0.035754729062318802   0.27086201310157776   0.96186792850494385,0.50282150506973267 0.84882700443267822 0.28451937437057495,-0.012860769405961037  0.035754729062318802   0.27086201310157776   0.96186792850494385
1714648988.9537778,0.50506597757339478 0.85633987188339233 0.28435555100440979,-0.012309773825109005  0.034568745642900467   0.26148134469985962   0.96451073884963989,0.50506597757339478 0.85633987188339233 0.28435555100440979,-0.012309773825109005  0.034568745642900467   0.26148134469985962   0.96451073884963989
1714648988.9588025,0.50652128458023071 0.86138284206390381 0.28420424461364746,-0.01167446281760931 0.033776450902223587  0.25521311163902283  0.96622413396835327,0.50652128458023071 0.86138284206390381 0.28420424461364746,-0.01167446281760931 0.033776450902223587  0.25521311163902283  0.96622413396835327
1714648988.9637802,0.50807911157608032 0.86645787954330444 0.28408771753311157,-0.011246246285736561  0.032885938882827759   0.24876044690608978    0.9679412841796875,0.50807911157608032 0.86645787954330444 0.28408771753311157,-0.011246246285736561  0.032885938882827759   0.24876044690608978    0.9679412841796875
1714648988.9687796,0.50961387157440186 0.87145942449569702  0.2837989330291748,-0.010686807334423065  0.031443312764167786   0.24271851778030396   0.96952813863754272,0.50961387157440186 0.87145942449569702  0.2837989330291748,-0.010686807334423065  0.031443312764167786   0.24271851778030396   0.96952813863754272
1714648988.9787791,0.51175284385681152 0.87901055812835693 0.28376340866088867,-0.009441879577934742  0.029335649684071541   0.23269112408161163   0.97206228971481323,0.51175284385681152 0.87901055812835693 0.28376340866088867,-0.009441879577934742  0.029335649684071541   0.23269112408161163   0.97206228971481323
1714648988.9837959,0.51320844888687134 0.88399791717529297 0.28344640135765076,-0.0091471672058105469   0.027817737311124802    0.22592645883560181    0.97370415925979614,0.51320844888687134 0.88399791717529297 0.28344640135765076,-0.0091471672058105469   0.027817737311124802    0.22592645883560181    0.97370415925979614
1714648988.9887819,0.51461100578308105 0.88901817798614502 0.28273150324821472,-0.0086662871763110161   0.026249833405017853    0.21898548305034637    0.97533643245697021,0.51461100578308105 0.88901817798614502 0.28273150324821472,-0.0086662871763110161   0.026249833405017853    0.21898548305034637    0.97533643245697021
1714648988.9937794,0.51611179113388062 0.89400476217269897 0.28226268291473389,-0.0076536429114639759   0.024539997801184654    0.21180887520313263    0.97697299718856812,0.51611179113388062 0.89400476217269897 0.28226268291473389,-0.0076536429114639759   0.024539997801184654    0.21180887520313263    0.97697299718856812
1714648988.9987783,0.51757878065109253 0.89891940355300903 0.28185892105102539,-0.0071945609524846077   0.022647960111498833    0.20444981753826141    0.97858858108520508,0.51757878065109253 0.89891940355300903 0.28185892105102539,-0.0071945609524846077   0.022647960111498833    0.20444981753826141    0.97858858108520508
1714648989.0087798,0.51975977420806885 0.90626239776611328 0.28113898634910583,-0.0062053012661635876   0.019269732758402824    0.19349503517150879     0.9808923602104187,0.51975977420806885 0.90626239776611328 0.28113898634910583,-0.0062053012661635876   0.019269732758402824    0.19349503517150879     0.9808923602104187
