RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649385.8909111,0.50393116474151611  1.0465874671936035 0.27761134505271912,-0.0025483304634690285 0.00073448172770440578  0.0091775301843881607    0.99995434284210205,0.50393116474151611  1.0465874671936035 0.27761134505271912,-0.0025483304634690285 0.00073448172770440578  0.0091775301843881607    0.99995434284210205
1714649385.8959174,0.50393974781036377  1.0466018915176392 0.27757143974304199,-0.0025795099791139364 0.00074823596514761448   0.009089229628443718    0.99995505809783936,0.50393974781036377  1.0466018915176392 0.27757143974304199,-0.0025795099791139364 0.00074823596514761448   0.009089229628443718    0.99995505809783936
1714649385.900918,0.50393831729888916  1.0465986728668213 0.27759823203086853,-0.0025639708619564772 0.00073167856317013502  0.0090845096856355667    0.99995517730712891,0.50393831729888916  1.0465986728668213 0.27759823203086853,-0.0025639708619564772 0.00073167856317013502  0.0090845096856355667    0.99995517730712891
1714649385.9059174,0.50396239757537842  1.0465812683105469 0.27758577466011047, -0.002561256056651473 0.00073283485835418105  0.0091222533956170082    0.99995481967926025,0.50396239757537842  1.0465812683105469 0.27758577466011047, -0.002561256056651473 0.00073283485835418105  0.0091222533956170082    0.99995481967926025
1714649385.910919,0.50395685434341431  1.0465927124023438 0.27759155631065369,-0.0025658097583800554  0.0007585248677060008  0.0091318376362323761     0.9999547004699707,0.50395685434341431  1.0465927124023438 0.27759155631065369,-0.0025658097583800554  0.0007585248677060008  0.0091318376362323761     0.9999547004699707
1714649385.9159217,0.50397825241088867  1.0466008186340332 0.27752909064292908,-0.0025934802833944559 0.00076105538755655289  0.0091196075081825256    0.99995476007461548,0.50397825241088867  1.0466008186340332 0.27752909064292908,-0.0025934802833944559 0.00076105538755655289  0.0091196075081825256    0.99995476007461548
1714649385.9209242,0.50396573543548584   1.046581506729126 0.27758818864822388,-0.0025675329379737377 0.00072103849379345775  0.0091380607336759567     0.9999547004699707,0.50396573543548584   1.046581506729126 0.27758818864822388,-0.0025675329379737377 0.00072103849379345775  0.0091380607336759567     0.9999547004699707
1714649385.9259219,0.50397896766662598  1.0465822219848633 0.27756297588348389,-0.0025395175907760859 0.00073492538649588823  0.0091310013085603714    0.99995481967926025,0.50397896766662598  1.0465822219848633 0.27756297588348389,-0.0025395175907760859 0.00073492538649588823  0.0091310013085603714    0.99995481967926025
1714649385.9309189,0.50408923625946045  1.0465753078460693 0.27754956483840942,-0.0025660826358944178 0.00077920092735439539  0.0091796461492776871    0.99995428323745728,0.50408923625946045  1.0465753078460693 0.27754956483840942,-0.0025660826358944178 0.00077920092735439539  0.0091796461492776871    0.99995428323745728
1714649385.935915,0.50408053398132324  1.0465819835662842 0.27755570411682129,-0.0025596332270652056 0.00080351508222520351  0.0090647200122475624    0.99995529651641846,0.50408053398132324  1.0465819835662842 0.27755570411682129,-0.0025596332270652056 0.00080351508222520351  0.0090647200122475624    0.99995529651641846
1714649385.9409142,0.50405853986740112  1.0465989112854004 0.27754345536231995, -0.002599629107862711 0.00075543357525020838  0.0091106118634343147    0.99995481967926025,0.50405853986740112  1.0465989112854004 0.27754345536231995, -0.002599629107862711 0.00075543357525020838  0.0091106118634343147    0.99995481967926025
1714649385.9459376, 0.5040428638458252  1.0465803146362305 0.27756711840629578,-0.0025889324024319649 0.00077051855623722076   0.009097452275454998    0.99995499849319458, 0.5040428638458252  1.0465803146362305 0.27756711840629578,-0.0025889324024319649 0.00077051855623722076   0.009097452275454998    0.99995499849319458
1714649385.9509239,0.50403529405593872  1.0466054677963257 0.27754595875740051,-0.0026115346699953079 0.00076974486000835896  0.0091460999101400375     0.9999544620513916,0.50403529405593872  1.0466054677963257 0.27754595875740051,-0.0026115346699953079 0.00076974486000835896  0.0091460999101400375     0.9999544620513916
1714649385.9559264,0.50399661064147949  1.0466181039810181 0.27754291892051697,  -0.00241641397587955 0.00064223085064440966   0.009182359091937542     0.9999547004699707,0.50399661064147949  1.0466181039810181 0.27754291892051697,  -0.00241641397587955 0.00064223085064440966   0.009182359091937542     0.9999547004699707
1714649385.9609175,0.50402557849884033  1.0465819835662842 0.27758908271789551,-0.0023759989999234676 0.00062195863574743271  0.0092307506129145622    0.99995440244674683,0.50402557849884033  1.0465819835662842 0.27758908271789551,-0.0023759989999234676 0.00062195863574743271  0.0092307506129145622    0.99995440244674683
1714649385.9659145,0.50402355194091797   1.046562671661377 0.27753528952598572,-0.0025834464468061924 0.00079554645344614983  0.0091392211616039276    0.99995458126068115,0.50402355194091797   1.046562671661377 0.27753528952598572,-0.0025834464468061924 0.00079554645344614983  0.0091392211616039276    0.99995458126068115
1714649385.9709172,0.50402069091796875   1.046572208404541 0.27757048606872559,-0.0025711259804666042 0.00076831475598737597  0.0091356001794338226    0.99995464086532593,0.50402069091796875   1.046572208404541 0.27757048606872559,-0.0025711259804666042 0.00076831475598737597  0.0091356001794338226    0.99995464086532593
1714649385.9759381,0.50408124923706055  1.0465686321258545 0.27751278877258301,-0.0025816382840275764 0.00077877863077446818  0.0090931076556444168    0.99995499849319458,0.50408124923706055  1.0465686321258545 0.27751278877258301,-0.0025816382840275764 0.00077877863077446818  0.0090931076556444168    0.99995499849319458
1714649385.9809151,0.50411385297775269  1.0465887784957886 0.27752932906150818,-0.0023495038039982319 0.00062477251049131155  0.0091430786997079849    0.99995523691177368,0.50411385297775269  1.0465887784957886 0.27752932906150818,-0.0023495038039982319 0.00062477251049131155  0.0091430786997079849    0.99995523691177368
1714649385.9859114,0.50413340330123901   1.046563982963562 0.27753111720085144,-0.0026068263687193394 0.00079701072536408901  0.0091085070744156837    0.99995481967926025,0.50413340330123901   1.046563982963562 0.27753111720085144,-0.0026068263687193394 0.00079701072536408901  0.0091085070744156837    0.99995481967926025
1714649385.9909184,0.50409990549087524  1.0465823411941528  0.2775421142578125,-0.0026335369329899549 0.00075379339978098869  0.0091199800372123718    0.99995464086532593,0.50409990549087524  1.0465823411941528  0.2775421142578125,-0.0026335369329899549 0.00075379339978098869  0.0091199800372123718    0.99995464086532593
1714649385.9959159,0.50412291288375854  1.0465993881225586  0.2774849534034729,-0.0026799468323588371 0.00075957627268508077   0.009151998907327652     0.9999542236328125,0.50412291288375854  1.0465993881225586  0.2774849534034729,-0.0026799468323588371 0.00075957627268508077   0.009151998907327652     0.9999542236328125
1714649386.000936,0.50405758619308472  1.0466127395629883  0.2775270938873291,-0.0026274591218680143 0.00076472887303680182  0.0091399522498250008     0.9999544620513916,0.50405758619308472  1.0466127395629883  0.2775270938873291,-0.0026274591218680143 0.00076472887303680182  0.0091399522498250008     0.9999544620513916
1714649386.005913,0.50400984287261963  1.0465929508209229  0.2775149941444397, -0.002645470667630434 0.00079468777403235435  0.0091532682999968529    0.99995428323745728,0.50400984287261963  1.0465929508209229  0.2775149941444397, -0.002645470667630434 0.00079468777403235435  0.0091532682999968529    0.99995428323745728
1714649386.0109429,0.50395750999450684  1.0465960502624512 0.27755653858184814,-0.0025850895326584578 0.00074104726081714034  0.0091266389936208725    0.99995476007461548,0.50395750999450684  1.0465960502624512 0.27755653858184814,-0.0025850895326584578 0.00074104726081714034  0.0091266389936208725    0.99995476007461548
1714649386.0159113, 0.5039900541305542  1.0465718507766724 0.27749896049499512,-0.0024840210098773241  0.0006927660433575511  0.0091665098443627357    0.99995464086532593, 0.5039900541305542  1.0465718507766724 0.27749896049499512,-0.0024840210098773241  0.0006927660433575511  0.0091665098443627357    0.99995464086532593
1714649386.0209117,0.50398653745651245  1.0465462207794189 0.27751296758651733,-0.0025179036892950535 0.00078617222607135773  0.0091098519042134285    0.99995499849319458,0.50398653745651245  1.0465462207794189 0.27751296758651733,-0.0025179036892950535 0.00078617222607135773  0.0091098519042134285    0.99995499849319458
