RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657814.9618511,0.54846090078353882 0.40464329719543457 0.27998989820480347,-0.0021995715796947479  0.0011051723267883062  0.0087861949577927589    0.99995839595794678,0.54846090078353882 0.40464329719543457 0.27998989820480347,-0.0021995715796947479  0.0011051723267883062  0.0087861949577927589    0.99995839595794678
1714657814.9668612,0.54846912622451782 0.40464100241661072 0.27997776865959167,-0.0021551623940467834  0.0011467296862974763  0.0088138552382588387    0.99995815753936768,0.54846912622451782 0.40464100241661072 0.27997776865959167,-0.0021551623940467834  0.0011467296862974763  0.0088138552382588387    0.99995815753936768
1714657814.9718451, 0.5484803318977356 0.40462476015090942 0.27998164296150208,-0.0021595091093331575  0.0011394261382520199  0.0087840789929032326    0.99995845556259155, 0.5484803318977356 0.40462476015090942 0.27998164296150208,-0.0021595091093331575  0.0011394261382520199  0.0087840789929032326    0.99995845556259155
1714657814.9768751, 0.5484691858291626  0.4046349823474884 0.28000611066818237,-0.0021562878973782063  0.0011242192704230547  0.0088018337264657021    0.99995827674865723, 0.5484691858291626  0.4046349823474884 0.28000611066818237,-0.0021562878973782063  0.0011242192704230547  0.0088018337264657021    0.99995827674865723
1714657814.9818473,0.54841876029968262 0.40469440817832947 0.27992954850196838,-0.0023227483034133911  0.0010373209370300174  0.0088066346943378448    0.99995797872543335,0.54841876029968262 0.40469440817832947 0.27992954850196838,-0.0023227483034133911  0.0010373209370300174  0.0088066346943378448    0.99995797872543335
1714657814.9868455,0.54846924543380737 0.40464040637016296 0.27997353672981262,-0.0021730838343501091  0.0011593950912356377  0.0088014006614685059    0.99995821714401245,0.54846924543380737 0.40464040637016296 0.27997353672981262,-0.0021730838343501091  0.0011593950912356377  0.0088014006614685059    0.99995821714401245
1714657814.9918478,0.54846113920211792 0.40465456247329712 0.27998173236846924,-0.002163904020562768 0.0011626241030171514 0.0088056428357958794   0.99995821714401245,0.54846113920211792 0.40465456247329712 0.27998173236846924,-0.002163904020562768 0.0011626241030171514 0.0088056428357958794   0.99995821714401245
1714657814.9968474,0.54842716455459595 0.40472832322120667 0.27997583150863647,-0.0021528820507228374   0.001134575461037457   0.008865763433277607    0.99995774030685425,0.54842716455459595 0.40472832322120667 0.27997583150863647,-0.0021528820507228374   0.001134575461037457   0.008865763433277607    0.99995774030685425
1714657815.0018773,0.54832786321640015 0.40491056442260742 0.27992832660675049,-0.0023282219190150499  0.0010275291278958321  0.0089137358590960503    0.99995702505111694,0.54832786321640015 0.40491056442260742 0.27992832660675049,-0.0023282219190150499  0.0010275291278958321  0.0089137358590960503    0.99995702505111694
1714657815.0068738,0.54831868410110474 0.40494075417518616 0.27991253137588501,-0.0023151619825512171  0.0010771430097520351  0.0089299120008945465    0.99995684623718262,0.54831868410110474 0.40494075417518616 0.27991253137588501,-0.0023151619825512171  0.0010771430097520351  0.0089299120008945465    0.99995684623718262
1714657815.0118527,0.54830008745193481 0.40502834320068359 0.27994698286056519,-0.0023392350412905216 0.00099668826442211866  0.0089503638446331024    0.99995672702789307,0.54830008745193481 0.40502834320068359 0.27994698286056519,-0.0023392350412905216 0.00099668826442211866  0.0089503638446331024    0.99995672702789307
