RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649497.615449,0.39403387904167175 0.87651234865188599  0.2775341272354126,0.0012973363045603037 0.0042371419258415699   0.31807157397270203   0.94805634021759033,0.39403387904167175 0.87651234865188599  0.2775341272354126,0.0012973363045603037 0.0042371419258415699   0.31807157397270203   0.94805634021759033
1714649497.6204548,0.39542433619499207  0.8817446231842041 0.27749523520469666,0.0019150356529280543 0.0044163418933749199   0.30578967928886414    0.9520869255065918,0.39542433619499207  0.8817446231842041 0.27749523520469666,0.0019150356529280543 0.0044163418933749199   0.30578967928886414    0.9520869255065918
1714649497.6304507,0.39791685342788696 0.88979858160018921 0.27749419212341309, 0.002001830143854022 0.0043570911511778831   0.28679844737052917   0.95797896385192871,0.39791685342788696 0.88979858160018921 0.27749419212341309, 0.002001830143854022 0.0043570911511778831   0.28679844737052917   0.95797896385192871
1714649497.635478,0.40001794695854187 0.89526206254959106 0.27753990888595581,0.0024049151688814163  0.004049789160490036   0.27398791909217834   0.96172159910202026,0.40001794695854187 0.89526206254959106 0.27753990888595581,0.0024049151688814163  0.004049789160490036   0.27398791909217834   0.96172159910202026
1714649497.6404774,0.40230506658554077 0.90077406167984009 0.27763110399246216,0.0020846461411565542 0.0033390389289706945   0.26064887642860413   0.96542567014694214,0.40230506658554077 0.90077406167984009 0.27763110399246216,0.0020846461411565542 0.0033390389289706945   0.26064887642860413   0.96542567014694214
1714649497.6454511,0.40480664372444153 0.90630733966827393 0.27763083577156067,0.0029541449621319771 0.0041883941739797592   0.24667513370513916   0.96908468008041382,0.40480664372444153 0.90630733966827393 0.27763083577156067,0.0029541449621319771 0.0041883941739797592   0.24667513370513916   0.96908468008041382
1714649497.6554494,0.40902528166770935  0.9146077036857605 0.27770447731018066,0.0030499747954308987 0.0036819831002503633   0.22579172253608704   0.97416388988494873,0.40902528166770935  0.9146077036857605 0.27770447731018066,0.0030499747954308987 0.0036819831002503633   0.22579172253608704   0.97416388988494873
1714649497.6604512,0.41198310256004333 0.92012381553649902 0.27779859304428101, 0.003388614859431982 0.0036446955054998398   0.21159592270851135    0.9773445725440979,0.41198310256004333 0.92012381553649902 0.27779859304428101, 0.003388614859431982 0.0036446955054998398   0.21159592270851135    0.9773445725440979
1714649497.6654668,0.41511011123657227 0.92555230855941772 0.27769762277603149,0.0030291087459772825 0.0031561523210257292   0.19755987823009491   0.98028105497360229,0.41511011123657227 0.92555230855941772 0.27769762277603149,0.0030291087459772825 0.0031561523210257292   0.19755987823009491   0.98028105497360229
1714649497.6704481,0.41835972666740417 0.93093085289001465 0.27758949995040894,0.0029163153376430273 0.0027751377783715725   0.18362040817737579   0.98298895359039307,0.41835972666740417 0.93093085289001465 0.27758949995040894,0.0029163153376430273 0.0027751377783715725   0.18362040817737579   0.98298895359039307
1714649497.6804469,0.42324844002723694 0.93889921903610229 0.27753713726997375,0.0025998128112405539 0.0024633374996483326   0.16285642981529236   0.98664325475692749,0.42324844002723694 0.93889921903610229 0.27753713726997375,0.0025998128112405539 0.0024633374996483326   0.16285642981529236   0.98664325475692749
1714649497.6854465,0.42659696936607361  0.9441254734992981 0.27751260995864868,0.0020427661947906017 0.0023790199775248766   0.14922325313091278   0.98879855871200562,0.42659696936607361  0.9441254734992981 0.27751260995864868,0.0020427661947906017 0.0023790199775248766   0.14922325313091278   0.98879855871200562
1714649497.6904473,0.42994692921638489 0.94919836521148682 0.27745148539543152,0.0018595476867631078 0.0020544996950775385   0.13588899374008179   0.99072021245956421,0.42994692921638489 0.94919836521148682 0.27745148539543152,0.0018595476867631078 0.0020544996950775385   0.13588899374008179   0.99072021245956421
1714649497.6954489, 0.4332299530506134 0.95424062013626099  0.2774183452129364,0.0016123654786497355 0.0017633637180551887   0.12317312508821487   0.99238234758377075, 0.4332299530506134 0.95424062013626099  0.2774183452129364,0.0016123654786497355 0.0017633637180551887   0.12317312508821487   0.99238234758377075
1714649497.7054467,0.43807631731033325 0.96148824691772461 0.27739784121513367, 0.001347130280919373 0.0017084493301808834   0.10474973171949387   0.99449622631072998,0.43807631731033325 0.96148824691772461 0.27739784121513367, 0.001347130280919373 0.0017084493301808834   0.10474973171949387   0.99449622631072998
1714649497.7104478,0.44120609760284424 0.96623903512954712 0.27732482552528381,0.0013532572193071246 0.0015841340646147728  0.093400388956069946   0.99562644958496094,0.44120609760284424 0.96623903512954712 0.27732482552528381,0.0013532572193071246 0.0015841340646147728  0.093400388956069946   0.99562644958496094
1714649497.7154496,0.44371312856674194 0.97115010023117065 0.27724370360374451,0.0010093413293361664 0.0014439402148127556  0.082728080451488495   0.99657058715820312,0.44371312856674194 0.97115010023117065 0.27724370360374451,0.0010093413293361664 0.0014439402148127556  0.082728080451488495   0.99657058715820312
1714649497.7204521,0.44717234373092651 0.97527587413787842 0.27727076411247253,0.00072215346153825521  0.0011432314058765769    0.07266206294298172    0.99735569953918457,0.44717234373092651 0.97527587413787842 0.27727076411247253,0.00072215346153825521  0.0011432314058765769    0.07266206294298172    0.99735569953918457
1714649497.7304504,0.45129740238189697 0.98183614015579224 0.27727371454238892,0.0013532775919884443 0.0018413654761388898  0.058581158518791199   0.99828004837036133,0.45129740238189697 0.98183614015579224 0.27727371454238892,0.0013532775919884443 0.0018413654761388898  0.058581158518791199   0.99828004837036133
