RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714657713.9744911,0.54257988929748535 0.40459707379341125 0.27990007400512695,-0.0026509016752243042 0.00098618143238127232   0.026946352794766426    0.99963289499282837,0.54257988929748535 0.40459707379341125 0.27990007400512695,-0.0026509016752243042 0.00098618143238127232   0.026946352794766426    0.99963289499282837
1714657713.9794691, 0.5425906777381897 0.40460211038589478 0.27990278601646423,-0.0026677683927118778 0.00097719836048781872   0.026904355734586716    0.99963396787643433, 0.5425906777381897 0.40460211038589478 0.27990278601646423,-0.0026677683927118778 0.00097719836048781872   0.026904355734586716    0.99963396787643433
1714657713.9844894,0.54259258508682251  0.4046078622341156 0.27989760041236877,-0.0026664307806640863 0.00094561633886769414   0.026918383315205574    0.99963361024856567,0.54259258508682251  0.4046078622341156 0.27989760041236877,-0.0026664307806640863 0.00094561633886769414   0.026918383315205574    0.99963361024856567
1714657713.9894667,0.54257053136825562 0.40460962057113647 0.27989488840103149,-0.0026949201710522175  0.0010121791856363416   0.026937356218695641    0.99963295459747314,0.54257053136825562 0.40460962057113647 0.27989488840103149,-0.0026949201710522175  0.0010121791856363416   0.026937356218695641    0.99963295459747314
1714657713.994468,0.54255354404449463 0.40464586019515991  0.2798917293548584, -0.002672314178198576 0.00099508825223892927   0.026983644813299179    0.99963182210922241,0.54255354404449463 0.40464586019515991  0.2798917293548584, -0.002672314178198576 0.00099508825223892927   0.026983644813299179    0.99963182210922241
1714657713.9994671,0.54249268770217896 0.40479540824890137 0.27978220582008362,-0.0029199689161032438 0.00086104572983458638   0.026977485045790672    0.99963140487670898,0.54249268770217896 0.40479540824890137 0.27978220582008362,-0.0029199689161032438 0.00086104572983458638   0.026977485045790672    0.99963140487670898
1714657714.0044656,0.54246675968170166 0.40482833981513977 0.27978149056434631,-0.0028955235611647367 0.00083328859182074666   0.027025394141674042    0.99963021278381348,0.54246675968170166 0.40482833981513977 0.27978149056434631,-0.0028955235611647367 0.00083328859182074666   0.027025394141674042    0.99963021278381348
1714657714.0094705,0.54242736101150513 0.40493267774581909 0.27979168295860291,-0.0028900450561195612 0.00083399622235447168   0.027078628540039062    0.99962878227233887,0.54242736101150513 0.40493267774581909 0.27979168295860291,-0.0028900450561195612 0.00083399622235447168   0.027078628540039062    0.99962878227233887
1714657714.0144525,0.54243761301040649 0.40498995780944824 0.27979326248168945,-0.0028277561068534851 0.00085176079301163554   0.027084551751613617    0.99962878227233887,0.54243761301040649 0.40498995780944824 0.27979326248168945,-0.0028277561068534851 0.00085176079301163554   0.027084551751613617    0.99962878227233887
1714657714.0194659, 0.5421796441078186 0.40549945831298828 0.27987188100814819,-0.002402659272775054 0.0010390293318778276  0.027600565925240517   0.99961560964584351, 0.5421796441078186 0.40549945831298828 0.27987188100814819,-0.002402659272775054 0.0010390293318778276  0.027600565925240517   0.99961560964584351
1714657714.0244634,0.54226225614547729 0.40547788143157959 0.27982589602470398,-0.0024038683623075485  0.0011162556475028396   0.027543539181351662    0.99961709976196289,0.54226225614547729 0.40547788143157959 0.27982589602470398,-0.0024038683623075485  0.0011162556475028396   0.027543539181351662    0.99961709976196289
