RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714649033.3316844,0.44304740428924561 0.79733192920684814 0.27812531590461731,-0.0015264289686456323  0.0022997595369815826     0.2361992746591568    0.97170072793960571,0.44304740428924561 0.79733192920684814 0.27812531590461731,-0.0015264289686456323  0.0022997595369815826     0.2361992746591568    0.97170072793960571
1714649033.341687,0.44547009468078613 0.80460989475250244 0.27811539173126221,-0.0011267493246123195  0.0026163400616496801     0.2254045158624649    0.97426110506057739,0.44547009468078613 0.80460989475250244 0.27811539173126221,-0.0011267493246123195  0.0026163400616496801     0.2254045158624649    0.97426110506057739
1714649033.3466854,0.44716000556945801 0.80958527326583862 0.27803996205329895,-0.00070956413401290774   0.0019996596965938807     0.21841265261173248     0.97585421800613403,0.44716000556945801 0.80958527326583862 0.27803996205329895,-0.00070956413401290774   0.0019996596965938807     0.21841265261173248     0.97585421800613403
1714649033.3517127,0.44893509149551392 0.81463569402694702 0.27817130088806152,-0.0010075491154566407  0.0018286145059391856    0.21142877638339996    0.97739118337631226,0.44893509149551392 0.81463569402694702 0.27817130088806152,-0.0010075491154566407  0.0018286145059391856    0.21142877638339996    0.97739118337631226
1714649033.3567128,0.45069092512130737 0.81972187757492065 0.27822011709213257,-0.00091160705778747797   0.0020690590608865023     0.20466583967208862     0.97882926464080811,0.45069092512130737 0.81972187757492065 0.27822011709213257,-0.00091160705778747797   0.0020690590608865023     0.20466583967208862     0.97882926464080811
1714649033.3667407, 0.4537581205368042 0.82720494270324707 0.27753627300262451,-0.0014726172666996717  0.0020164921879768372    0.19425331056118011    0.98094820976257324, 0.4537581205368042 0.82720494270324707 0.27753627300262451,-0.0014726172666996717  0.0020164921879768372    0.19425331056118011    0.98094820976257324
1714649033.3717146,0.45572242140769958  0.8323211669921875 0.27752301096916199,-0.0011708164820447564  0.0018420628039166331    0.18737113475799561    0.98228675127029419,0.45572242140769958  0.8323211669921875 0.27752301096916199,-0.0011708164820447564  0.0018420628039166331    0.18737113475799561    0.98228675127029419
1714649033.3766849,0.45769041776657104 0.83743143081665039 0.27749106287956238,-0.0011733546853065491  0.0018577928422018886    0.18102599680423737    0.98347586393356323,0.45769041776657104 0.83743143081665039 0.27749106287956238,-0.0011733546853065491  0.0018577928422018886    0.18102599680423737    0.98347586393356323
1714649033.3817127,0.45977991819381714 0.84260165691375732   0.277496337890625,-0.0011986296158283949  0.0019051020499318838    0.17428003251552582    0.98469358682632446,0.45977991819381714 0.84260165691375732   0.277496337890625,-0.0011986296158283949  0.0019051020499318838    0.17428003251552582    0.98469358682632446
1714649033.3916841, 0.4629024863243103 0.85033804178237915 0.27752146124839783,-0.0012046793708577752  0.0017974004149436951    0.16448606550693512     0.9863770604133606, 0.4629024863243103 0.85033804178237915 0.27752146124839783,-0.0012046793708577752  0.0017974004149436951    0.16448606550693512     0.9863770604133606
