RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714994997.2027638,0.52559870481491089  1.0716652870178223 0.31587618589401245, -0.4937894344329834  0.50715667009353638  0.50146079063415527 -0.49749493598937988,0.52559870481491089  1.0716652870178223 0.31587618589401245, -0.4937894344329834  0.50715667009353638  0.50146079063415527 -0.49749493598937988
1714994997.207763,0.52558398246765137  1.0716849565505981 0.31580740213394165,-0.49376809597015381  0.50725769996643066  0.50134068727493286 -0.49753409624099731,0.52558398246765137  1.0716849565505981 0.31580740213394165,-0.49376809597015381  0.50725769996643066  0.50134068727493286 -0.49753409624099731
1714994997.2127624,0.52556437253952026  1.0716980695724487 0.31580352783203125, -0.4937501847743988  0.50721520185470581  0.50139486789703369 -0.49754065275192261,0.52556437253952026  1.0716980695724487 0.31580352783203125, -0.4937501847743988  0.50721520185470581  0.50139486789703369 -0.49754065275192261
1714994997.2177618,0.52561777830123901  1.0716637372970581 0.31582683324813843,-0.49375012516975403  0.50721842050552368  0.50141268968582153 -0.49751943349838257,0.52561777830123901  1.0716637372970581 0.31582683324813843,-0.49375012516975403  0.50721842050552368  0.50141268968582153 -0.49751943349838257
1714994997.2227902,0.52558833360671997  1.0716568231582642 0.31592464447021484,-0.49379187822341919  0.50713765621185303  0.50147169828414917 -0.49750089645385742,0.52558833360671997  1.0716568231582642 0.31592464447021484,-0.49379187822341919  0.50713765621185303  0.50147169828414917 -0.49750089645385742
1714994997.227772, 0.5256226658821106  1.0716096162796021 0.31620103120803833,-0.49381184577941895  0.50711125135421753  0.50148838758468628 -0.49749112129211426, 0.5256226658821106  1.0716096162796021 0.31620103120803833,-0.49381184577941895  0.50711125135421753  0.50148838758468628 -0.49749112129211426
1714994997.2327635,0.52567172050476074  1.0715880393981934 0.31618490815162659,-0.49377346038818359  0.50709599256515503  0.50152790546417236 -0.49750494956970215,0.52567172050476074  1.0715880393981934 0.31618490815162659,-0.49377346038818359  0.50709599256515503  0.50152790546417236 -0.49750494956970215
1714994997.2377646,0.52561014890670776  1.0716649293899536 0.31582635641098022,-0.49376681447029114  0.50719726085662842  0.50142878293991089 -0.49750822782516479,0.52561014890670776  1.0716649293899536 0.31582635641098022,-0.49376681447029114  0.50719726085662842  0.50142878293991089 -0.49750822782516479
1714994997.242789,0.52566498517990112  1.0716303586959839 0.31581372022628784,-0.4937557578086853 0.50719988346099854 0.50144785642623901 -0.4974973201751709,0.52566498517990112  1.0716303586959839 0.31581372022628784,-0.4937557578086853 0.50719988346099854 0.50144785642623901 -0.4974973201751709
1714994997.2477205,0.52568650245666504  1.0715656280517578 0.31618407368659973,-0.49379262328147888  0.50707924365997314  0.50158077478408813 -0.49744966626167297,0.52568650245666504  1.0715656280517578 0.31618407368659973,-0.49379262328147888  0.50707924365997314  0.50158077478408813 -0.49744966626167297
1714994997.2527645,0.52570164203643799  1.0715857744216919 0.31613269448280334, -0.4938126802444458  0.50713604688644409  0.50151348114013672 -0.49743977189064026,0.52570164203643799  1.0715857744216919 0.31613269448280334, -0.4938126802444458  0.50713604688644409  0.50151348114013672 -0.49743977189064026
1714994997.2577627,0.52570968866348267  1.0715850591659546 0.31615382432937622,-0.49376878142356873  0.50709855556488037  0.50155997276306152 -0.49747470021247864,0.52570968866348267  1.0715850591659546 0.31615382432937622,-0.49376878142356873  0.50709855556488037  0.50155997276306152 -0.49747470021247864
1714994997.2627926,0.52569776773452759  1.0716339349746704 0.31617182493209839,-0.49376070499420166  0.50710135698318481  0.50153064727783203  -0.4975094199180603,0.52569776773452759  1.0716339349746704 0.31617182493209839,-0.49376070499420166  0.50710135698318481  0.50153064727783203  -0.4975094199180603
1714994997.2677937,0.52562975883483887  1.0717250108718872  0.3158315122127533,-0.49370288848876953  0.50723642110824585  0.50137108564376831 -0.49758985638618469,0.52562975883483887  1.0717250108718872  0.3158315122127533,-0.49370288848876953  0.50723642110824585  0.50137108564376831 -0.49758985638618469
1714994997.2727423,0.52567195892333984  1.0716358423233032 0.31619775295257568,-0.49373549222946167  0.50711739063262939  0.50153332948684692 -0.49751538038253784,0.52567195892333984  1.0716358423233032 0.31619775295257568,-0.49373549222946167  0.50711739063262939  0.50153332948684692 -0.49751538038253784
1714994997.2777839,0.5255998969078064  1.071742057800293 0.3158552348613739,-0.49371150135993958  0.50724565982818604  0.50132995843887329 -0.49761337041854858,0.5255998969078064  1.071742057800293 0.3158552348613739,-0.49371150135993958  0.50724565982818604  0.50132995843887329 -0.49761337041854858
1714994997.282783,0.52568620443344116  1.0716555118560791 0.31613650918006897,-0.49376839399337769  0.50706803798675537   0.5015404224395752  -0.4975259006023407,0.52568620443344116  1.0716555118560791 0.31613650918006897,-0.49376839399337769  0.50706803798675537   0.5015404224395752  -0.4975259006023407
1714994997.2877634,0.52562588453292847  1.0717058181762695  0.3158409595489502,-0.49377003312110901  0.50724917650222778  0.50133931636810303 -0.49754223227500916,0.52562588453292847  1.0717058181762695  0.3158409595489502,-0.49377003312110901  0.50724917650222778  0.50133931636810303 -0.49754223227500916
1714994997.2927628,0.52573621273040771  1.0715672969818115 0.31617769598960876,-0.49377551674842834  0.50710862874984741  0.50157129764556885 -0.49744626879692078,0.52573621273040771  1.0715672969818115 0.31617769598960876,-0.49377551674842834  0.50710862874984741  0.50157129764556885 -0.49744626879692078
1714994997.2977862,0.52566993236541748   1.071664571762085 0.31581684947013855, -0.4937288761138916  0.50724393129348755  0.50142896175384521 -0.49749815464019775,0.52566993236541748   1.071664571762085 0.31581684947013855, -0.4937288761138916  0.50724393129348755  0.50142896175384521 -0.49749815464019775
1714994997.3027856,0.52563321590423584  1.0716779232025146 0.31585851311683655, -0.4937705397605896  0.50722348690032959  0.50143373012542725 -0.49747282266616821,0.52563321590423584  1.0716779232025146 0.31585851311683655, -0.4937705397605896  0.50722348690032959  0.50143373012542725 -0.49747282266616821
