RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715083660.8487346,0.55096882581710815 0.42837992310523987 0.31929999589920044,-0.49623683094978333  0.50420916080474854   0.4997410774230957 -0.49978092312812805,0.55096882581710815 0.42837992310523987 0.31929999589920044,-0.49623683094978333  0.50420916080474854   0.4997410774230957 -0.49978092312812805
1715083660.8537419,0.55095505714416504 0.42838770151138306 0.31931602954864502,-0.49624794721603394  0.50420475006103516  0.49974122643470764 -0.49977424740791321,0.55095505714416504 0.42838770151138306 0.31931602954864502,-0.49624794721603394  0.50420475006103516  0.49974122643470764 -0.49977424740791321
1715083660.8587441,0.55096811056137085 0.42836388945579529 0.31931111216545105,-0.49625346064567566  0.50418633222579956  0.49976471066474915  -0.4997638463973999,0.55096811056137085 0.42836388945579529 0.31931111216545105,-0.49625346064567566  0.50418633222579956  0.49976471066474915  -0.4997638463973999
1715083660.8637452,0.55096548795700073  0.4283561110496521 0.31932568550109863,-0.49625906348228455  0.50420421361923218  0.49975356459617615 -0.49975135922431946,0.55096548795700073  0.4283561110496521 0.31932568550109863,-0.49625906348228455  0.50420421361923218  0.49975356459617615 -0.49975135922431946
1715083660.8687441,0.55095678567886353 0.42837309837341309 0.31931355595588684,-0.49625113606452942  0.50418776273727417  0.49975568056106567 -0.49977371096611023,0.55095678567886353 0.42837309837341309 0.31931355595588684,-0.49625113606452942  0.50418776273727417  0.49975568056106567 -0.49977371096611023
1715083660.8737442,0.55096948146820068 0.42838951945304871 0.31926435232162476,-0.49622908234596252  0.50419014692306519  0.49975422024726868 -0.49979469180107117,0.55096948146820068 0.42838951945304871 0.31926435232162476,-0.49622908234596252  0.50419014692306519  0.49975422024726868 -0.49979469180107117
1715083660.878742, 0.5509343147277832 0.42841744422912598 0.31925147771835327,-0.49625352025032043  0.50416368246078491  0.49974194169044495 -0.49980935454368591, 0.5509343147277832 0.42841744422912598 0.31925147771835327,-0.49625352025032043  0.50416368246078491  0.49974194169044495 -0.49980935454368591
1715083660.8837438,0.55091822147369385 0.42848858237266541 0.31924304366111755,-0.49624240398406982  0.50416743755340576   0.4997202455997467 -0.49983832240104675,0.55091822147369385 0.42848858237266541 0.31924304366111755,-0.49624240398406982  0.50416743755340576   0.4997202455997467 -0.49983832240104675
1715083660.8887501,0.55091398954391479  0.4285222589969635 0.31924581527709961, -0.4962373673915863  0.50417792797088623  0.49969664216041565 -0.49985635280609131,0.55091398954391479  0.4285222589969635 0.31924581527709961, -0.4962373673915863  0.50417792797088623  0.49969664216041565 -0.49985635280609131
1715083660.8937464,0.55090457201004028 0.42859849333763123  0.3192506730556488, -0.4962228536605835  0.50414121150970459  0.49970123171806335 -0.49990317225456238,0.55090457201004028 0.42859849333763123  0.3192506730556488, -0.4962228536605835  0.50414121150970459  0.49970123171806335 -0.49990317225456238
1715083660.8987441,0.55090856552124023 0.42861267924308777 0.31926637887954712,-0.49622681736946106  0.50412589311599731  0.49972513318061829 -0.49989080429077148,0.55090856552124023 0.42861267924308777 0.31926637887954712,-0.49622681736946106  0.50412589311599731  0.49972513318061829 -0.49989080429077148
1715083660.9037437,0.55096620321273804  0.4285733699798584 0.31926101446151733,-0.49620974063873291  0.50416755676269531  0.49974048137664795 -0.49985036253929138,0.55096620321273804  0.4285733699798584 0.31926101446151733,-0.49620974063873291  0.50416755676269531  0.49974048137664795 -0.49985036253929138
1715083660.9087434,0.55100327730178833 0.42856287956237793  0.3192218542098999,-0.49618414044380188  0.50420945882797241  0.49974000453948975 -0.49983397126197815,0.55100327730178833 0.42856287956237793  0.3192218542098999,-0.49618414044380188  0.50420945882797241  0.49974000453948975 -0.49983397126197815
1715083660.9137702,0.55099296569824219 0.42855027318000793 0.31925451755523682,-0.49622219800949097  0.50421398878097534  0.49976345896720886 -0.49976822733879089,0.55099296569824219 0.42855027318000793 0.31925451755523682,-0.49622219800949097  0.50421398878097534  0.49976345896720886 -0.49976822733879089
1715083660.9187381,0.55097752809524536 0.42857211828231812 0.31925755739212036,-0.49626949429512024  0.50419521331787109  0.49974700808525085 -0.49975666403770447,0.55097752809524536 0.42857211828231812 0.31925755739212036,-0.49626949429512024  0.50419521331787109  0.49974700808525085 -0.49975666403770447
1715083660.9237654,0.55094581842422485  0.4285767674446106 0.31929877400398254,-0.49628853797912598  0.50419414043426514  0.49975234270095825 -0.49973350763320923,0.55094581842422485  0.4285767674446106 0.31929877400398254,-0.49628853797912598  0.50419414043426514  0.49975234270095825 -0.49973350763320923
1715083660.9287684,0.55090451240539551 0.42860254645347595  0.3193257749080658,-0.49632647633552551  0.50416594743728638  0.49971860647201538 -0.49975800514221191,0.55090451240539551 0.42860254645347595  0.3193257749080658,-0.49632647633552551  0.50416594743728638  0.49971860647201538 -0.49975800514221191
1715083660.9337049,0.55089551210403442 0.42861926555633545  0.3193189799785614,-0.49632847309112549  0.50414633750915527  0.49973604083061218 -0.49975836277008057,0.55089551210403442 0.42861926555633545  0.3193189799785614,-0.49632847309112549  0.50414633750915527  0.49973604083061218 -0.49975836277008057
1715083660.9387469,0.55089396238327026 0.42862248420715332 0.31929123401641846,-0.49630776047706604  0.50413686037063599  0.49973034858703613 -0.49979418516159058,0.55089396238327026 0.42862248420715332 0.31929123401641846,-0.49630776047706604  0.50413686037063599  0.49973034858703613 -0.49979418516159058
1715083660.9437318,0.55087387561798096 0.42861992120742798 0.31933102011680603,-0.49631264805793762  0.50411975383758545   0.4997260570526123 -0.49981087446212769,0.55087387561798096 0.42861992120742798 0.31933102011680603,-0.49631264805793762  0.50411975383758545   0.4997260570526123 -0.49981087446212769
1715083660.9487436,0.55089092254638672 0.42862784862518311 0.31933203339576721,-0.49630966782569885  0.50409471988677979  0.49973279237747192 -0.49983233213424683,0.55089092254638672 0.42862784862518311 0.31933203339576721,-0.49630966782569885  0.50409471988677979  0.49973279237747192 -0.49983233213424683
1715083660.9537477,0.55091041326522827 0.42862874269485474 0.31935155391693115,-0.49627599120140076  0.50410920381546021  0.49982252717018127  -0.4997614324092865,0.55091041326522827 0.42862874269485474 0.31935155391693115,-0.49627599120140076  0.50410920381546021  0.49982252717018127  -0.4997614324092865
1715083660.9586976,0.55092138051986694 0.42859578132629395 0.31934553384780884,-0.49630209803581238  0.50414848327636719  0.49974381923675537 -0.49977460503578186,0.55092138051986694 0.42859578132629395 0.31934553384780884,-0.49630209803581238  0.50414848327636719  0.49974381923675537 -0.49977460503578186
1715083660.9637711,0.55092298984527588 0.42861238121986389 0.31935644149780273, -0.4962901771068573   0.5041196346282959  0.49981036782264709 -0.49974903464317322,0.55092298984527588 0.42861238121986389 0.31935644149780273, -0.4962901771068573   0.5041196346282959  0.49981036782264709 -0.49974903464317322
1715083660.9687407,0.55092108249664307 0.42862889170646667 0.31931602954864502,-0.49628058075904846  0.50415802001953125  0.49974879622459412 -0.49978137016296387,0.55092108249664307 0.42862889170646667 0.31931602954864502,-0.49628058075904846  0.50415802001953125  0.49974879622459412 -0.49978137016296387
1715083660.9737191,0.55092692375183105 0.42868688702583313 0.31925410032272339,-0.49625250697135925  0.50420290231704712   0.4997144341468811 -0.49979832768440247,0.55092692375183105 0.42868688702583313 0.31925410032272339,-0.49625250697135925  0.50420290231704712   0.4997144341468811 -0.49979832768440247
1715083660.9787166,0.55092549324035645 0.42866730690002441 0.31928330659866333,-0.49624648690223694  0.50422424077987671  0.49970296025276184 -0.49979421496391296,0.55092549324035645 0.42866730690002441 0.31928330659866333,-0.49624648690223694  0.50422424077987671  0.49970296025276184 -0.49979421496391296
1715083660.9837456,0.55093091726303101 0.42867812514305115 0.31929501891136169,-0.49624845385551453   0.5042043924331665  0.49971118569374084 -0.49980410933494568,0.55093091726303101 0.42867812514305115 0.31929501891136169,-0.49624845385551453   0.5042043924331665  0.49971118569374084 -0.49980410933494568
1715083660.9887636,0.55091965198516846 0.42870143055915833   0.319295734167099,-0.49623885750770569  0.50420838594436646  0.49969640374183655 -0.49982437491416931,0.55091965198516846 0.42870143055915833   0.319295734167099,-0.49623885750770569  0.50420838594436646  0.49969640374183655 -0.49982437491416931
1715083660.9937398,0.55093204975128174 0.42868557572364807 0.31930720806121826,-0.49622362852096558  0.50420260429382324  0.49971085786819458 -0.49983087182044983,0.55093204975128174 0.42868557572364807 0.31930720806121826,-0.49622362852096558  0.50420260429382324  0.49971085786819458 -0.49983087182044983
1715083660.9987404,0.55092889070510864 0.42869096994400024 0.31927627325057983,-0.49623715877532959  0.50418603420257568  0.49970844388008118 -0.49983656406402588,0.55092889070510864 0.42869096994400024 0.31927627325057983,-0.49623715877532959  0.50418603420257568  0.49970844388008118 -0.49983656406402588
1715083661.0037444,0.55092364549636841 0.42867448925971985 0.31928056478500366, -0.4962368905544281  0.50413328409194946  0.49974775314331055 -0.49985074996948242,0.55092364549636841 0.42867448925971985 0.31928056478500366, -0.4962368905544281  0.50413328409194946  0.49974775314331055 -0.49985074996948242
1715083661.0087683,0.55092626810073853 0.42867368459701538 0.31928938627243042,-0.49623653292655945   0.5041574239730835  0.49973079562187195 -0.49984365701675415,0.55092626810073853 0.42867368459701538 0.31928938627243042,-0.49623653292655945   0.5041574239730835  0.49973079562187195 -0.49984365701675415
1715083661.0137675,0.55092769861221313  0.4286629855632782 0.31927639245986938,-0.49624481797218323  0.50415349006652832  0.49973735213279724  -0.4998328685760498,0.55092769861221313  0.4286629855632782 0.31927639245986938,-0.49624481797218323  0.50415349006652832  0.49973735213279724  -0.4998328685760498
1715083661.0187395,0.55091136693954468 0.42864477634429932 0.31931856274604797,-0.49628612399101257  0.50412702560424805  0.49974527955055237 -0.49981066584587097,0.55091136693954468 0.42864477634429932 0.31931856274604797,-0.49628612399101257  0.50412702560424805  0.49974527955055237 -0.49981066584587097
1715083661.0237389,0.55090951919555664 0.42863902449607849  0.3193221390247345,-0.49625098705291748   0.5041205883026123  0.49979212880134583 -0.49980521202087402,0.55090951919555664 0.42863902449607849  0.3193221390247345,-0.49625098705291748   0.5041205883026123  0.49979212880134583 -0.49980521202087402
1715083661.0287468,0.55090683698654175 0.42863234877586365 0.31937044858932495,-0.49630719423294067  0.50415682792663574  0.49974554777145386 -0.49975934624671936,0.55090683698654175 0.42863234877586365 0.31937044858932495,-0.49630719423294067  0.50415682792663574  0.49974554777145386 -0.49975934624671936
1715083661.0337653,0.55093812942504883 0.42863023281097412  0.3193574845790863,-0.49625271558761597  0.50417500734329224  0.49976310133934021 -0.49977758526802063,0.55093812942504883 0.42863023281097412  0.3193574845790863,-0.49625271558761597  0.50417500734329224  0.49976310133934021 -0.49977758526802063
1715083661.0387681,0.55090445280075073 0.42864671349525452 0.31937441229820251,-0.49630826711654663   0.5041775107383728  0.49971902370452881 -0.49976402521133423,0.55090445280075073 0.42864671349525452 0.31937441229820251,-0.49630826711654663   0.5041775107383728  0.49971902370452881 -0.49976402521133423
1715083661.0437415,0.55091196298599243 0.42863067984580994 0.31937280297279358,-0.49627009034156799  0.50417912006378174    0.499746173620224 -0.49977314472198486,0.55091196298599243 0.42863067984580994 0.31937280297279358,-0.49627009034156799  0.50417912006378174    0.499746173620224 -0.49977314472198486
